Reach,River Sta,Profile,Q Total,SA Chan,SA Left,SA Right,SA Total
Rch2B-3_RM216.1,494541,PF 14,1400,238.38,5.68,29.79,273.86
Rch2B-3_RM216.1,494541,PF 15,1500,240.75,6.14,30.92,277.81
Rch2B-3_RM216.1,494541,PF 16,1600,242.31,6.71,31.6,280.62
Rch2B-3_RM216.1,494541,PF 17,1700,244.15,7.39,32.23,283.76
Rch2B-3_RM216.1,494541,PF 18,1800,245.74,7.99,32.69,286.42
Rch2B-3_RM216.1,494541,PF 19,1900,247.32,8.67,33.18,289.17
Rch2B-3_RM216.1,494541,PF 20,2000,248.87,9.57,33.55,291.99
Rch2B-3_RM216.1,494541,PF 21,2100,250.52,10.33,34,294.85
Rch2B-3_RM216.1,494541,PF 22,2200,251.98,11.19,34.55,297.72
Rch2B-3_RM216.1,494541,PF 23,2300,252.93,12.24,35.01,300.18
Rch2B-3_RM216.1,494541,PF 24,2400,254.19,13.18,35.52,302.89
Rch2B-3_RM216.1,494541,PF 25,2500,255.19,14.51,36.21,305.91
Rch2B-3_RM216.1,494541,PF 26,2600,256.05,15.88,36.63,308.56
Rch2B-3_RM216.1,494541,PF 27,2700,259.32,17.47,37.73,314.52
Rch2B-3_RM216.1,494541,PF 28,2800,260.13,18.62,38.46,317.21
Rch2B-3_RM216.1,494541,PF 29,2900,260.68,19.59,51.26,331.54
Rch2B-3_RM216.1,494541,PF 30,3000,261.16,62.57,51.88,375.61
Rch2B-3_RM216.1,494541,PF 31,3100,261.6,66.64,52.93,381.17
Rch2B-3_RM216.1,494541,PF 32,3200,262.08,70.62,53.76,386.46
Rch2B-3_RM216.1,494541,PF 33,3300,262.6,74.49,54.29,391.38
Rch2B-3_RM216.1,494541,PF 34,3400,263.06,77.82,54.8,395.68
Rch2B-3_RM216.1,494541,PF 35,3500,263.52,81.38,55.36,400.26
Rch2B-3_RM216.1,494541,PF 36,3600,264.25,84.39,56.04,404.68
Rch2B-3_RM216.1,494541,PF 37,3700,264.94,88.24,56.95,410.12
Rch2B-3_RM216.1,494541,PF 38,3800,265.3,214.02,57.88,537.2
Rch2B-3_RM216.1,494541,PF 39,3900,265.67,228.96,58.74,553.36
Rch2B-3_RM216.1,494541,PF 40,4000,266.1,244.26,59.57,569.94
Rch2B-3_RM216.1,494541,PF 41,4100,266.34,257.55,60.26,584.14
Rch2B-3_RM216.1,494541,PF 42,4200,266.54,271.03,60.9,598.47
Rch2B-3_RM216.1,494541,PF 43,4300,266.73,283.59,61.54,611.86
Rch2B-3_RM216.1,494541,PF 44,4400,266.92,295.06,62.36,624.34
Rch2B-3_RM216.1,494541,PF 45,4500,267.14,305.44,63.19,635.77
,,,,,,,
Rch2B-3_RM216.1,493824,PF 1,100,161.97,1.73,25.05,188.74
Rch2B-3_RM216.1,493824,PF 2,200,169.98,1.77,25.06,196.8
Rch2B-3_RM216.1,493824,PF 3,300,174.55,1.83,25.07,201.45
Rch2B-3_RM216.1,493824,PF 4,400,182.47,1.95,25.1,209.52
Rch2B-3_RM216.1,493824,PF 5,500,188.51,2.13,25.34,215.99
Rch2B-3_RM216.1,493824,PF 6,600,195.62,2.58,26.44,224.64
Rch2B-3_RM216.1,493824,PF 7,700,202.5,2.86,27.65,233.02
Rch2B-3_RM216.1,493824,PF 8,800,207.81,3.18,27.86,238.85
Rch2B-3_RM216.1,493824,PF 9,900,212.84,3.52,28.06,244.41
Rch2B-3_RM216.1,493824,PF 10,1000,218.07,3.91,28.35,250.33
Rch2B-3_RM216.1,493824,PF 11,1100,221.08,4.47,28.67,254.22
Rch2B-3_RM216.1,493824,PF 12,1200,224.82,4.86,29,258.69
Rch2B-3_RM216.1,493824,PF 13,1300,227.57,5.29,29.34,262.2
Rch2B-3_RM216.1,493824,PF 14,1400,230.82,5.68,29.79,266.29
Rch2B-3_RM216.1,493824,PF 15,1500,233.16,6.14,30.92,270.22
Rch2B-3_RM216.1,493824,PF 16,1600,234.7,6.71,31.6,273.01
Rch2B-3_RM216.1,493824,PF 17,1700,236.51,7.39,32.23,276.13
Rch2B-3_RM216.1,493824,PF 18,1800,238.08,7.99,32.69,278.76
Rch2B-3_RM216.1,493824,PF 19,1900,239.65,8.67,33.18,281.5
Rch2B-3_RM216.1,493824,PF 20,2000,241.18,9.57,33.55,284.3
Rch2B-3_RM216.1,493824,PF 21,2100,242.82,10.33,34,287.14
Rch2B-3_RM216.1,493824,PF 22,2200,244.26,11.19,34.55,290
Rch2B-3_RM216.1,493824,PF 23,2300,245.19,12.24,35.01,292.44
Rch2B-3_RM216.1,493824,PF 24,2400,246.43,13.18,35.52,295.13
Rch2B-3_RM216.1,493824,PF 25,2500,247.41,14.51,36.21,298.14
Rch2B-3_RM216.1,493824,PF 26,2600,248.27,15.88,36.63,300.77
Rch2B-3_RM216.1,493824,PF 27,2700,251.52,17.47,37.73,306.72
Rch2B-3_RM216.1,493824,PF 28,2800,252.32,18.62,38.46,309.39
Rch2B-3_RM216.1,493824,PF 29,2900,252.85,19.59,51.26,323.7
Rch2B-3_RM216.1,493824,PF 30,3000,253.32,62.57,51.88,367.77
Rch2B-3_RM216.1,493824,PF 31,3100,253.75,66.64,52.93,373.32
Rch2B-3_RM216.1,493824,PF 32,3200,254.21,70.62,53.76,378.59
Rch2B-3_RM216.1,493824,PF 33,3300,254.72,74.49,54.29,383.5
Rch2B-3_RM216.1,493824,PF 34,3400,255.17,77.82,54.8,387.79
Rch2B-3_RM216.1,493824,PF 35,3500,255.62,81.38,55.36,392.36
Rch2B-3_RM216.1,493824,PF 36,3600,256.33,84.39,56.04,396.77
Rch2B-3_RM216.1,493824,PF 37,3700,257.01,88.24,56.95,402.2
Rch2B-3_RM216.1,493824,PF 38,3800,257.37,214.02,57.88,529.27
Rch2B-3_RM216.1,493824,PF 39,3900,257.72,228.96,58.74,545.42
Rch2B-3_RM216.1,493824,PF 40,4000,258.15,244.26,59.57,561.98
Rch2B-3_RM216.1,493824,PF 41,4100,258.38,257.55,60.26,576.18
Rch2B-3_RM216.1,493824,PF 42,4200,258.57,271.03,60.9,590.5
Rch2B-3_RM216.1,493824,PF 43,4300,258.75,283.59,61.54,603.88
Rch2B-3_RM216.1,493824,PF 44,4400,258.93,295.06,62.36,616.35
Rch2B-3_RM216.1,493824,PF 45,4500,259.14,305.44,63.19,627.77
,,,,,,,
Rch2B-3_RM216.1,493160,PF 1,100,159.92,1.73,25.05,186.69
Rch2B-3_RM216.1,493160,PF 2,200,165.28,1.77,25.06,192.1
Rch2B-3_RM216.1,493160,PF 3,300,169.36,1.83,25.07,196.26
Rch2B-3_RM216.1,493160,PF 4,400,176.99,1.95,25.1,204.04
Rch2B-3_RM216.1,493160,PF 5,500,182.82,2.13,25.34,210.29
Rch2B-3_RM216.1,493160,PF 6,600,189.8,2.58,26.44,218.82
Rch2B-3_RM216.1,493160,PF 7,700,196.25,2.86,27.65,226.77
Rch2B-3_RM216.1,493160,PF 8,800,201.28,3.18,27.86,232.32
Rch2B-3_RM216.1,493160,PF 9,900,205.88,3.52,28.06,237.46
Rch2B-3_RM216.1,493160,PF 10,1000,210.91,3.91,28.35,243.17
Rch2B-3_RM216.1,493160,PF 11,1100,213.85,4.47,28.67,246.99
Rch2B-3_RM216.1,493160,PF 12,1200,217.52,4.86,29,251.39
Rch2B-3_RM216.1,493160,PF 13,1300,220.22,5.29,29.34,254.85
Rch2B-3_RM216.1,493160,PF 14,1400,223.3,5.68,29.79,258.77
Rch2B-3_RM216.1,493160,PF 15,1500,225.61,6.14,30.92,262.68
Rch2B-3_RM216.1,493160,PF 16,1600,227.12,6.71,31.6,265.43
Rch2B-3_RM216.1,493160,PF 17,1700,228.9,7.39,32.23,268.51
Rch2B-3_RM216.1,493160,PF 18,1800,230.45,7.99,32.69,271.13
Rch2B-3_RM216.1,493160,PF 19,1900,232,8.67,33.18,273.85
Rch2B-3_RM216.1,493160,PF 20,2000,233.42,9.57,33.55,276.54
Rch2B-3_RM216.1,493160,PF 21,2100,235,10.33,34,279.33
Rch2B-3_RM216.1,493160,PF 22,2200,236.42,11.19,34.55,282.16
Rch2B-3_RM216.1,493160,PF 23,2300,237.32,12.24,35.01,284.57
Rch2B-3_RM216.1,493160,PF 24,2400,238.53,13.18,35.52,287.23
Rch2B-3_RM216.1,493160,PF 25,2500,239.49,14.51,36.21,290.22
Rch2B-3_RM216.1,493160,PF 26,2600,240.32,15.88,36.63,292.83
Rch2B-3_RM216.1,493160,PF 27,2700,243.56,17.47,37.73,298.76
Rch2B-3_RM216.1,493160,PF 28,2800,244.34,18.62,38.46,301.42
Rch2B-3_RM216.1,493160,PF 29,2900,244.86,19.59,51.26,315.71
Rch2B-3_RM216.1,493160,PF 30,3000,245.32,62.57,51.88,359.77
Rch2B-3_RM216.1,493160,PF 31,3100,245.73,66.64,52.93,365.3
Rch2B-3_RM216.1,493160,PF 32,3200,246.18,70.62,53.76,370.56
Rch2B-3_RM216.1,493160,PF 33,3300,246.67,74.49,54.29,375.46
Rch2B-3_RM216.1,493160,PF 34,3400,247.11,77.82,54.8,379.73
Rch2B-3_RM216.1,493160,PF 35,3500,247.54,81.38,55.36,384.28
Rch2B-3_RM216.1,493160,PF 36,3600,248.25,84.39,56.04,388.68
Rch2B-3_RM216.1,493160,PF 37,3700,248.92,88.24,56.95,394.1
Rch2B-3_RM216.1,493160,PF 38,3800,249.26,214.02,57.88,521.16
Rch2B-3_RM216.1,493160,PF 39,3900,249.6,228.96,58.74,537.3
Rch2B-3_RM216.1,493160,PF 40,4000,250.02,244.26,59.56,553.85
Rch2B-3_RM216.1,493160,PF 41,4100,250.24,257.54,60.25,568.03
Rch2B-3_RM216.1,493160,PF 42,4200,250.43,271.02,60.89,582.34
Rch2B-3_RM216.1,493160,PF 43,4300,250.61,283.57,61.53,595.71
Rch2B-3_RM216.1,493160,PF 44,4400,250.78,295.04,62.34,608.17
Rch2B-3_RM216.1,493160,PF 45,4500,250.98,305.42,63.17,619.58
,,,,,,,
Rch2B-3_RM216.1,492937,PF 1,100,158.92,1.73,25.05,185.7
Rch2B-3_RM216.1,492937,PF 2,200,163.7,1.77,25.06,190.52
Rch2B-3_RM216.1,492937,PF 3,300,167.69,1.83,25.07,194.59
Rch2B-3_RM216.1,492937,PF 4,400,175.29,1.95,25.1,202.34
Rch2B-3_RM216.1,492937,PF 5,500,181.07,2.13,25.34,208.55
Rch2B-3_RM216.1,492937,PF 6,600,188.03,2.58,26.44,217.05
Rch2B-3_RM216.1,492937,PF 7,700,194.44,2.86,27.65,224.96
Rch2B-3_RM216.1,492937,PF 8,800,199.44,3.18,27.86,230.48
Rch2B-3_RM216.1,492937,PF 9,900,204,3.52,28.06,235.57
Rch2B-3_RM216.1,492937,PF 10,1000,208.99,3.91,28.35,241.25
Rch2B-3_RM216.1,492937,PF 11,1100,211.88,4.47,28.67,245.02
Rch2B-3_RM216.1,492937,PF 12,1200,215.45,4.86,29,249.31
Rch2B-3_RM216.1,492937,PF 13,1300,218.11,5.29,29.34,252.75
Rch2B-3_RM216.1,492937,PF 14,1400,221.17,5.68,29.79,256.64
Rch2B-3_RM216.1,492937,PF 15,1500,223.47,6.14,30.92,260.54
Rch2B-3_RM216.1,492937,PF 16,1600,224.96,6.71,31.6,263.27
Rch2B-3_RM216.1,492937,PF 17,1700,226.72,7.39,32.23,266.34
Rch2B-3_RM216.1,492937,PF 18,1800,228.26,7.99,32.69,268.94
Rch2B-3_RM216.1,492937,PF 19,1900,229.8,8.67,33.18,271.65
Rch2B-3_RM216.1,492937,PF 20,2000,231.18,9.57,33.55,274.3
Rch2B-3_RM216.1,492937,PF 21,2100,232.75,10.33,34,277.07
Rch2B-3_RM216.1,492937,PF 22,2200,234.15,11.19,34.55,279.89
Rch2B-3_RM216.1,492937,PF 23,2300,235.04,12.24,35.01,282.29
Rch2B-3_RM216.1,492937,PF 24,2400,236.24,13.18,35.52,284.94
Rch2B-3_RM216.1,492937,PF 25,2500,237.2,14.51,36.21,287.92
Rch2B-3_RM216.1,492937,PF 26,2600,238.03,15.88,36.63,290.53
Rch2B-3_RM216.1,492937,PF 27,2700,241.25,17.47,37.73,296.45
Rch2B-3_RM216.1,492937,PF 28,2800,242.03,18.62,38.45,299.11
Rch2B-3_RM216.1,492937,PF 29,2900,242.54,19.59,51.25,313.39
Rch2B-3_RM216.1,492937,PF 30,3000,243,62.57,51.87,357.45
Rch2B-3_RM216.1,492937,PF 31,3100,243.41,66.64,52.92,362.97
Rch2B-3_RM216.1,492937,PF 32,3200,243.86,70.61,53.75,368.22
Rch2B-3_RM216.1,492937,PF 33,3300,244.34,74.49,54.28,373.11
Rch2B-3_RM216.1,492937,PF 34,3400,244.79,77.81,54.79,377.38
Rch2B-3_RM216.1,492937,PF 35,3500,245.21,81.37,55.34,381.93
Rch2B-3_RM216.1,492937,PF 36,3600,245.92,84.38,56.02,386.32
Rch2B-3_RM216.1,492937,PF 37,3700,246.58,88.22,56.93,391.73
Rch2B-3_RM216.1,492937,PF 38,3800,246.92,214.01,57.86,518.79
Rch2B-3_RM216.1,492937,PF 39,3900,247.27,228.94,58.71,534.92
Rch2B-3_RM216.1,492937,PF 40,4000,247.68,244.24,59.54,551.47
Rch2B-3_RM216.1,492937,PF 41,4100,247.91,257.52,60.22,565.65
Rch2B-3_RM216.1,492937,PF 42,4200,248.09,271,60.86,579.95
Rch2B-3_RM216.1,492937,PF 43,4300,248.27,283.55,61.49,593.31
Rch2B-3_RM216.1,492937,PF 44,4400,248.44,295.02,62.31,605.76
Rch2B-3_RM216.1,492937,PF 45,4500,248.64,305.39,63.13,617.17
,,,,,,,
Rch2B-3_RM216.1,492900,,Culvert,,,,
,,,,,,,
Rch2B-3_RM216.1,492888,PF 1,100,158.76,1.73,25.05,185.53
Rch2B-3_RM216.1,492888,PF 2,200,163.45,1.77,25.06,190.27
Rch2B-3_RM216.1,492888,PF 3,300,167.43,1.83,25.07,194.33
Rch2B-3_RM216.1,492888,PF 4,400,175.02,1.95,25.1,202.07
Rch2B-3_RM216.1,492888,PF 5,500,180.79,2.13,25.34,208.27
Rch2B-3_RM216.1,492888,PF 6,600,187.74,2.58,26.44,216.76
Rch2B-3_RM216.1,492888,PF 7,700,194.14,2.86,27.65,224.66
Rch2B-3_RM216.1,492888,PF 8,800,199.13,3.18,27.86,230.17
Rch2B-3_RM216.1,492888,PF 9,900,203.68,3.52,28.06,235.26
Rch2B-3_RM216.1,492888,PF 10,1000,208.67,3.91,28.35,240.93
Rch2B-3_RM216.1,492888,PF 11,1100,211.55,4.47,28.67,244.69
Rch2B-3_RM216.1,492888,PF 12,1200,215.1,4.86,29,248.96
Rch2B-3_RM216.1,492888,PF 13,1300,217.76,5.29,29.34,252.39
Rch2B-3_RM216.1,492888,PF 14,1400,220.8,5.68,29.79,256.28
Rch2B-3_RM216.1,492888,PF 15,1500,223.1,6.14,30.92,260.17
Rch2B-3_RM216.1,492888,PF 16,1600,224.59,6.71,31.6,262.9
Rch2B-3_RM216.1,492888,PF 17,1700,226.34,7.39,32.23,265.96
Rch2B-3_RM216.1,492888,PF 18,1800,227.88,7.99,32.69,268.56
Rch2B-3_RM216.1,492888,PF 19,1900,229.42,8.67,33.18,271.27
Rch2B-3_RM216.1,492888,PF 20,2000,230.8,9.57,33.55,273.92
Rch2B-3_RM216.1,492888,PF 21,2100,232.36,10.33,34,276.69
Rch2B-3_RM216.1,492888,PF 22,2200,233.77,11.19,34.55,279.5
Rch2B-3_RM216.1,492888,PF 23,2300,234.65,12.24,35.01,281.9
Rch2B-3_RM216.1,492888,PF 24,2400,235.85,13.18,35.52,284.55
Rch2B-3_RM216.1,492888,PF 25,2500,236.81,14.51,36.21,287.53
Rch2B-3_RM216.1,492888,PF 26,2600,237.63,15.88,36.63,290.13
Rch2B-3_RM216.1,492888,PF 27,2700,240.86,17.47,37.72,296.05
Rch2B-3_RM216.1,492888,PF 28,2800,241.64,18.62,38.45,298.71
Rch2B-3_RM216.1,492888,PF 29,2900,242.15,19.59,51.25,312.99
Rch2B-3_RM216.1,492888,PF 30,3000,242.6,62.57,51.87,357.05
Rch2B-3_RM216.1,492888,PF 31,3100,243.01,66.64,52.91,362.57
Rch2B-3_RM216.1,492888,PF 32,3200,243.46,70.61,53.74,367.82
Rch2B-3_RM216.1,492888,PF 33,3300,243.95,74.48,54.28,372.71
Rch2B-3_RM216.1,492888,PF 34,3400,244.39,77.81,54.78,376.98
Rch2B-3_RM216.1,492888,PF 35,3500,244.82,81.37,55.34,381.52
Rch2B-3_RM216.1,492888,PF 36,3600,245.52,84.38,56.02,385.91
Rch2B-3_RM216.1,492888,PF 37,3700,246.18,88.22,56.92,391.33
Rch2B-3_RM216.1,492888,PF 38,3800,246.53,214,57.85,518.38
Rch2B-3_RM216.1,492888,PF 39,3900,246.87,228.93,58.71,534.51
Rch2B-3_RM216.1,492888,PF 40,4000,247.29,244.23,59.53,551.05
Rch2B-3_RM216.1,492888,PF 41,4100,247.51,257.51,60.21,565.23
Rch2B-3_RM216.1,492888,PF 42,4200,247.7,270.98,60.85,579.52
Rch2B-3_RM216.1,492888,PF 43,4300,247.87,283.53,61.49,592.89
Rch2B-3_RM216.1,492888,PF 44,4400,248.04,295,62.3,605.34
Rch2B-3_RM216.1,492888,PF 45,4500,248.25,305.37,63.12,616.74
,,,,,,,
Rch2B-3_RM216.1,492641,PF 1,100,158.13,1.73,25.05,184.9
Rch2B-3_RM216.1,492641,PF 2,200,162.34,1.77,25.06,189.16
Rch2B-3_RM216.1,492641,PF 3,300,166.12,1.83,25.07,193.02
Rch2B-3_RM216.1,492641,PF 4,400,173.64,1.95,25.1,200.7
Rch2B-3_RM216.1,492641,PF 5,500,179.37,2.13,25.34,206.85
Rch2B-3_RM216.1,492641,PF 6,600,186.24,2.58,26.44,215.26
Rch2B-3_RM216.1,492641,PF 7,700,192.57,2.86,27.65,223.09
Rch2B-3_RM216.1,492641,PF 8,800,197.53,3.18,27.86,228.57
Rch2B-3_RM216.1,492641,PF 9,900,202.05,3.52,28.06,233.62
Rch2B-3_RM216.1,492641,PF 10,1000,207.02,3.91,28.35,239.28
Rch2B-3_RM216.1,492641,PF 11,1100,209.88,4.47,28.67,243.02
Rch2B-3_RM216.1,492641,PF 12,1200,213.4,4.86,29,247.27
Rch2B-3_RM216.1,492641,PF 13,1300,216.03,5.29,29.34,250.66
Rch2B-3_RM216.1,492641,PF 14,1400,219.04,5.68,29.79,254.51
Rch2B-3_RM216.1,492641,PF 15,1500,221.32,6.14,30.92,258.39
Rch2B-3_RM216.1,492641,PF 16,1600,222.8,6.71,31.6,261.11
Rch2B-3_RM216.1,492641,PF 17,1700,224.54,7.39,32.23,264.15
Rch2B-3_RM216.1,492641,PF 18,1800,226.06,7.99,32.69,266.74
Rch2B-3_RM216.1,492641,PF 19,1900,227.59,8.67,33.18,269.44
Rch2B-3_RM216.1,492641,PF 20,2000,228.95,9.57,33.55,272.08
Rch2B-3_RM216.1,492641,PF 21,2100,230.51,10.33,34,274.84
Rch2B-3_RM216.1,492641,PF 22,2200,231.91,11.19,34.55,277.65
Rch2B-3_RM216.1,492641,PF 23,2300,232.79,12.24,35.01,280.04
Rch2B-3_RM216.1,492641,PF 24,2400,233.98,13.18,35.52,282.68
Rch2B-3_RM216.1,492641,PF 25,2500,234.93,14.51,36.21,285.65
Rch2B-3_RM216.1,492641,PF 26,2600,235.75,15.88,36.63,288.25
Rch2B-3_RM216.1,492641,PF 27,2700,238.97,17.47,37.72,294.16
Rch2B-3_RM216.1,492641,PF 28,2800,239.74,18.62,38.45,296.81
Rch2B-3_RM216.1,492641,PF 29,2900,240.25,19.59,51.25,311.09
Rch2B-3_RM216.1,492641,PF 30,3000,240.7,62.57,51.87,355.14
Rch2B-3_RM216.1,492641,PF 31,3100,241.11,66.64,52.91,360.66
Rch2B-3_RM216.1,492641,PF 32,3200,241.56,70.61,53.74,365.9
Rch2B-3_RM216.1,492641,PF 33,3300,242.05,74.48,54.27,370.79
Rch2B-3_RM216.1,492641,PF 34,3400,242.49,77.8,54.77,375.06
Rch2B-3_RM216.1,492641,PF 35,3500,242.91,81.36,55.33,379.6
Rch2B-3_RM216.1,492641,PF 36,3600,243.61,84.37,56,383.98
Rch2B-3_RM216.1,492641,PF 37,3700,244.28,88.21,56.91,389.39
Rch2B-3_RM216.1,492641,PF 38,3800,244.62,213.99,57.83,516.44
Rch2B-3_RM216.1,492641,PF 39,3900,244.96,228.92,58.69,532.56
Rch2B-3_RM216.1,492641,PF 40,4000,245.38,244.21,59.51,549.1
Rch2B-3_RM216.1,492641,PF 41,4100,245.6,257.49,60.19,563.27
Rch2B-3_RM216.1,492641,PF 42,4200,245.78,270.95,60.83,577.55
Rch2B-3_RM216.1,492641,PF 43,4300,245.95,283.5,61.46,590.91
Rch2B-3_RM216.1,492641,PF 44,4400,246.12,294.96,62.27,603.36
Rch2B-3_RM216.1,492641,PF 45,4500,246.33,305.34,63.09,614.76
,,,,,,,
Rch2B-3_RM216.1,492368,PF 1,100,157.6,1.73,25.05,184.37
Rch2B-3_RM216.1,492368,PF 2,200,161.33,1.77,25.06,188.15
Rch2B-3_RM216.1,492368,PF 3,300,164.91,1.83,25.07,191.81
Rch2B-3_RM216.1,492368,PF 4,400,172.29,1.95,25.1,199.34
Rch2B-3_RM216.1,492368,PF 5,500,177.92,2.13,25.34,205.4
Rch2B-3_RM216.1,492368,PF 6,600,184.67,2.58,26.44,213.69
Rch2B-3_RM216.1,492368,PF 7,700,190.9,2.86,27.65,221.42
Rch2B-3_RM216.1,492368,PF 8,800,195.81,3.18,27.86,226.85
Rch2B-3_RM216.1,492368,PF 9,900,200.3,3.52,28.06,231.87
Rch2B-3_RM216.1,492368,PF 10,1000,205.25,3.91,28.35,237.51
Rch2B-3_RM216.1,492368,PF 11,1100,208.09,4.47,28.67,241.23
Rch2B-3_RM216.1,492368,PF 12,1200,211.61,4.86,29,245.48
Rch2B-3_RM216.1,492368,PF 13,1300,214.23,5.29,29.34,248.86
Rch2B-3_RM216.1,492368,PF 14,1400,217.23,5.68,29.79,252.71
Rch2B-3_RM216.1,492368,PF 15,1500,219.51,6.14,30.92,256.58
Rch2B-3_RM216.1,492368,PF 16,1600,220.98,6.71,31.6,259.29
Rch2B-3_RM216.1,492368,PF 17,1700,222.71,7.39,32.23,262.33
Rch2B-3_RM216.1,492368,PF 18,1800,224.23,7.99,32.69,264.91
Rch2B-3_RM216.1,492368,PF 19,1900,225.75,8.67,33.18,267.6
Rch2B-3_RM216.1,492368,PF 20,2000,227.11,9.57,33.55,270.23
Rch2B-3_RM216.1,492368,PF 21,2100,228.66,10.33,34,272.99
Rch2B-3_RM216.1,492368,PF 22,2200,230.06,11.19,34.55,275.8
Rch2B-3_RM216.1,492368,PF 23,2300,230.94,12.24,35.01,278.19
Rch2B-3_RM216.1,492368,PF 24,2400,232.13,13.18,35.52,280.83
Rch2B-3_RM216.1,492368,PF 25,2500,233.08,14.51,36.21,283.8
Rch2B-3_RM216.1,492368,PF 26,2600,233.89,15.88,36.63,286.39
Rch2B-3_RM216.1,492368,PF 27,2700,237.11,17.47,37.72,292.3
Rch2B-3_RM216.1,492368,PF 28,2800,237.88,18.62,38.45,294.95
Rch2B-3_RM216.1,492368,PF 29,2900,238.39,19.59,51.24,309.23
Rch2B-3_RM216.1,492368,PF 30,3000,238.84,62.57,51.87,353.28
Rch2B-3_RM216.1,492368,PF 31,3100,239.25,66.64,52.91,358.79
Rch2B-3_RM216.1,492368,PF 32,3200,239.69,70.61,53.73,364.04
Rch2B-3_RM216.1,492368,PF 33,3300,240.18,74.48,54.26,368.92
Rch2B-3_RM216.1,492368,PF 34,3400,240.62,77.8,54.77,373.19
Rch2B-3_RM216.1,492368,PF 35,3500,241.04,81.36,55.32,377.73
Rch2B-3_RM216.1,492368,PF 36,3600,241.74,84.37,56,382.11
Rch2B-3_RM216.1,492368,PF 37,3700,242.4,88.21,56.91,387.51
Rch2B-3_RM216.1,492368,PF 38,3800,242.74,213.99,57.83,514.56
Rch2B-3_RM216.1,492368,PF 39,3900,243.08,228.92,58.68,530.68
Rch2B-3_RM216.1,492368,PF 40,4000,243.49,244.21,59.51,547.21
Rch2B-3_RM216.1,492368,PF 41,4100,243.71,257.49,60.19,561.38
Rch2B-3_RM216.1,492368,PF 42,4200,243.89,270.95,60.82,575.66
Rch2B-3_RM216.1,492368,PF 43,4300,244.06,283.5,61.46,589.02
Rch2B-3_RM216.1,492368,PF 44,4400,244.23,294.96,62.27,601.46
Rch2B-3_RM216.1,492368,PF 45,4500,244.43,305.34,63.09,612.86
,,,,,,,
Rch2B-3_RM216.1,491812,PF 1,100,156.54,1.73,25.05,183.31
Rch2B-3_RM216.1,491812,PF 2,200,159.64,1.77,25.06,186.46
Rch2B-3_RM216.1,491812,PF 3,300,163.07,1.83,25.07,189.97
Rch2B-3_RM216.1,491812,PF 4,400,170.12,1.95,25.1,197.18
Rch2B-3_RM216.1,491812,PF 5,500,175.59,2.13,25.34,203.07
Rch2B-3_RM216.1,491812,PF 6,600,182.15,2.58,26.44,211.17
Rch2B-3_RM216.1,491812,PF 7,700,188.29,2.86,27.65,218.81
Rch2B-3_RM216.1,491812,PF 8,800,193.11,3.18,27.86,224.14
Rch2B-3_RM216.1,491812,PF 9,900,197.52,3.52,28.06,229.1
Rch2B-3_RM216.1,491812,PF 10,1000,202.43,3.91,28.35,234.69
Rch2B-3_RM216.1,491812,PF 11,1100,205.26,4.47,28.67,238.4
Rch2B-3_RM216.1,491812,PF 12,1200,208.76,4.86,29,242.63
Rch2B-3_RM216.1,491812,PF 13,1300,211.37,5.29,29.34,246
Rch2B-3_RM216.1,491812,PF 14,1400,214.37,5.68,29.79,249.84
Rch2B-3_RM216.1,491812,PF 15,1500,216.63,6.14,30.92,253.7
Rch2B-3_RM216.1,491812,PF 16,1600,218.09,6.71,31.6,256.4
Rch2B-3_RM216.1,491812,PF 17,1700,219.81,7.39,32.23,259.43
Rch2B-3_RM216.1,491812,PF 18,1800,221.32,7.99,32.69,262.01
Rch2B-3_RM216.1,491812,PF 19,1900,222.84,8.67,33.18,264.69
Rch2B-3_RM216.1,491812,PF 20,2000,224.2,9.57,33.55,267.32
Rch2B-3_RM216.1,491812,PF 21,2100,225.74,10.33,34,270.07
Rch2B-3_RM216.1,491812,PF 22,2200,227.13,11.19,34.55,272.87
Rch2B-3_RM216.1,491812,PF 23,2300,228.01,12.24,35.01,275.26
Rch2B-3_RM216.1,491812,PF 24,2400,229.19,13.18,35.52,277.89
Rch2B-3_RM216.1,491812,PF 25,2500,230.14,14.51,36.21,280.86
Rch2B-3_RM216.1,491812,PF 26,2600,230.95,15.88,36.62,283.45
Rch2B-3_RM216.1,491812,PF 27,2700,234.16,17.47,37.72,289.35
Rch2B-3_RM216.1,491812,PF 28,2800,234.93,18.62,38.41,291.96
Rch2B-3_RM216.1,491812,PF 29,2900,235.43,19.59,51.18,306.21
Rch2B-3_RM216.1,491812,PF 30,3000,235.88,62.57,51.77,350.23
Rch2B-3_RM216.1,491812,PF 31,3100,236.28,66.64,52.78,355.7
Rch2B-3_RM216.1,491812,PF 32,3200,236.72,70.61,53.55,360.89
Rch2B-3_RM216.1,491812,PF 33,3300,237.21,74.48,54.03,365.72
Rch2B-3_RM216.1,491812,PF 34,3400,237.64,77.8,54.5,369.95
Rch2B-3_RM216.1,491812,PF 35,3500,238.06,81.36,55.03,374.45
Rch2B-3_RM216.1,491812,PF 36,3600,238.76,84.36,55.67,378.79
Rch2B-3_RM216.1,491812,PF 37,3700,239.42,88.2,56.53,384.16
Rch2B-3_RM216.1,491812,PF 38,3800,239.76,213.98,57.41,511.15
Rch2B-3_RM216.1,491812,PF 39,3900,240.09,228.91,58.2,527.21
