Reach,River Sta,Profile,Q Total,SA Chan,SA Left,SA Right,SA Total
,,,(cfs),(acres),(acres),(acres),(acres)
Rch2B-3_RM216.1,349873,PF 45,4500,55.52,15.95,21.56,93.03
,,,,,,,
Rch2B-3_RM216.1,349253,PF 1,100,29.79,0.61,,30.4
Rch2B-3_RM216.1,349253,PF 2,200,31.57,0.62,0.11,32.3
Rch2B-3_RM216.1,349253,PF 3,300,33.79,0.62,0.23,34.64
Rch2B-3_RM216.1,349253,PF 4,400,35.65,0.62,0.34,36.62
Rch2B-3_RM216.1,349253,PF 5,500,36.77,0.63,0.42,37.82
Rch2B-3_RM216.1,349253,PF 6,600,37.82,0.8,0.54,39.17
Rch2B-3_RM216.1,349253,PF 7,700,38.85,1.16,0.75,40.76
Rch2B-3_RM216.1,349253,PF 8,800,39.76,1.28,1.28,42.32
Rch2B-3_RM216.1,349253,PF 9,900,40.88,1.46,1.73,44.08
Rch2B-3_RM216.1,349253,PF 10,1000,41.81,1.75,2.28,45.83
Rch2B-3_RM216.1,349253,PF 11,1100,42.63,2.35,3.03,48.01
Rch2B-3_RM216.1,349253,PF 12,1200,44.23,3.27,4.22,51.72
Rch2B-3_RM216.1,349253,PF 13,1300,45.06,4.2,4.91,54.17
Rch2B-3_RM216.1,349253,PF 14,1400,45.97,5.54,5.57,57.07
Rch2B-3_RM216.1,349253,PF 15,1500,46.84,6.86,6.5,60.2
Rch2B-3_RM216.1,349253,PF 16,1600,47.45,8.06,7.3,62.81
Rch2B-3_RM216.1,349253,PF 17,1700,48.09,8.83,7.96,64.88
Rch2B-3_RM216.1,349253,PF 18,1800,48.65,9.78,8.54,66.97
Rch2B-3_RM216.1,349253,PF 19,1900,49.18,10.27,9.18,68.63
Rch2B-3_RM216.1,349253,PF 20,2000,49.67,10.83,9.86,70.35
Rch2B-3_RM216.1,349253,PF 21,2100,50.02,11.63,10.57,72.22
Rch2B-3_RM216.1,349253,PF 22,2200,50.44,12.09,11.11,73.64
Rch2B-3_RM216.1,349253,PF 23,2300,50.64,12.55,11.7,74.88
Rch2B-3_RM216.1,349253,PF 24,2400,50.87,12.83,12.27,75.96
Rch2B-3_RM216.1,349253,PF 25,2500,51.03,13.11,12.81,76.95
Rch2B-3_RM216.1,349253,PF 26,2600,51.18,13.28,13.32,77.78
Rch2B-3_RM216.1,349253,PF 27,2700,51.35,13.44,13.89,78.68
Rch2B-3_RM216.1,349253,PF 28,2800,51.5,13.58,14.35,79.43
Rch2B-3_RM216.1,349253,PF 29,2900,51.64,13.74,14.82,80.21
Rch2B-3_RM216.1,349253,PF 30,3000,51.77,13.84,15.3,80.91
Rch2B-3_RM216.1,349253,PF 31,3100,51.9,13.97,15.6,81.47
Rch2B-3_RM216.1,349253,PF 32,3200,52.13,14.08,16.12,82.33
Rch2B-3_RM216.1,349253,PF 33,3300,52.22,14.22,16.51,82.96
Rch2B-3_RM216.1,349253,PF 34,3400,52.31,14.37,16.99,83.68
Rch2B-3_RM216.1,349253,PF 35,3500,52.39,14.5,17.35,84.23
Rch2B-3_RM216.1,349253,PF 36,3600,52.49,14.59,17.61,84.69
Rch2B-3_RM216.1,349253,PF 37,3700,52.52,14.66,17.88,85.05
Rch2B-3_RM216.1,349253,PF 38,3800,52.55,14.74,18.08,85.37
Rch2B-3_RM216.1,349253,PF 39,3900,52.58,14.82,18.26,85.66
Rch2B-3_RM216.1,349253,PF 40,4000,52.62,14.91,18.46,85.99
Rch2B-3_RM216.1,349253,PF 41,4100,52.66,15,18.75,86.41
Rch2B-3_RM216.1,349253,PF 42,4200,52.69,15.12,19.09,86.89
Rch2B-3_RM216.1,349253,PF 43,4300,52.72,15.21,19.35,87.28
Rch2B-3_RM216.1,349253,PF 44,4400,52.75,15.29,19.64,87.68
Rch2B-3_RM216.1,349253,PF 45,4500,52.79,15.43,19.99,88.21
,,,,,,,
Rch2B-3_RM216.1,348600,PF 1,100,28.3,0.61,,28.91
Rch2B-3_RM216.1,348600,PF 2,200,29.97,0.62,0.11,30.69
Rch2B-3_RM216.1,348600,PF 3,300,32.11,0.62,0.23,32.95
Rch2B-3_RM216.1,348600,PF 4,400,33.89,0.62,0.33,34.85
Rch2B-3_RM216.1,348600,PF 5,500,34.94,0.63,0.38,35.94
Rch2B-3_RM216.1,348600,PF 6,600,35.97,0.8,0.44,37.21
Rch2B-3_RM216.1,348600,PF 7,700,36.97,1.16,0.62,38.74
Rch2B-3_RM216.1,348600,PF 8,800,37.85,1.28,1.11,40.24
Rch2B-3_RM216.1,348600,PF 9,900,38.94,1.46,1.52,41.93
Rch2B-3_RM216.1,348600,PF 10,1000,39.84,1.73,1.94,43.51
Rch2B-3_RM216.1,348600,PF 11,1100,40.61,2.25,2.58,45.44
Rch2B-3_RM216.1,348600,PF 12,1200,42.2,3.12,3.56,48.88
Rch2B-3_RM216.1,348600,PF 13,1300,42.95,4,4.15,51.11
Rch2B-3_RM216.1,348600,PF 14,1400,43.75,5.31,4.65,53.71
Rch2B-3_RM216.1,348600,PF 15,1500,44.53,6.6,5.33,56.46
Rch2B-3_RM216.1,348600,PF 16,1600,45.11,7.77,6.03,58.91
Rch2B-3_RM216.1,348600,PF 17,1700,45.73,8.51,6.58,60.81
Rch2B-3_RM216.1,348600,PF 18,1800,46.29,9.42,7.05,62.76
Rch2B-3_RM216.1,348600,PF 19,1900,46.8,9.86,7.67,64.33
Rch2B-3_RM216.1,348600,PF 20,2000,47.29,10.4,8.33,66.02
Rch2B-3_RM216.1,348600,PF 21,2100,47.64,11.19,9.04,67.87
Rch2B-3_RM216.1,348600,PF 22,2200,48.05,11.64,9.57,69.26
Rch2B-3_RM216.1,348600,PF 23,2300,48.24,12.09,10.14,70.48
Rch2B-3_RM216.1,348600,PF 24,2400,48.47,12.36,10.71,71.54
Rch2B-3_RM216.1,348600,PF 25,2500,48.62,12.64,11.24,72.5
Rch2B-3_RM216.1,348600,PF 26,2600,48.77,12.8,11.74,73.31
Rch2B-3_RM216.1,348600,PF 27,2700,48.93,12.95,12.3,74.18
Rch2B-3_RM216.1,348600,PF 28,2800,49.08,13.08,12.74,74.9
Rch2B-3_RM216.1,348600,PF 29,2900,49.22,13.23,13.21,75.65
Rch2B-3_RM216.1,348600,PF 30,3000,49.34,13.33,13.67,76.34
Rch2B-3_RM216.1,348600,PF 31,3100,49.48,13.45,13.94,76.87
Rch2B-3_RM216.1,348600,PF 32,3200,49.7,13.57,14.4,77.66
Rch2B-3_RM216.1,348600,PF 33,3300,49.79,13.7,14.73,78.22
Rch2B-3_RM216.1,348600,PF 34,3400,49.88,13.85,15.18,78.91
Rch2B-3_RM216.1,348600,PF 35,3500,49.96,13.97,15.51,79.44
Rch2B-3_RM216.1,348600,PF 36,3600,50.06,14.06,15.7,79.82
Rch2B-3_RM216.1,348600,PF 37,3700,50.08,14.13,15.88,80.1
Rch2B-3_RM216.1,348600,PF 38,3800,50.11,14.21,16.05,80.37
Rch2B-3_RM216.1,348600,PF 39,3900,50.15,14.29,16.21,80.64
Rch2B-3_RM216.1,348600,PF 40,4000,50.18,14.38,16.38,80.94
Rch2B-3_RM216.1,348600,PF 41,4100,50.21,14.46,16.65,81.33
Rch2B-3_RM216.1,348600,PF 42,4200,50.24,14.57,16.96,81.77
Rch2B-3_RM216.1,348600,PF 43,4300,50.27,14.67,17.16,82.09
Rch2B-3_RM216.1,348600,PF 44,4400,50.3,14.74,17.41,82.45
Rch2B-3_RM216.1,348600,PF 45,4500,50.34,14.86,17.71,82.92
,,,,,,,
Rch2B-3_RM216.1,348007,PF 1,100,26.6,0.61,,27.21
Rch2B-3_RM216.1,348007,PF 2,200,28.15,0.62,0.11,28.87
Rch2B-3_RM216.1,348007,PF 3,300,30.24,0.62,0.23,31.09
Rch2B-3_RM216.1,348007,PF 4,400,31.98,0.62,0.32,32.93
Rch2B-3_RM216.1,348007,PF 5,500,33,0.63,0.34,33.97
Rch2B-3_RM216.1,348007,PF 6,600,33.99,0.8,0.36,35.15
Rch2B-3_RM216.1,348007,PF 7,700,34.96,1.16,0.52,36.64
Rch2B-3_RM216.1,348007,PF 8,800,35.82,1.28,0.98,38.08
Rch2B-3_RM216.1,348007,PF 9,900,36.88,1.46,1.37,39.71
Rch2B-3_RM216.1,348007,PF 10,1000,37.74,1.73,1.69,41.15
Rch2B-3_RM216.1,348007,PF 11,1100,38.41,2.25,2.25,42.91
Rch2B-3_RM216.1,348007,PF 12,1200,39.92,3.12,3.1,46.14
Rch2B-3_RM216.1,348007,PF 13,1300,40.62,4,3.67,48.3
Rch2B-3_RM216.1,348007,PF 14,1400,41.36,5.31,4.16,50.82
Rch2B-3_RM216.1,348007,PF 15,1500,42.09,6.6,4.82,53.52
Rch2B-3_RM216.1,348007,PF 16,1600,42.66,7.77,5.51,55.94
Rch2B-3_RM216.1,348007,PF 17,1700,43.26,8.51,6.04,57.82
Rch2B-3_RM216.1,348007,PF 18,1800,43.81,9.42,6.51,59.74
Rch2B-3_RM216.1,348007,PF 19,1900,44.32,9.86,7.13,61.31
Rch2B-3_RM216.1,348007,PF 20,2000,44.79,10.4,7.79,62.98
Rch2B-3_RM216.1,348007,PF 21,2100,45.14,11.19,8.49,64.81
Rch2B-3_RM216.1,348007,PF 22,2200,45.55,11.64,9.01,66.2
Rch2B-3_RM216.1,348007,PF 23,2300,45.74,12.09,9.58,67.4
Rch2B-3_RM216.1,348007,PF 24,2400,45.96,12.34,10.13,68.44
Rch2B-3_RM216.1,348007,PF 25,2500,46.12,12.61,10.66,69.38
Rch2B-3_RM216.1,348007,PF 26,2600,46.26,12.77,11.15,70.18
Rch2B-3_RM216.1,348007,PF 27,2700,46.42,12.91,11.7,71.04
Rch2B-3_RM216.1,348007,PF 28,2800,46.57,13.04,12.13,71.74
Rch2B-3_RM216.1,348007,PF 29,2900,46.71,13.18,12.59,72.48
Rch2B-3_RM216.1,348007,PF 30,3000,46.83,13.28,13.04,73.15
Rch2B-3_RM216.1,348007,PF 31,3100,46.97,13.4,13.31,73.67
Rch2B-3_RM216.1,348007,PF 32,3200,47.18,13.51,13.76,74.46
Rch2B-3_RM216.1,348007,PF 33,3300,47.28,13.64,14.09,75.01
Rch2B-3_RM216.1,348007,PF 34,3400,47.37,13.78,14.54,75.69
Rch2B-3_RM216.1,348007,PF 35,3500,47.44,13.9,14.86,76.2
Rch2B-3_RM216.1,348007,PF 36,3600,47.54,13.99,15.05,76.58
Rch2B-3_RM216.1,348007,PF 37,3700,47.57,14.05,15.22,76.84
Rch2B-3_RM216.1,348007,PF 38,3800,47.59,14.12,15.39,77.1
Rch2B-3_RM216.1,348007,PF 39,3900,47.63,14.19,15.53,77.35
Rch2B-3_RM216.1,348007,PF 40,4000,47.66,14.28,15.7,77.64
Rch2B-3_RM216.1,348007,PF 41,4100,47.69,14.36,15.97,78.02
Rch2B-3_RM216.1,348007,PF 42,4200,47.71,14.45,16.27,78.44
Rch2B-3_RM216.1,348007,PF 43,4300,47.74,14.54,16.47,78.75
Rch2B-3_RM216.1,348007,PF 44,4400,47.77,14.61,16.72,79.09
Rch2B-3_RM216.1,348007,PF 45,4500,47.81,14.73,17.01,79.56
,,,,,,,
Rch2B-3_RM216.1,347402,PF 1,100,25.03,0.61,,25.64
Rch2B-3_RM216.1,347402,PF 2,200,26.49,0.62,0.11,27.22
Rch2B-3_RM216.1,347402,PF 3,300,28.53,0.62,0.23,29.38
Rch2B-3_RM216.1,347402,PF 4,400,30.24,0.62,0.32,31.19
Rch2B-3_RM216.1,347402,PF 5,500,31.23,0.63,0.34,32.2
Rch2B-3_RM216.1,347402,PF 6,600,32.2,0.8,0.36,33.37
Rch2B-3_RM216.1,347402,PF 7,700,33.15,1.16,0.52,34.83
Rch2B-3_RM216.1,347402,PF 8,800,33.99,1.28,0.98,36.25
Rch2B-3_RM216.1,347402,PF 9,900,35.03,1.46,1.37,37.86
Rch2B-3_RM216.1,347402,PF 10,1000,35.86,1.73,1.69,39.28
Rch2B-3_RM216.1,347402,PF 11,1100,36.48,2.25,2.25,40.98
Rch2B-3_RM216.1,347402,PF 12,1200,37.9,3.12,3.1,44.12
Rch2B-3_RM216.1,347402,PF 13,1300,38.55,4,3.67,46.23
Rch2B-3_RM216.1,347402,PF 14,1400,39.22,5.31,4.16,48.69
Rch2B-3_RM216.1,347402,PF 15,1500,39.92,6.6,4.82,51.34
Rch2B-3_RM216.1,347402,PF 16,1600,40.47,7.77,5.46,53.7
Rch2B-3_RM216.1,347402,PF 17,1700,41.05,8.51,5.92,55.48
Rch2B-3_RM216.1,347402,PF 18,1800,41.59,9.42,6.32,57.33
Rch2B-3_RM216.1,347402,PF 19,1900,42.08,9.86,6.87,58.81
Rch2B-3_RM216.1,347402,PF 20,2000,42.53,10.4,7.49,60.42
Rch2B-3_RM216.1,347402,PF 21,2100,42.87,11.19,8.05,62.11
Rch2B-3_RM216.1,347402,PF 22,2200,43.28,11.63,8.5,63.41
Rch2B-3_RM216.1,347402,PF 23,2300,43.46,12.08,8.93,64.47
Rch2B-3_RM216.1,347402,PF 24,2400,43.68,12.33,9.38,65.39
Rch2B-3_RM216.1,347402,PF 25,2500,43.83,12.58,9.89,66.3
Rch2B-3_RM216.1,347402,PF 26,2600,43.97,12.73,10.37,67.08
Rch2B-3_RM216.1,347402,PF 27,2700,44.13,12.87,10.89,67.89
Rch2B-3_RM216.1,347402,PF 28,2800,44.27,13,11.27,68.53
Rch2B-3_RM216.1,347402,PF 29,2900,44.41,13.13,11.7,69.24
Rch2B-3_RM216.1,347402,PF 30,3000,44.53,13.23,12.13,69.88
Rch2B-3_RM216.1,347402,PF 31,3100,44.66,13.34,12.39,70.39
Rch2B-3_RM216.1,347402,PF 32,3200,44.87,13.45,12.82,71.14
Rch2B-3_RM216.1,347402,PF 33,3300,44.97,13.57,13.12,71.66
Rch2B-3_RM216.1,347402,PF 34,3400,45.06,13.71,13.54,72.31
Rch2B-3_RM216.1,347402,PF 35,3500,45.13,13.83,13.83,72.78
Rch2B-3_RM216.1,347402,PF 36,3600,45.23,13.91,13.99,73.14
Rch2B-3_RM216.1,347402,PF 37,3700,45.25,13.97,14.16,73.39
Rch2B-3_RM216.1,347402,PF 38,3800,45.28,14.04,14.32,73.64
Rch2B-3_RM216.1,347402,PF 39,3900,45.31,14.1,14.47,73.88
Rch2B-3_RM216.1,347402,PF 40,4000,45.34,14.17,14.63,74.15
Rch2B-3_RM216.1,347402,PF 41,4100,45.37,14.25,14.89,74.51
Rch2B-3_RM216.1,347402,PF 42,4200,45.4,14.33,15.19,74.92
Rch2B-3_RM216.1,347402,PF 43,4300,45.42,14.42,15.38,75.21
Rch2B-3_RM216.1,347402,PF 44,4400,45.45,14.49,15.62,75.55
Rch2B-3_RM216.1,347402,PF 45,4500,45.49,14.6,15.91,76.01
,,,,,,,
Rch2B-3_RM216.1,346718,PF 1,100,23.39,0.61,,24.01
Rch2B-3_RM216.1,346718,PF 2,200,24.75,0.62,0.11,25.48
Rch2B-3_RM216.1,346718,PF 3,300,26.74,0.62,0.23,27.59
Rch2B-3_RM216.1,346718,PF 4,400,28.43,0.62,0.32,29.37
Rch2B-3_RM216.1,346718,PF 5,500,29.39,0.63,0.34,30.36
Rch2B-3_RM216.1,346718,PF 6,600,30.35,0.8,0.36,31.51
Rch2B-3_RM216.1,346718,PF 7,700,31.28,1.16,0.52,32.96
Rch2B-3_RM216.1,346718,PF 8,800,32.1,1.28,0.98,34.36
Rch2B-3_RM216.1,346718,PF 9,900,33.13,1.46,1.37,35.96
Rch2B-3_RM216.1,346718,PF 10,1000,33.95,1.73,1.69,37.37
Rch2B-3_RM216.1,346718,PF 11,1100,34.55,2.25,2.25,39.05
Rch2B-3_RM216.1,346718,PF 12,1200,35.96,3.12,3.1,42.18
Rch2B-3_RM216.1,346718,PF 13,1300,36.6,4,3.67,44.28
Rch2B-3_RM216.1,346718,PF 14,1400,37.26,5.31,4.16,46.73
Rch2B-3_RM216.1,346718,PF 15,1500,37.95,6.6,4.82,49.37
Rch2B-3_RM216.1,346718,PF 16,1600,38.48,7.77,5.42,51.67
Rch2B-3_RM216.1,346718,PF 17,1700,39.06,8.51,5.8,53.37
Rch2B-3_RM216.1,346718,PF 18,1800,39.58,9.42,6.14,55.14
Rch2B-3_RM216.1,346718,PF 19,1900,40.05,9.86,6.64,56.55
Rch2B-3_RM216.1,346718,PF 20,2000,40.5,10.4,7.18,58.08
Rch2B-3_RM216.1,346718,PF 21,2100,40.82,11.19,7.58,59.59
Rch2B-3_RM216.1,346718,PF 22,2200,41.22,11.63,7.91,60.77
Rch2B-3_RM216.1,346718,PF 23,2300,41.39,12.08,8.18,61.66
Rch2B-3_RM216.1,346718,PF 24,2400,41.59,12.33,8.51,62.43
Rch2B-3_RM216.1,346718,PF 25,2500,41.72,12.58,8.98,63.28
Rch2B-3_RM216.1,346718,PF 26,2600,41.85,12.73,9.43,64.01
Rch2B-3_RM216.1,346718,PF 27,2700,42,12.87,9.9,64.78
Rch2B-3_RM216.1,346718,PF 28,2800,42.13,13,10.24,65.36
Rch2B-3_RM216.1,346718,PF 29,2900,42.26,13.13,10.64,66.03
Rch2B-3_RM216.1,346718,PF 30,3000,42.36,13.23,11.04,66.63
Rch2B-3_RM216.1,346718,PF 31,3100,42.47,13.34,11.28,67.09
Rch2B-3_RM216.1,346718,PF 32,3200,42.67,13.45,11.68,67.8
Rch2B-3_RM216.1,346718,PF 33,3300,42.75,13.57,11.94,68.26
Rch2B-3_RM216.1,346718,PF 34,3400,42.83,13.71,12.31,68.85
Rch2B-3_RM216.1,346718,PF 35,3500,42.89,13.83,12.54,69.26
Rch2B-3_RM216.1,346718,PF 36,3600,42.99,13.91,12.69,69.59
Rch2B-3_RM216.1,346718,PF 37,3700,43.01,13.97,12.85,69.83
Rch2B-3_RM216.1,346718,PF 38,3800,43.04,14.04,13,70.07
Rch2B-3_RM216.1,346718,PF 39,3900,43.07,14.1,13.14,70.31
Rch2B-3_RM216.1,346718,PF 40,4000,43.1,14.17,13.3,70.57
Rch2B-3_RM216.1,346718,PF 41,4100,43.12,14.25,13.55,70.92
Rch2B-3_RM216.1,346718,PF 42,4200,43.15,14.33,13.84,71.32
Rch2B-3_RM216.1,346718,PF 43,4300,43.17,14.42,14.03,71.61
Rch2B-3_RM216.1,346718,PF 44,4400,43.2,14.49,14.26,71.94
Rch2B-3_RM216.1,346718,PF 45,4500,43.24,14.6,14.54,72.39
,,,,,,,
Rch2B-3_RM216.1,346103,PF 1,100,21.77,0.61,,22.38
Rch2B-3_RM216.1,346103,PF 2,200,23.04,0.62,0.11,23.76
Rch2B-3_RM216.1,346103,PF 3,300,24.99,0.62,0.23,25.84
Rch2B-3_RM216.1,346103,PF 4,400,26.65,0.62,0.32,27.6
Rch2B-3_RM216.1,346103,PF 5,500,27.59,0.63,0.34,28.56
Rch2B-3_RM216.1,346103,PF 6,600,28.52,0.8,0.36,29.68
Rch2B-3_RM216.1,346103,PF 7,700,29.42,1.16,0.52,31.1
Rch2B-3_RM216.1,346103,PF 8,800,30.22,1.28,0.98,32.48
Rch2B-3_RM216.1,346103,PF 9,900,31.24,1.46,1.37,34.07
Rch2B-3_RM216.1,346103,PF 10,1000,32.01,1.73,1.69,35.42
Rch2B-3_RM216.1,346103,PF 11,1100,32.55,2.25,2.25,37.05
Rch2B-3_RM216.1,346103,PF 12,1200,33.93,3.12,3.1,40.15
Rch2B-3_RM216.1,346103,PF 13,1300,34.53,4,3.67,42.21
Rch2B-3_RM216.1,346103,PF 14,1400,35.16,5.31,4.16,44.63
Rch2B-3_RM216.1,346103,PF 15,1500,35.8,6.6,4.82,47.22
Rch2B-3_RM216.1,346103,PF 16,1600,36.26,7.77,5.42,49.45
Rch2B-3_RM216.1,346103,PF 17,1700,36.8,8.51,5.8,51.12
Rch2B-3_RM216.1,346103,PF 18,1800,37.3,9.42,6.14,52.86
Rch2B-3_RM216.1,346103,PF 19,1900,37.75,9.86,6.64,54.25
Rch2B-3_RM216.1,346103,PF 20,2000,38.17,10.4,7.16,55.73
Rch2B-3_RM216.1,346103,PF 21,2100,38.48,11.19,7.5,57.16
Rch2B-3_RM216.1,346103,PF 22,2200,38.76,11.63,7.77,58.17
Rch2B-3_RM216.1,346103,PF 23,2300,38.92,12.08,8,59
Rch2B-3_RM216.1,346103,PF 24,2400,39.1,12.33,8.28,59.71
Rch2B-3_RM216.1,346103,PF 25,2500,39.21,12.58,8.72,60.51
Rch2B-3_RM216.1,346103,PF 26,2600,39.32,12.73,9.13,61.19
Rch2B-3_RM216.1,346103,PF 27,2700,39.46,12.87,9.6,61.93
Rch2B-3_RM216.1,346103,PF 28,2800,39.58,12.99,9.92,62.49
Rch2B-3_RM216.1,346103,PF 29,2900,39.7,13.13,10.3,63.13
Rch2B-3_RM216.1,346103,PF 30,3000,39.79,13.22,10.69,63.71
Rch2B-3_RM216.1,346103,PF 31,3100,39.89,13.33,10.91,64.13
Rch2B-3_RM216.1,346103,PF 32,3200,40.08,13.44,11.29,64.81
Rch2B-3_RM216.1,346103,PF 33,3300,40.15,13.56,11.53,65.23
Rch2B-3_RM216.1,346103,PF 34,3400,40.2,13.7,11.87,65.77
Rch2B-3_RM216.1,346103,PF 35,3500,40.26,13.82,12.06,66.14
Rch2B-3_RM216.1,346103,PF 36,3600,40.36,13.9,12.2,66.46
Rch2B-3_RM216.1,346103,PF 37,3700,40.37,13.96,12.36,66.69
Rch2B-3_RM216.1,346103,PF 38,3800,40.4,14.02,12.51,66.93
Rch2B-3_RM216.1,346103,PF 39,3900,40.43,14.08,12.64,67.15
Rch2B-3_RM216.1,346103,PF 40,4000,40.45,14.16,12.79,67.4
Rch2B-3_RM216.1,346103,PF 41,4100,40.48,14.23,13.04,67.75
Rch2B-3_RM216.1,346103,PF 42,4200,40.5,14.31,13.32,68.14
Rch2B-3_RM216.1,346103,PF 43,4300,40.52,14.4,13.5,68.42
Rch2B-3_RM216.1,346103,PF 44,4400,40.55,14.47,13.72,68.74
Rch2B-3_RM216.1,346103,PF 45,4500,40.59,14.58,13.99,69.17
,,,,,,,
Rch2B-3_RM216.1,345450,PF 1,100,20.05,0.61,,20.67
Rch2B-3_RM216.1,345450,PF 2,200,21.26,0.62,0.11,21.99
Rch2B-3_RM216.1,345450,PF 3,300,23.17,0.62,0.23,24.01
Rch2B-3_RM216.1,345450,PF 4,400,24.78,0.62,0.32,25.73
Rch2B-3_RM216.1,345450,PF 5,500,25.68,0.63,0.34,26.65
Rch2B-3_RM216.1,345450,PF 6,600,26.56,0.8,0.36,27.72
Rch2B-3_RM216.1,345450,PF 7,700,27.42,1.16,0.52,29.11
Rch2B-3_RM216.1,345450,PF 8,800,28.2,1.28,0.98,30.46
Rch2B-3_RM216.1,345450,PF 9,900,29.19,1.46,1.37,32.02
Rch2B-3_RM216.1,345450,PF 10,1000,29.9,1.73,1.69,33.32
Rch2B-3_RM216.1,345450,PF 11,1100,30.38,2.25,2.25,34.89
Rch2B-3_RM216.1,345450,PF 12,1200,31.71,3.12,3.1,37.93
Rch2B-3_RM216.1,345450,PF 13,1300,32.28,4,3.67,39.96
Rch2B-3_RM216.1,345450,PF 14,1400,32.87,4.94,4.16,41.97
Rch2B-3_RM216.1,345450,PF 15,1500,33.44,6.07,4.82,44.34
Rch2B-3_RM216.1,345450,PF 16,1600,33.82,6.98,5.42,46.22
Rch2B-3_RM216.1,345450,PF 17,1700,34.33,7.65,5.8,47.79
Rch2B-3_RM216.1,345450,PF 18,1800,34.79,8.5,6.14,49.44
Rch2B-3_RM216.1,345450,PF 19,1900,35.21,8.9,6.64,50.75
Rch2B-3_RM216.1,345450,PF 20,2000,35.6,9.38,7.16,52.13
Rch2B-3_RM216.1,345450,PF 21,2100,35.87,10.06,7.5,53.43
Rch2B-3_RM216.1,345450,PF 22,2200,36.04,10.44,7.77,54.25
Rch2B-3_RM216.1,345450,PF 23,2300,36.18,10.8,8,54.98
Rch2B-3_RM216.1,345450,PF 24,2400,36.34,11.02,8.28,55.65
Rch2B-3_RM216.1,345450,PF 25,2500,36.45,11.2,8.72,56.37
Rch2B-3_RM216.1,345450,PF 26,2600,36.55,11.33,9.13,57.02
Rch2B-3_RM216.1,345450,PF 27,2700,36.68,11.47,9.6,57.75
Rch2B-3_RM216.1,345450,PF 28,2800,36.8,11.58,9.92,58.3
Rch2B-3_RM216.1,345450,PF 29,2900,36.92,11.7,10.3,58.92
Rch2B-3_RM216.1,345450,PF 30,3000,37,11.79,10.69,59.48
Rch2B-3_RM216.1,345450,PF 31,3100,37.09,11.89,10.91,59.89
Rch2B-3_RM216.1,345450,PF 32,3200,37.28,11.98,11.28,60.55
Rch2B-3_RM216.1,345450,PF 33,3300,37.34,12.1,11.52,60.96
Rch2B-3_RM216.1,345450,PF 34,3400,37.4,12.23,11.86,61.49
Rch2B-3_RM216.1,345450,PF 35,3500,37.45,12.34,12.05,61.84
Rch2B-3_RM216.1,345450,PF 36,3600,37.55,12.41,12.19,62.15
Rch2B-3_RM216.1,345450,PF 37,3700,37.56,12.46,12.35,62.38
Rch2B-3_RM216.1,345450,PF 38,3800,37.58,12.52,12.5,62.6
Rch2B-3_RM216.1,345450,PF 39,3900,37.61,12.58,12.63,62.82
Rch2B-3_RM216.1,345450,PF 40,4000,37.64,12.65,12.78,63.06
Rch2B-3_RM216.1,345450,PF 41,4100,37.66,12.72,13.02,63.4
Rch2B-3_RM216.1,345450,PF 42,4200,37.68,12.8,13.3,63.78
Rch2B-3_RM216.1,345450,PF 43,4300,37.71,12.88,13.47,64.06
Rch2B-3_RM216.1,345450,PF 44,4400,37.73,12.95,13.69,64.37
Rch2B-3_RM216.1,345450,PF 45,4500,37.78,13.06,13.96,64.79
,,,,,,,
Rch2B-3_RM216.1,344879,PF 1,100,18.81,0.61,,19.42
Rch2B-3_RM216.1,344879,PF 2,200,19.94,0.62,0.11,20.67
Rch2B-3_RM216.1,344879,PF 3,300,21.77,0.62,0.23,22.62
Rch2B-3_RM216.1,344879,PF 4,400,23.34,0.62,0.32,24.29
Rch2B-3_RM216.1,344879,PF 5,500,24.2,0.63,0.34,25.17
Rch2B-3_RM216.1,344879,PF 6,600,25.04,0.8,0.36,26.2
Rch2B-3_RM216.1,344879,PF 7,700,25.88,1.16,0.52,27.56
Rch2B-3_RM216.1,344879,PF 8,800,26.62,1.28,0.98,28.88
Rch2B-3_RM216.1,344879,PF 9,900,27.59,1.46,1.37,30.42
Rch2B-3_RM216.1,344879,PF 10,1000,28.27,1.73,1.69,31.69
Rch2B-3_RM216.1,344879,PF 11,1100,28.73,2.25,2.25,33.24
Rch2B-3_RM216.1,344879,PF 12,1200,30.04,3.12,3.1,36.26
Rch2B-3_RM216.1,344879,PF 13,1300,30.58,3.99,3.67,38.24
Rch2B-3_RM216.1,344879,PF 14,1400,31.15,4.68,4.16,40
Rch2B-3_RM216.1,344879,PF 15,1500,31.7,5.62,4.82,42.15
Rch2B-3_RM216.1,344879,PF 16,1600,32.06,6.25,5.42,43.73
Rch2B-3_RM216.1,344879,PF 17,1700,32.55,6.75,5.8,45.1
Rch2B-3_RM216.1,344879,PF 18,1800,32.98,7.34,6.14,46.47
Rch2B-3_RM216.1,344879,PF 19,1900,33.38,7.67,6.64,47.68
Rch2B-3_RM216.1,344879,PF 20,2000,33.75,8.06,7.16,48.97
Rch2B-3_RM216.1,344879,PF 21,2100,34.01,8.55,7.5,50.06
Rch2B-3_RM216.1,344879,PF 22,2200,34.16,8.86,7.77,50.79
Rch2B-3_RM216.1,344879,PF 23,2300,34.29,9.14,8,51.43
Rch2B-3_RM216.1,344879,PF 24,2400,34.45,9.34,8.28,52.07
Rch2B-3_RM216.1,344879,PF 25,2500,34.55,9.46,8.72,52.74
