Reach,River Sta,Profile,Q Total,SA Chan,SA Left,SA Right,SA Total
Reach 4A,275881,PF 24,2400,40.74,14.41,12.72,67.86
Reach 4A,275881,PF 25,2500,40.75,15.62,13.38,69.75
Reach 4A,275881,PF 26,2600,40.76,16.65,14.29,71.7
Reach 4A,275881,PF 27,2700,40.76,17.56,15.07,73.39
Reach 4A,275881,PF 28,2800,40.77,18.24,15.78,74.79
Reach 4A,275881,PF 29,2900,40.77,18.95,16.5,76.22
Reach 4A,275881,PF 30,3000,40.77,19.43,17.18,77.38
Reach 4A,275881,PF 31,3100,40.77,19.91,17.84,78.53
Reach 4A,275881,PF 32,3200,40.78,20.56,18.52,79.86
Reach 4A,275881,PF 33,3300,40.78,21.39,19.17,81.34
Reach 4A,275881,PF 34,3400,40.78,22.1,19.84,82.72
Reach 4A,275881,PF 35,3500,40.78,22.91,20.66,84.35
Reach 4A,275881,PF 36,3600,40.78,23.73,21.55,86.06
Reach 4A,275881,PF 37,3700,40.78,24.4,22.16,87.33
Reach 4A,275881,PF 38,3800,40.78,25.13,22.75,88.66
Reach 4A,275881,PF 39,3900,40.78,25.64,23.4,89.82
Reach 4A,275881,PF 40,4000,40.78,26.03,24.01,90.83
Reach 4A,275881,PF 41,4100,40.78,26.29,24.61,91.68
Reach 4A,275881,PF 42,4200,40.78,26.53,25.23,92.54
Reach 4A,275881,PF 43,4300,40.78,26.79,25.86,93.44
Reach 4A,275881,PF 44,4400,40.78,27.08,26.43,94.28
Reach 4A,275881,PF 45,4500,40.78,27.35,26.99,95.13
,,,,,,,
Reach 4A,275338,PF 1,100,28.8,0.37,0.41,29.58
Reach 4A,275338,PF 2,200,31.59,0.41,0.98,32.99
Reach 4A,275338,PF 3,300,34.49,0.47,1.58,36.54
Reach 4A,275338,PF 4,400,35.54,0.61,1.88,38.03
Reach 4A,275338,PF 5,500,36.28,0.96,2.36,39.6
Reach 4A,275338,PF 6,600,36.63,1.14,2.82,40.59
Reach 4A,275338,PF 7,700,37.16,1.41,3.4,41.97
Reach 4A,275338,PF 8,800,37.48,1.75,4.08,43.31
Reach 4A,275338,PF 9,900,37.78,2.49,4.72,44.99
Reach 4A,275338,PF 10,1000,38,3.28,5.26,46.54
Reach 4A,275338,PF 11,1100,38.18,3.81,5.56,47.55
Reach 4A,275338,PF 12,1200,38.36,4.43,5.99,48.78
Reach 4A,275338,PF 13,1300,38.54,5.06,6.3,49.89
Reach 4A,275338,PF 14,1400,38.7,5.72,6.69,51.11
Reach 4A,275338,PF 15,1500,38.81,6.36,7.22,52.39
Reach 4A,275338,PF 16,1600,38.89,7.12,7.66,53.66
Reach 4A,275338,PF 17,1700,38.95,7.74,7.98,54.67
Reach 4A,275338,PF 18,1800,39.02,8.42,8.52,55.96
Reach 4A,275338,PF 19,1900,39.07,9.09,9.21,57.38
Reach 4A,275338,PF 20,2000,39.11,9.72,9.74,58.57
Reach 4A,275338,PF 21,2100,39.13,10.67,10.42,60.22
Reach 4A,275338,PF 22,2200,39.15,11.96,11.31,62.41
Reach 4A,275338,PF 23,2300,39.17,13.06,11.93,64.16
Reach 4A,275338,PF 24,2400,39.18,14.07,12.58,65.83
Reach 4A,275338,PF 25,2500,39.2,15.27,13.13,67.59
Reach 4A,275338,PF 26,2600,39.2,16.28,13.88,69.37
Reach 4A,275338,PF 27,2700,39.21,17.18,14.57,70.96
Reach 4A,275338,PF 28,2800,39.21,17.85,15.23,72.29
Reach 4A,275338,PF 29,2900,39.22,18.54,15.89,73.65
Reach 4A,275338,PF 30,3000,39.22,19.01,16.45,74.69
Reach 4A,275338,PF 31,3100,39.22,19.49,16.96,75.67
Reach 4A,275338,PF 32,3200,39.22,20.13,17.48,76.83
Reach 4A,275338,PF 33,3300,39.22,20.94,17.98,78.15
Reach 4A,275338,PF 34,3400,39.22,21.65,18.49,79.36
Reach 4A,275338,PF 35,3500,39.22,22.44,19.2,80.86
Reach 4A,275338,PF 36,3600,39.22,23.24,20.03,82.49
Reach 4A,275338,PF 37,3700,39.23,23.89,20.6,83.71
Reach 4A,275338,PF 38,3800,39.23,24.6,21.17,84.99
Reach 4A,275338,PF 39,3900,39.23,25.1,21.79,86.12
Reach 4A,275338,PF 40,4000,39.23,25.47,22.39,87.09
Reach 4A,275338,PF 41,4100,39.23,25.72,22.95,87.9
Reach 4A,275338,PF 42,4200,39.23,25.94,23.55,88.72
Reach 4A,275338,PF 43,4300,39.23,26.18,24.12,89.53
Reach 4A,275338,PF 44,4400,39.23,26.43,24.62,90.28
Reach 4A,275338,PF 45,4500,39.23,26.68,25.13,91.04
,,,,,,,
Reach 4A,274815,PF 1,100,27.32,0.37,0.41,28.1
Reach 4A,274815,PF 2,200,30.09,0.41,0.98,31.48
Reach 4A,274815,PF 3,300,32.97,0.47,1.58,35.01
Reach 4A,274815,PF 4,400,34.01,0.61,1.88,36.5
Reach 4A,274815,PF 5,500,34.73,0.96,2.36,38.05
Reach 4A,274815,PF 6,600,35.07,1.14,2.82,39.04
Reach 4A,274815,PF 7,700,35.59,1.41,3.4,40.4
Reach 4A,274815,PF 8,800,35.9,1.75,4.08,41.73
Reach 4A,274815,PF 9,900,36.19,2.49,4.72,43.4
Reach 4A,274815,PF 10,1000,36.41,3.28,5.26,44.94
Reach 4A,274815,PF 11,1100,36.58,3.8,5.56,45.94
Reach 4A,274815,PF 12,1200,36.76,4.42,5.98,47.16
Reach 4A,274815,PF 13,1300,36.93,5.04,6.29,48.26
Reach 4A,274815,PF 14,1400,37.09,5.64,6.69,49.42
Reach 4A,274815,PF 15,1500,37.2,6.26,7.22,50.67
Reach 4A,274815,PF 16,1600,37.28,7,7.65,51.93
Reach 4A,274815,PF 17,1700,37.34,7.61,7.97,52.92
Reach 4A,274815,PF 18,1800,37.41,8.28,8.51,54.2
Reach 4A,274815,PF 19,1900,37.46,8.94,9.2,55.59
Reach 4A,274815,PF 20,2000,37.5,9.55,9.72,56.77
Reach 4A,274815,PF 21,2100,37.52,10.48,10.4,58.4
Reach 4A,274815,PF 22,2200,37.53,11.74,11.29,60.56
Reach 4A,274815,PF 23,2300,37.55,12.81,11.91,62.26
Reach 4A,274815,PF 24,2400,37.57,13.79,12.56,63.91
Reach 4A,274815,PF 25,2500,37.58,14.97,13.1,65.65
Reach 4A,274815,PF 26,2600,37.59,15.97,13.85,67.41
Reach 4A,274815,PF 27,2700,37.59,16.85,14.54,68.98
Reach 4A,274815,PF 28,2800,37.59,17.51,15.2,70.3
Reach 4A,274815,PF 29,2900,37.6,18.19,15.86,71.65
Reach 4A,274815,PF 30,3000,37.6,18.65,16.42,72.67
Reach 4A,274815,PF 31,3100,37.6,19.12,16.93,73.64
Reach 4A,274815,PF 32,3200,37.6,19.74,17.42,74.76
Reach 4A,274815,PF 33,3300,37.6,20.51,17.88,75.99
Reach 4A,274815,PF 34,3400,37.6,21.15,18.32,77.07
Reach 4A,274815,PF 35,3500,37.6,21.9,18.97,78.48
Reach 4A,274815,PF 36,3600,37.6,22.65,19.69,79.94
Reach 4A,274815,PF 37,3700,37.6,23.27,20.22,81.09
Reach 4A,274815,PF 38,3800,37.6,23.94,20.76,82.3
Reach 4A,274815,PF 39,3900,37.6,24.4,21.36,83.36
Reach 4A,274815,PF 40,4000,37.6,24.75,21.93,84.28
Reach 4A,274815,PF 41,4100,37.6,24.97,22.47,85.04
Reach 4A,274815,PF 42,4200,37.6,25.17,23.03,85.81
Reach 4A,274815,PF 43,4300,37.6,25.38,23.54,86.52
Reach 4A,274815,PF 44,4400,37.6,25.6,23.96,87.16
Reach 4A,274815,PF 45,4500,37.6,25.82,24.4,87.82
,,,,,,,
Reach 4A,274437,PF 1,100,26.2,0.37,0.41,26.98
Reach 4A,274437,PF 2,200,28.96,0.41,0.98,30.35
Reach 4A,274437,PF 3,300,31.82,0.47,1.58,33.87
Reach 4A,274437,PF 4,400,32.86,0.61,1.88,35.35
Reach 4A,274437,PF 5,500,33.57,0.96,2.36,36.89
Reach 4A,274437,PF 6,600,33.9,1.14,2.82,37.87
Reach 4A,274437,PF 7,700,34.41,1.41,3.4,39.22
Reach 4A,274437,PF 8,800,34.72,1.75,4.08,40.55
Reach 4A,274437,PF 9,900,35,2.49,4.72,42.22
Reach 4A,274437,PF 10,1000,35.21,3.28,5.26,43.75
Reach 4A,274437,PF 11,1100,35.38,3.8,5.56,44.74
Reach 4A,274437,PF 12,1200,35.55,4.42,5.98,45.95
Reach 4A,274437,PF 13,1300,35.73,5.04,6.29,47.05
Reach 4A,274437,PF 14,1400,35.88,5.64,6.69,48.21
Reach 4A,274437,PF 15,1500,35.98,6.25,7.22,49.45
Reach 4A,274437,PF 16,1600,36.06,7,7.65,50.7
Reach 4A,274437,PF 17,1700,36.12,7.6,7.97,51.69
Reach 4A,274437,PF 18,1800,36.19,8.26,8.51,52.96
Reach 4A,274437,PF 19,1900,36.23,8.92,9.2,54.35
Reach 4A,274437,PF 20,2000,36.27,9.53,9.72,55.52
Reach 4A,274437,PF 21,2100,36.29,10.45,10.4,57.14
Reach 4A,274437,PF 22,2200,36.31,11.7,11.28,59.29
Reach 4A,274437,PF 23,2300,36.33,12.77,11.9,60.99
Reach 4A,274437,PF 24,2400,36.34,13.75,12.55,62.64
Reach 4A,274437,PF 25,2500,36.35,14.92,13.09,64.37
Reach 4A,274437,PF 26,2600,36.36,15.92,13.84,66.12
Reach 4A,274437,PF 27,2700,36.37,16.8,14.53,67.69
Reach 4A,274437,PF 28,2800,36.37,17.45,15.19,69
Reach 4A,274437,PF 29,2900,36.37,18.13,15.84,70.35
Reach 4A,274437,PF 30,3000,36.37,18.59,16.41,71.37
Reach 4A,274437,PF 31,3100,36.37,19.05,16.91,72.33
Reach 4A,274437,PF 32,3200,36.37,19.67,17.38,73.42
Reach 4A,274437,PF 33,3300,36.37,20.39,17.82,74.58
Reach 4A,274437,PF 34,3400,36.37,20.98,18.22,75.57
Reach 4A,274437,PF 35,3500,36.37,21.7,18.84,76.91
Reach 4A,274437,PF 36,3600,36.37,22.42,19.5,78.29
Reach 4A,274437,PF 37,3700,36.37,23.02,20.02,79.4
Reach 4A,274437,PF 38,3800,36.37,23.66,20.54,80.57
Reach 4A,274437,PF 39,3900,36.37,24.08,21.14,81.59
Reach 4A,274437,PF 40,4000,36.37,24.42,21.7,82.49
Reach 4A,274437,PF 41,4100,36.37,24.63,22.23,83.23
Reach 4A,274437,PF 42,4200,36.37,24.83,22.79,83.99
Reach 4A,274437,PF 43,4300,36.37,25.03,23.29,84.69
Reach 4A,274437,PF 44,4400,36.37,25.24,23.7,85.32
Reach 4A,274437,PF 45,4500,36.37,25.45,24.14,85.96
,,,,,,,
Reach 4A,274027,PF 1,100,24.89,0.37,0.41,25.67
Reach 4A,274027,PF 2,200,27.62,0.41,0.98,29.01
Reach 4A,274027,PF 3,300,30.42,0.47,1.58,32.47
Reach 4A,274027,PF 4,400,31.43,0.61,1.88,33.92
Reach 4A,274027,PF 5,500,32.12,0.96,2.36,35.45
Reach 4A,274027,PF 6,600,32.44,1.14,2.82,36.41
Reach 4A,274027,PF 7,700,32.93,1.41,3.4,37.74
Reach 4A,274027,PF 8,800,33.21,1.75,4.08,39.04
Reach 4A,274027,PF 9,900,33.46,2.49,4.72,40.68
Reach 4A,274027,PF 10,1000,33.64,3.28,5.26,42.18
Reach 4A,274027,PF 11,1100,33.78,3.8,5.56,43.15
Reach 4A,274027,PF 12,1200,33.94,4.42,5.98,44.34
Reach 4A,274027,PF 13,1300,34.1,5.03,6.29,45.43
Reach 4A,274027,PF 14,1400,34.25,5.64,6.69,46.57
Reach 4A,274027,PF 15,1500,34.34,6.25,7.22,47.81
Reach 4A,274027,PF 16,1600,34.42,6.99,7.64,49.04
Reach 4A,274027,PF 17,1700,34.47,7.59,7.95,50.01
Reach 4A,274027,PF 18,1800,34.54,8.25,8.47,51.26
Reach 4A,274027,PF 19,1900,34.59,8.9,9.15,52.63
Reach 4A,274027,PF 20,2000,34.63,9.51,9.66,53.79
Reach 4A,274027,PF 21,2100,34.64,10.43,10.34,55.41
Reach 4A,274027,PF 22,2200,34.66,11.67,11.21,57.55
Reach 4A,274027,PF 23,2300,34.68,12.74,11.83,59.24
Reach 4A,274027,PF 24,2400,34.69,13.71,12.47,60.87
Reach 4A,274027,PF 25,2500,34.71,14.89,13,62.59
Reach 4A,274027,PF 26,2600,34.71,15.89,13.74,64.34
Reach 4A,274027,PF 27,2700,34.72,16.76,14.42,65.89
Reach 4A,274027,PF 28,2800,34.72,17.41,15.07,67.2
Reach 4A,274027,PF 29,2900,34.72,18.09,15.72,68.53
Reach 4A,274027,PF 30,3000,34.72,18.53,16.27,69.53
Reach 4A,274027,PF 31,3100,34.72,18.98,16.77,70.47
Reach 4A,274027,PF 32,3200,34.72,19.59,17.23,71.55
Reach 4A,274027,PF 33,3300,34.72,20.31,17.66,72.69
Reach 4A,274027,PF 34,3400,34.72,20.87,18.06,73.66
Reach 4A,274027,PF 35,3500,34.72,21.56,18.6,74.88
Reach 4A,274027,PF 36,3600,34.72,22.22,19.23,76.18
Reach 4A,274027,PF 37,3700,34.72,22.76,19.71,77.19
Reach 4A,274027,PF 38,3800,34.72,23.34,20.2,78.27
Reach 4A,274027,PF 39,3900,34.72,23.75,20.78,79.25
Reach 4A,274027,PF 40,4000,34.72,24.06,21.33,80.11
Reach 4A,274027,PF 41,4100,34.72,24.26,21.84,80.83
Reach 4A,274027,PF 42,4200,34.72,24.45,22.39,81.56
Reach 4A,274027,PF 43,4300,34.72,24.64,22.88,82.24
Reach 4A,274027,PF 44,4400,34.72,24.83,23.27,82.83
Reach 4A,274027,PF 45,4500,34.72,25.04,23.67,83.43
,,,,,,,
Reach 4A,273765,PF 1,100,23.41,0.37,0.41,24.19
Reach 4A,273765,PF 2,200,26.12,0.41,0.98,27.51
Reach 4A,273765,PF 3,300,28.88,0.47,1.58,30.93
Reach 4A,273765,PF 4,400,29.87,0.61,1.88,32.35
Reach 4A,273765,PF 5,500,30.55,0.96,2.36,33.87
Reach 4A,273765,PF 6,600,30.85,1.14,2.82,34.81
Reach 4A,273765,PF 7,700,31.32,1.41,3.4,36.12
Reach 4A,273765,PF 8,800,31.58,1.75,4.08,37.41
Reach 4A,273765,PF 9,900,31.81,2.49,4.72,39.03
Reach 4A,273765,PF 10,1000,31.96,3.28,5.26,40.5
Reach 4A,273765,PF 11,1100,32.09,3.8,5.56,41.45
Reach 4A,273765,PF 12,1200,32.24,4.42,5.98,42.64
Reach 4A,273765,PF 13,1300,32.38,5.03,6.29,43.71
Reach 4A,273765,PF 14,1400,32.52,5.64,6.69,44.84
Reach 4A,273765,PF 15,1500,32.61,6.24,7.22,46.06
Reach 4A,273765,PF 16,1600,32.67,6.98,7.64,47.28
Reach 4A,273765,PF 17,1700,32.71,7.58,7.95,48.24
Reach 4A,273765,PF 18,1800,32.77,8.23,8.47,49.47
Reach 4A,273765,PF 19,1900,32.81,8.88,9.14,50.83
Reach 4A,273765,PF 20,2000,32.84,9.49,9.66,51.98
Reach 4A,273765,PF 21,2100,32.86,10.4,10.33,53.59
Reach 4A,273765,PF 22,2200,32.87,11.65,11.2,55.72
Reach 4A,273765,PF 23,2300,32.89,12.71,11.81,57.41
Reach 4A,273765,PF 24,2400,32.91,13.68,12.45,59.04
Reach 4A,273765,PF 25,2500,32.92,14.85,12.98,60.75
Reach 4A,273765,PF 26,2600,32.93,15.85,13.72,62.49
Reach 4A,273765,PF 27,2700,32.93,16.71,14.4,64.04
Reach 4A,273765,PF 28,2800,32.93,17.36,15.04,65.34
Reach 4A,273765,PF 29,2900,32.94,18.04,15.69,66.66
Reach 4A,273765,PF 30,3000,32.94,18.46,16.24,67.64
Reach 4A,273765,PF 31,3100,32.94,18.9,16.73,68.57
Reach 4A,273765,PF 32,3200,32.94,19.5,17.2,69.63
Reach 4A,273765,PF 33,3300,32.94,20.2,17.62,70.75
Reach 4A,273765,PF 34,3400,32.94,20.74,18.01,71.69
Reach 4A,273765,PF 35,3500,32.94,21.38,18.54,72.86
Reach 4A,273765,PF 36,3600,32.94,21.96,19.17,74.06
Reach 4A,273765,PF 37,3700,32.94,22.41,19.64,74.99
Reach 4A,273765,PF 38,3800,32.94,22.91,20.12,75.97
Reach 4A,273765,PF 39,3900,32.94,23.28,20.7,76.91
Reach 4A,273765,PF 40,4000,32.94,23.56,21.24,77.74
Reach 4A,273765,PF 41,4100,32.94,23.75,21.75,78.43
Reach 4A,273765,PF 42,4200,32.94,23.91,22.29,79.14
Reach 4A,273765,PF 43,4300,32.94,24.08,22.77,79.78
Reach 4A,273765,PF 44,4400,32.94,24.25,23.16,80.35
Reach 4A,273765,PF 45,4500,32.94,24.43,23.55,80.92
,,,,,,,
Reach 4A,273351,PF 1,100,21.26,0.37,0.41,22.04
Reach 4A,273351,PF 2,200,23.94,0.41,0.98,25.33
Reach 4A,273351,PF 3,300,26.69,0.47,1.58,28.73
Reach 4A,273351,PF 4,400,27.66,0.61,1.88,30.15
Reach 4A,273351,PF 5,500,28.32,0.96,2.36,31.65
Reach 4A,273351,PF 6,600,28.61,1.14,2.82,32.57
Reach 4A,273351,PF 7,700,29.06,1.41,3.4,33.87
Reach 4A,273351,PF 8,800,29.31,1.75,4.08,35.14
Reach 4A,273351,PF 9,900,29.53,2.49,4.71,36.73
Reach 4A,273351,PF 10,1000,29.66,3.28,5.21,38.15
Reach 4A,273351,PF 11,1100,29.78,3.8,5.51,39.08
Reach 4A,273351,PF 12,1200,29.91,4.42,5.9,40.23
Reach 4A,273351,PF 13,1300,30.04,5.03,6.19,41.27
Reach 4A,273351,PF 14,1400,30.16,5.63,6.55,42.34
Reach 4A,273351,PF 15,1500,30.23,6.2,7.06,43.5
Reach 4A,273351,PF 16,1600,30.27,6.88,7.46,44.62
Reach 4A,273351,PF 17,1700,30.31,7.45,7.76,45.52
Reach 4A,273351,PF 18,1800,30.35,8.07,8.25,46.67
Reach 4A,273351,PF 19,1900,30.37,8.67,8.86,47.9
Reach 4A,273351,PF 20,2000,30.39,9.25,9.34,48.98
Reach 4A,273351,PF 21,2100,30.41,10.15,9.98,50.54
Reach 4A,273351,PF 22,2200,30.42,11.38,10.8,52.6
Reach 4A,273351,PF 23,2300,30.44,12.4,11.39,54.23
Reach 4A,273351,PF 24,2400,30.46,13.3,12.02,55.78
Reach 4A,273351,PF 25,2500,30.47,14.4,12.54,57.42
Reach 4A,273351,PF 26,2600,30.48,15.29,13.27,59.04
Reach 4A,273351,PF 27,2700,30.48,16.15,13.93,60.56
Reach 4A,273351,PF 28,2800,30.48,16.78,14.55,61.82
Reach 4A,273351,PF 29,2900,30.49,17.45,15.16,63.09
Reach 4A,273351,PF 30,3000,30.49,17.86,15.69,64.04
Reach 4A,273351,PF 31,3100,30.49,18.29,16.17,64.95
Reach 4A,273351,PF 32,3200,30.49,18.88,16.59,65.96
Reach 4A,273351,PF 33,3300,30.49,19.57,16.98,67.04
Reach 4A,273351,PF 34,3400,30.49,20.1,17.34,67.93
Reach 4A,273351,PF 35,3500,30.49,20.74,17.83,69.06
Reach 4A,273351,PF 36,3600,30.49,21.31,18.41,70.21
Reach 4A,273351,PF 37,3700,30.49,21.76,18.84,71.09
Reach 4A,273351,PF 38,3800,30.49,22.25,19.28,72.02
Reach 4A,273351,PF 39,3900,30.49,22.62,19.81,72.91
Reach 4A,273351,PF 40,4000,30.49,22.91,20.29,73.69
Reach 4A,273351,PF 41,4100,30.49,23.08,20.77,74.34
Reach 4A,273351,PF 42,4200,30.49,23.25,21.27,75.01
Reach 4A,273351,PF 43,4300,30.49,23.41,21.7,75.6
Reach 4A,273351,PF 44,4400,30.49,23.57,22.07,76.12
Reach 4A,273351,PF 45,4500,30.49,23.73,22.42,76.64
,,,,,,,
Reach 4A,272901,PF 1,100,20.13,0.37,0.41,20.91
Reach 4A,272901,PF 2,200,22.72,0.41,0.98,24.11
Reach 4A,272901,PF 3,300,25.39,0.47,1.58,27.43
Reach 4A,272901,PF 4,400,26.34,0.61,1.88,28.83
Reach 4A,272901,PF 5,500,26.98,0.96,2.36,30.3
Reach 4A,272901,PF 6,600,27.25,1.14,2.82,31.22
Reach 4A,272901,PF 7,700,27.69,1.41,3.4,32.5
Reach 4A,272901,PF 8,800,27.94,1.75,4.08,33.76
Reach 4A,272901,PF 9,900,28.14,2.49,4.68,35.32
Reach 4A,272901,PF 10,1000,28.26,3.28,5.12,36.66
Reach 4A,272901,PF 11,1100,28.36,3.8,5.39,37.55
Reach 4A,272901,PF 12,1200,28.48,4.42,5.74,38.63
Reach 4A,272901,PF 13,1300,28.59,5.03,5.98,39.61
Reach 4A,272901,PF 14,1400,28.7,5.62,6.29,40.6
Reach 4A,272901,PF 15,1500,28.75,6.17,6.75,41.66
Reach 4A,272901,PF 16,1600,28.78,6.8,7.1,42.68
Reach 4A,272901,PF 17,1700,28.81,7.35,7.36,43.53
Reach 4A,272901,PF 18,1800,28.85,7.93,7.81,44.59
Reach 4A,272901,PF 19,1900,28.86,8.49,8.27,45.62
Reach 4A,272901,PF 20,2000,28.88,9.05,8.69,46.63
Reach 4A,272901,PF 21,2100,28.89,9.93,9.31,48.14
Reach 4A,272901,PF 22,2200,28.9,11.14,10.09,50.14
Reach 4A,272901,PF 23,2300,28.91,12.13,10.66,51.7
Reach 4A,272901,PF 24,2400,28.93,12.98,11.26,53.17
Reach 4A,272901,PF 25,2500,28.93,14.01,11.78,54.73
Reach 4A,272901,PF 26,2600,28.94,14.8,12.5,56.24
Reach 4A,272901,PF 27,2700,28.94,15.63,13.14,57.72
Reach 4A,272901,PF 28,2800,28.95,16.25,13.71,58.91
Reach 4A,272901,PF 29,2900,28.95,16.89,14.27,60.11
Reach 4A,272901,PF 30,3000,28.95,17.29,14.76,61
Reach 4A,272901,PF 31,3100,28.95,17.7,15.21,61.86
Reach 4A,272901,PF 32,3200,28.95,18.22,15.61,62.78
Reach 4A,272901,PF 33,3300,28.95,18.87,15.96,63.78
Reach 4A,272901,PF 34,3400,28.95,19.37,16.29,64.61
Reach 4A,272901,PF 35,3500,28.95,19.99,16.7,65.65
Reach 4A,272901,PF 36,3600,28.95,20.55,17.15,66.65
Reach 4A,272901,PF 37,3700,28.95,20.96,17.48,67.39
Reach 4A,272901,PF 38,3800,28.95,21.44,17.83,68.23
Reach 4A,272901,PF 39,3900,28.95,21.8,18.29,69.04
Reach 4A,272901,PF 40,4000,28.95,22.07,18.7,69.72
Reach 4A,272901,PF 41,4100,28.95,22.23,19.14,70.33
Reach 4A,272901,PF 42,4200,28.95,22.38,19.63,70.96
Reach 4A,272901,PF 43,4300,28.95,22.52,20.05,71.52
Reach 4A,272901,PF 44,4400,28.95,22.66,20.4,72.02
Reach 4A,272901,PF 45,4500,28.95,22.8,20.74,72.49
,,,,,,,
Reach 4A,272579,PF 1,100,19.17,0.37,0.41,19.95
Reach 4A,272579,PF 2,200,21.68,0.41,0.98,23.07
Reach 4A,272579,PF 3,300,24.28,0.47,1.58,26.33
Reach 4A,272579,PF 4,400,25.19,0.61,1.88,27.68
Reach 4A,272579,PF 5,500,25.82,0.96,2.36,29.14
Reach 4A,272579,PF 6,600,26.08,1.14,2.82,30.05
Reach 4A,272579,PF 7,700,26.5,1.41,3.4,31.31
Reach 4A,272579,PF 8,800,26.73,1.75,4.08,32.56
Reach 4A,272579,PF 9,900,26.92,2.49,4.68,34.1
Reach 4A,272579,PF 10,1000,27.03,3.28,5.12,35.43
Reach 4A,272579,PF 11,1100,27.11,3.8,5.39,36.3
Reach 4A,272579,PF 12,1200,27.2,4.42,5.74,37.36
Reach 4A,272579,PF 13,1300,27.3,5.03,5.98,38.32
Reach 4A,272579,PF 14,1400,27.39,5.62,6.29,39.29
Reach 4A,272579,PF 15,1500,27.43,6.15,6.74,40.32
Reach 4A,272579,PF 16,1600,27.46,6.77,7.09,41.33
Reach 4A,272579,PF 17,1700,27.48,7.32,7.35,42.15
Reach 4A,272579,PF 18,1800,27.52,7.89,7.8,43.21
Reach 4A,272579,PF 19,1900,27.53,8.43,8.26,44.22
Reach 4A,272579,PF 20,2000,27.54,8.99,8.67,45.21
Reach 4A,272579,PF 21,2100,27.55,9.86,9.29,46.7
Reach 4A,272579,PF 22,2200,27.56,11.07,10.07,48.69
Reach 4A,272579,PF 23,2300,27.57,12.05,10.63,50.24
Reach 4A,272579,PF 24,2400,27.58,12.88,11.23,51.68
Reach 4A,272579,PF 25,2500,27.58,13.88,11.75,53.2
Reach 4A,272579,PF 26,2600,27.59,14.64,12.46,54.69
Reach 4A,272579,PF 27,2700,27.59,15.46,13.09,56.14
Reach 4A,272579,PF 28,2800,27.59,16.04,13.66,57.3
Reach 4A,272579,PF 29,2900,27.6,16.67,14.22,58.48
Reach 4A,272579,PF 30,3000,27.6,17.05,14.7,59.35
Reach 4A,272579,PF 31,3100,27.6,17.45,15.15,60.19
Reach 4A,272579,PF 32,3200,27.6,17.91,15.54,61.05
Reach 4A,272579,PF 33,3300,27.6,18.53,15.87,62
Reach 4A,272579,PF 34,3400,27.6,19.01,16.18,62.79
Reach 4A,272579,PF 35,3500,27.6,19.62,16.56,63.77
Reach 4A,272579,PF 36,3600,27.6,20.13,16.97,64.7
Reach 4A,272579,PF 37,3700,27.6,20.5,17.26,65.36
Reach 4A,272579,PF 38,3800,27.6,20.97,17.59,66.16
Reach 4A,272579,PF 39,3900,27.6,21.31,18.03,66.94
Reach 4A,272579,PF 40,4000,27.6,21.56,18.42,67.58
Reach 4A,272579,PF 41,4100,27.6,21.71,18.85,68.16
Reach 4A,272579,PF 42,4200,27.6,21.85,19.31,68.76
Reach 4A,272579,PF 43,4300,27.6,21.98,19.71,69.28
Reach 4A,272579,PF 44,4400,27.6,22.1,20.03,69.74
Reach 4A,272579,PF 45,4500,27.6,22.21,20.32,70.13
,,,,,,,
Reach 4A,272416,PF 1,100,18.64,0.37,0.41,19.42
Reach 4A,272416,PF 2,200,21.12,0.41,0.98,22.51
Reach 4A,272416,PF 3,300,23.7,0.47,1.58,25.75
Reach 4A,272416,PF 4,400,24.6,0.61,1.88,27.09
Reach 4A,272416,PF 5,500,25.22,0.96,2.36,28.54
Reach 4A,272416,PF 6,600,25.48,1.14,2.82,29.44
Reach 4A,272416,PF 7,700,25.89,1.41,3.4,30.7
Reach 4A,272416,PF 8,800,26.11,1.75,4.08,31.93
Reach 4A,272416,PF 9,900,26.29,2.47,4.68,33.45
Reach 4A,272416,PF 10,1000,26.39,3.25,5.12,34.76
Reach 4A,272416,PF 11,1100,26.46,3.77,5.39,35.62
Reach 4A,272416,PF 12,1200,26.54,4.38,5.74,36.67
Reach 4A,272416,PF 13,1300,26.64,4.99,5.98,37.61
Reach 4A,272416,PF 14,1400,26.72,5.55,6.28,38.56
Reach 4A,272416,PF 15,1500,26.76,6.07,6.74,39.57
Reach 4A,272416,PF 16,1600,26.79,6.69,7.08,40.56
Reach 4A,272416,PF 17,1700,26.81,7.23,7.34,41.39
Reach 4A,272416,PF 18,1800,26.85,7.79,7.79,42.43
Reach 4A,272416,PF 19,1900,26.86,8.32,8.24,43.42
Reach 4A,272416,PF 20,2000,26.87,8.87,8.66,44.39
Reach 4A,272416,PF 21,2100,26.88,9.73,9.27,45.88
Reach 4A,272416,PF 22,2200,26.89,10.93,10.04,47.86
Reach 4A,272416,PF 23,2300,26.9,11.9,10.6,49.4
Reach 4A,272416,PF 24,2400,26.91,12.72,11.2,50.82
Reach 4A,272416,PF 25,2500,26.91,13.7,11.71,52.33
Reach 4A,272416,PF 26,2600,26.92,14.46,12.43,53.8
Reach 4A,272416,PF 27,2700,26.92,15.25,13.06,55.24
Reach 4A,272416,PF 28,2800,26.92,15.83,13.63,56.38
Reach 4A,272416,PF 29,2900,26.93,16.45,14.17,57.55
