Reach,River Sta,Profile,Q Total,SA Chan,SA Left,SA Right,SA Total
,,,(cfs),(acres),(acres),(acres),(acres)
LESB,49338,PF 19,1900,166.62,7.22,7.37,181.2
LESB,49338,PF 20,2000,169,7.86,8.29,185.15
LESB,49338,PF 21,2100,171.04,8.66,8.86,188.55
LESB,49338,PF 22,2200,173.39,9.31,9.43,192.13
LESB,49338,PF 23,2300,175.98,10.35,10.26,196.59
LESB,49338,PF 24,2400,178.25,11.45,10.78,200.47
LESB,49338,PF 25,2500,180.09,12.57,11.42,204.08
LESB,49338,PF 26,2600,181.56,13.7,12.12,207.37
LESB,49338,PF 27,2700,183.09,14.98,12.91,210.99
LESB,49338,PF 28,2800,184.53,16.13,13.91,214.57
LESB,49338,PF 29,2900,185.87,17.04,14.87,217.77
LESB,49338,PF 30,3000,187.3,17.57,15.73,220.61
LESB,49338,PF 31,3100,188.66,18.31,16.61,223.58
LESB,49338,PF 32,3200,189.9,19.16,17.48,226.54
LESB,49338,PF 33,3300,191.16,20.01,18.25,229.42
LESB,49338,PF 34,3400,192.48,21.1,19.4,232.98
LESB,49338,PF 35,3500,193.73,21.98,20.74,236.44
LESB,49338,PF 36,3600,195.15,23.02,21.89,240.07
LESB,49338,PF 37,3700,196.21,24.1,23.18,243.49
LESB,49338,PF 38,3800,197.64,25.79,24.93,248.36
LESB,49338,PF 39,3900,198.85,27.45,26.56,252.86
LESB,49338,PF 40,4000,199.93,29.62,28.93,258.48
LESB,49338,PF 41,4100,200.97,31.98,31.96,264.91
LESB,49338,PF 42,4200,201.93,34.22,34.9,271.05
LESB,49338,PF 43,4300,202.79,37.13,37.76,277.68
LESB,49338,PF 44,4400,203.55,40,40.82,284.37
LESB,49338,PF 45,4500,204.22,43.55,44.83,292.6
,,,,,,,
LESB,48917,PF 1,100,72.82,,0.72,73.54
LESB,48917,PF 2,200,82.52,0.01,0.82,83.35
LESB,48917,PF 3,300,92.15,0.15,1.01,93.32
LESB,48917,PF 4,400,99.44,0.41,1.19,101.04
LESB,48917,PF 5,500,105.55,0.74,1.37,107.66
LESB,48917,PF 6,600,111.88,1.03,1.84,114.75
LESB,48917,PF 7,700,118.64,1.14,2.08,121.86
LESB,48917,PF 8,800,124.16,1.44,2.43,128.03
LESB,48917,PF 9,900,128.9,1.78,2.73,133.42
LESB,48917,PF 10,1000,135.42,2.01,3.15,140.58
LESB,48917,PF 11,1100,139.97,2.4,3.46,145.83
LESB,48917,PF 12,1200,144.37,2.86,3.81,151.04
LESB,48917,PF 13,1300,148.24,3.42,4.25,155.92
LESB,48917,PF 14,1400,151.77,3.87,4.61,160.25
LESB,48917,PF 15,1500,154.94,4.54,5.11,164.59
LESB,48917,PF 16,1600,157.71,5.25,5.59,168.56
LESB,48917,PF 17,1700,160.46,5.92,6.13,172.51
LESB,48917,PF 18,1800,162.74,6.44,6.67,175.85
LESB,48917,PF 19,1900,165.25,7.22,7.37,179.83
LESB,48917,PF 20,2000,167.62,7.86,8.29,183.77
LESB,48917,PF 21,2100,169.65,8.66,8.86,187.16
LESB,48917,PF 22,2200,171.97,9.31,9.43,190.71
LESB,48917,PF 23,2300,174.55,10.35,10.26,195.15
LESB,48917,PF 24,2400,176.8,11.45,10.78,199.03
LESB,48917,PF 25,2500,178.63,12.57,11.42,202.62
LESB,48917,PF 26,2600,180.08,13.7,12.12,205.9
LESB,48917,PF 27,2700,181.6,14.98,12.91,209.5
LESB,48917,PF 28,2800,183.03,16.13,13.91,213.07
LESB,48917,PF 29,2900,184.36,17.04,14.87,216.27
LESB,48917,PF 30,3000,185.78,17.57,15.73,219.09
LESB,48917,PF 31,3100,187.13,18.31,16.61,222.05
LESB,48917,PF 32,3200,188.36,19.16,17.48,225
LESB,48917,PF 33,3300,189.6,20.01,18.25,227.86
LESB,48917,PF 34,3400,190.91,21.1,19.36,231.38
LESB,48917,PF 35,3500,192.14,21.98,20.64,234.75
LESB,48917,PF 36,3600,193.52,23.02,21.73,238.27
LESB,48917,PF 37,3700,194.57,24.1,22.95,241.62
LESB,48917,PF 38,3800,195.98,25.71,24.59,246.28
LESB,48917,PF 39,3900,197.17,27.32,26.09,250.58
LESB,48917,PF 40,4000,198.23,29.36,28.28,255.87
LESB,48917,PF 41,4100,199.27,31.66,31.27,262.2
LESB,48917,PF 42,4200,200.21,33.83,34.18,268.23
LESB,48917,PF 43,4300,201.06,36.54,37.03,274.63
LESB,48917,PF 44,4400,201.83,39.21,40.07,281.1
LESB,48917,PF 45,4500,202.49,42.51,44.05,289.05
,,,,,,,
LESB,48464,PF 1,100,72.31,,0.49,72.8
LESB,48464,PF 2,200,81.81,0.01,0.58,82.4
LESB,48464,PF 3,300,91.31,0.15,0.77,92.23
LESB,48464,PF 4,400,98.47,0.41,0.94,99.82
LESB,48464,PF 5,500,104.41,0.74,1.09,106.24
LESB,48464,PF 6,600,110.68,1.03,1.52,113.23
LESB,48464,PF 7,700,117.39,1.14,1.74,120.27
