Reach,River Sta,Profile,Q Total,SA Chan,SA Left,SA Right,SA Total
,,,(cfs),(acres),(acres),(acres),(acres)
Reach4B2,128963,PF 21,2100,158.08,165.59,131.72,455.38
Reach4B2,128963,PF 22,2200,159.24,175.72,139.83,474.8
Reach4B2,128963,PF 23,2300,160.25,185.23,148.98,494.47
Reach4B2,128963,PF 24,2400,161.29,195.56,158.75,515.6
Reach4B2,128963,PF 25,2500,162.25,205.38,168.86,536.49
Reach4B2,128963,PF 26,2600,162.88,214.44,178.26,555.58
Reach4B2,128963,PF 27,2700,163.48,224.72,188.4,576.59
Reach4B2,128963,PF 28,2800,163.92,235.57,197.87,597.36
Reach4B2,128963,PF 29,2900,164.33,245.79,208.26,618.38
Reach4B2,128963,PF 30,3000,164.81,255.08,217.73,637.61
Reach4B2,128963,PF 31,3100,165.04,264.35,226.08,655.48
Reach4B2,128963,PF 32,3200,165.26,274.61,233.52,673.39
Reach4B2,128963,PF 33,3300,165.43,284.77,239.61,689.8
Reach4B2,128963,PF 34,3400,165.62,294.93,246.27,706.82
Reach4B2,128963,PF 35,3500,165.71,304.74,252.84,723.29
Reach4B2,128963,PF 36,3600,165.82,313.59,258.64,738.05
Reach4B2,128963,PF 37,3700,165.91,321.49,263.46,750.86
Reach4B2,128963,PF 38,3800,166.06,328.86,268.51,763.43
Reach4B2,128963,PF 39,3900,166.15,335.73,273.47,775.34
Reach4B2,128963,PF 40,4000,166.22,342.24,278.57,787.03
Reach4B2,128963,PF 41,4100,166.28,348.87,283.98,799.13
Reach4B2,128963,PF 42,4200,166.32,355.19,288.57,810.08
Reach4B2,128963,PF 43,4300,166.34,360.51,292.58,819.43
Reach4B2,128963,PF 44,4400,166.36,365.26,296.89,828.5
Reach4B2,128963,PF 45,4500,166.38,369.16,300.74,836.28
,,,,,,,
Reach4B2,128524,PF 1,100,59.89,2.23,2.8,64.93
Reach4B2,128524,PF 2,200,78.1,9.71,6.11,93.91
Reach4B2,128524,PF 3,300,92.6,13.17,8.8,114.56
Reach4B2,128524,PF 4,400,102.04,16.19,11.23,129.46
Reach4B2,128524,PF 5,500,109.84,20.6,14.22,144.66
Reach4B2,128524,PF 6,600,117.42,27.68,18.91,164.01
Reach4B2,128524,PF 7,700,122.97,34.45,25,182.42
Reach4B2,128524,PF 8,800,127.59,41.96,31.88,201.43
Reach4B2,128524,PF 9,900,131.17,51.27,38.13,220.57
Reach4B2,128524,PF 10,1000,133.85,60.37,44.07,238.3
Reach4B2,128524,PF 11,1100,136.07,68.8,50.21,255.08
Reach4B2,128524,PF 12,1200,138.76,78.16,58.31,275.23
Reach4B2,128524,PF 13,1300,141.36,87.11,65.99,294.46
Reach4B2,128524,PF 14,1400,144.17,95.88,74.14,314.2
Reach4B2,128524,PF 15,1500,146.47,103.78,83.34,333.6
Reach4B2,128524,PF 16,1600,148.44,113.36,91.21,353.01
Reach4B2,128524,PF 17,1700,149.86,123.56,98.87,372.3
Reach4B2,128524,PF 18,1800,151.7,133.86,106.84,392.4
Reach4B2,128524,PF 19,1900,153.19,143.14,115.1,411.42
Reach4B2,128524,PF 20,2000,154.45,153.02,122.47,429.95
Reach4B2,128524,PF 21,2100,155.55,163.88,129.26,448.69
Reach4B2,128524,PF 22,2200,156.72,173.94,137.09,467.75
Reach4B2,128524,PF 23,2300,157.73,183.34,146.01,487.07
Reach4B2,128524,PF 24,2400,158.77,193.59,155.69,508.04
Reach4B2,128524,PF 25,2500,159.72,203.35,165.75,528.82
Reach4B2,128524,PF 26,2600,160.35,212.31,175.06,547.72
Reach4B2,128524,PF 27,2700,160.95,222.49,185.16,568.6
Reach4B2,128524,PF 28,2800,161.39,233.29,194.59,589.27
Reach4B2,128524,PF 29,2900,161.8,243.43,204.95,610.18
Reach4B2,128524,PF 30,3000,162.27,252.67,214.36,629.3
Reach4B2,128524,PF 31,3100,162.51,261.89,222.66,647.06
Reach4B2,128524,PF 32,3200,162.73,272.1,230.03,664.86
Reach4B2,128524,PF 33,3300,162.9,282.21,236.11,681.21
Reach4B2,128524,PF 34,3400,163.09,292.33,242.74,698.15
Reach4B2,128524,PF 35,3500,163.18,302.1,249.25,714.53
Reach4B2,128524,PF 36,3600,163.29,310.91,255.01,729.21
Reach4B2,128524,PF 37,3700,163.38,318.79,259.73,741.9
Reach4B2,128524,PF 38,3800,163.52,326.14,264.72,754.39
Reach4B2,128524,PF 39,3900,163.62,332.99,269.63,766.24
Reach4B2,128524,PF 40,4000,163.69,339.48,274.65,777.82
Reach4B2,128524,PF 41,4100,163.75,346.07,279.98,789.79
Reach4B2,128524,PF 42,4200,163.78,352.37,284.52,800.68
Reach4B2,128524,PF 43,4300,163.81,357.65,288.52,809.98
Reach4B2,128524,PF 44,4400,163.83,362.37,292.81,819.01
Reach4B2,128524,PF 45,4500,163.85,366.25,296.66,826.77
,,,,,,,
Reach4B2,128138,PF 1,100,58.48,2.23,2.8,63.51
Reach4B2,128138,PF 2,200,76.63,9.71,6.11,92.45
Reach4B2,128138,PF 3,300,91.07,13.17,8.8,113.04
Reach4B2,128138,PF 4,400,100.49,16.19,11.23,127.91
Reach4B2,128138,PF 5,500,108.27,20.57,14.22,143.05
Reach4B2,128138,PF 6,600,115.83,27.53,18.9,162.25
Reach4B2,128138,PF 7,700,121.35,34.19,24.98,180.52
Reach4B2,128138,PF 8,800,125.96,41.54,31.86,199.36
Reach4B2,128138,PF 9,900,129.52,50.52,38.1,218.14
Reach4B2,128138,PF 10,1000,132.2,59.27,44.04,235.5
Reach4B2,128138,PF 11,1100,134.39,67.47,50.17,252.02
Reach4B2,128138,PF 12,1200,137.03,76.54,58.26,271.83
Reach4B2,128138,PF 13,1300,139.58,85.24,65.93,290.75
Reach4B2,128138,PF 14,1400,142.38,93.88,74.07,310.33
Reach4B2,128138,PF 15,1500,144.67,101.59,83.26,329.52
Reach4B2,128138,PF 16,1600,146.63,111.03,91.12,348.77
Reach4B2,128138,PF 17,1700,148.05,121.11,98.75,367.91
Reach4B2,128138,PF 18,1800,149.87,131.2,106.68,387.75
Reach4B2,128138,PF 19,1900,151.36,140.27,114.89,406.52
Reach4B2,128138,PF 20,2000,152.62,149.91,122.21,424.73
Reach4B2,128138,PF 21,2100,153.71,160.67,128.94,443.32
Reach4B2,128138,PF 22,2200,154.88,170.58,136.69,462.15
Reach4B2,128138,PF 23,2300,155.89,179.61,145.53,481.02
Reach4B2,128138,PF 24,2400,156.92,189.42,155.17,501.52
Reach4B2,128138,PF 25,2500,157.88,198.95,165.21,522.03
Reach4B2,128138,PF 26,2600,158.51,207.64,174.49,540.64
Reach4B2,128138,PF 27,2700,159.1,217.66,184.57,561.34
Reach4B2,128138,PF 28,2800,159.55,228.38,193.99,581.91
Reach4B2,128138,PF 29,2900,159.96,238.46,204.33,602.74
Reach4B2,128138,PF 30,3000,160.43,247.65,213.73,621.81
Reach4B2,128138,PF 31,3100,160.67,256.84,222.01,639.52
Reach4B2,128138,PF 32,3200,160.88,267.02,229.37,657.28
Reach4B2,128138,PF 33,3300,161.05,277.08,235.45,673.58
Reach4B2,128138,PF 34,3400,161.24,287.08,242.07,690.39
Reach4B2,128138,PF 35,3500,161.34,296.7,248.57,706.61
Reach4B2,128138,PF 36,3600,161.45,305.42,254.32,721.19
Reach4B2,128138,PF 37,3700,161.54,313.14,259.03,733.71
Reach4B2,128138,PF 38,3800,161.68,320.45,264.01,746.15
Reach4B2,128138,PF 39,3900,161.77,327.25,268.91,757.94
Reach4B2,128138,PF 40,4000,161.84,333.64,273.93,769.41
Reach4B2,128138,PF 41,4100,161.9,340.15,279.24,781.29
Reach4B2,128138,PF 42,4200,161.94,346.41,283.78,792.13
Reach4B2,128138,PF 43,4300,161.96,351.65,287.77,801.38
Reach4B2,128138,PF 44,4400,161.98,356.32,292.06,810.37
Reach4B2,128138,PF 45,4500,162.01,360.17,295.91,818.09
,,,,,,,
Reach4B2,127680,PF 1,100,56.98,2.23,2.8,62.01
Reach4B2,127680,PF 2,200,75.11,9.71,6.11,90.92
Reach4B2,127680,PF 3,300,89.53,13.17,8.8,111.5
Reach4B2,127680,PF 4,400,98.94,16.19,11.23,126.36
Reach4B2,127680,PF 5,500,106.7,20.57,14.22,141.49
Reach4B2,127680,PF 6,600,114.22,27.47,18.9,160.59
Reach4B2,127680,PF 7,700,119.73,34.06,24.98,178.77
Reach4B2,127680,PF 8,800,124.33,41.41,31.85,197.59
Reach4B2,127680,PF 9,900,127.9,50.37,38.08,216.35
Reach4B2,127680,PF 10,1000,130.57,59.12,43.98,233.67
Reach4B2,127680,PF 11,1100,132.76,67.31,50.08,250.15
Reach4B2,127680,PF 12,1200,135.37,76.37,58.15,269.89
Reach4B2,127680,PF 13,1300,137.92,85.07,65.76,288.75
Reach4B2,127680,PF 14,1400,140.71,93.71,73.88,308.3
Reach4B2,127680,PF 15,1500,143,101.41,83.05,327.45
Reach4B2,127680,PF 16,1600,144.95,110.84,90.87,346.66
Reach4B2,127680,PF 17,1700,146.36,120.91,98.48,365.74
Reach4B2,127680,PF 18,1800,148.18,130.95,106.37,385.5
Reach4B2,127680,PF 19,1900,149.66,139.97,114.53,404.15
Reach4B2,127680,PF 20,2000,150.91,149.5,121.81,422.22
Reach4B2,127680,PF 21,2100,152,160.12,128.47,440.58
Reach4B2,127680,PF 22,2200,153.17,169.88,136.09,459.13
Reach4B2,127680,PF 23,2300,154.18,178.65,144.77,477.6
Reach4B2,127680,PF 24,2400,155.21,188.13,154.33,497.68
Reach4B2,127680,PF 25,2500,156.17,197.4,164.29,517.85
Reach4B2,127680,PF 26,2600,156.8,205.9,173.5,536.19
Reach4B2,127680,PF 27,2700,157.39,215.88,183.53,556.81
Reach4B2,127680,PF 28,2800,157.83,226.59,192.93,577.35
Reach4B2,127680,PF 29,2900,158.25,236.67,203.23,598.15
Reach4B2,127680,PF 30,3000,158.72,245.86,212.6,617.19
Reach4B2,127680,PF 31,3100,158.96,255.05,220.87,634.87
Reach4B2,127680,PF 32,3200,159.17,265.22,228.21,652.61
Reach4B2,127680,PF 33,3300,159.34,275.28,234.27,668.89
Reach4B2,127680,PF 34,3400,159.53,285.28,240.87,685.68
Reach4B2,127680,PF 35,3500,159.63,294.89,247.36,701.87
Reach4B2,127680,PF 36,3600,159.74,303.61,253.09,716.43
Reach4B2,127680,PF 37,3700,159.83,311.33,257.77,728.93
Reach4B2,127680,PF 38,3800,159.97,318.64,262.74,741.35
Reach4B2,127680,PF 39,3900,160.06,325.43,267.62,753.11
Reach4B2,127680,PF 40,4000,160.13,331.82,272.62,764.57
Reach4B2,127680,PF 41,4100,160.19,338.33,277.93,776.44
Reach4B2,127680,PF 42,4200,160.23,344.59,282.46,787.28
Reach4B2,127680,PF 43,4300,160.25,349.82,286.45,796.52
Reach4B2,127680,PF 44,4400,160.27,354.49,290.73,805.5
Reach4B2,127680,PF 45,4500,160.3,358.34,294.57,813.2
,,,,,,,
Reach4B2,127246,PF 1,100,55.79,2.23,2.8,60.82
Reach4B2,127246,PF 2,200,73.88,9.67,6.01,89.56
Reach4B2,127246,PF 3,300,88.29,12.99,8.49,109.76
Reach4B2,127246,PF 4,400,97.67,15.85,10.74,124.26
Reach4B2,127246,PF 5,500,105.43,20.08,13.66,139.16
Reach4B2,127246,PF 6,600,112.92,26.92,18.32,158.16
Reach4B2,127246,PF 7,700,118.42,33.43,24.39,176.24
Reach4B2,127246,PF 8,800,123.02,40.76,31.26,195.04
Reach4B2,127246,PF 9,900,126.58,49.72,37.43,213.73
Reach4B2,127246,PF 10,1000,129.26,58.45,43.21,230.92
Reach4B2,127246,PF 11,1100,131.45,66.63,49.21,247.28
Reach4B2,127246,PF 12,1200,134.06,75.68,57.14,266.89
Reach4B2,127246,PF 13,1300,136.61,84.37,64.62,285.6
Reach4B2,127246,PF 14,1400,139.4,93,72.66,305.06
Reach4B2,127246,PF 15,1500,141.68,100.69,81.79,324.16
Reach4B2,127246,PF 16,1600,143.63,110.1,89.55,343.29
Reach4B2,127246,PF 17,1700,145.05,120.16,97.08,362.29
Reach4B2,127246,PF 18,1800,146.87,130.11,104.9,381.88
Reach4B2,127246,PF 19,1900,148.34,138.9,112.98,400.22
Reach4B2,127246,PF 20,2000,149.6,148.11,120.15,417.86
Reach4B2,127246,PF 21,2100,150.69,158.33,126.62,435.63
Reach4B2,127246,PF 22,2200,151.85,167.87,133.93,453.66
Reach4B2,127246,PF 23,2300,152.86,176.4,142.34,471.61
Reach4B2,127246,PF 24,2400,153.9,185.61,151.69,491.2
Reach4B2,127246,PF 25,2500,154.86,194.55,161.44,510.85
Reach4B2,127246,PF 26,2600,155.48,202.61,170.46,528.55
Reach4B2,127246,PF 27,2700,156.08,212.27,180.29,548.63
Reach4B2,127246,PF 28,2800,156.52,222.56,189.56,568.64
Reach4B2,127246,PF 29,2900,156.93,232.47,199.74,589.14
Reach4B2,127246,PF 30,3000,157.41,241.59,208.98,607.98
Reach4B2,127246,PF 31,3100,157.64,250.73,217.09,625.46
Reach4B2,127246,PF 32,3200,157.86,260.88,224.33,643.07
Reach4B2,127246,PF 33,3300,158.03,270.91,230.32,659.26
Reach4B2,127246,PF 34,3400,158.22,280.89,236.86,675.97
Reach4B2,127246,PF 35,3500,158.31,290.49,243.29,692.09
Reach4B2,127246,PF 36,3600,158.42,299.2,248.96,706.58
Reach4B2,127246,PF 37,3700,158.51,306.92,253.56,718.99
Reach4B2,127246,PF 38,3800,158.66,314.22,258.48,731.35
Reach4B2,127246,PF 39,3900,158.75,321.01,263.31,743.07
Reach4B2,127246,PF 40,4000,158.82,327.39,268.29,754.5
Reach4B2,127246,PF 41,4100,158.88,333.9,273.56,766.34
Reach4B2,127246,PF 42,4200,158.92,340.16,278.08,777.15
Reach4B2,127246,PF 43,4300,158.94,345.39,282.06,786.39
Reach4B2,127246,PF 44,4400,158.96,350.06,286.32,795.34
Reach4B2,127246,PF 45,4500,158.98,353.9,290.15,803.03
,,,,,,,
Reach4B2,126930,PF 1,100,55.09,2.23,2.8,60.12
Reach4B2,126930,PF 2,200,72.99,9.64,5.79,88.41
Reach4B2,126930,PF 3,300,87.16,12.76,7.93,107.86
Reach4B2,126930,PF 4,400,96.46,15.5,9.94,121.89
Reach4B2,126930,PF 5,500,104.21,19.59,12.76,136.56
Reach4B2,126930,PF 6,600,111.7,26.25,17.39,155.33
Reach4B2,126930,PF 7,700,117.2,32.6,23.44,173.24
Reach4B2,126930,PF 8,800,121.8,39.86,30.29,191.95
Reach4B2,126930,PF 9,900,125.36,48.76,36.42,210.55
Reach4B2,126930,PF 10,1000,128.04,57.43,42.18,227.65
Reach4B2,126930,PF 11,1100,130.23,65.47,48.13,243.82
Reach4B2,126930,PF 12,1200,132.84,74.38,55.97,263.19
Reach4B2,126930,PF 13,1300,135.39,82.99,63.33,281.71
Reach4B2,126930,PF 14,1400,138.18,91.58,71.31,301.06
Reach4B2,126930,PF 15,1500,140.46,99.24,80.39,320.09
Reach4B2,126930,PF 16,1600,142.41,108.62,88.11,339.14
Reach4B2,126930,PF 17,1700,143.83,118.58,95.6,358.01
Reach4B2,126930,PF 18,1800,145.65,128.41,103.37,377.43
Reach4B2,126930,PF 19,1900,147.12,137.04,111.4,395.56
Reach4B2,126930,PF 20,2000,148.38,146.07,118.47,412.91
Reach4B2,126930,PF 21,2100,149.47,156.12,124.75,430.34
Reach4B2,126930,PF 22,2200,150.63,165.57,131.91,448.11
Reach4B2,126930,PF 23,2300,151.64,174.04,140.1,465.78
Reach4B2,126930,PF 24,2400,152.68,183.16,149.24,485.08
Reach4B2,126930,PF 25,2500,153.64,192,158.86,504.5
Reach4B2,126930,PF 26,2600,154.26,199.85,167.73,521.84
Reach4B2,126930,PF 27,2700,154.86,209.31,177.33,541.5
Reach4B2,126930,PF 28,2800,155.3,219.34,186.48,561.13
Reach4B2,126930,PF 29,2900,155.71,229.14,196.51,581.37
Reach4B2,126930,PF 30,3000,156.19,238.17,205.62,599.99
Reach4B2,126930,PF 31,3100,156.42,247.23,213.6,617.26
Reach4B2,126930,PF 32,3200,156.64,257.24,220.77,634.65
Reach4B2,126930,PF 33,3300,156.81,267.14,226.7,650.65
Reach4B2,126930,PF 34,3400,157,277.01,233.19,667.19
Reach4B2,126930,PF 35,3500,157.09,286.52,239.56,683.18
Reach4B2,126930,PF 36,3600,157.2,295.19,245.2,697.59
Reach4B2,126930,PF 37,3700,157.29,302.84,249.77,709.9
Reach4B2,126930,PF 38,3800,157.44,310.09,254.64,722.16
Reach4B2,126930,PF 39,3900,157.53,316.84,259.43,733.8
Reach4B2,126930,PF 40,4000,157.6,323.19,264.38,745.17
Reach4B2,126930,PF 41,4100,157.66,329.64,269.62,756.91
Reach4B2,126930,PF 42,4200,157.7,335.88,274.11,767.69
Reach4B2,126930,PF 43,4300,157.72,341.11,278.07,776.91
Reach4B2,126930,PF 44,4400,157.74,345.78,282.33,785.85
Reach4B2,126930,PF 45,4500,157.76,349.61,286.15,793.52
,,,,,,,
Reach4B2,126496,PF 1,100,54.36,1.45,2.8,58.61
Reach4B2,126496,PF 2,200,71.96,8.72,5.56,86.24
Reach4B2,126496,PF 3,300,85.74,11.57,7.52,104.83
Reach4B2,126496,PF 4,400,94.79,14.21,9.38,118.38
Reach4B2,126496,PF 5,500,102.47,18.21,12.03,132.71
Reach4B2,126496,PF 6,600,109.94,24.55,16.47,150.96
Reach4B2,126496,PF 7,700,115.36,30.63,22.15,168.13
Reach4B2,126496,PF 8,800,119.95,37.76,28.93,186.65
Reach4B2,126496,PF 9,900,123.51,46.55,35.02,205.08
Reach4B2,126496,PF 10,1000,126.17,55.08,40.75,222
Reach4B2,126496,PF 11,1100,128.35,62.82,46.67,237.84
Reach4B2,126496,PF 12,1200,130.96,71.46,54.44,256.86
Reach4B2,126496,PF 13,1300,133.5,79.87,61.65,275.03
Reach4B2,126496,PF 14,1400,136.29,88.13,69.49,293.9
Reach4B2,126496,PF 15,1500,138.57,95.5,78.38,312.45
Reach4B2,126496,PF 16,1600,140.48,104.58,85.97,331.03
Reach4B2,126496,PF 17,1700,141.9,114.05,93.3,349.25
Reach4B2,126496,PF 18,1800,143.72,123.47,100.79,367.97
Reach4B2,126496,PF 19,1900,145.19,131.74,108.7,385.63
Reach4B2,126496,PF 20,2000,146.45,140.42,115.59,402.46
Reach4B2,126496,PF 21,2100,147.54,150.07,121.62,419.23
Reach4B2,126496,PF 22,2200,148.7,158.97,128.59,436.26
Reach4B2,126496,PF 23,2300,149.71,167.21,136.48,453.4
Reach4B2,126496,PF 24,2400,150.75,176.24,145.38,472.37
Reach4B2,126496,PF 25,2500,151.71,185.02,154.84,491.56
Reach4B2,126496,PF 26,2600,152.33,192.79,163.57,508.7
Reach4B2,126496,PF 27,2700,152.93,202.18,173.03,528.14
Reach4B2,126496,PF 28,2800,153.37,212.11,182.15,547.64
Reach4B2,126496,PF 29,2900,153.78,221.72,192.14,567.64
Reach4B2,126496,PF 30,3000,154.26,230.54,201.22,586.02
Reach4B2,126496,PF 31,3100,154.49,239.42,209.18,603.09
Reach4B2,126496,PF 32,3200,154.71,249.17,216.31,620.19
Reach4B2,126496,PF 33,3300,154.88,258.82,222.22,635.92
Reach4B2,126496,PF 34,3400,155.07,268.48,228.68,652.23
Reach4B2,126496,PF 35,3500,155.16,277.85,235.03,668.05
Reach4B2,126496,PF 36,3600,155.27,286.45,240.65,682.37
Reach4B2,126496,PF 37,3700,155.36,293.97,245.18,694.52
Reach4B2,126496,PF 38,3800,155.51,301.14,249.99,706.64
Reach4B2,126496,PF 39,3900,155.6,307.82,254.74,718.16
Reach4B2,126496,PF 40,4000,155.67,314.12,259.64,729.43
Reach4B2,126496,PF 41,4100,155.73,320.46,264.85,741.03
Reach4B2,126496,PF 42,4200,155.77,326.68,269.31,751.77
Reach4B2,126496,PF 43,4300,155.79,331.9,273.26,760.95
Reach4B2,126496,PF 44,4400,155.81,336.55,277.5,769.86
Reach4B2,126496,PF 45,4500,155.83,340.37,281.31,777.51
,,,,,,,
Reach4B2,126091,PF 1,100,53.74,1.16,2.8,57.7
Reach4B2,126091,PF 2,200,71.05,8.27,5.51,84.83
Reach4B2,126091,PF 3,300,84.64,11.02,7.44,103.1
Reach4B2,126091,PF 4,400,93.38,13.62,9.24,116.24
Reach4B2,126091,PF 5,500,100.9,17.6,11.78,130.29
Reach4B2,126091,PF 6,600,108.2,23.92,16.12,148.24
Reach4B2,126091,PF 7,700,113.45,29.95,21.48,164.88
Reach4B2,126091,PF 8,800,118.01,37.03,28.18,183.22
Reach4B2,126091,PF 9,900,121.54,45.69,34.23,201.45
Reach4B2,126091,PF 10,1000,124.17,54.07,39.92,218.17
Reach4B2,126091,PF 11,1100,126.34,61.67,45.83,233.83
Reach4B2,126091,PF 12,1200,128.93,70.22,53.59,252.74
Reach4B2,126091,PF 13,1300,131.44,78.49,60.77,270.7
Reach4B2,126091,PF 14,1400,134.21,86.51,68.53,289.25
Reach4B2,126091,PF 15,1500,136.49,93.63,77.26,307.38
Reach4B2,126091,PF 16,1600,138.37,102.55,84.77,325.69
Reach4B2,126091,PF 17,1700,139.79,111.81,91.99,343.59
Reach4B2,126091,PF 18,1800,141.6,121.07,99.3,361.98
Reach4B2,126091,PF 19,1900,143.08,129.13,107.11,379.33
Reach4B2,126091,PF 20,2000,144.33,137.63,113.87,395.84
Reach4B2,126091,PF 21,2100,145.43,147.1,119.79,412.31
Reach4B2,126091,PF 22,2200,146.59,155.69,126.66,428.94
Reach4B2,126091,PF 23,2300,147.6,163.73,134.46,445.78
Reach4B2,126091,PF 24,2400,148.64,172.6,143.3,464.55
Reach4B2,126091,PF 25,2500,149.6,181.31,152.68,483.59
Reach4B2,126091,PF 26,2600,150.22,189.02,161.35,500.59
Reach4B2,126091,PF 27,2700,150.82,198.32,170.77,519.91
Reach4B2,126091,PF 28,2800,151.26,208.15,179.89,539.3
Reach4B2,126091,PF 29,2900,151.67,217.61,189.87,559.15
Reach4B2,126091,PF 30,3000,152.15,226.27,198.95,577.37
Reach4B2,126091,PF 31,3100,152.38,235.05,206.9,594.33
Reach4B2,126091,PF 32,3200,152.6,244.72,214.03,611.35
Reach4B2,126091,PF 33,3300,152.77,254.3,219.94,627.01
Reach4B2,126091,PF 34,3400,152.96,263.91,226.4,643.26
Reach4B2,126091,PF 35,3500,153.05,273.25,232.74,659.05
Reach4B2,126091,PF 36,3600,153.16,281.84,238.36,673.36
Reach4B2,126091,PF 37,3700,153.25,289.35,242.89,685.49
Reach4B2,126091,PF 38,3800,153.4,296.5,247.7,697.59
Reach4B2,126091,PF 39,3900,153.49,303.18,252.44,709.11
Reach4B2,126091,PF 40,4000,153.56,309.47,257.34,720.36
Reach4B2,126091,PF 41,4100,153.62,315.79,262.55,731.95
Reach4B2,126091,PF 42,4200,153.66,322.01,267.01,742.68
Reach4B2,126091,PF 43,4300,153.68,327.22,270.95,751.85
Reach4B2,126091,PF 44,4400,153.7,331.87,275.19,760.76
Reach4B2,126091,PF 45,4500,153.72,335.69,279,768.41
,,,,,,,
Reach4B2,125622,PF 1,100,52.83,1.16,2.8,56.78
Reach4B2,125622,PF 2,200,69.81,8.23,5.51,83.54
Reach4B2,125622,PF 3,300,83.27,10.95,7.44,101.66
Reach4B2,125622,PF 4,400,91.77,13.53,9.24,114.54
Reach4B2,125622,PF 5,500,99.16,17.5,11.78,128.44
Reach4B2,125622,PF 6,600,106.28,23.8,16.12,146.19
Reach4B2,125622,PF 7,700,111.41,29.82,21.36,162.59
Reach4B2,125622,PF 8,800,115.92,36.87,27.94,180.74
Reach4B2,125622,PF 9,900,119.4,45.49,33.95,198.83
Reach4B2,125622,PF 10,1000,121.99,53.82,39.56,215.38
Reach4B2,125622,PF 11,1100,124.14,61.32,45.45,230.91
Reach4B2,125622,PF 12,1200,126.7,69.81,53.2,249.71
Reach4B2,125622,PF 13,1300,129.17,78,60.32,267.49
Reach4B2,125622,PF 14,1400,131.94,85.94,68.03,285.9
Reach4B2,125622,PF 15,1500,134.22,92.97,76.63,303.82
Reach4B2,125622,PF 16,1600,136.1,101.85,84.1,322.04
Reach4B2,125622,PF 17,1700,137.51,111.08,91.3,339.89
Reach4B2,125622,PF 18,1800,139.33,120.27,98.61,358.2
Reach4B2,125622,PF 19,1900,140.8,128.24,106.35,375.39
Reach4B2,125622,PF 20,2000,142.06,136.65,113.03,391.73
Reach4B2,125622,PF 21,2100,143.15,146.04,118.92,408.1
Reach4B2,125622,PF 22,2200,144.31,154.53,125.57,424.41
Reach4B2,125622,PF 23,2300,145.32,162.49,133.09,440.9
Reach4B2,125622,PF 24,2400,146.36,171.27,141.69,459.32
Reach4B2,125622,PF 25,2500,147.31,179.91,150.94,478.16
Reach4B2,125622,PF 26,2600,147.94,187.55,159.5,494.99
Reach4B2,125622,PF 27,2700,148.53,196.8,168.78,514.11
Reach4B2,125622,PF 28,2800,148.98,206.56,177.84,533.39
Reach4B2,125622,PF 29,2900,149.39,215.96,187.81,553.16
Reach4B2,125622,PF 30,3000,149.86,224.56,196.88,571.31
Reach4B2,125622,PF 31,3100,150.1,233.27,204.83,588.2
Reach4B2,125622,PF 32,3200,150.31,242.9,211.95,605.17
Reach4B2,125622,PF 33,3300,150.48,252.44,217.85,620.77
Reach4B2,125622,PF 34,3400,150.67,262.03,224.3,637
Reach4B2,125622,PF 35,3500,150.77,271.36,230.64,652.77
Reach4B2,125622,PF 36,3600,150.88,279.94,236.24,667.06
Reach4B2,125622,PF 37,3700,150.97,287.44,240.76,679.17
Reach4B2,125622,PF 38,3800,151.11,294.59,245.57,691.27
Reach4B2,125622,PF 39,3900,151.2,301.26,250.31,702.77
Reach4B2,125622,PF 40,4000,151.27,307.55,255.2,714.02
Reach4B2,125622,PF 41,4100,151.33,313.86,260.4,725.59
Reach4B2,125622,PF 42,4200,151.37,320.08,264.86,736.31
Reach4B2,125622,PF 43,4300,151.39,325.29,268.8,745.47
Reach4B2,125622,PF 44,4400,151.42,329.93,273.03,754.38
Reach4B2,125622,PF 45,4500,151.44,333.75,276.83,762.02
,,,,,,,
Reach4B2,125162,PF 1,100,51.67,1.16,2.8,55.62
Reach4B2,125162,PF 2,200,68.58,8.23,5.51,82.32
Reach4B2,125162,PF 3,300,82.02,10.95,7.44,100.41
Reach4B2,125162,PF 4,400,90.49,13.49,9.24,113.22
Reach4B2,125162,PF 5,500,97.84,17.4,11.78,127.01
Reach4B2,125162,PF 6,600,104.91,23.65,16.12,144.68
Reach4B2,125162,PF 7,700,110.03,29.65,21.36,161.04
Reach4B2,125162,PF 8,800,114.52,36.66,27.94,179.12
Reach4B2,125162,PF 9,900,117.97,45.25,33.95,197.16
Reach4B2,125162,PF 10,1000,120.53,53.54,39.56,213.63
Reach4B2,125162,PF 11,1100,122.64,60.82,45.45,228.9
Reach4B2,125162,PF 12,1200,125.18,69.13,53.2,247.51
Reach4B2,125162,PF 13,1300,127.64,77.07,60.32,265.02
Reach4B2,125162,PF 14,1400,130.37,84.73,68.03,283.13
Reach4B2,125162,PF 15,1500,132.64,91.53,76.63,300.81
Reach4B2,125162,PF 16,1600,134.53,100.17,84.1,318.79
Reach4B2,125162,PF 17,1700,135.93,109.14,91.3,336.37
Reach4B2,125162,PF 18,1800,137.75,117.95,98.61,354.31
Reach4B2,125162,PF 19,1900,139.23,125.61,106.35,371.18
Reach4B2,125162,PF 20,2000,140.48,133.67,113.03,387.17
Reach4B2,125162,PF 21,2100,141.56,142.68,118.91,403.16
Reach4B2,125162,PF 22,2200,142.73,150.84,125.43,419
Reach4B2,125162,PF 23,2300,143.74,158.53,132.77,435.04
Reach4B2,125162,PF 24,2400,144.77,166.95,141.18,452.9
Reach4B2,125162,PF 25,2500,145.73,175.26,150.25,471.24
