Reach,River Sta,Q Total,Max Chl Dpth,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Vel Total,Vel Left,Vel Chnl,Vel Right,W.S. Elev,Min Ch El
Rch2A_RM228.8,529610,1500,4.33,2.49,,2.49,,2.51,,2.51,,170.47,166.14
Rch2A_RM228.8,529610,1600,4.47,2.62,,2.62,,2.53,,2.53,,170.61,166.14
Rch2A_RM228.8,529610,1700,4.61,2.73,,2.73,,2.56,,2.56,,170.75,166.14
Rch2A_RM228.8,529610,1800,4.73,2.81,,2.81,,2.59,,2.59,,170.87,166.14
Rch2A_RM228.8,529610,1900,4.84,2.89,,2.89,,2.63,,2.63,,170.98,166.14
Rch2A_RM228.8,529610,2000,4.94,2.96,,2.96,,2.67,,2.67,,171.08,166.14
Rch2A_RM228.8,529610,2100,5.05,3.02,,3.02,,2.71,,2.71,,171.19,166.14
Rch2A_RM228.8,529610,2200,5.16,3.04,,3.04,,2.74,,2.74,,171.3,166.14
Rch2A_RM228.8,529610,2300,5.27,3.07,,3.07,,2.76,,2.76,,171.41,166.14
Rch2A_RM228.8,529610,2400,5.37,3.16,,3.16,,2.78,,2.78,,171.51,166.14
Rch2A_RM228.8,529610,2500,5.48,3.25,,3.25,,2.81,,2.81,,171.62,166.14
Rch2A_RM228.8,529610,2600,5.57,3.33,,3.33,,2.84,,2.84,,171.71,166.14
Rch2A_RM228.8,529610,2700,5.67,3.41,,3.41,,2.87,,2.87,,171.81,166.14
Rch2A_RM228.8,529610,2800,5.76,3.49,,3.49,,2.89,,2.89,,171.9,166.14
Rch2A_RM228.8,529610,2900,5.85,3.57,,3.57,,2.92,,2.92,,171.99,166.14
Rch2A_RM228.8,529610,3000,5.94,3.65,,3.65,,2.94,,2.94,,172.08,166.14
Rch2A_RM228.8,529610,3100,6.04,3.73,,3.73,,2.97,,2.97,,172.18,166.14
Rch2A_RM228.8,529610,3200,6.13,3.82,,3.82,,2.99,,2.99,,172.27,166.14
Rch2A_RM228.8,529610,3300,6.22,3.89,,3.89,,3.01,,3.01,,172.36,166.14
Rch2A_RM228.8,529610,3400,6.31,3.95,,3.95,,3.03,,3.03,,172.45,166.14
Rch2A_RM228.8,529610,3500,6.4,4.03,,4.03,,3.05,,3.05,,172.54,166.14
Rch2A_RM228.8,529610,3600,6.48,4.11,,4.11,,3.07,,3.07,,172.62,166.14
Rch2A_RM228.8,529610,3700,6.57,4.19,,4.19,,3.09,,3.09,,172.71,166.14
Rch2A_RM228.8,529610,3800,6.66,4.26,,4.26,,3.11,,3.11,,172.8,166.14
Rch2A_RM228.8,529610,3900,6.74,4.34,,4.34,,3.13,,3.13,,172.88,166.14
Rch2A_RM228.8,529610,4000,6.82,4.41,,4.41,,3.15,,3.15,,172.96,166.14
Rch2A_RM228.8,529610,4100,6.9,4.48,,4.48,,3.17,,3.17,,173.04,166.14
Rch2A_RM228.8,529610,4200,6.98,4.55,,4.55,,3.19,,3.19,,173.12,166.14
Rch2A_RM228.8,529610,4300,7.06,4.62,,4.62,,3.21,,3.21,,173.2,166.14
Rch2A_RM228.8,529610,4400,7.14,4.69,,4.69,,3.23,,3.23,,173.28,166.14
Rch2A_RM228.8,529610,4500,7.23,4.76,,4.76,,3.25,,3.25,,173.37,166.14
,,,,,,,,,,,,,
Rch2A_RM228.8,529086,100,1.18,0.54,,0.54,,0.88,,0.88,,167.19,166.01
Rch2A_RM228.8,529086,200,1.49,0.82,,0.82,,1.12,,1.12,,167.5,166.01
Rch2A_RM228.8,529086,300,1.75,1.01,,1.01,,1.26,,1.26,,167.76,166.01
Rch2A_RM228.8,529086,400,2.02,1.15,,1.15,,1.31,,1.31,,168.03,166.01
Rch2A_RM228.8,529086,500,2.29,1.27,,1.27,,1.32,,1.32,,168.3,166.01
Rch2A_RM228.8,529086,600,2.54,1.42,,1.42,,1.3,,1.3,,168.55,166.01
Rch2A_RM228.8,529086,700,2.79,1.57,,1.57,,1.28,,1.28,,168.8,166.01
Rch2A_RM228.8,529086,800,2.99,1.71,,1.71,,1.3,,1.3,,169,166.01
Rch2A_RM228.8,529086,900,3.19,1.84,,1.84,,1.31,,1.31,,169.2,166.01
Rch2A_RM228.8,529086,1000,3.38,2,,2,,1.32,,1.32,,169.39,166.01
Rch2A_RM228.8,529086,1100,3.56,2.15,,2.15,,1.33,,1.33,,169.57,166.01
Rch2A_RM228.8,529086,1200,3.78,2.33,,2.33,,1.32,,1.32,,169.79,166.01
Rch2A_RM228.8,529086,1300,3.94,2.42,,2.42,,1.33,,1.33,,169.95,166.01
Rch2A_RM228.8,529086,1400,4.13,2.54,,2.54,,1.33,,1.33,,170.14,166.01
Rch2A_RM228.8,529086,1500,4.3,2.69,,2.69,,1.33,,1.33,,170.31,166.01
Rch2A_RM228.8,529086,1600,4.45,2.8,,2.8,,1.34,,1.34,,170.46,166.01
Rch2A_RM228.8,529086,1700,4.59,2.86,,2.86,,1.36,,1.36,,170.6,166.01
Rch2A_RM228.8,529086,1800,4.72,2.97,,2.97,,1.38,,1.38,,170.73,166.01
Rch2A_RM228.8,529086,1900,4.84,3.08,,3.08,,1.4,,1.4,,170.85,166.01
Rch2A_RM228.8,529086,2000,4.94,3.18,,3.18,,1.42,,1.42,,170.95,166.01
Rch2A_RM228.8,529086,2100,5.05,3.28,,3.28,,1.45,,1.45,,171.06,166.01
Rch2A_RM228.8,529086,2200,5.16,3.39,,3.39,,1.46,,1.46,,171.17,166.01
Rch2A_RM228.8,529086,2300,5.28,3.5,,3.5,,1.48,,1.48,,171.29,166.01
Rch2A_RM228.8,529086,2400,5.38,3.6,,3.6,,1.5,,1.5,,171.39,166.01
Rch2A_RM228.8,529086,2500,5.49,3.69,,3.69,,1.52,,1.52,,171.5,166.01
Rch2A_RM228.8,529086,2600,5.59,3.79,,3.79,,1.54,,1.54,,171.6,166.01
Rch2A_RM228.8,529086,2700,5.69,3.88,,3.88,,1.56,,1.56,,171.7,166.01
Rch2A_RM228.8,529086,2800,5.78,3.97,,3.97,,1.57,,1.57,,171.79,166.01
Rch2A_RM228.8,529086,2900,5.88,4.06,,4.06,,1.59,,1.59,,171.89,166.01
Rch2A_RM228.8,529086,3000,5.97,4.15,,4.15,,1.61,,1.61,,171.98,166.01
Rch2A_RM228.8,529086,3100,6.07,4.24,,4.24,,1.63,,1.63,,172.08,166.01
Rch2A_RM228.8,529086,3200,6.16,4.33,,4.33,,1.64,,1.64,,172.17,166.01
Rch2A_RM228.8,529086,3300,6.26,4.42,,4.42,,1.66,,1.66,,172.27,166.01
Rch2A_RM228.8,529086,3400,6.35,4.51,,4.51,,1.67,,1.67,,172.36,166.01
Rch2A_RM228.8,529086,3500,6.44,4.59,,4.59,,1.69,,1.69,,172.45,166.01
Rch2A_RM228.8,529086,3600,6.52,4.67,,4.67,,1.7,,1.7,,172.53,166.01
Rch2A_RM228.8,529086,3700,6.61,4.76,,4.76,,1.72,,1.72,,172.62,166.01
Rch2A_RM228.8,529086,3800,6.7,4.84,,4.84,,1.73,,1.73,,172.71,166.01
Rch2A_RM228.8,529086,3900,6.79,4.92,,4.92,,1.75,,1.75,,172.8,166.01
Rch2A_RM228.8,529086,4000,6.87,5,,5,,1.76,,1.76,,172.88,166.01
Rch2A_RM228.8,529086,4100,6.95,5.08,,5.08,,1.78,,1.78,,172.96,166.01
Rch2A_RM228.8,529086,4200,7.03,5.15,,5.15,,1.79,,1.79,,173.04,166.01
Rch2A_RM228.8,529086,4300,7.12,5.23,,5.23,,1.81,,1.81,,173.13,166.01
Rch2A_RM228.8,529086,4400,7.2,5.31,,5.31,,1.82,,1.82,,173.21,166.01
Rch2A_RM228.8,529086,4500,7.28,5.39,,5.39,,1.83,,1.83,,173.29,166.01
,,,,,,,,,,,,,
Rch2A_RM228.8,528552,100,1.1,0.56,,0.56,,1.37,,1.37,,166.53,165.43
Rch2A_RM228.8,528552,200,1.52,0.82,,0.82,,1.5,,1.5,,166.95,165.43
Rch2A_RM228.8,528552,300,1.88,1.16,,1.16,,1.55,,1.55,,167.31,165.43
Rch2A_RM228.8,528552,400,2.22,1.48,,1.48,,1.59,,1.59,,167.65,165.43
Rch2A_RM228.8,528552,500,2.54,1.79,,1.79,,1.64,,1.64,,167.97,165.43
Rch2A_RM228.8,528552,600,2.84,2.07,,2.07,,1.68,,1.68,,168.27,165.43
Rch2A_RM228.8,528552,700,3.12,2.34,,2.34,,1.73,,1.73,,168.55,165.43
Rch2A_RM228.8,528552,800,3.32,2.53,,2.53,,1.81,,1.81,,168.75,165.43
Rch2A_RM228.8,528552,900,3.53,2.63,,2.63,,1.89,,1.89,,168.96,165.43
Rch2A_RM228.8,528552,1000,3.72,2.67,,2.67,,1.95,,1.95,,169.15,165.43
Rch2A_RM228.8,528552,1100,3.9,2.78,,2.78,,2,,2,,169.33,165.43
Rch2A_RM228.8,528552,1200,4.12,2.45,,2.45,,2.01,,2.01,,169.55,165.43
Rch2A_RM228.8,528552,1300,4.28,2.5,,2.5,,2.04,,2.04,,169.71,165.43
Rch2A_RM228.8,528552,1400,4.47,2.18,,2.18,,2.03,,2.03,,169.9,165.43
Rch2A_RM228.8,528552,1500,4.65,2,,2,,2,,2,,170.08,165.43
Rch2A_RM228.8,528552,1600,4.8,1.92,,1.92,,1.97,,1.97,,170.23,165.43
Rch2A_RM228.8,528552,1700,4.95,1.93,,1.93,,1.94,,1.94,,170.38,165.43
Rch2A_RM228.8,528552,1800,5.09,1.96,,1.96,,1.92,,1.92,,170.52,165.43
Rch2A_RM228.8,528552,1900,5.21,2.04,,2.04,,1.9,,1.9,,170.64,165.43
Rch2A_RM228.8,528552,2000,5.32,2.15,,2.15,,1.9,,1.9,,170.75,165.43
Rch2A_RM228.8,528552,2100,5.44,2.26,,2.26,,1.89,,1.89,,170.87,165.43
Rch2A_RM228.8,528552,2200,5.56,2.38,,2.38,,1.88,,1.88,,170.99,165.43
Rch2A_RM228.8,528552,2300,5.68,2.5,,2.5,,1.87,,1.87,,171.11,165.43
Rch2A_RM228.8,528552,2400,5.79,2.62,,2.62,,1.87,,1.87,,171.22,165.43
Rch2A_RM228.8,528552,2500,5.9,2.73,,2.73,,1.86,,1.86,,171.33,165.43
Rch2A_RM228.8,528552,2600,6.01,2.83,,2.83,,1.87,,1.87,,171.44,165.43
Rch2A_RM228.8,528552,2700,6.11,2.93,,2.93,,1.87,,1.87,,171.54,165.43
Rch2A_RM228.8,528552,2800,6.21,3.02,,3.02,,1.88,,1.88,,171.64,165.43
Rch2A_RM228.8,528552,2900,6.31,3.12,,3.12,,1.88,,1.88,,171.74,165.43
Rch2A_RM228.8,528552,3000,6.4,3.22,,3.22,,1.89,,1.89,,171.83,165.43
Rch2A_RM228.8,528552,3100,6.5,3.31,,3.31,,1.9,,1.9,,171.93,165.43
Rch2A_RM228.8,528552,3200,6.6,3.41,,3.41,,1.9,,1.9,,172.03,165.43
Rch2A_RM228.8,528552,3300,6.7,3.5,,3.5,,1.91,,1.91,,172.13,165.43
Rch2A_RM228.8,528552,3400,6.79,3.59,,3.59,,1.91,,1.91,,172.22,165.43
Rch2A_RM228.8,528552,3500,6.88,3.68,,3.68,,1.92,,1.92,,172.31,165.43
Rch2A_RM228.8,528552,3600,6.97,3.77,,3.77,,1.93,,1.93,,172.4,165.43
Rch2A_RM228.8,528552,3700,7.06,3.86,,3.86,,1.93,,1.93,,172.49,165.43
Rch2A_RM228.8,528552,3800,7.15,3.95,,3.95,,1.94,,1.94,,172.58,165.43
Rch2A_RM228.8,528552,3900,7.24,4.03,,4.03,,1.95,,1.95,,172.67,165.43
Rch2A_RM228.8,528552,4000,7.33,4.11,,4.11,,1.96,,1.96,,172.76,165.43
Rch2A_RM228.8,528552,4100,7.41,4.19,,4.19,,1.97,,1.97,,172.84,165.43
Rch2A_RM228.8,528552,4200,7.49,4.27,,4.27,,1.98,,1.98,,172.92,165.43
Rch2A_RM228.8,528552,4300,7.58,4.35,,4.35,,1.98,,1.98,,173.01,165.43
Rch2A_RM228.8,528552,4400,7.66,4.43,,4.43,,1.99,,1.99,,173.09,165.43
Rch2A_RM228.8,528552,4500,7.74,4.51,,4.51,,2,,2,,173.17,165.43
,,,,,,,,,,,,,
Rch2A_RM228.8,528030,100,1.24,0.81,,0.81,,1.06,,1.06,,165.98,164.74
Rch2A_RM228.8,528030,200,1.83,1.38,,1.38,,1.22,,1.22,,166.57,164.74
Rch2A_RM228.8,528030,300,2.26,1.76,,1.76,,1.4,,1.4,,167,164.74
Rch2A_RM228.8,528030,400,2.64,2.11,,2.11,,1.53,,1.53,,167.38,164.74
Rch2A_RM228.8,528030,500,2.98,2.37,,2.37,,1.64,,1.64,,167.72,164.74
Rch2A_RM228.8,528030,600,3.29,2.61,,2.62,0.01,1.74,,1.74,0.03,168.03,164.74
Rch2A_RM228.8,528030,700,3.58,2.6,,2.83,0.13,1.81,,1.82,0.13,168.32,164.74
Rch2A_RM228.8,528030,800,3.78,2.57,,2.99,0.21,1.92,,1.94,0.18,168.52,164.74
Rch2A_RM228.8,528030,900,3.97,2.54,,3.15,0.3,2,,2.05,0.23,168.71,164.74
Rch2A_RM228.8,528030,1000,4.15,2.65,,3.29,0.45,2.08,,2.15,0.31,168.89,164.74
Rch2A_RM228.8,528030,1100,4.32,2.51,,3.11,0.54,2.14,,2.24,0.38,169.06,164.74
Rch2A_RM228.8,528030,1200,4.48,2.41,,2.89,0.68,2.19,,2.3,0.47,169.22,164.74
Rch2A_RM228.8,528030,1300,4.64,2.3,,2.93,0.62,2.21,,2.35,0.52,169.38,164.74
Rch2A_RM228.8,528030,1400,4.79,2.2,,2.98,0.6,2.22,,2.39,0.5,169.53,164.74
Rch2A_RM228.8,528030,1500,4.95,2.21,,2.96,0.7,2.23,,2.43,0.51,169.69,164.74
Rch2A_RM228.8,528030,1600,5.1,2.25,,3.02,0.78,2.22,,2.45,0.53,169.84,164.74
Rch2A_RM228.8,528030,1700,5.25,2.31,,3.02,0.92,2.2,,2.45,0.6,169.99,164.74
Rch2A_RM228.8,528030,1800,5.39,2.37,,3.04,1.04,2.2,,2.46,0.64,170.13,164.74
Rch2A_RM228.8,528030,1900,5.53,2.46,,3.14,1.14,2.19,,2.47,0.67,170.27,164.74
Rch2A_RM228.8,528030,2000,5.66,2.55,,3.22,1.25,2.19,,2.48,0.71,170.4,164.74
Rch2A_RM228.8,528030,2100,5.79,2.65,,3.32,1.35,2.19,,2.49,0.73,170.53,164.74
Rch2A_RM228.8,528030,2200,5.93,2.74,,3.42,1.45,2.18,,2.49,0.76,170.67,164.74
Rch2A_RM228.8,528030,2300,6.07,2.84,,3.52,1.57,2.16,,2.49,0.78,170.81,164.74
Rch2A_RM228.8,528030,2400,6.19,2.93,,3.6,1.67,2.16,,2.5,0.8,170.93,164.74
Rch2A_RM228.8,528030,2500,6.31,3,,3.66,1.76,2.16,,2.51,0.82,171.05,164.74
Rch2A_RM228.8,528030,2600,6.42,3.06,,3.7,1.85,2.17,,2.52,0.85,171.16,164.74
Rch2A_RM228.8,528030,2700,6.52,3.12,,3.73,1.94,2.18,,2.53,0.88,171.26,164.74
Rch2A_RM228.8,528030,2800,6.63,3.16,,3.8,1.97,2.18,,2.55,0.88,171.37,164.74
Rch2A_RM228.8,528030,2900,6.73,3.23,,3.87,2.05,2.19,,2.56,0.9,171.47,164.74
Rch2A_RM228.8,528030,3000,6.84,3.31,,3.94,2.14,2.2,,2.57,0.91,171.58,164.74
Rch2A_RM228.8,528030,3100,6.94,3.37,,3.99,2.22,2.2,,2.58,0.94,171.68,164.74
Rch2A_RM228.8,528030,3200,7.04,3.41,,3.99,2.31,2.2,,2.58,0.96,171.78,164.74
Rch2A_RM228.8,528030,3300,7.14,3.39,,3.89,2.39,2.21,,2.58,1,171.88,164.74
Rch2A_RM228.8,528030,3400,7.24,3.36,,3.85,2.39,2.21,,2.59,1.01,171.98,164.74
Rch2A_RM228.8,528030,3500,7.33,3.4,,3.87,2.45,2.21,,2.59,1.02,172.07,164.74
Rch2A_RM228.8,528030,3600,7.42,3.4,,3.83,2.52,2.21,,2.59,1.05,172.16,164.74
Rch2A_RM228.8,528030,3700,7.52,3.38,,3.76,2.58,2.21,,2.59,1.08,172.26,164.74
Rch2A_RM228.8,528030,3800,7.61,3.35,,3.67,2.65,2.21,,2.58,1.11,172.35,164.74
Rch2A_RM228.8,528030,3900,7.7,3.38,,3.68,2.72,2.21,,2.57,1.12,172.44,164.74
Rch2A_RM228.8,528030,4000,7.79,3.41,,3.7,2.76,2.21,,2.57,1.13,172.53,164.74
Rch2A_RM228.8,528030,4100,7.88,3.47,,3.76,2.83,2.21,,2.57,1.14,172.62,164.74
Rch2A_RM228.8,528030,4200,7.96,3.52,,3.8,2.9,2.21,,2.57,1.15,172.7,164.74
Rch2A_RM228.8,528030,4300,8.05,3.56,,3.82,2.97,2.2,,2.56,1.16,172.79,164.74
Rch2A_RM228.8,528030,4400,8.14,3.57,,3.82,2.99,2.2,,2.56,1.16,172.88,164.74
Rch2A_RM228.8,528030,4500,8.23,3.58,,3.82,3.04,2.19,,2.55,1.17,172.97,164.74
,,,,,,,,,,,,,
Rch2A_RM228.8,527444,100,2.89,1.97,,1.97,,0.27,,0.27,,165.97,163.08
Rch2A_RM228.8,527444,200,3.47,2.43,,2.43,,0.41,,0.41,,166.55,163.08
Rch2A_RM228.8,527444,300,3.89,2.73,,2.73,,0.53,,0.53,,166.97,163.08
Rch2A_RM228.8,527444,400,4.27,3.07,,3.07,,0.62,,0.62,,167.35,163.08
Rch2A_RM228.8,527444,500,4.6,3.38,,3.38,,0.69,,0.69,,167.68,163.08
Rch2A_RM228.8,527444,600,4.92,3.66,,3.66,,0.76,,0.76,,168,163.08
Rch2A_RM228.8,527444,700,5.21,3.91,,3.91,,0.82,,0.82,,168.29,163.08
Rch2A_RM228.8,527444,800,5.4,4.07,,4.07,,0.9,,0.9,,168.48,163.08
Rch2A_RM228.8,527444,900,5.59,4.24,,4.24,,0.96,,0.96,,168.67,163.08
Rch2A_RM228.8,527444,1000,5.77,4.38,,4.38,,1.03,,1.03,,168.85,163.08
Rch2A_RM228.8,527444,1100,5.93,4.52,,4.52,,1.09,,1.09,,169.01,163.08
Rch2A_RM228.8,527444,1200,6.08,4.65,,4.65,,1.15,,1.15,,169.16,163.08
Rch2A_RM228.8,527444,1300,6.24,4.76,,4.76,,1.21,,1.21,,169.32,163.08
Rch2A_RM228.8,527444,1400,6.39,4.86,,4.86,,1.26,,1.26,,169.47,163.08
Rch2A_RM228.8,527444,1500,6.53,4.99,,4.99,,1.31,,1.31,,169.61,163.08
Rch2A_RM228.8,527444,1600,6.68,5.12,,5.12,,1.36,,1.36,,169.76,163.08
Rch2A_RM228.8,527444,1700,6.83,5.25,,5.25,,1.4,,1.4,,169.91,163.08
Rch2A_RM228.8,527444,1800,6.97,5.37,,5.37,,1.44,,1.44,,170.05,163.08
Rch2A_RM228.8,527444,1900,7.1,5.49,,5.49,,1.49,,1.49,,170.18,163.08
Rch2A_RM228.8,527444,2000,7.23,5.6,,5.6,,1.53,,1.53,,170.31,163.08
Rch2A_RM228.8,527444,2100,7.36,5.71,,5.71,,1.57,,1.57,,170.44,163.08
Rch2A_RM228.8,527444,2200,7.49,5.77,,5.77,,1.61,,1.61,,170.57,163.08
Rch2A_RM228.8,527444,2300,7.63,5.72,,5.72,,1.64,,1.64,,170.71,163.08
Rch2A_RM228.8,527444,2400,7.74,5.65,,5.65,,1.68,,1.68,,170.82,163.08
Rch2A_RM228.8,527444,2500,7.86,5.51,,5.51,,1.71,,1.71,,170.94,163.08
Rch2A_RM228.8,527444,2600,7.96,5.5,,5.5,,1.75,,1.75,,171.04,163.08
Rch2A_RM228.8,527444,2700,8.06,5.55,,5.55,,1.78,,1.78,,171.14,163.08
Rch2A_RM228.8,527444,2800,8.17,5.56,,5.56,,1.81,,1.81,,171.25,163.08
Rch2A_RM228.8,527444,2900,8.27,5.52,,5.52,,1.84,,1.84,,171.35,163.08
Rch2A_RM228.8,527444,3000,8.37,5.55,,5.55,,1.87,,1.87,,171.45,163.08
Rch2A_RM228.8,527444,3100,8.46,5.54,,5.54,,1.9,,1.9,,171.55,163.08
Rch2A_RM228.8,527444,3200,8.56,5.49,,5.49,,1.93,,1.93,,171.64,163.08
Rch2A_RM228.8,527444,3300,8.66,5.56,,5.56,,1.96,,1.96,,171.74,163.08
Rch2A_RM228.8,527444,3400,8.75,5.65,,5.65,,1.98,,1.98,,171.83,163.08
Rch2A_RM228.8,527444,3500,8.84,5.74,,5.74,,2.01,,2.01,,171.92,163.08
Rch2A_RM228.8,527444,3600,8.93,5.82,,5.82,,2.03,,2.03,,172.01,163.08
Rch2A_RM228.8,527444,3700,9.02,5.91,,5.91,,2.06,,2.06,,172.1,163.08
Rch2A_RM228.8,527444,3800,9.11,5.99,,5.99,,2.08,,2.08,,172.19,163.08
Rch2A_RM228.8,527444,3900,9.2,6.07,,6.07,,2.1,,2.1,,172.28,163.08
Rch2A_RM228.8,527444,4000,9.29,6.15,,6.15,,2.13,,2.13,,172.37,163.08
Rch2A_RM228.8,527444,4100,9.38,6.24,,6.24,,2.15,,2.15,,172.46,163.08
Rch2A_RM228.8,527444,4200,9.46,6.32,,6.32,,2.17,,2.17,,172.54,163.08
Rch2A_RM228.8,527444,4300,9.55,6.4,,6.4,,2.19,,2.19,,172.63,163.08
Rch2A_RM228.8,527444,4400,9.64,6.48,,6.48,,2.22,,2.22,,172.72,163.08
Rch2A_RM228.8,527444,4500,9.72,6.56,,6.56,,2.24,,2.24,,172.8,163.08
,,,,,,,,,,,,,
Rch2A_RM228.8,526981,100,1.6,1.03,,1.03,,1.07,,1.07,,165.93,164.33
Rch2A_RM228.8,526981,200,2.16,1.27,,1.27,,1.25,,1.25,,166.49,164.33
Rch2A_RM228.8,526981,300,2.57,1.57,,1.57,,1.41,,1.41,,166.9,164.33
Rch2A_RM228.8,526981,400,2.94,1.88,,1.88,,1.51,,1.51,,167.27,164.33
Rch2A_RM228.8,526981,500,3.27,1.83,,1.83,,1.59,,1.59,,167.6,164.33
Rch2A_RM228.8,526981,600,3.58,1.62,,1.62,,1.6,,1.6,,167.91,164.33
Rch2A_RM228.8,526981,700,3.87,1.33,,1.33,,1.53,,1.53,,168.2,164.33
Rch2A_RM228.8,526981,800,4.06,1.44,,1.44,,1.52,,1.52,,168.39,164.33
Rch2A_RM228.8,526981,900,4.25,1.58,,1.58,,1.51,,1.51,,168.58,164.33
Rch2A_RM228.8,526981,1000,4.43,1.76,,1.76,,1.51,,1.51,,168.76,164.33
Rch2A_RM228.8,526981,1100,4.59,1.91,,1.91,,1.52,,1.52,,168.92,164.33
Rch2A_RM228.8,526981,1200,4.74,2.07,,2.07,,1.53,,1.53,,169.07,164.33
Rch2A_RM228.8,526981,1300,4.9,2.22,,2.22,,1.55,,1.55,,169.23,164.33
Rch2A_RM228.8,526981,1400,5.05,2.37,,2.37,,1.56,,1.56,,169.38,164.33
Rch2A_RM228.8,526981,1500,5.2,2.51,,2.51,,1.57,,1.57,,169.53,164.33
Rch2A_RM228.8,526981,1600,5.35,2.66,,2.66,,1.58,,1.58,,169.68,164.33
Rch2A_RM228.8,526981,1700,5.49,2.81,,2.81,,1.59,,1.59,,169.82,164.33
Rch2A_RM228.8,526981,1800,5.63,2.94,,2.94,,1.61,,1.61,,169.96,164.33
Rch2A_RM228.8,526981,1900,5.77,3.08,,3.08,,1.62,,1.62,,170.1,164.33
Rch2A_RM228.8,526981,2000,5.9,3.2,,3.2,,1.64,,1.64,,170.23,164.33
Rch2A_RM228.8,526981,2100,6.03,3.33,,3.33,,1.65,,1.65,,170.36,164.33
Rch2A_RM228.8,526981,2200,6.16,3.46,,3.46,,1.66,,1.66,,170.49,164.33
Rch2A_RM228.8,526981,2300,6.3,3.59,,3.59,,1.67,,1.67,,170.63,164.33
Rch2A_RM228.8,526981,2400,6.41,3.71,,3.71,,1.69,,1.69,,170.74,164.33
Rch2A_RM228.8,526981,2500,6.53,3.82,,3.82,,1.71,,1.71,,170.86,164.33
Rch2A_RM228.8,526981,2600,6.63,3.92,,3.92,,1.73,,1.73,,170.96,164.33
Rch2A_RM228.8,526981,2700,6.73,4.01,,4.01,,1.75,,1.75,,171.06,164.33
Rch2A_RM228.8,526981,2800,6.83,4.11,,4.11,,1.77,,1.77,,171.16,164.33
Rch2A_RM228.8,526981,2900,6.93,4.21,,4.21,,1.79,,1.79,,171.26,164.33
Rch2A_RM228.8,526981,3000,7.03,4.31,,4.31,,1.81,,1.81,,171.36,164.33
Rch2A_RM228.8,526981,3100,7.13,4.4,,4.4,,1.83,,1.83,,171.46,164.33
Rch2A_RM228.8,526981,3200,7.22,4.49,,4.49,,1.85,,1.85,,171.55,164.33
Rch2A_RM228.8,526981,3300,7.32,4.58,,4.58,,1.87,,1.87,,171.65,164.33
Rch2A_RM228.8,526981,3400,7.41,4.68,,4.68,,1.89,,1.89,,171.74,164.33
Rch2A_RM228.8,526981,3500,7.5,4.76,,4.76,,1.9,,1.9,,171.83,164.33
Rch2A_RM228.8,526981,3600,7.6,4.85,,4.85,,1.92,,1.92,,171.93,164.33
Rch2A_RM228.8,526981,3700,7.69,4.94,,4.94,,1.94,,1.94,,172.02,164.33
Rch2A_RM228.8,526981,3800,7.78,5.03,,5.03,,1.96,,1.96,,172.11,164.33
Rch2A_RM228.8,526981,3900,7.86,5.11,,5.11,,1.97,,1.97,,172.19,164.33
Rch2A_RM228.8,526981,4000,7.95,5.2,,5.2,,1.99,,1.99,,172.28,164.33
Rch2A_RM228.8,526981,4100,8.04,5.28,,5.28,,2.01,,2.01,,172.37,164.33
Rch2A_RM228.8,526981,4200,8.13,5.36,,5.36,,2.02,,2.02,,172.46,164.33
Rch2A_RM228.8,526981,4300,8.21,5.45,,5.45,,2.04,,2.04,,172.54,164.33
Rch2A_RM228.8,526981,4400,8.3,5.53,,5.53,,2.05,,2.05,,172.63,164.33
Rch2A_RM228.8,526981,4500,8.39,5.61,,5.61,,2.07,,2.07,,172.72,164.33
,,,,,,,,,,,,,
Rch2A_RM228.8,526457,100,1.7,0.87,,0.87,,1.3,,1.3,,165.57,163.87
Rch2A_RM228.8,526457,200,2.29,1.43,,1.43,,1.53,,1.53,,166.16,163.87
Rch2A_RM228.8,526457,300,2.69,1.75,,1.75,,1.79,,1.79,,166.56,163.87
Rch2A_RM228.8,526457,400,3.02,1.48,,1.48,,1.94,,1.94,,166.89,163.87
Rch2A_RM228.8,526457,500,3.33,1.6,,1.6,,1.98,,1.98,,167.2,163.87
Rch2A_RM228.8,526457,600,3.6,1.62,,1.62,,2.01,,2.01,,167.47,163.87
Rch2A_RM228.8,526457,700,3.85,1.62,,1.62,,2.01,,2.01,,167.72,163.87
Rch2A_RM228.8,526457,800,4.08,1.68,,1.68,,1.99,,1.99,,167.95,163.87
Rch2A_RM228.8,526457,900,4.33,1.78,,1.78,,1.94,,1.94,,168.2,163.87
Rch2A_RM228.8,526457,1000,4.55,1.88,,1.88,,1.92,,1.92,,168.42,163.87
Rch2A_RM228.8,526457,1100,4.73,1.96,,1.96,,1.91,,1.91,,168.6,163.87
Rch2A_RM228.8,526457,1200,4.91,2.08,,2.08,,1.91,,1.91,,168.78,163.87
Rch2A_RM228.8,526457,1300,5.09,2.18,,2.18,,1.9,,1.9,,168.96,163.87
Rch2A_RM228.8,526457,1400,5.26,2.34,,2.34,,1.9,,1.9,,169.13,163.87
Rch2A_RM228.8,526457,1500,5.42,2.5,,2.5,,1.9,,1.9,,169.29,163.87
Rch2A_RM228.8,526457,1600,5.59,2.66,,2.66,,1.9,,1.9,,169.46,163.87
Rch2A_RM228.8,526457,1700,5.75,2.81,,2.81,,1.91,,1.91,,169.62,163.87
