Reach,River Sta,Q Total,Max Chl Dpth,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Vel Total,Vel Left,Vel Chnl,Vel Right,W.S. Elev,Min Ch El
,,(cfs),(ft),(ft),(ft),(ft),(ft),(ft/s),(ft/s),(ft/s),(ft/s),(ft),(ft)
Reach4B1,163649,2400,10.3,3.38,1.38,7.28,0.97,1.44,0.75,1.68,0.59,89.95,79.65
Reach4B1,163649,2500,10.46,3.44,1.47,7.44,1.12,1.43,0.78,1.68,0.64,90.11,79.65
Reach4B1,163649,2600,10.54,3.47,1.51,7.52,1.19,1.46,0.81,1.72,0.68,90.19,79.65
Reach4B1,163649,2700,10.65,3.51,1.56,7.63,1.3,1.47,0.83,1.74,0.72,90.3,79.65
Reach4B1,163649,2800,10.76,3.57,1.63,7.74,1.4,1.47,0.85,1.75,0.75,90.41,79.65
Reach4B1,163649,2900,10.87,3.65,1.72,7.85,1.5,1.48,0.88,1.77,0.79,90.52,79.65
Reach4B1,163649,3000,10.98,3.7,1.78,7.96,1.6,1.49,0.9,1.78,0.82,90.63,79.65
Reach4B1,163649,3100,11.08,3.79,1.88,8.06,1.7,1.5,0.92,1.79,0.85,90.73,79.65
Reach4B1,163649,3200,11.17,3.88,1.96,8.15,1.78,1.51,0.94,1.81,0.88,90.82,79.65
Reach4B1,163649,3300,11.26,3.96,2.05,8.24,1.87,1.52,0.97,1.82,0.91,90.91,79.65
Reach4B1,163649,3400,11.35,4.03,2.13,8.33,1.95,1.53,0.99,1.84,0.94,91,79.65
Reach4B1,163649,3500,11.44,4.11,2.2,8.41,2.03,1.55,1.01,1.86,0.96,91.09,79.65
Reach4B1,163649,3600,11.52,4.18,2.28,8.5,2.1,1.56,1.03,1.87,0.99,91.17,79.65
Reach4B1,163649,3700,11.61,4.26,2.36,8.59,2.18,1.57,1.05,1.88,1.01,91.26,79.65
Reach4B1,163649,3800,11.69,4.33,2.43,8.67,2.26,1.58,1.07,1.9,1.04,91.34,79.65
Reach4B1,163649,3900,11.77,4.4,2.51,8.75,2.33,1.59,1.09,1.91,1.06,91.42,79.65
Reach4B1,163649,4000,11.85,4.47,2.57,8.83,2.4,1.61,1.11,1.93,1.08,91.5,79.65
Reach4B1,163649,4100,11.93,4.54,2.64,8.9,2.47,1.62,1.13,1.94,1.11,91.58,79.65
Reach4B1,163649,4200,12,4.6,2.7,8.98,2.53,1.63,1.15,1.96,1.13,91.65,79.65
Reach4B1,163649,4300,12.03,4.62,2.73,9.01,2.56,1.66,1.17,1.99,1.15,91.68,79.65
Reach4B1,163649,4400,12.1,4.68,2.79,9.08,2.62,1.67,1.19,2.01,1.17,91.75,79.65
Reach4B1,163649,4500,12.16,4.74,2.85,9.14,2.67,1.69,1.21,2.02,1.19,91.81,79.65
,,,,,,,,,,,,,
Reach4B1,163116,100,2.76,1.54,,1.54,,0.7,,0.7,,83.21,80.45
Reach4B1,163116,200,3.41,2.02,,2.02,,0.98,,0.98,,83.86,80.45
Reach4B1,163116,300,4.02,2.23,0.04,2.27,,1.11,0.03,1.11,,84.47,80.45
Reach4B1,163116,400,4.51,1.75,0.15,2.57,,1.17,0.09,1.2,,84.96,80.45
Reach4B1,163116,500,4.91,1.75,0.4,2.97,,1.16,0.16,1.28,,85.36,80.45
Reach4B1,163116,600,5.29,1.91,0.66,3.35,0.11,1.13,0.22,1.33,0.13,85.74,80.45
Reach4B1,163116,700,5.65,2.13,0.94,3.7,0.28,1.1,0.28,1.37,0.26,86.1,80.45
Reach4B1,163116,800,5.99,2.29,1.19,4.04,0.31,1.08,0.32,1.39,0.27,86.44,80.45
Reach4B1,163116,900,6.31,2.49,1.4,4.36,0.56,1.06,0.36,1.41,0.39,86.76,80.45
Reach4B1,163116,1000,6.61,2.62,1.57,4.67,0.69,1.05,0.39,1.43,0.44,87.06,80.45
Reach4B1,163116,1100,6.9,2.72,1.69,4.95,0.89,1.04,0.41,1.44,0.51,87.35,80.45
Reach4B1,163116,1200,7.16,2.74,1.72,5.21,1.08,1.03,0.42,1.47,0.57,87.61,80.45
Reach4B1,163116,1300,7.39,2.87,1.86,5.44,1.25,1.03,0.41,1.5,0.64,87.84,80.45
Reach4B1,163116,1400,7.63,3.06,2.06,5.68,1.42,1.02,0.43,1.51,0.7,88.08,80.45
Reach4B1,163116,1500,7.87,3.23,2.24,5.92,1.55,1.01,0.44,1.52,0.74,88.32,80.45
Reach4B1,163116,1600,8.09,3.32,2.35,6.14,1.6,1.01,0.46,1.53,0.78,88.54,80.45
Reach4B1,163116,1700,8.3,3.44,2.48,6.35,1.75,1.01,0.47,1.54,0.82,88.75,80.45
Reach4B1,163116,1800,8.49,3.58,2.61,6.54,1.89,1.01,0.49,1.55,0.85,88.94,80.45
Reach4B1,163116,1900,8.64,3.7,2.74,6.69,1.99,1.02,0.5,1.58,0.88,89.09,80.45
Reach4B1,163116,2000,8.79,3.83,2.87,6.84,2.09,1.03,0.52,1.6,0.9,89.24,80.45
Reach4B1,163116,2100,8.96,3.94,2.99,7.01,2.21,1.04,0.53,1.62,0.92,89.41,80.45
Reach4B1,163116,2200,9.11,4.04,3.09,7.17,2.31,1.05,0.55,1.63,0.95,89.56,80.45
Reach4B1,163116,2300,9.26,4.12,3.17,7.32,2.41,1.06,0.56,1.65,0.96,89.71,80.45
Reach4B1,163116,2400,9.38,4.19,3.23,7.44,2.49,1.07,0.58,1.67,0.99,89.83,80.45
Reach4B1,163116,2500,9.54,4.27,3.31,7.6,2.6,1.08,0.58,1.7,1.02,89.99,80.45
Reach4B1,163116,2600,9.61,4.33,3.37,7.67,2.66,1.1,0.6,1.73,1.05,90.06,80.45
Reach4B1,163116,2700,9.73,4.32,3.35,7.78,2.75,1.11,0.61,1.75,1.07,90.18,80.45
Reach4B1,163116,2800,9.83,4.41,3.43,7.89,2.84,1.13,0.63,1.77,1.09,90.28,80.45
Reach4B1,163116,2900,9.94,4.49,3.52,7.99,2.93,1.14,0.64,1.8,1.12,90.39,80.45
Reach4B1,163116,3000,10.05,4.57,3.6,8.1,3.01,1.15,0.65,1.82,1.14,90.5,80.45
Reach4B1,163116,3100,10.15,4.64,3.66,8.2,3.1,1.16,0.67,1.84,1.16,90.6,80.45
Reach4B1,163116,3200,10.24,4.63,3.64,8.3,3.17,1.18,0.68,1.86,1.18,90.69,80.45
Reach4B1,163116,3300,10.33,4.69,3.7,8.39,3.24,1.19,0.69,1.89,1.2,90.78,80.45
Reach4B1,163116,3400,10.42,4.74,3.75,8.47,3.31,1.2,0.7,1.91,1.22,90.87,80.45
Reach4B1,163116,3500,10.5,4.76,3.77,8.55,3.38,1.22,0.71,1.94,1.24,90.95,80.45
Reach4B1,163116,3600,10.58,4.72,3.71,8.64,3.44,1.23,0.72,1.96,1.26,91.03,80.45
Reach4B1,163116,3700,10.67,4.69,3.67,8.72,3.51,1.24,0.73,1.98,1.28,91.12,80.45
Reach4B1,163116,3800,10.75,4.57,3.54,8.8,3.58,1.25,0.74,2,1.3,91.2,80.45
Reach4B1,163116,3900,10.83,4.5,3.46,8.88,3.64,1.26,0.75,2.03,1.33,91.28,80.45
Reach4B1,163116,4000,10.9,4.51,3.47,8.96,3.7,1.28,0.75,2.07,1.36,91.35,80.45
Reach4B1,163116,4100,10.98,4.54,3.5,9.03,3.76,1.29,0.76,2.08,1.38,91.43,80.45
Reach4B1,163116,4200,11.05,4.59,3.54,9.1,3.81,1.3,0.77,2.1,1.4,91.5,80.45
Reach4B1,163116,4300,11.08,4.6,3.56,9.13,3.83,1.32,0.79,2.14,1.42,91.53,80.45
Reach4B1,163116,4400,11.14,4.64,3.6,9.19,3.88,1.33,0.78,2.2,1.47,91.59,80.45
Reach4B1,163116,4500,11.2,4.63,3.59,9.26,3.93,1.34,0.78,2.22,1.49,91.65,80.45
,,,,,,,,,,,,,
Reach4B1,162701,100,1.83,1.04,,1.04,,1.01,,1.01,,83.08,81.25
Reach4B1,162701,200,2.46,1.5,,1.5,,1.24,,1.24,,83.71,81.25
Reach4B1,162701,300,3.06,1.58,,1.58,,1.25,,1.25,,84.31,81.25
Reach4B1,162701,400,3.57,1.89,,1.89,,1.23,,1.23,,84.82,81.25
Reach4B1,162701,500,3.99,2.26,,2.26,,1.26,,1.26,,85.24,81.25
Reach4B1,162701,600,4.38,2.6,,2.6,,1.28,,1.28,,85.63,81.25
Reach4B1,162701,700,4.74,2.79,0.08,2.91,,1.31,0.07,1.31,,85.99,81.25
Reach4B1,162701,800,5.08,2.86,0.27,3.21,,1.32,0.14,1.34,,86.33,81.25
Reach4B1,162701,900,5.41,2.84,0.37,3.49,,1.33,0.2,1.36,,86.66,81.25
Reach4B1,162701,1000,5.71,2.72,0.46,3.75,,1.32,0.2,1.39,,86.96,81.25
Reach4B1,162701,1100,6,2.87,0.69,3.94,,1.31,0.26,1.4,,87.25,81.25
Reach4B1,162701,1200,6.26,3.09,0.93,4.18,,1.31,0.33,1.42,,87.51,81.25
Reach4B1,162701,1300,6.49,3.28,1.13,4.4,,1.32,0.38,1.45,,87.74,81.25
Reach4B1,162701,1400,6.73,3.49,1.35,4.62,,1.33,0.43,1.47,,87.98,81.25
Reach4B1,162701,1500,6.97,3.65,1.57,4.82,0.07,1.33,0.48,1.48,0.08,88.22,81.25
Reach4B1,162701,1600,7.19,3.78,1.77,5.05,0.15,1.34,0.52,1.49,0.16,88.44,81.25
Reach4B1,162701,1700,7.4,3.75,1.94,5.25,0.21,1.34,0.57,1.51,0.19,88.65,81.25
Reach4B1,162701,1800,7.59,3.81,2.03,5.44,0.35,1.35,0.62,1.52,0.25,88.84,81.25
Reach4B1,162701,1900,7.73,3.82,2.06,5.58,0.43,1.37,0.66,1.55,0.31,88.98,81.25
Reach4B1,162701,2000,7.89,3.64,1.81,5.74,0.52,1.39,0.69,1.57,0.34,89.14,81.25
Reach4B1,162701,2100,8.05,3.62,1.76,5.9,0.67,1.39,0.72,1.59,0.41,89.3,81.25
Reach4B1,162701,2200,8.21,3.57,1.7,6.06,0.8,1.4,0.75,1.6,0.47,89.46,81.25
Reach4B1,162701,2300,8.36,3.6,1.73,6.21,0.93,1.4,0.78,1.61,0.53,89.61,81.25
Reach4B1,162701,2400,8.47,3.61,1.73,6.32,1.04,1.42,0.81,1.63,0.58,89.72,81.25
Reach4B1,162701,2500,8.63,3.54,1.68,6.48,1.18,1.41,0.83,1.64,0.64,89.88,81.25
Reach4B1,162701,2600,8.7,3.53,1.67,6.55,1.24,1.44,0.85,1.67,0.68,89.95,81.25
Reach4B1,162701,2700,8.81,3.54,1.7,6.66,1.34,1.45,0.87,1.69,0.73,90.06,81.25
Reach4B1,162701,2800,8.92,3.62,1.78,6.77,1.43,1.46,0.89,1.7,0.77,90.17,81.25
Reach4B1,162701,2900,9.02,3.69,1.85,6.87,1.52,1.47,0.92,1.72,0.81,90.27,81.25
Reach4B1,162701,3000,9.13,3.74,1.91,6.98,1.61,1.48,0.94,1.73,0.86,90.38,81.25
Reach4B1,162701,3100,9.23,3.83,2,7.08,1.7,1.48,0.96,1.74,0.9,90.48,81.25
Reach4B1,162701,3200,9.32,3.91,2.08,7.17,1.78,1.5,0.98,1.76,0.93,90.57,81.25
Reach4B1,162701,3300,9.41,3.98,2.16,7.26,1.87,1.51,1,1.77,0.96,90.66,81.25
Reach4B1,162701,3400,9.49,4.06,2.23,7.34,1.94,1.52,1.01,1.79,0.99,90.74,81.25
Reach4B1,162701,3500,9.58,4.12,2.3,7.43,2.02,1.54,1.03,1.81,1.01,90.83,81.25
Reach4B1,162701,3600,9.66,4.18,2.36,7.51,2.09,1.55,1.04,1.83,1.04,90.91,81.25
Reach4B1,162701,3700,9.74,4.25,2.43,7.59,2.17,1.56,1.05,1.84,1.07,90.99,81.25
Reach4B1,162701,3800,9.82,4.32,2.5,7.67,2.24,1.57,1.05,1.87,1.1,91.07,81.25
Reach4B1,162701,3900,9.9,4.39,2.57,7.75,2.31,1.59,1.07,1.89,1.12,91.15,81.25
Reach4B1,162701,4000,9.97,4.46,2.64,7.82,2.37,1.6,1.09,1.9,1.15,91.22,81.25
Reach4B1,162701,4100,10.05,4.53,2.71,7.9,2.44,1.61,1.11,1.92,1.17,91.3,81.25
Reach4B1,162701,4200,10.11,4.59,2.78,7.96,2.5,1.63,1.13,1.93,1.19,91.36,81.25
Reach4B1,162701,4300,10.14,4.61,2.8,7.99,2.52,1.66,1.15,1.97,1.22,91.39,81.25
Reach4B1,162701,4400,10.2,4.67,2.86,8.05,2.58,1.68,1.17,1.99,1.24,91.45,81.25
Reach4B1,162701,4500,10.26,4.73,2.92,8.11,2.63,1.69,1.19,2.01,1.26,91.51,81.25
,,,,,,,,,,,,,
Reach4B1,162203,100,1.74,0.97,,0.97,,1.19,,1.19,,82.69,80.95
Reach4B1,162203,200,2.45,1.61,,1.61,,1.36,,1.36,,83.4,80.95
Reach4B1,162203,300,3.07,1.95,,1.95,,1.45,,1.45,,84.02,80.95
Reach4B1,162203,400,3.62,1.71,,1.88,0.05,1.42,,1.43,0.08,84.57,80.95
Reach4B1,162203,500,4.08,1.7,,2.15,0.35,1.35,,1.4,0.25,85.03,80.95
Reach4B1,162203,600,4.5,1.88,,2.25,0.71,1.28,,1.37,0.37,85.45,80.95
Reach4B1,162203,700,4.88,2.14,,2.5,1.03,1.23,,1.34,0.43,85.83,80.95
Reach4B1,162203,800,5.24,2.41,,2.77,1.33,1.2,,1.31,0.48,86.19,80.95
Reach4B1,162203,900,5.57,2.7,,3.07,1.59,1.18,,1.3,0.53,86.52,80.95
Reach4B1,162203,1000,5.88,2.96,,3.36,1.83,1.18,,1.3,0.56,86.83,80.95
Reach4B1,162203,1100,6.17,3.2,,3.61,2.05,1.18,,1.3,0.59,87.12,80.95
Reach4B1,162203,1200,6.43,3.39,,3.84,2.21,1.19,,1.31,0.62,87.38,80.95
Reach4B1,162203,1300,6.65,3.41,0.05,4.04,2.04,1.21,0.04,1.34,0.65,87.6,80.95
Reach4B1,162203,1400,6.89,3.44,0.17,4.26,1.98,1.22,0.09,1.36,0.63,87.84,80.95
Reach4B1,162203,1500,7.12,3.47,0.29,4.47,1.94,1.22,0.13,1.37,0.64,88.07,80.95
Reach4B1,162203,1600,7.34,3.25,0.26,4.67,1.69,1.22,0.15,1.4,0.58,88.29,80.95
Reach4B1,162203,1700,7.54,3.3,0.36,4.83,1.78,1.21,0.17,1.4,0.6,88.49,80.95
Reach4B1,162203,1800,7.73,3.35,0.47,5,1.85,1.22,0.2,1.41,0.63,88.68,80.95
Reach4B1,162203,1900,7.86,3.44,0.51,5.14,1.98,1.23,0.23,1.44,0.67,88.81,80.95
Reach4B1,162203,2000,8.01,3.53,0.56,5.28,2.12,1.24,0.24,1.45,0.72,88.96,80.95
Reach4B1,162203,2100,8.17,3.66,0.68,5.44,2.28,1.25,0.27,1.45,0.76,89.12,80.95
Reach4B1,162203,2200,8.32,3.72,0.77,5.59,2.34,1.26,0.3,1.46,0.79,89.27,80.95
Reach4B1,162203,2300,8.46,3.72,0.68,5.74,2.48,1.27,0.32,1.47,0.83,89.41,80.95
Reach4B1,162203,2400,8.57,3.72,0.66,5.84,2.58,1.28,0.33,1.48,0.88,89.52,80.95
Reach4B1,162203,2500,8.72,3.78,0.71,6,2.72,1.28,0.35,1.48,0.92,89.67,80.95
Reach4B1,162203,2600,8.78,3.8,0.74,6.05,2.77,1.31,0.36,1.51,0.96,89.73,80.95
Reach4B1,162203,2700,8.88,3.85,0.79,6.15,2.87,1.33,0.38,1.53,1,89.83,80.95
Reach4B1,162203,2800,8.98,3.94,0.87,6.25,2.96,1.34,0.41,1.54,1.04,89.93,80.95
Reach4B1,162203,2900,9.07,3.99,0.93,6.35,3.05,1.36,0.43,1.55,1.08,90.02,80.95
Reach4B1,162203,3000,9.17,4.04,0.97,6.45,3.14,1.37,0.46,1.56,1.11,90.12,80.95
Reach4B1,162203,3100,9.27,4.08,1.01,6.54,3.23,1.38,0.46,1.57,1.15,90.22,80.95
Reach4B1,162203,3200,9.36,4.08,1.01,6.63,3.31,1.4,0.47,1.58,1.19,90.31,80.95
Reach4B1,162203,3300,9.44,4.09,1.02,6.71,3.39,1.41,0.47,1.59,1.23,90.39,80.95
Reach4B1,162203,3400,9.52,4.17,1.1,6.8,3.46,1.43,0.5,1.6,1.26,90.47,80.95
Reach4B1,162203,3500,9.6,4.24,1.17,6.87,3.54,1.44,0.53,1.61,1.29,90.55,80.95
Reach4B1,162203,3600,9.68,4.32,1.25,6.95,3.61,1.46,0.56,1.62,1.33,90.63,80.95
Reach4B1,162203,3700,9.76,4.4,1.33,7.03,3.69,1.47,0.59,1.63,1.36,90.71,80.95
Reach4B1,162203,3800,9.83,4.47,1.4,7.11,3.76,1.48,0.62,1.64,1.39,90.78,80.95
Reach4B1,162203,3900,9.91,4.54,1.47,7.18,3.83,1.5,0.64,1.65,1.42,90.86,80.95
Reach4B1,162203,4000,9.97,4.6,1.53,7.25,3.9,1.51,0.67,1.66,1.45,90.92,80.95
Reach4B1,162203,4100,10.05,4.67,1.61,7.32,3.97,1.53,0.69,1.67,1.48,91,80.95
Reach4B1,162203,4200,10.11,4.73,1.67,7.39,4.03,1.54,0.72,1.69,1.5,91.06,80.95
Reach4B1,162203,4300,10.13,4.74,1.68,7.4,4.04,1.58,0.73,1.72,1.54,91.08,80.95
Reach4B1,162203,4400,10.18,4.8,1.73,7.46,4.1,1.59,0.75,1.74,1.56,91.13,80.95
Reach4B1,162203,4500,10.24,4.85,1.79,7.51,4.15,1.61,0.77,1.76,1.58,91.19,80.95
,,,,,,,,,,,,,
Reach4B1,161737,100,1.96,1.15,,1.15,,0.53,,0.53,,82.58,80.62
Reach4B1,161737,200,2.7,1.8,,1.8,,0.64,,0.64,,83.32,80.62
Reach4B1,161737,300,3.34,2.27,,2.27,,0.7,,0.7,,83.96,80.62
Reach4B1,161737,400,3.89,2.77,,2.77,,0.75,,0.75,,84.51,80.62
Reach4B1,161737,500,4.35,2.86,,3.19,0.16,0.8,,0.8,0.06,84.97,80.62
Reach4B1,161737,600,4.77,3.03,,3.57,0.43,0.83,,0.85,0.12,85.39,80.62
Reach4B1,161737,700,5.15,3,,3.88,0.55,0.85,,0.89,0.15,85.77,80.62
Reach4B1,161737,800,5.52,3.22,,4.17,0.83,0.87,,0.92,0.2,86.14,80.62
Reach4B1,161737,900,5.85,3.49,,4.45,1.12,0.88,,0.95,0.25,86.47,80.62
Reach4B1,161737,1000,6.16,3.73,,4.7,1.39,0.9,,0.97,0.29,86.78,80.62
Reach4B1,161737,1100,6.44,3.96,,4.94,1.63,0.92,,1,0.34,87.06,80.62
Reach4B1,161737,1200,6.7,4.15,,5.15,1.84,0.94,,1.03,0.38,87.32,80.62
Reach4B1,161737,1300,6.92,3.49,,5.31,1.71,0.85,,1,0.38,87.54,80.62
Reach4B1,161737,1400,7.15,3.38,,5.48,1.64,0.85,,1.01,0.41,87.77,80.62
Reach4B1,161737,1500,7.39,3.33,,5.67,1.63,0.85,,1.02,0.43,88.01,80.62
Reach4B1,161737,1600,7.6,3.31,,5.84,1.67,0.85,,1.03,0.45,88.22,80.62
Reach4B1,161737,1700,7.8,3.33,,5.99,1.72,0.85,,1.05,0.44,88.42,80.62
Reach4B1,161737,1800,7.98,3.37,,6.13,1.79,0.86,,1.06,0.47,88.6,80.62
Reach4B1,161737,1900,8.11,3.41,,6.23,1.85,0.87,,1.08,0.49,88.73,80.62
Reach4B1,161737,2000,8.25,3.41,,6.34,1.88,0.88,,1.09,0.51,88.87,80.62
Reach4B1,161737,2100,8.41,3.47,,6.48,1.96,0.88,,1.11,0.51,89.03,80.62
Reach4B1,161737,2200,8.55,3.61,,6.61,2.09,0.89,,1.11,0.53,89.17,80.62
Reach4B1,161737,2300,8.69,3.74,0.03,6.74,2.23,0.89,0.03,1.11,0.56,89.31,80.62
Reach4B1,161737,2400,8.79,3.82,0.08,6.83,2.33,0.91,0.06,1.12,0.59,89.41,80.62
Reach4B1,161737,2500,8.95,3.96,0.16,6.97,2.48,0.91,0.1,1.11,0.62,89.57,80.62
Reach4B1,161737,2600,9,4,0.18,7.01,2.53,0.93,0.11,1.14,0.65,89.62,80.62
Reach4B1,161737,2700,9.09,4.07,0.21,7.1,2.63,0.95,0.13,1.14,0.68,89.72,80.62
Reach4B1,161737,2800,9.19,4.15,0.23,7.18,2.72,0.96,0.15,1.15,0.71,89.81,80.62
Reach4B1,161737,2900,9.28,4.21,0.26,7.28,2.81,0.97,0.15,1.15,0.74,89.9,80.62
Reach4B1,161737,3000,9.38,4.27,0.28,7.37,2.9,0.98,0.16,1.16,0.76,90,80.62
Reach4B1,161737,3100,9.47,4.34,0.35,7.46,2.98,0.99,0.19,1.16,0.79,90.09,80.62
Reach4B1,161737,3200,9.55,4.42,0.42,7.55,3.06,1.01,0.22,1.17,0.81,90.17,80.62
Reach4B1,161737,3300,9.63,4.49,0.5,7.63,3.14,1.02,0.24,1.17,0.84,90.25,80.62
Reach4B1,161737,3400,9.71,4.54,0.51,7.71,3.21,1.03,0.25,1.18,0.86,90.33,80.62
Reach4B1,161737,3500,9.79,4.61,0.58,7.78,3.28,1.04,0.27,1.2,0.88,90.41,80.62
Reach4B1,161737,3600,9.86,4.68,0.65,7.86,3.35,1.06,0.29,1.21,0.89,90.48,80.62
Reach4B1,161737,3700,9.94,4.76,0.72,7.94,3.43,1.07,0.32,1.21,0.91,90.56,80.62
Reach4B1,161737,3800,10.01,4.83,0.79,8.01,3.5,1.08,0.34,1.22,0.93,90.63,80.62
Reach4B1,161737,3900,10.09,4.89,0.85,8.08,3.57,1.09,0.36,1.23,0.95,90.71,80.62
Reach4B1,161737,4000,10.15,4.96,0.91,8.15,3.63,1.11,0.37,1.24,0.97,90.77,80.62
Reach4B1,161737,4100,10.22,5.02,0.98,8.22,3.7,1.12,0.39,1.25,0.98,90.84,80.62
Reach4B1,161737,4200,10.29,5.08,1.04,8.28,3.76,1.13,0.41,1.26,1,90.91,80.62
Reach4B1,161737,4300,10.29,5.09,1.04,8.29,3.77,1.16,0.42,1.29,1.02,90.91,80.62
Reach4B1,161737,4400,10.35,5.14,1.09,8.34,3.82,1.17,0.44,1.31,1.04,90.97,80.62
Reach4B1,161737,4500,10.4,5.19,1.14,8.4,3.87,1.18,0.45,1.32,1.05,91.02,80.62
,,,,,,,,,,,,,
Reach4B1,161347,100,2.16,1.37,,1.37,,0.88,,0.88,,82.5,80.34
Reach4B1,161347,200,2.9,1.85,,1.85,,1.12,,1.12,,83.24,80.34
Reach4B1,161347,300,3.54,2.05,,2.05,,1.22,,1.22,,83.88,80.34
Reach4B1,161347,400,4.09,1.61,,1.77,0.13,1.22,,1.23,0.13,84.43,80.34
Reach4B1,161347,500,4.57,1.72,,2.03,0.34,1.14,,1.17,0.21,84.91,80.34
Reach4B1,161347,600,4.99,1.72,,2.43,0.42,1.07,,1.15,0.25,85.33,80.34
Reach4B1,161347,700,5.38,1.8,,2.79,0.6,1,,1.13,0.26,85.72,80.34
Reach4B1,161347,800,5.75,1.84,,3.14,0.73,0.94,,1.12,0.27,86.09,80.34
Reach4B1,161347,900,6.08,1.88,,3.45,0.85,0.88,,1.11,0.28,86.42,80.34
Reach4B1,161347,1000,6.39,2.02,,3.73,1.04,0.83,,1.09,0.3,86.73,80.34
Reach4B1,161347,1100,6.68,2.17,,3.98,1.21,0.8,,1.07,0.33,87.02,80.34
Reach4B1,161347,1200,6.93,2.39,,4.19,1.44,0.78,,1.05,0.36,87.27,80.34
Reach4B1,161347,1300,7.16,2.58,,4.39,1.64,0.77,,1.04,0.39,87.5,80.34
Reach4B1,161347,1400,7.39,2.77,,4.6,1.84,0.76,,1.03,0.42,87.73,80.34
Reach4B1,161347,1500,7.62,2.96,,4.81,2.03,0.75,,1.01,0.45,87.96,80.34
Reach4B1,161347,1600,7.84,3.16,,5,2.24,0.75,,0.99,0.47,88.18,80.34
Reach4B1,161347,1700,8.04,3.35,,5.17,2.43,0.75,,0.98,0.5,88.38,80.34
Reach4B1,161347,1800,8.22,3.51,,5.32,2.6,0.75,,0.97,0.52,88.56,80.34
Reach4B1,161347,1900,8.34,3.63,,5.43,2.72,0.76,,0.98,0.55,88.68,80.34
Reach4B1,161347,2000,8.49,3.76,,5.55,2.85,0.77,,0.98,0.57,88.83,80.34
Reach4B1,161347,2100,8.64,3.9,,5.68,2.99,0.78,,0.98,0.59,88.98,80.34
Reach4B1,161347,2200,8.78,4.02,,5.79,3.13,0.79,,0.98,0.61,89.12,80.34
Reach4B1,161347,2300,8.92,4.14,0.06,5.91,3.26,0.8,0.04,0.98,0.63,89.26,80.34
Reach4B1,161347,2400,9.02,4.22,0.11,5.99,3.35,0.81,0.07,0.99,0.66,89.36,80.34
Reach4B1,161347,2500,9.17,4.29,0.11,6.12,3.49,0.82,0.07,0.98,0.67,89.51,80.34
Reach4B1,161347,2600,9.22,4.27,0.1,6.16,3.53,0.84,0.07,1,0.7,89.56,80.34
Reach4B1,161347,2700,9.31,4.22,0.13,6.24,3.61,0.85,0.08,1.02,0.71,89.65,80.34
Reach4B1,161347,2800,9.41,4.24,0.19,6.31,3.68,0.87,0.11,1.03,0.73,89.75,80.34
Reach4B1,161347,2900,9.5,4.3,0.27,6.39,3.76,0.88,0.13,1.05,0.74,89.84,80.34
Reach4B1,161347,3000,9.59,4.36,0.34,6.47,3.85,0.89,0.15,1.06,0.75,89.93,80.34
Reach4B1,161347,3100,9.68,4.42,0.42,6.56,3.92,0.9,0.17,1.07,0.77,90.02,80.34
Reach4B1,161347,3200,9.77,4.48,0.48,6.64,3.98,0.91,0.19,1.09,0.78,90.11,80.34
Reach4B1,161347,3300,9.84,4.48,0.49,6.72,4.04,0.92,0.19,1.1,0.79,90.18,80.34
Reach4B1,161347,3400,9.92,4.54,0.56,6.8,4.09,0.94,0.21,1.11,0.8,90.26,80.34
Reach4B1,161347,3500,10,4.59,0.64,6.88,4.13,0.95,0.23,1.13,0.82,90.34,80.34
Reach4B1,161347,3600,10.07,4.64,0.71,6.95,4.17,0.96,0.25,1.15,0.82,90.41,80.34
Reach4B1,161347,3700,10.15,4.72,0.79,7.03,4.25,0.97,0.27,1.16,0.84,90.49,80.34
Reach4B1,161347,3800,10.22,4.78,0.86,7.1,4.31,0.98,0.29,1.17,0.85,90.56,80.34
Reach4B1,161347,3900,10.29,4.85,0.92,7.17,4.38,0.99,0.31,1.19,0.86,90.63,80.34
Reach4B1,161347,4000,10.36,4.91,0.99,7.24,4.44,1,0.32,1.2,0.87,90.7,80.34
Reach4B1,161347,4100,10.43,4.98,1.06,7.31,4.51,1.01,0.34,1.21,0.88,90.77,80.34
Reach4B1,161347,4200,10.49,5.04,1.12,7.37,4.57,1.03,0.35,1.22,0.9,90.83,80.34
Reach4B1,161347,4300,10.49,5.04,1.12,7.37,4.57,1.05,0.36,1.25,0.92,90.83,80.34
Reach4B1,161347,4400,10.55,5.09,1.17,7.43,4.62,1.06,0.37,1.27,0.93,90.89,80.34
Reach4B1,161347,4500,10.6,5.14,1.22,7.48,4.68,1.07,0.39,1.28,0.94,90.94,80.34
,,,,,,,,,,,,,
Reach4B1,160853,100,2.36,1.56,,1.56,,0.66,,0.66,,82.41,80.05
Reach4B1,160853,200,3.09,2.2,,2.2,,0.89,,0.89,,83.14,80.05
Reach4B1,160853,300,3.73,2.44,,2.78,0.18,1.02,,1.03,0.1,83.78,80.05
Reach4B1,160853,400,4.27,2.35,,3.28,0.32,1.1,,1.14,0.17,84.32,80.05
Reach4B1,160853,500,4.75,2.12,,3.72,0.53,1.09,,1.22,0.2,84.8,80.05
Reach4B1,160853,600,5.19,2.27,,4.11,0.79,1.08,,1.27,0.3,85.24,80.05
