Reach,River Sta,Profile,Q Total,SA Chan,SA Left,SA Right,SA Total
,,,(cfs),(acres),(acres),(acres),(acres)
Mariposa Bypass,11151,PF 6,600,40.15,1.46,3.56,45.17
Mariposa Bypass,11151,PF 7,700,40.59,1.78,5.33,47.69
Mariposa Bypass,11151,PF 8,800,40.86,2.91,6.84,50.61
Mariposa Bypass,11151,PF 9,900,41.18,5.03,7.98,54.19
Mariposa Bypass,11151,PF 10,1000,41.43,7.58,9.83,58.84
Mariposa Bypass,11151,PF 11,1100,41.96,13.38,13.09,68.43
Mariposa Bypass,11151,PF 12,1200,42.13,15.16,14.49,71.78
Mariposa Bypass,11151,PF 13,1300,42.28,16.55,16.67,75.5
Mariposa Bypass,11151,PF 14,1400,42.44,18.03,19.33,79.81
Mariposa Bypass,11151,PF 15,1500,42.55,20.42,22.05,85.01
Mariposa Bypass,11151,PF 16,1600,42.66,23.73,24.87,91.25
Mariposa Bypass,11151,PF 17,1700,42.7,26.92,27.97,97.59
Mariposa Bypass,11151,PF 18,1800,42.71,29.84,31.63,104.19
Mariposa Bypass,11151,PF 19,1900,42.73,32.79,34.86,110.38
Mariposa Bypass,11151,PF 20,2000,42.74,35.04,38.55,116.33
Mariposa Bypass,11151,PF 21,2100,42.74,37.04,41.78,121.56
Mariposa Bypass,11151,PF 22,2200,42.74,39.54,45.28,127.56
Mariposa Bypass,11151,PF 23,2300,42.74,41.47,48.65,132.86
Mariposa Bypass,11151,PF 24,2400,42.74,42.91,51.93,137.58
Mariposa Bypass,11151,PF 25,2500,42.74,43.89,55.78,142.41
Mariposa Bypass,11151,PF 26,2600,42.74,44.46,59.66,146.86
Mariposa Bypass,11151,PF 27,2700,42.74,45.07,63.76,151.57
Mariposa Bypass,11151,PF 28,2800,42.74,45.64,67.48,155.86
Mariposa Bypass,11151,PF 29,2900,42.74,46.13,71.01,159.88
Mariposa Bypass,11151,PF 30,3000,42.74,46.7,73.68,163.12
Mariposa Bypass,11151,PF 31,3100,42.74,47.25,76.58,166.57
Mariposa Bypass,11151,PF 32,3200,42.74,47.69,78.58,169.02
Mariposa Bypass,11151,PF 33,3300,42.74,48.1,80.28,171.13
Mariposa Bypass,11151,PF 34,3400,42.74,48.61,81.63,172.98
Mariposa Bypass,11151,PF 35,3500,42.74,49.09,82.53,174.36
Mariposa Bypass,11151,PF 36,3600,42.74,49.63,83.36,175.73
Mariposa Bypass,11151,PF 37,3700,42.74,50.15,84.27,177.16
Mariposa Bypass,11151,PF 38,3800,42.74,50.68,85.27,178.69
Mariposa Bypass,11151,PF 39,3900,42.74,51.02,86.19,179.96
Mariposa Bypass,11151,PF 40,4000,42.74,51.28,86.7,180.72
Mariposa Bypass,11151,PF 41,4100,42.74,51.55,87.36,181.65
Mariposa Bypass,11151,PF 42,4200,42.74,51.88,87.83,182.45
Mariposa Bypass,11151,PF 43,4300,42.74,52.23,88.13,183.1
Mariposa Bypass,11151,PF 44,4400,42.74,52.55,88.43,183.72
Mariposa Bypass,11151,PF 45,4500,42.74,52.78,88.78,184.3
,,,,,,,
Mariposa Bypass,10551,PF 1,100,30.17,0.07,0.1,30.34
Mariposa Bypass,10551,PF 2,200,32.46,0.16,0.12,32.74
Mariposa Bypass,10551,PF 3,300,36.05,0.55,0.47,37.07
Mariposa Bypass,10551,PF 4,400,37.16,0.79,1.5,39.45
Mariposa Bypass,10551,PF 5,500,37.73,1,2.73,41.45
Mariposa Bypass,10551,PF 6,600,38.12,1.46,3.56,43.14
Mariposa Bypass,10551,PF 7,700,38.53,1.78,5.33,45.63
Mariposa Bypass,10551,PF 8,800,38.77,2.91,6.84,48.53
Mariposa Bypass,10551,PF 9,900,39.07,5.03,7.98,52.08
Mariposa Bypass,10551,PF 10,1000,39.29,7.58,9.82,56.69
Mariposa Bypass,10551,PF 11,1100,39.74,13.38,12.97,66.1
Mariposa Bypass,10551,PF 12,1200,39.87,15.08,14.29,69.24
Mariposa Bypass,10551,PF 13,1300,39.98,16.28,16,72.26
Mariposa Bypass,10551,PF 14,1400,40.11,17.51,17.9,75.52
Mariposa Bypass,10551,PF 15,1500,40.19,19.79,19.96,79.94
Mariposa Bypass,10551,PF 16,1600,40.29,22.99,22.58,85.87
Mariposa Bypass,10551,PF 17,1700,40.32,26.02,25.64,91.97
Mariposa Bypass,10551,PF 18,1800,40.32,28.69,29.22,98.24
Mariposa Bypass,10551,PF 19,1900,40.33,31.42,32.38,104.12
Mariposa Bypass,10551,PF 20,2000,40.33,33.4,35.94,109.67
Mariposa Bypass,10551,PF 21,2100,40.33,35.08,39.13,114.55
Mariposa Bypass,10551,PF 22,2200,40.33,37.13,42.58,120.04
Mariposa Bypass,10551,PF 23,2300,40.33,38.78,45.88,124.99
Mariposa Bypass,10551,PF 24,2400,40.33,40.05,49.09,129.47
Mariposa Bypass,10551,PF 25,2500,40.33,41.01,52.78,134.13
Mariposa Bypass,10551,PF 26,2600,40.33,41.58,56.6,138.51
Mariposa Bypass,10551,PF 27,2700,40.33,42.18,60.67,143.18
Mariposa Bypass,10551,PF 28,2800,40.33,42.73,64.39,147.45
Mariposa Bypass,10551,PF 29,2900,40.33,43.22,67.9,151.46
Mariposa Bypass,10551,PF 30,3000,40.33,43.78,70.56,154.67
Mariposa Bypass,10551,PF 31,3100,40.33,44.32,73.46,158.11
Mariposa Bypass,10551,PF 32,3200,40.33,44.76,75.45,160.54
Mariposa Bypass,10551,PF 33,3300,40.33,45.17,77.14,162.64
Mariposa Bypass,10551,PF 34,3400,40.33,45.67,78.48,164.48
Mariposa Bypass,10551,PF 35,3500,40.33,46.14,79.37,165.85
Mariposa Bypass,10551,PF 36,3600,40.33,46.68,80.21,167.22
Mariposa Bypass,10551,PF 37,3700,40.33,47.2,81.11,168.64
Mariposa Bypass,10551,PF 38,3800,40.33,47.73,82.1,170.16
Mariposa Bypass,10551,PF 39,3900,40.33,48.06,83.02,171.42
Mariposa Bypass,10551,PF 40,4000,40.33,48.32,83.53,172.18
Mariposa Bypass,10551,PF 41,4100,40.33,48.58,84.19,173.1
Mariposa Bypass,10551,PF 42,4200,40.33,48.92,84.65,173.9
Mariposa Bypass,10551,PF 43,4300,40.33,49.26,84.95,174.54
Mariposa Bypass,10551,PF 44,4400,40.33,49.57,85.25,175.15
Mariposa Bypass,10551,PF 45,4500,40.33,49.8,85.59,175.73
,,,,,,,
Mariposa Bypass,9961,PF 1,100,28.64,0.07,0.1,28.81
Mariposa Bypass,9961,PF 2,200,30.74,0.16,0.12,31.02
Mariposa Bypass,9961,PF 3,300,34.15,0.55,0.47,35.17
Mariposa Bypass,9961,PF 4,400,35.21,0.79,1.5,37.51
Mariposa Bypass,9961,PF 5,500,35.75,1,2.71,39.46
Mariposa Bypass,9961,PF 6,600,36.11,1.46,3.42,40.99
Mariposa Bypass,9961,PF 7,700,36.5,1.78,5.11,43.39
Mariposa Bypass,9961,PF 8,800,36.73,2.91,6.56,46.2
Mariposa Bypass,9961,PF 9,900,37.01,5.01,7.67,49.69
Mariposa Bypass,9961,PF 10,1000,37.21,7.49,9.45,54.15
Mariposa Bypass,9961,PF 11,1100,37.62,12.62,12.35,62.59
Mariposa Bypass,9961,PF 12,1200,37.72,14.24,13.54,65.5
Mariposa Bypass,9961,PF 13,1300,37.82,15.37,15.12,68.31
Mariposa Bypass,9961,PF 14,1400,37.91,16.52,16.74,71.17
Mariposa Bypass,9961,PF 15,1500,37.99,18.68,18.51,75.18
Mariposa Bypass,9961,PF 16,1600,38.06,21.79,20.91,80.77
Mariposa Bypass,9961,PF 17,1700,38.09,24.7,23.81,86.6
Mariposa Bypass,9961,PF 18,1800,38.1,27.21,27.09,92.39
Mariposa Bypass,9961,PF 19,1900,38.1,29.71,30.02,97.84
Mariposa Bypass,9961,PF 20,2000,38.11,31.55,33.35,103
Mariposa Bypass,9961,PF 21,2100,38.11,33.12,36.45,107.67
Mariposa Bypass,9961,PF 22,2200,38.11,34.72,39.85,112.68
Mariposa Bypass,9961,PF 23,2300,38.11,36.01,43.08,117.2
Mariposa Bypass,9961,PF 24,2400,38.11,37.1,46.23,121.43
Mariposa Bypass,9961,PF 25,2500,38.11,38.05,49.77,125.93
Mariposa Bypass,9961,PF 26,2600,38.11,38.61,53.53,130.24
Mariposa Bypass,9961,PF 27,2700,38.11,39.2,57.56,134.87
Mariposa Bypass,9961,PF 28,2800,38.11,39.74,61.27,139.13
Mariposa Bypass,9961,PF 29,2900,38.11,40.22,64.78,143.11
Mariposa Bypass,9961,PF 30,3000,38.11,40.77,67.43,146.31
Mariposa Bypass,9961,PF 31,3100,38.11,41.3,70.32,149.73
Mariposa Bypass,9961,PF 32,3200,38.11,41.74,72.31,152.15
Mariposa Bypass,9961,PF 33,3300,38.11,42.14,73.99,154.24
Mariposa Bypass,9961,PF 34,3400,38.11,42.64,75.33,156.07
Mariposa Bypass,9961,PF 35,3500,38.11,43.11,76.21,157.43
Mariposa Bypass,9961,PF 36,3600,38.11,43.64,77.04,158.79
Mariposa Bypass,9961,PF 37,3700,38.11,44.16,77.93,160.2
Mariposa Bypass,9961,PF 38,3800,38.11,44.68,78.92,161.71
Mariposa Bypass,9961,PF 39,3900,38.11,45.02,79.84,162.97
Mariposa Bypass,9961,PF 40,4000,38.11,45.27,80.34,163.72
Mariposa Bypass,9961,PF 41,4100,38.11,45.53,81,164.63
Mariposa Bypass,9961,PF 42,4200,38.11,45.86,81.46,165.43
Mariposa Bypass,9961,PF 43,4300,38.11,46.2,81.75,166.06
Mariposa Bypass,9961,PF 44,4400,38.11,46.51,82.05,166.67
Mariposa Bypass,9961,PF 45,4500,38.11,46.73,82.39,167.23
,,,,,,,
Mariposa Bypass,9364,PF 1,100,27.09,0.07,0.1,27.26
Mariposa Bypass,9364,PF 2,200,29.03,0.16,0.12,29.32
Mariposa Bypass,9364,PF 3,300,32.26,0.55,0.47,33.28
Mariposa Bypass,9364,PF 4,400,33.26,0.79,1.5,35.56
Mariposa Bypass,9364,PF 5,500,33.76,1,2.69,37.45
Mariposa Bypass,9364,PF 6,600,34.09,1.46,3.28,38.83
Mariposa Bypass,9364,PF 7,700,34.45,1.78,4.9,41.13
Mariposa Bypass,9364,PF 8,800,34.66,2.91,6.27,43.85
Mariposa Bypass,9364,PF 9,900,34.92,4.99,7.36,47.27
Mariposa Bypass,9364,PF 10,1000,35.09,7.41,9.07,51.57
Mariposa Bypass,9364,PF 11,1100,35.44,11.86,11.83,59.12
Mariposa Bypass,9364,PF 12,1200,35.52,13.39,12.96,61.87
Mariposa Bypass,9364,PF 13,1300,35.59,14.45,14.51,64.55
Mariposa Bypass,9364,PF 14,1400,35.65,15.55,16.05,67.25
Mariposa Bypass,9364,PF 15,1500,35.71,17.6,17.72,71.03
Mariposa Bypass,9364,PF 16,1600,35.75,20.55,19.96,76.26
Mariposa Bypass,9364,PF 17,1700,35.78,23.24,22.64,81.66
Mariposa Bypass,9364,PF 18,1800,35.79,25.43,25.42,86.64
Mariposa Bypass,9364,PF 19,1900,35.79,27.33,27.96,91.09
Mariposa Bypass,9364,PF 20,2000,35.8,28.82,30.95,95.56
Mariposa Bypass,9364,PF 21,2100,35.8,30.27,33.79,99.85
Mariposa Bypass,9364,PF 22,2200,35.8,31.78,37.02,104.59
Mariposa Bypass,9364,PF 23,2300,35.8,32.98,40.12,108.9
Mariposa Bypass,9364,PF 24,2400,35.8,34.04,43.21,113.05
Mariposa Bypass,9364,PF 25,2500,35.8,34.99,46.74,117.53
Mariposa Bypass,9364,PF 26,2600,35.8,35.54,50.49,121.83
Mariposa Bypass,9364,PF 27,2700,35.8,36.13,54.52,126.45
Mariposa Bypass,9364,PF 28,2800,35.8,36.67,58.23,130.69
Mariposa Bypass,9364,PF 29,2900,35.8,37.14,61.73,134.66
Mariposa Bypass,9364,PF 30,3000,35.8,37.68,64.37,137.85
Mariposa Bypass,9364,PF 31,3100,35.8,38.21,67.26,141.26
Mariposa Bypass,9364,PF 32,3200,35.8,38.63,69.24,143.67
Mariposa Bypass,9364,PF 33,3300,35.8,39.03,70.91,145.74
Mariposa Bypass,9364,PF 34,3400,35.8,39.53,72.24,147.56
Mariposa Bypass,9364,PF 35,3500,35.8,40,73.12,148.91
Mariposa Bypass,9364,PF 36,3600,35.8,40.53,73.94,150.26
Mariposa Bypass,9364,PF 37,3700,35.8,41.04,74.83,151.66
Mariposa Bypass,9364,PF 38,3800,35.8,41.56,75.81,153.16
Mariposa Bypass,9364,PF 39,3900,35.8,41.89,76.72,154.41
Mariposa Bypass,9364,PF 40,4000,35.8,42.14,77.22,155.15
Mariposa Bypass,9364,PF 41,4100,35.8,42.39,77.87,156.06
Mariposa Bypass,9364,PF 42,4200,35.8,42.72,78.33,156.85
Mariposa Bypass,9364,PF 43,4300,35.8,43.06,78.62,157.48
Mariposa Bypass,9364,PF 44,4400,35.8,43.37,78.92,158.08
Mariposa Bypass,9364,PF 45,4500,35.8,43.59,79.26,158.64
,,,,,,,
Mariposa Bypass,8743,PF 1,100,25.29,0.07,0.1,25.46
Mariposa Bypass,8743,PF 2,200,27.06,0.16,0.12,27.35
Mariposa Bypass,8743,PF 3,300,30.15,0.55,0.47,31.17
Mariposa Bypass,8743,PF 4,400,31.1,0.79,1.5,33.39
Mariposa Bypass,8743,PF 5,500,31.56,1,2.69,35.25
Mariposa Bypass,8743,PF 6,600,31.86,1.46,3.28,36.6
Mariposa Bypass,8743,PF 7,700,32.19,1.78,4.9,38.87
Mariposa Bypass,8743,PF 8,800,32.38,2.91,6.27,41.56
Mariposa Bypass,8743,PF 9,900,32.6,4.99,7.36,44.95
Mariposa Bypass,8743,PF 10,1000,32.74,7.41,9.06,49.2
Mariposa Bypass,8743,PF 11,1100,33.04,11.77,11.42,56.23
Mariposa Bypass,8743,PF 12,1200,33.1,13.27,12.48,58.85
Mariposa Bypass,8743,PF 13,1300,33.16,14.17,14,61.32
Mariposa Bypass,8743,PF 14,1400,33.2,15.15,15.5,63.84
Mariposa Bypass,8743,PF 15,1500,33.24,16.98,17.08,67.29
Mariposa Bypass,8743,PF 16,1600,33.27,19.53,19.1,71.9
Mariposa Bypass,8743,PF 17,1700,33.3,21.76,21.47,76.53
Mariposa Bypass,8743,PF 18,1800,33.3,23.56,23.76,80.62
Mariposa Bypass,8743,PF 19,1900,33.31,24.82,26.01,84.14
Mariposa Bypass,8743,PF 20,2000,33.31,25.94,28.75,88.01
Mariposa Bypass,8743,PF 21,2100,33.31,27.26,31.36,91.94
Mariposa Bypass,8743,PF 22,2200,33.31,28.66,34.4,96.37
Mariposa Bypass,8743,PF 23,2300,33.31,29.79,37.37,100.47
Mariposa Bypass,8743,PF 24,2400,33.31,30.81,40.39,104.52
Mariposa Bypass,8743,PF 25,2500,33.31,31.75,43.89,108.96
Mariposa Bypass,8743,PF 26,2600,33.31,32.29,47.63,113.24
Mariposa Bypass,8743,PF 27,2700,33.31,32.87,51.66,117.84
Mariposa Bypass,8743,PF 28,2800,33.31,33.4,55.35,122.06
Mariposa Bypass,8743,PF 29,2900,33.31,33.86,58.84,126.02
Mariposa Bypass,8743,PF 30,3000,33.31,34.39,61.48,129.19
Mariposa Bypass,8743,PF 31,3100,33.31,34.91,64.36,132.58
Mariposa Bypass,8743,PF 32,3200,33.31,35.33,66.33,134.97
Mariposa Bypass,8743,PF 33,3300,33.31,35.72,68,137.03
Mariposa Bypass,8743,PF 34,3400,33.31,36.21,69.32,138.84
Mariposa Bypass,8743,PF 35,3500,33.31,36.67,70.19,140.18
Mariposa Bypass,8743,PF 36,3600,33.31,37.2,71,141.52
Mariposa Bypass,8743,PF 37,3700,33.31,37.71,71.89,142.91
Mariposa Bypass,8743,PF 38,3800,33.31,38.22,72.86,144.4
Mariposa Bypass,8743,PF 39,3900,33.31,38.55,73.77,145.63
Mariposa Bypass,8743,PF 40,4000,33.31,38.8,74.26,146.37
Mariposa Bypass,8743,PF 41,4100,33.31,39.05,74.91,147.27
Mariposa Bypass,8743,PF 42,4200,33.31,39.37,75.36,148.05
Mariposa Bypass,8743,PF 43,4300,33.31,39.7,75.65,148.67
Mariposa Bypass,8743,PF 44,4400,33.31,40.01,75.94,149.27
Mariposa Bypass,8743,PF 45,4500,33.31,40.23,76.28,149.82
,,,,,,,
Mariposa Bypass,8134,PF 1,100,23.29,0.07,0.1,23.46
Mariposa Bypass,8134,PF 2,200,24.96,0.16,0.12,25.24
Mariposa Bypass,8134,PF 3,300,27.92,0.55,0.47,28.94
Mariposa Bypass,8134,PF 4,400,28.82,0.79,1.5,31.12
Mariposa Bypass,8134,PF 5,500,29.25,1,2.69,32.94
Mariposa Bypass,8134,PF 6,600,29.52,1.46,3.28,34.26
Mariposa Bypass,8134,PF 7,700,29.83,1.78,4.85,36.46
Mariposa Bypass,8134,PF 8,800,29.99,2.91,6.05,38.96
Mariposa Bypass,8134,PF 9,900,30.18,4.99,6.91,42.08
Mariposa Bypass,8134,PF 10,1000,30.3,7.41,8.35,46.05
Mariposa Bypass,8134,PF 11,1100,30.56,11.68,10.15,52.39
Mariposa Bypass,8134,PF 12,1200,30.61,13.15,11.09,54.84
Mariposa Bypass,8134,PF 13,1300,30.65,13.89,12.53,57.07
Mariposa Bypass,8134,PF 14,1400,30.68,14.73,13.93,59.34
Mariposa Bypass,8134,PF 15,1500,30.72,16.16,15.32,62.2
Mariposa Bypass,8134,PF 16,1600,30.75,18.08,17.13,65.96
Mariposa Bypass,8134,PF 17,1700,30.77,19.78,19.29,69.84
Mariposa Bypass,8134,PF 18,1800,30.78,21.37,21.36,73.5
Mariposa Bypass,8134,PF 19,1900,30.78,22.4,23.54,76.72
Mariposa Bypass,8134,PF 20,2000,30.78,23.37,26.27,80.42
Mariposa Bypass,8134,PF 21,2100,30.78,24.55,28.86,84.19
Mariposa Bypass,8134,PF 22,2200,30.78,25.81,31.88,88.47
Mariposa Bypass,8134,PF 23,2300,30.78,26.8,34.84,92.42
Mariposa Bypass,8134,PF 24,2400,30.78,27.74,37.85,96.38
Mariposa Bypass,8134,PF 25,2500,30.78,28.59,41.32,100.69
Mariposa Bypass,8134,PF 26,2600,30.78,29.08,45.06,104.91
Mariposa Bypass,8134,PF 27,2700,30.78,29.64,49.07,109.49
Mariposa Bypass,8134,PF 28,2800,30.78,30.14,52.76,113.68
Mariposa Bypass,8134,PF 29,2900,30.78,30.59,56.24,117.61
Mariposa Bypass,8134,PF 30,3000,30.78,31.11,58.87,120.76
Mariposa Bypass,8134,PF 31,3100,30.78,31.62,61.74,124.14
Mariposa Bypass,8134,PF 32,3200,30.78,32.03,63.71,126.52
Mariposa Bypass,8134,PF 33,3300,30.78,32.42,65.36,128.57
Mariposa Bypass,8134,PF 34,3400,30.78,32.9,66.68,130.36
Mariposa Bypass,8134,PF 35,3500,30.78,33.36,67.54,131.69
Mariposa Bypass,8134,PF 36,3600,30.78,33.88,68.35,133.01
Mariposa Bypass,8134,PF 37,3700,30.78,34.38,69.23,134.39
Mariposa Bypass,8134,PF 38,3800,30.78,34.89,70.2,135.87
Mariposa Bypass,8134,PF 39,3900,30.78,35.21,71.1,137.1
Mariposa Bypass,8134,PF 40,4000,30.78,35.45,71.59,137.82
Mariposa Bypass,8134,PF 41,4100,30.78,35.7,72.24,138.72
Mariposa Bypass,8134,PF 42,4200,30.78,36.02,72.69,139.49
Mariposa Bypass,8134,PF 43,4300,30.78,36.35,72.97,140.1
Mariposa Bypass,8134,PF 44,4400,30.78,36.66,73.25,140.69
Mariposa Bypass,8134,PF 45,4500,30.78,36.87,73.58,141.24
,,,,,,,
Mariposa Bypass,7429,PF 1,100,21.18,0.07,0.1,21.34
Mariposa Bypass,7429,PF 2,200,22.58,0.16,0.12,22.86
Mariposa Bypass,7429,PF 3,300,25.17,0.55,0.47,26.19
Mariposa Bypass,7429,PF 4,400,26.03,0.79,1.5,28.32
Mariposa Bypass,7429,PF 5,500,26.43,1,2.69,30.11
Mariposa Bypass,7429,PF 6,600,26.67,1.46,3.28,31.41
Mariposa Bypass,7429,PF 7,700,26.89,1.78,4.52,33.2
Mariposa Bypass,7429,PF 8,800,27.02,2.91,5.32,35.25
Mariposa Bypass,7429,PF 9,900,27.18,4.9,5.81,37.89
Mariposa Bypass,7429,PF 10,1000,27.26,6.79,6.75,40.8
Mariposa Bypass,7429,PF 11,1100,27.47,10.3,8.12,45.89
Mariposa Bypass,7429,PF 12,1200,27.51,11.43,8.93,47.87
Mariposa Bypass,7429,PF 13,1300,27.55,12.08,10.2,49.83
Mariposa Bypass,7429,PF 14,1400,27.58,12.88,11.49,51.95
Mariposa Bypass,7429,PF 15,1500,27.61,14.1,12.75,54.46
Mariposa Bypass,7429,PF 16,1600,27.64,15.58,14.49,57.71
Mariposa Bypass,7429,PF 17,1700,27.66,16.96,16.64,61.26
Mariposa Bypass,7429,PF 18,1800,27.66,18.41,18.7,64.77
Mariposa Bypass,7429,PF 19,1900,27.66,19.23,20.88,67.76
Mariposa Bypass,7429,PF 20,2000,27.66,20.06,23.59,71.31
Mariposa Bypass,7429,PF 21,2100,27.66,21.11,26.18,74.94
Mariposa Bypass,7429,PF 22,2200,27.66,22.3,29.19,79.14
Mariposa Bypass,7429,PF 23,2300,27.66,23.21,32.14,83
Mariposa Bypass,7429,PF 24,2400,27.66,24.1,35.14,86.9
Mariposa Bypass,7429,PF 25,2500,27.66,24.85,38.6,91.11
Mariposa Bypass,7429,PF 26,2600,27.66,25.26,42.33,95.25
Mariposa Bypass,7429,PF 27,2700,27.66,25.81,46.34,99.8
Mariposa Bypass,7429,PF 28,2800,27.66,26.29,50.02,103.97
Mariposa Bypass,7429,PF 29,2900,27.66,26.72,53.5,107.88
Mariposa Bypass,7429,PF 30,3000,27.66,27.23,56.12,111.01
Mariposa Bypass,7429,PF 31,3100,27.66,27.73,58.99,114.38
Mariposa Bypass,7429,PF 32,3200,27.66,28.14,60.95,116.74
Mariposa Bypass,7429,PF 33,3300,27.66,28.52,62.6,118.77
Mariposa Bypass,7429,PF 34,3400,27.66,28.99,63.91,120.56
Mariposa Bypass,7429,PF 35,3500,27.66,29.44,64.77,121.86
Mariposa Bypass,7429,PF 36,3600,27.66,29.95,65.57,123.18
Mariposa Bypass,7429,PF 37,3700,27.66,30.44,66.44,124.54
Mariposa Bypass,7429,PF 38,3800,27.66,30.94,67.41,126
Mariposa Bypass,7429,PF 39,3900,27.66,31.25,68.31,127.21
Mariposa Bypass,7429,PF 40,4000,27.66,31.49,68.79,127.93
Mariposa Bypass,7429,PF 41,4100,27.66,31.73,69.43,128.82
Mariposa Bypass,7429,PF 42,4200,27.66,32.05,69.87,129.58
Mariposa Bypass,7429,PF 43,4300,27.66,32.38,70.15,130.18
Mariposa Bypass,7429,PF 44,4400,27.66,32.68,70.43,130.76
Mariposa Bypass,7429,PF 45,4500,27.66,32.89,70.76,131.3
,,,,,,,
Mariposa Bypass,6664,PF 1,100,19.13,0.07,0.1,19.3
Mariposa Bypass,6664,PF 2,200,20.18,0.16,0.12,20.46
Mariposa Bypass,6664,PF 3,300,22.27,0.55,0.47,23.29
Mariposa Bypass,6664,PF 4,400,23.04,0.79,1.26,25.09
Mariposa Bypass,6664,PF 5,500,23.39,1,2.21,26.6
Mariposa Bypass,6664,PF 6,600,23.61,1.41,2.65,27.66
Mariposa Bypass,6664,PF 7,700,23.75,1.69,3.11,28.55
Mariposa Bypass,6664,PF 8,800,23.84,2.53,3.41,29.79
Mariposa Bypass,6664,PF 9,900,23.98,3.6,3.78,31.36
Mariposa Bypass,6664,PF 10,1000,24.05,4.62,4.48,33.15
Mariposa Bypass,6664,PF 11,1100,24.23,6.76,5.56,36.55
Mariposa Bypass,6664,PF 12,1200,24.27,7.43,6.3,38
Mariposa Bypass,6664,PF 13,1300,24.31,7.98,7.45,39.74
Mariposa Bypass,6664,PF 14,1400,24.34,8.75,8.72,41.81
Mariposa Bypass,6664,PF 15,1500,24.37,9.93,9.97,44.28
Mariposa Bypass,6664,PF 16,1600,24.4,11.38,11.7,47.48
Mariposa Bypass,6664,PF 17,1700,24.42,12.72,13.84,50.99
Mariposa Bypass,6664,PF 18,1800,24.42,14.13,15.9,54.45
Mariposa Bypass,6664,PF 19,1900,24.42,14.94,18.06,57.42
Mariposa Bypass,6664,PF 20,2000,24.42,15.75,20.77,60.95
Mariposa Bypass,6664,PF 21,2100,24.42,16.8,23.35,64.56
Mariposa Bypass,6664,PF 22,2200,24.42,17.96,26.35,68.74
Mariposa Bypass,6664,PF 23,2300,24.42,18.86,29.3,72.58
Mariposa Bypass,6664,PF 24,2400,24.42,19.73,32.29,76.45
Mariposa Bypass,6664,PF 25,2500,24.42,20.47,35.74,80.64
Mariposa Bypass,6664,PF 26,2600,24.42,20.87,39.47,84.76
Mariposa Bypass,6664,PF 27,2700,24.42,21.4,43.47,89.29
Mariposa Bypass,6664,PF 28,2800,24.42,21.88,47.14,93.44
Mariposa Bypass,6664,PF 29,2900,24.42,22.3,50.61,97.33
Mariposa Bypass,6664,PF 30,3000,24.42,22.8,53.23,100.45
Mariposa Bypass,6664,PF 31,3100,24.42,23.29,56.09,103.8
Mariposa Bypass,6664,PF 32,3200,24.42,23.68,58.04,106.15
Mariposa Bypass,6664,PF 33,3300,24.42,24.06,59.69,108.17
Mariposa Bypass,6664,PF 34,3400,24.42,24.52,60.99,109.94
Mariposa Bypass,6664,PF 35,3500,24.42,24.96,61.85,111.23
Mariposa Bypass,6664,PF 36,3600,24.42,25.46,62.64,112.53
Mariposa Bypass,6664,PF 37,3700,24.42,25.95,63.51,113.88
Mariposa Bypass,6664,PF 38,3800,24.42,26.44,64.47,115.33
Mariposa Bypass,6664,PF 39,3900,24.42,26.74,65.36,116.52
Mariposa Bypass,6664,PF 40,4000,24.42,26.97,65.84,117.23
Mariposa Bypass,6664,PF 41,4100,24.42,27.21,66.47,118.1
Mariposa Bypass,6664,PF 42,4200,24.42,27.52,66.91,118.86
Mariposa Bypass,6664,PF 43,4300,24.42,27.84,67.18,119.45
Mariposa Bypass,6664,PF 44,4400,24.42,28.14,67.45,120.02
Mariposa Bypass,6664,PF 45,4500,24.42,28.35,67.78,120.54
,,,,,,,
Mariposa Bypass,6103,PF 1,100,17.85,0.07,0.1,18.02
Mariposa Bypass,6103,PF 2,200,18.66,0.16,0.12,18.94
Mariposa Bypass,6103,PF 3,300,20.42,0.55,0.47,21.44
Mariposa Bypass,6103,PF 4,400,21.07,0.79,1.08,22.94
Mariposa Bypass,6103,PF 5,500,21.38,0.99,1.87,24.24
Mariposa Bypass,6103,PF 6,600,21.56,1.37,2.18,25.11
Mariposa Bypass,6103,PF 7,700,21.66,1.63,2.29,25.58
Mariposa Bypass,6103,PF 8,800,21.73,2.25,2.39,26.38
Mariposa Bypass,6103,PF 9,900,21.82,2.71,2.74,27.28
Mariposa Bypass,6103,PF 10,1000,21.87,3.49,3.44,28.81
Mariposa Bypass,6103,PF 11,1100,22.03,5.12,4.47,31.63
Mariposa Bypass,6103,PF 12,1200,22.06,5.69,5.11,32.86
Mariposa Bypass,6103,PF 13,1300,22.09,6.12,6.12,34.33
Mariposa Bypass,6103,PF 14,1400,22.11,6.73,7.27,36.11
Mariposa Bypass,6103,PF 15,1500,22.13,7.62,8.44,38.19
Mariposa Bypass,6103,PF 16,1600,22.15,8.74,10.04,40.94
Mariposa Bypass,6103,PF 17,1700,22.17,9.8,12.04,44.01
Mariposa Bypass,6103,PF 18,1800,22.17,11.09,13.94,47.2
Mariposa Bypass,6103,PF 19,1900,22.17,11.87,16.05,50.09
Mariposa Bypass,6103,PF 20,2000,22.17,12.68,18.7,53.54
Mariposa Bypass,6103,PF 21,2100,22.17,13.7,21.21,57.07
Mariposa Bypass,6103,PF 22,2200,22.17,14.85,24.16,61.18
