Reach,River Sta,Q Total,Max Chl Dpth,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Vel Total,Vel Left,Vel Chnl,Vel Right,W.S. Elev,Min Ch El
Reach4B2,124358,3600,10.25,1.67,0.62,6.75,1.14,1.26,0.52,1.66,0.51,83.64,73.39
Reach4B2,124358,3700,10.35,1.76,0.72,6.85,1.24,1.22,0.51,1.65,0.53,83.74,73.39
Reach4B2,124358,3800,10.42,1.82,0.78,6.92,1.31,1.2,0.51,1.65,0.55,83.81,73.39
Reach4B2,124358,3900,10.49,1.89,0.85,6.99,1.38,1.19,0.52,1.66,0.56,83.88,73.39
Reach4B2,124358,4000,10.56,1.95,0.91,7.06,1.44,1.18,0.53,1.66,0.58,83.95,73.39
Reach4B2,124358,4100,10.63,2,0.97,7.12,1.51,1.17,0.53,1.66,0.59,84.02,73.39
Reach4B2,124358,4200,10.69,2.06,1.03,7.19,1.57,1.16,0.54,1.66,0.61,84.08,73.39
Reach4B2,124358,4300,10.76,2.12,1.09,7.25,1.63,1.15,0.55,1.66,0.62,84.15,73.39
Reach4B2,124358,4400,10.82,2.18,1.16,7.31,1.69,1.14,0.56,1.66,0.63,84.21,73.39
Reach4B2,124358,4500,10.88,2.24,1.22,7.38,1.75,1.14,0.57,1.66,0.64,84.27,73.39
,,,,,,,,,,,,,
Reach4B2,123962,100,1.42,0.5,,0.5,,3.96,,3.96,,75.01,73.59
Reach4B2,123962,200,2.66,1.09,,1.09,,1.34,,1.34,,76.25,73.59
Reach4B2,123962,300,3.41,1.56,,1.56,,1.14,,1.14,,77,73.59
Reach4B2,123962,400,3.95,1.87,,1.87,,1.1,,1.1,,77.54,73.59
Reach4B2,123962,500,4.4,2.27,,2.27,,1.1,,1.1,,77.99,73.59
Reach4B2,123962,600,4.82,2.48,0.08,2.64,0.13,1.11,0.11,1.12,0.15,78.41,73.59
Reach4B2,123962,700,5.17,2.56,0.28,2.94,0.25,1.13,0.24,1.15,0.27,78.76,73.59
Reach4B2,123962,800,5.48,2.25,0.33,3.14,0.28,1.14,0.3,1.18,0.28,79.07,73.59
Reach4B2,123962,900,5.77,2.25,0.36,3.37,0.5,1.13,0.29,1.19,0.33,79.36,73.59
Reach4B2,123962,1000,6.03,2.37,0.51,3.6,0.72,1.12,0.36,1.21,0.39,79.62,73.59
Reach4B2,123962,1100,6.28,2.26,0.43,3.83,0.89,1.1,0.32,1.23,0.42,79.87,73.59
Reach4B2,123962,1200,6.51,2.31,0.55,4.06,1.06,1.09,0.34,1.24,0.47,80.1,73.59
Reach4B2,123962,1300,6.74,2.37,0.68,4.29,1.16,1.07,0.37,1.24,0.49,80.33,73.59
Reach4B2,123962,1400,6.97,2.56,0.9,4.52,1.35,1.05,0.43,1.24,0.52,80.56,73.59
Reach4B2,123962,1500,7.17,2.75,1.1,4.72,1.53,1.04,0.47,1.24,0.55,80.76,73.59
Reach4B2,123962,1600,7.37,2.93,1.28,4.92,1.71,1.04,0.51,1.24,0.57,80.96,73.59
Reach4B2,123962,1700,7.56,3.1,1.45,5.11,1.88,1.03,0.54,1.24,0.6,81.15,73.59
Reach4B2,123962,1800,7.75,3.24,1.6,5.3,2.02,1.03,0.56,1.25,0.61,81.34,73.59
Reach4B2,123962,1900,7.92,3.3,1.69,5.47,2.05,1.03,0.57,1.25,0.62,81.51,73.59
Reach4B2,123962,2000,8.09,3.36,1.77,5.64,2.12,1.03,0.58,1.26,0.63,81.68,73.59
Reach4B2,123962,2100,8.25,3.49,1.88,5.8,2.26,1.03,0.6,1.27,0.65,81.84,73.59
Reach4B2,123962,2200,8.41,3.58,2.02,5.96,2.31,1.04,0.62,1.28,0.65,82,73.59
Reach4B2,123962,2300,8.55,2.47,0.9,6.1,2.32,1.02,0.58,1.29,0.67,82.14,73.59
Reach4B2,123962,2400,8.69,2.55,1.02,6.24,2.37,1.01,0.56,1.29,0.68,82.28,73.59
Reach4B2,123962,2500,8.83,2.61,1.11,6.37,2.44,1,0.56,1.29,0.69,82.42,73.59
Reach4B2,123962,2600,8.95,2.68,1.2,6.5,2.5,0.99,0.55,1.3,0.7,82.54,73.59
Reach4B2,123962,2700,9.07,2.78,1.31,6.62,2.54,0.98,0.56,1.3,0.71,82.66,73.59
Reach4B2,123962,2800,9.19,2.86,1.41,6.73,2.6,0.98,0.56,1.3,0.71,82.78,73.59
Reach4B2,123962,2900,9.31,2.93,1.52,6.86,2.57,0.97,0.57,1.3,0.71,82.9,73.59
Reach4B2,123962,3000,9.42,2.95,1.58,6.96,2.56,0.97,0.58,1.31,0.71,83.01,73.59
Reach4B2,123962,3100,9.52,2.97,1.63,7.07,2.56,0.97,0.58,1.32,0.72,83.11,73.59
Reach4B2,123962,3200,9.61,3.02,1.71,7.16,2.55,0.97,0.59,1.33,0.72,83.2,73.59
Reach4B2,123962,3300,9.71,3.1,1.8,7.26,2.61,0.97,0.59,1.33,0.72,83.3,73.59
Reach4B2,123962,3400,9.8,3.17,1.87,7.34,2.67,0.97,0.61,1.35,0.7,83.39,73.59
Reach4B2,123962,3500,9.88,3.24,1.95,7.42,2.75,0.97,0.61,1.36,0.71,83.47,73.59
Reach4B2,123962,3600,9.95,2.06,0.97,7.5,2.82,0.97,0.54,1.4,0.74,83.54,73.59
Reach4B2,123962,3700,10.05,2.15,1.06,7.6,2.92,0.95,0.42,1.47,0.78,83.64,73.59
Reach4B2,123962,3800,10.12,2.22,1.13,7.67,2.99,0.95,0.43,1.47,0.79,83.71,73.59
Reach4B2,123962,3900,10.19,2.28,1.2,7.74,3.05,0.94,0.44,1.47,0.79,83.78,73.59
Reach4B2,123962,4000,10.26,2.34,1.26,7.81,3.12,0.94,0.46,1.47,0.8,83.85,73.59
Reach4B2,123962,4100,10.33,2.4,1.33,7.88,3.19,0.93,0.47,1.47,0.8,83.92,73.59
Reach4B2,123962,4200,10.4,2.46,1.39,7.95,3.25,0.93,0.48,1.47,0.8,83.99,73.59
Reach4B2,123962,4300,10.46,2.53,1.45,8.01,3.31,0.93,0.49,1.47,0.81,84.05,73.59
Reach4B2,123962,4400,10.53,2.58,1.51,8.08,3.37,0.92,0.49,1.47,0.81,84.12,73.59
Reach4B2,123962,4500,10.59,2.65,1.57,8.14,3.43,0.92,0.5,1.48,0.82,84.18,73.59
,,,,,,,,,,,,,
Reach4B2,123554,100,4.25,3.41,,3.41,,0.29,,0.29,,75.14,70.89
Reach4B2,123554,200,5.32,4.05,,4.05,,0.43,,0.43,,76.21,70.89
Reach4B2,123554,300,6.05,4.03,,4.03,,0.54,,0.54,,76.94,70.89
Reach4B2,123554,400,6.57,4.22,,4.22,,0.63,,0.63,,77.46,70.89
Reach4B2,123554,500,7.02,4.47,,4.47,,0.71,,0.71,,77.91,70.89
Reach4B2,123554,600,7.43,4.32,0.08,4.43,,0.78,0.06,0.78,,78.32,70.89
Reach4B2,123554,700,7.77,4.24,0.23,4.59,,0.84,0.11,0.84,,78.66,70.89
Reach4B2,123554,800,8.08,3.94,0.3,4.76,,0.89,0.15,0.9,,78.97,70.89
Reach4B2,123554,900,8.36,3.66,0.4,4.92,,0.93,0.19,0.95,,79.25,70.89
Reach4B2,123554,1000,8.62,3.63,0.56,5.06,,0.96,0.24,1,,79.51,70.89
Reach4B2,123554,1100,8.87,3.83,0.79,5.29,0.09,0.99,0.29,1.04,0.04,79.76,70.89
Reach4B2,123554,1200,9.11,4.03,1.02,5.52,0.21,1.02,0.35,1.07,0.07,80,70.89
Reach4B2,123554,1300,9.34,4.24,1.24,5.76,0.33,1.04,0.4,1.11,0.1,80.23,70.89
Reach4B2,123554,1400,9.57,4.44,1.46,5.98,0.44,1.06,0.44,1.14,0.12,80.46,70.89
Reach4B2,123554,1500,9.77,4.62,1.65,6.19,0.54,1.09,0.49,1.17,0.14,80.66,70.89
Reach4B2,123554,1600,9.97,4.79,1.84,6.39,0.64,1.11,0.52,1.2,0.15,80.86,70.89
Reach4B2,123554,1700,10.16,4.93,2.01,6.58,0.61,1.14,0.56,1.23,0.15,81.05,70.89
Reach4B2,123554,1800,10.35,4.81,2.16,6.76,0.32,1.16,0.59,1.26,0.16,81.24,70.89
Reach4B2,123554,1900,10.53,4.82,2.26,6.94,0.4,1.18,0.61,1.29,0.18,81.42,70.89
Reach4B2,123554,2000,10.69,4.86,2.39,7.11,0.49,1.2,0.64,1.31,0.2,81.58,70.89
Reach4B2,123554,2100,10.85,4.92,2.52,7.27,0.58,1.22,0.66,1.34,0.22,81.74,70.89
Reach4B2,123554,2200,11.01,4.93,2.65,7.42,0.62,1.24,0.69,1.37,0.25,81.9,70.89
Reach4B2,123554,2300,11.15,4.86,2.78,7.57,0.62,1.25,0.72,1.39,0.26,82.04,70.89
Reach4B2,123554,2400,11.29,4.84,2.9,7.71,0.67,1.27,0.74,1.42,0.28,82.18,70.89
Reach4B2,123554,2500,11.42,4.84,3,7.84,0.72,1.29,0.76,1.45,0.3,82.31,70.89
Reach4B2,123554,2600,11.55,4.75,3.05,7.96,0.74,1.31,0.78,1.47,0.3,82.44,70.89
Reach4B2,123554,2700,11.67,3.35,1.25,8.08,0.79,1.32,0.78,1.5,0.31,82.56,70.89
Reach4B2,123554,2800,11.78,3.38,1.33,8.2,0.85,1.32,0.76,1.52,0.34,82.67,70.89
Reach4B2,123554,2900,11.9,3.45,1.43,8.31,0.93,1.32,0.5,1.61,0.36,82.79,70.89
Reach4B2,123554,3000,12,3.54,1.53,8.42,1.02,1.33,0.52,1.63,0.38,82.89,70.89
Reach4B2,123554,3100,12.1,3.6,1.62,8.52,1.07,1.33,0.55,1.65,0.4,82.99,70.89
Reach4B2,123554,3200,12.19,2.21,1.71,8.61,0.34,1.32,0.57,1.67,0.35,83.08,70.89
Reach4B2,123554,3300,12.29,2.29,1.8,8.71,0.43,1.3,0.59,1.69,0.28,83.18,70.89
Reach4B2,123554,3400,12.38,2.36,1.86,8.79,0.52,1.29,0.61,1.71,0.29,83.27,70.89
Reach4B2,123554,3500,12.46,2.43,1.91,8.87,0.6,1.29,0.62,1.73,0.31,83.35,70.89
Reach4B2,123554,3600,12.54,2.51,1.99,8.95,0.68,1.28,0.64,1.74,0.33,83.43,70.89
Reach4B2,123554,3700,12.63,1.76,0.79,9.04,0.77,1.27,0.5,1.8,0.36,83.52,70.89
Reach4B2,123554,3800,12.7,1.83,0.86,9.12,0.84,1.25,0.5,1.81,0.37,83.59,70.89
Reach4B2,123554,3900,12.77,1.89,0.92,9.19,0.91,1.24,0.51,1.82,0.39,83.66,70.89
Reach4B2,123554,4000,12.84,1.96,0.99,9.26,0.98,1.22,0.51,1.83,0.41,83.73,70.89
Reach4B2,123554,4100,12.91,2.03,1.06,9.33,1.05,1.21,0.52,1.83,0.42,83.8,70.89
Reach4B2,123554,4200,12.98,2.09,1.12,9.39,1.11,1.2,0.52,1.84,0.44,83.87,70.89
Reach4B2,123554,4300,13.04,2.15,1.18,9.46,1.18,1.19,0.53,1.84,0.45,83.93,70.89
Reach4B2,123554,4400,13.11,2.22,1.25,9.52,1.24,1.18,0.54,1.85,0.47,84,70.89
Reach4B2,123554,4500,13.17,2.28,1.31,9.59,1.31,1.18,0.55,1.86,0.48,84.06,70.89
,,,,,,,,,,,,,
Reach4B2,123072,100,5.01,3.81,,3.81,,0.25,,0.25,,75.13,70.12
Reach4B2,123072,200,6.07,4.65,,4.65,,0.39,,0.39,,76.19,70.12
Reach4B2,123072,300,6.79,4.46,0.27,5.19,,0.5,0.07,0.5,,76.91,70.12
Reach4B2,123072,400,7.3,4.29,0.53,5.46,,0.59,0.13,0.61,,77.42,70.12
Reach4B2,123072,500,7.74,4.44,0.85,5.8,0.01,0.67,0.2,0.7,0.01,77.86,70.12
Reach4B2,123072,600,8.15,4.3,1.19,6.2,0.2,0.73,0.26,0.77,0.1,78.27,70.12
Reach4B2,123072,700,8.48,3.72,1.27,6.54,0.29,0.79,0.29,0.85,0.12,78.6,70.12
Reach4B2,123072,800,8.78,3.8,1.53,6.84,0.53,0.83,0.34,0.91,0.17,78.9,70.12
Reach4B2,123072,900,9.06,3.77,1.63,7.12,0.7,0.87,0.37,0.97,0.22,79.18,70.12
Reach4B2,123072,1000,9.32,3.46,1.77,7.38,0.68,0.9,0.4,1.03,0.25,79.44,70.12
Reach4B2,123072,1100,9.57,3.59,2.01,7.62,0.87,0.92,0.45,1.08,0.26,79.69,70.12
Reach4B2,123072,1200,9.8,3.76,2.24,7.86,1.06,0.94,0.49,1.12,0.3,79.92,70.12
Reach4B2,123072,1300,10.03,3.94,2.48,8.09,1.25,0.96,0.53,1.15,0.34,80.15,70.12
Reach4B2,123072,1400,10.26,4.05,2.7,8.32,1.39,0.98,0.57,1.19,0.37,80.38,70.12
Reach4B2,123072,1500,10.46,4.24,2.91,8.52,1.58,1,0.6,1.22,0.4,80.58,70.12
Reach4B2,123072,1600,10.66,4.42,3.1,8.72,1.76,1.01,0.64,1.25,0.44,80.78,70.12
Reach4B2,123072,1700,10.85,4.58,3.29,8.91,1.93,1.03,0.67,1.28,0.47,80.97,70.12
Reach4B2,123072,1800,11.04,4.7,3.48,9.09,2.05,1.05,0.7,1.31,0.5,81.16,70.12
Reach4B2,123072,1900,11.21,4.57,3.66,9.27,1.95,1.07,0.73,1.33,0.51,81.33,70.12
Reach4B2,123072,2000,11.38,4.68,3.82,9.44,2.07,1.08,0.75,1.36,0.54,81.5,70.12
Reach4B2,123072,2100,11.54,4.78,3.98,9.6,2.18,1.1,0.78,1.39,0.56,81.66,70.12
Reach4B2,123072,2200,11.69,4.82,4.13,9.75,2.23,1.12,0.81,1.42,0.54,81.81,70.12
Reach4B2,123072,2300,11.84,4.95,4.28,9.89,2.36,1.13,0.84,1.45,0.56,81.96,70.12
Reach4B2,123072,2400,11.98,5.08,4.42,10.03,2.49,1.15,0.86,1.47,0.59,82.1,70.12
Reach4B2,123072,2500,12.11,5.2,4.55,10.16,2.61,1.17,0.89,1.5,0.61,82.23,70.12
Reach4B2,123072,2600,12.23,5.18,4.67,10.28,2.6,1.19,0.91,1.52,0.64,82.35,70.12
Reach4B2,123072,2700,12.35,5.2,4.79,10.41,2.63,1.2,0.93,1.55,0.66,82.47,70.12
Reach4B2,123072,2800,12.46,5.25,4.9,10.52,2.68,1.22,0.96,1.57,0.68,82.58,70.12
Reach4B2,123072,2900,12.57,5.21,5.01,10.63,2.66,1.24,0.99,1.61,0.66,82.69,70.12
Reach4B2,123072,3000,12.68,5.31,5.12,10.73,2.75,1.26,1.01,1.64,0.67,82.8,70.12
Reach4B2,123072,3100,12.78,5.4,5.22,10.83,2.85,1.27,1.04,1.66,0.69,82.9,70.12
Reach4B2,123072,3200,12.86,5.48,5.31,10.92,2.93,1.29,1.06,1.69,0.71,82.98,70.12
Reach4B2,123072,3300,12.95,2.47,1.66,11.01,1.2,1.29,0.53,1.84,0.76,83.07,70.12
Reach4B2,123072,3400,13.04,2.53,1.74,11.09,1.27,1.29,0.55,1.86,0.75,83.16,70.12
Reach4B2,123072,3500,13.12,2.56,1.82,11.17,1.31,1.29,0.57,1.88,0.75,83.24,70.12
Reach4B2,123072,3600,13.19,2.6,1.9,11.25,1.36,1.28,0.59,1.9,0.75,83.31,70.12
Reach4B2,123072,3700,13.27,2.67,1.97,11.33,1.43,1.28,0.63,1.99,0.62,83.39,70.12
Reach4B2,123072,3800,13.34,2.74,2.04,11.4,1.5,1.28,0.64,2.01,0.63,83.46,70.12
Reach4B2,123072,3900,13.42,2.8,2.1,11.47,1.57,1.28,0.66,2.02,0.65,83.54,70.12
Reach4B2,123072,4000,13.49,2.86,2.15,11.54,1.63,1.28,0.67,2.04,0.66,83.61,70.12
Reach4B2,123072,4100,13.56,2.93,2.22,11.61,1.7,1.28,0.69,2.05,0.67,83.68,70.12
Reach4B2,123072,4200,13.62,2.99,2.26,11.68,1.77,1.28,0.7,2.06,0.68,83.74,70.12
Reach4B2,123072,4300,13.69,3.05,2.33,11.75,1.83,1.28,0.71,2.07,0.69,83.81,70.12
Reach4B2,123072,4400,13.75,3.11,2.38,11.81,1.9,1.29,0.73,2.08,0.7,83.87,70.12
Reach4B2,123072,4500,13.82,3.18,2.44,11.88,1.96,1.29,0.74,2.09,0.71,83.94,70.12
,,,,,,,,,,,,,
Reach4B2,122600,100,6.27,5.29,,5.29,,0.11,,0.11,,75.12,68.85
Reach4B2,122600,200,7.34,5.98,,5.98,,0.19,,0.19,,76.19,68.85
Reach4B2,122600,300,8.05,6.61,,6.61,,0.25,,0.25,,76.9,68.85
Reach4B2,122600,400,8.56,7.06,,7.06,,0.31,,0.31,,77.41,68.85
Reach4B2,122600,500,9,7.44,,7.44,,0.37,,0.37,,77.85,68.85
Reach4B2,122600,600,9.4,7.79,,7.79,,0.42,,0.42,,78.25,68.85
Reach4B2,122600,700,9.73,8.07,,8.07,,0.47,,0.47,,78.58,68.85
Reach4B2,122600,800,10.04,8.32,,8.32,,0.52,,0.52,,78.89,68.85
Reach4B2,122600,900,10.31,8.55,,8.55,,0.56,,0.56,,79.16,68.85
Reach4B2,122600,1000,10.57,8.26,0.11,8.76,,0.61,0.03,0.61,,79.42,68.85
Reach4B2,122600,1100,10.81,7.79,0.2,8.96,,0.65,0.06,0.65,,79.66,68.85
Reach4B2,122600,1200,11.04,7.34,0.31,9.15,,0.69,0.07,0.69,,79.89,68.85
Reach4B2,122600,1300,11.28,7.12,0.45,9.21,,0.72,0.11,0.73,,80.13,68.85
Reach4B2,122600,1400,11.5,7.05,0.62,9.31,,0.75,0.13,0.77,,80.35,68.85
Reach4B2,122600,1500,11.7,7.21,0.81,9.5,,0.78,0.16,0.8,,80.55,68.85
Reach4B2,122600,1600,11.9,7.29,0.95,9.68,,0.81,0.18,0.84,,80.75,68.85
Reach4B2,122600,1700,12.09,7.45,1.13,9.85,,0.84,0.21,0.87,,80.94,68.85
Reach4B2,122600,1800,12.27,7.59,1.29,10.04,0.08,0.87,0.24,0.9,0.03,81.12,68.85
Reach4B2,122600,1900,12.45,7.72,1.45,10.21,0.17,0.9,0.26,0.93,0.06,81.3,68.85
Reach4B2,122600,2000,12.61,7.85,1.6,10.38,0.25,0.93,0.28,0.96,0.08,81.46,68.85
Reach4B2,122600,2100,12.77,7.97,1.73,10.54,0.33,0.95,0.31,1,0.1,81.62,68.85
Reach4B2,122600,2200,12.92,8.09,1.87,10.69,0.4,0.98,0.33,1.03,0.11,81.77,68.85
Reach4B2,122600,2300,13.06,8.19,1.99,10.83,0.41,1.01,0.35,1.06,0.12,81.91,68.85
Reach4B2,122600,2400,13.2,8.26,2.11,10.97,0.38,1.03,0.37,1.09,0.11,82.05,68.85
Reach4B2,122600,2500,13.33,8.22,2.12,11.1,0.4,1.06,0.38,1.12,0.12,82.18,68.85
Reach4B2,122600,2600,13.45,4.09,2.13,11.22,0.06,1.08,0.39,1.15,0.05,82.3,68.85
Reach4B2,122600,2700,13.57,4.15,2.09,11.34,0.18,1.09,0.41,1.17,0.07,82.42,68.85
Reach4B2,122600,2800,13.68,4.22,2.11,11.45,0.29,1.1,0.4,1.2,0.1,82.53,68.85
Reach4B2,122600,2900,13.79,3.45,0.9,11.56,0.39,1.11,0.4,1.23,0.12,82.64,68.85
Reach4B2,122600,3000,13.89,3.41,0.9,11.66,0.5,1.11,0.38,1.26,0.14,82.74,68.85
Reach4B2,122600,3100,13.99,3.39,0.92,11.76,0.59,1.12,0.37,1.28,0.16,82.84,68.85
Reach4B2,122600,3200,14.08,3.38,0.94,11.84,0.68,1.12,0.37,1.31,0.18,82.93,68.85
Reach4B2,122600,3300,14.16,3.05,0.99,11.93,0.57,1.13,0.32,1.34,0.2,83.01,68.85
Reach4B2,122600,3400,14.25,3.1,1.06,12.01,0.65,1.13,0.28,1.37,0.21,83.1,68.85
Reach4B2,122600,3500,14.32,3.16,1.13,12.09,0.72,1.14,0.29,1.4,0.22,83.17,68.85
Reach4B2,122600,3600,14.4,3.22,1.21,12.17,0.79,1.14,0.31,1.42,0.24,83.25,68.85
Reach4B2,122600,3700,14.48,3.29,1.28,12.24,0.86,1.15,0.33,1.44,0.24,83.33,68.85
Reach4B2,122600,3800,14.55,3.36,1.35,12.32,0.94,1.15,0.34,1.46,0.25,83.4,68.85
Reach4B2,122600,3900,14.62,3.42,1.41,12.39,1,1.16,0.36,1.48,0.27,83.47,68.85
Reach4B2,122600,4000,14.69,3.49,1.48,12.45,1.07,1.16,0.37,1.5,0.28,83.54,68.85
Reach4B2,122600,4100,14.76,3.55,1.54,12.52,1.14,1.17,0.39,1.52,0.3,83.61,68.85
Reach4B2,122600,4200,14.82,3.62,1.61,12.59,1.21,1.18,0.4,1.54,0.31,83.67,68.85
Reach4B2,122600,4300,14.89,3.68,1.67,12.65,1.27,1.18,0.41,1.56,0.32,83.74,68.85
Reach4B2,122600,4400,14.95,3.74,1.73,12.72,1.34,1.19,0.43,1.58,0.34,83.8,68.85
Reach4B2,122600,4500,15.01,3.8,1.8,12.78,1.4,1.2,0.44,1.6,0.35,83.86,68.85
,,,,,,,,,,,,,
Reach4B2,122201,100,9.25,6.25,,6.25,,0.16,,0.16,,75.12,65.87
Reach4B2,122201,200,10.31,6.9,,6.9,,0.27,,0.27,,76.18,65.87
Reach4B2,122201,300,11.03,5.41,0.16,7.15,0.24,0.36,0.03,0.36,0.04,76.9,65.87
Reach4B2,122201,400,11.53,4.49,0.44,7.51,0.5,0.43,0.07,0.45,0.08,77.4,65.87
Reach4B2,122201,500,11.97,4.76,0.69,7.89,0.92,0.49,0.11,0.52,0.13,77.84,65.87
Reach4B2,122201,600,12.37,4.96,0.91,8.23,1.27,0.54,0.14,0.59,0.18,78.24,65.87
Reach4B2,122201,700,12.7,5.14,1.09,8.52,1.56,0.59,0.17,0.65,0.22,78.57,65.87
Reach4B2,122201,800,13,5.31,1.24,8.82,1.81,0.64,0.19,0.71,0.26,78.87,65.87
Reach4B2,122201,900,13.27,5.41,1.29,9.1,2.04,0.68,0.22,0.76,0.3,79.14,65.87
Reach4B2,122201,1000,13.53,5.5,1.36,9.35,2.24,0.72,0.24,0.82,0.33,79.4,65.87
Reach4B2,122201,1100,13.77,5.64,1.5,9.59,2.44,0.76,0.25,0.87,0.37,79.64,65.87
Reach4B2,122201,1200,14,5.81,1.7,9.82,2.63,0.8,0.27,0.91,0.4,79.87,65.87
Reach4B2,122201,1300,14.23,5.73,1.7,10.05,2.65,0.83,0.29,0.96,0.43,80.1,65.87
Reach4B2,122201,1400,14.45,5.58,1.6,10.27,2.67,0.86,0.31,1,0.46,80.32,65.87
Reach4B2,122201,1500,14.65,5.38,1.61,10.47,2.55,0.89,0.31,1.04,0.47,80.52,65.87
Reach4B2,122201,1600,14.84,5.37,1.59,10.66,2.69,0.91,0.31,1.09,0.46,80.71,65.87
Reach4B2,122201,1700,15.03,5.4,1.7,10.85,2.75,0.94,0.33,1.13,0.49,80.9,65.87
Reach4B2,122201,1800,15.21,5.41,1.77,11.04,2.83,0.96,0.31,1.17,0.5,81.08,65.87
Reach4B2,122201,1900,15.39,5.5,1.93,11.21,2.92,0.98,0.33,1.21,0.52,81.26,65.87
Reach4B2,122201,2000,15.55,5.64,2.07,11.37,3.06,1,0.36,1.24,0.55,81.42,65.87
Reach4B2,122201,2100,15.71,5.77,2.21,11.53,3.2,1.03,0.38,1.27,0.57,81.58,65.87
Reach4B2,122201,2200,15.86,5.88,2.31,11.68,3.33,1.05,0.4,1.3,0.6,81.73,65.87
Reach4B2,122201,2300,16,5.53,1.85,11.82,3.46,1.07,0.42,1.33,0.62,81.87,65.87
Reach4B2,122201,2400,16.13,5.22,1.59,11.96,3.58,1.09,0.43,1.36,0.64,82,65.87
Reach4B2,122201,2500,16.26,4.86,1.36,12.08,3.69,1.1,0.37,1.4,0.67,82.13,65.87
Reach4B2,122201,2600,16.38,4.83,1.39,12.2,3.78,1.12,0.35,1.44,0.7,82.25,65.87
Reach4B2,122201,2700,16.5,4.84,1.45,12.32,3.88,1.13,0.35,1.47,0.72,82.37,65.87
Reach4B2,122201,2800,16.6,3.6,0.87,12.43,3.96,1.15,0.31,1.5,0.74,82.47,65.87
Reach4B2,122201,2900,16.71,3.58,0.93,12.54,4.05,1.15,0.32,1.53,0.76,82.58,65.87
Reach4B2,122201,3000,16.81,3.57,0.99,12.64,4.09,1.16,0.34,1.56,0.78,82.68,65.87
Reach4B2,122201,3100,16.91,3.54,1.04,12.74,4.12,1.16,0.35,1.58,0.79,82.78,65.87
Reach4B2,122201,3200,17,3.53,1.08,12.82,4.15,1.17,0.36,1.61,0.8,82.87,65.87
Reach4B2,122201,3300,17.08,3.58,1.15,12.9,4.21,1.18,0.35,1.64,0.82,82.95,65.87
Reach4B2,122201,3400,17.16,3.66,1.23,12.99,4.27,1.19,0.36,1.67,0.84,83.03,65.87
Reach4B2,122201,3500,17.24,3.73,1.31,13.06,4.32,1.2,0.38,1.69,0.86,83.11,65.87
Reach4B2,122201,3600,17.31,3.8,1.38,13.14,4.37,1.21,0.4,1.72,0.87,83.18,65.87
Reach4B2,122201,3700,17.39,3.87,1.46,13.21,4.42,1.22,0.41,1.74,0.89,83.26,65.87
Reach4B2,122201,3800,17.46,3.93,1.53,13.28,4.46,1.23,0.43,1.76,0.9,83.33,65.87
Reach4B2,122201,3900,17.53,3.99,1.59,13.35,4.5,1.24,0.45,1.78,0.91,83.4,65.87
Reach4B2,122201,4000,17.6,4.05,1.66,13.42,4.52,1.25,0.46,1.81,0.93,83.47,65.87
Reach4B2,122201,4100,17.66,4.09,1.73,13.49,4.44,1.26,0.48,1.83,0.94,83.53,65.87
Reach4B2,122201,4200,17.73,4.12,1.79,13.55,4.35,1.27,0.49,1.85,0.95,83.6,65.87
Reach4B2,122201,4300,17.79,4.17,1.85,13.62,4.35,1.28,0.51,1.89,0.94,83.66,65.87
Reach4B2,122201,4400,17.86,4.21,1.91,13.68,4.34,1.29,0.53,1.91,0.95,83.73,65.87
Reach4B2,122201,4500,17.92,4.25,1.97,13.74,4.31,1.3,0.54,1.93,0.96,83.79,65.87
,,,,,,,,,,,,,
Reach4B2,121807,100,4.8,2.34,,2.34,,0.67,,0.67,,75.11,70.31
Reach4B2,121807,200,5.85,2.41,,2.41,,0.84,,0.84,,76.16,70.31
Reach4B2,121807,300,6.55,2.28,,2.28,,0.95,,0.95,,76.86,70.31
Reach4B2,121807,400,7.05,2.68,,2.68,,1.03,,1.03,,77.36,70.31
Reach4B2,121807,500,7.48,3.07,,3.07,,1.11,,1.11,,77.79,70.31
Reach4B2,121807,600,7.88,3.42,,3.42,,1.18,,1.18,,78.19,70.31
Reach4B2,121807,700,8.2,3.7,,3.7,,1.25,,1.25,,78.51,70.31
Reach4B2,121807,800,8.49,3.69,0.03,3.85,,1.33,0.05,1.33,,78.8,70.31
Reach4B2,121807,900,8.76,3.6,0.2,4.02,,1.38,0.2,1.39,,79.07,70.31
Reach4B2,121807,1000,9.01,3.71,0.39,4.21,,1.44,0.3,1.45,,79.32,70.31
Reach4B2,121807,1100,9.24,3.8,0.51,4.45,0.12,1.48,0.4,1.51,0.08,79.55,70.31
Reach4B2,121807,1200,9.47,3.76,0.61,4.67,0.1,1.53,0.46,1.56,0.11,79.78,70.31
Reach4B2,121807,1300,9.69,2.06,0.74,4.9,0.02,1.56,0.51,1.61,0.16,80,70.31
Reach4B2,121807,1400,9.91,2.11,0.8,5.12,0.22,1.51,0.55,1.64,0.21,80.22,70.31
Reach4B2,121807,1500,10.11,2.19,0.89,5.31,0.4,1.48,0.57,1.66,0.3,80.42,70.31
Reach4B2,121807,1600,10.3,2.27,1.01,5.51,0.55,1.44,0.6,1.68,0.37,80.61,70.31
Reach4B2,121807,1700,10.49,2.4,1.12,5.69,0.72,1.42,0.62,1.69,0.44,80.8,70.31
