Reach,River Sta,Q Total,Max Chl Dpth,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Vel Total,Vel Left,Vel Chnl,Vel Right,W.S. Elev,Min Ch El
,,(cfs),(ft),(ft),(ft),(ft),(ft),(ft/s),(ft/s),(ft/s),(ft/s),(ft),(ft)
ChowchillaBypass,179992.6,1000,4.89,3.53,,3.53,,1.28,,1.28,,140.75,135.86
ChowchillaBypass,179992.6,1100,5,3.6,,3.6,,1.37,,1.37,,140.86,135.86
ChowchillaBypass,179992.6,1200,5.1,3.65,0,3.66,,1.45,0.01,1.45,,140.96,135.86
ChowchillaBypass,179992.6,1300,5.2,3.14,0.05,3.73,0.03,1.53,0.06,1.53,0.05,141.06,135.86
ChowchillaBypass,179992.6,1400,5.3,2.8,0.11,3.82,0.07,1.59,0.11,1.61,0.09,141.16,135.86
ChowchillaBypass,179992.6,1500,5.39,2.62,0.17,3.9,0.11,1.65,0.16,1.68,0.13,141.25,135.86
ChowchillaBypass,179992.6,1600,5.49,2.44,0.22,3.99,0.15,1.7,0.19,1.75,0.16,141.35,135.86
ChowchillaBypass,179992.6,1700,5.57,2.38,0.3,4.07,0.19,1.74,0.24,1.81,0.19,141.43,135.86
ChowchillaBypass,179992.6,1800,5.66,2.36,0.37,4.15,0.24,1.78,0.28,1.87,0.21,141.52,135.86
ChowchillaBypass,179992.6,1900,5.74,2.34,0.42,4.22,0.29,1.81,0.32,1.93,0.25,141.6,135.86
ChowchillaBypass,179992.6,2000,5.81,2.33,0.45,4.29,0.36,1.85,0.33,1.99,0.29,141.67,135.86
ChowchillaBypass,179992.6,2100,5.88,2.37,0.51,4.36,0.42,1.88,0.37,2.05,0.32,141.74,135.86
ChowchillaBypass,179992.6,2200,5.95,2.41,0.57,4.42,0.47,1.91,0.41,2.11,0.36,141.81,135.86
ChowchillaBypass,179992.6,2300,6.02,2.45,0.63,4.49,0.53,1.95,0.44,2.16,0.39,141.88,135.86
ChowchillaBypass,179992.6,2400,6.09,2.49,0.68,4.55,0.58,1.98,0.47,2.21,0.42,141.95,135.86
ChowchillaBypass,179992.6,2500,6.15,2.53,0.73,4.6,0.64,2.01,0.5,2.26,0.46,142.01,135.86
ChowchillaBypass,179992.6,2600,6.22,2.56,0.78,4.66,0.69,2.03,0.53,2.31,0.49,142.08,135.86
ChowchillaBypass,179992.6,2700,6.28,2.57,0.82,4.71,0.73,2.06,0.55,2.36,0.51,142.14,135.86
ChowchillaBypass,179992.6,2800,6.34,2.59,0.86,4.76,0.76,2.09,0.58,2.4,0.53,142.2,135.86
ChowchillaBypass,179992.6,2900,6.4,2.63,0.91,4.81,0.81,2.11,0.61,2.45,0.56,142.26,135.86
ChowchillaBypass,179992.6,3000,6.46,2.66,0.96,4.86,0.85,2.14,0.64,2.49,0.59,142.32,135.86
ChowchillaBypass,179992.6,3100,6.52,2.7,1.01,4.91,0.9,2.16,0.66,2.53,0.61,142.38,135.86
ChowchillaBypass,179992.6,3200,6.58,2.7,1.06,4.95,0.9,2.18,0.69,2.57,0.64,142.44,135.86
ChowchillaBypass,179992.6,3300,6.63,2.66,1.08,5.01,0.88,2.2,0.72,2.61,0.66,142.49,135.86
ChowchillaBypass,179992.6,3400,6.69,2.64,1.13,5.07,0.87,2.22,0.73,2.65,0.68,142.55,135.86
ChowchillaBypass,179992.6,3500,6.75,2.64,1.17,5.12,0.87,2.24,0.76,2.69,0.69,142.61,135.86
ChowchillaBypass,179992.6,3600,6.8,2.63,1.22,5.18,0.87,2.26,0.78,2.73,0.68,142.66,135.86
ChowchillaBypass,179992.6,3700,6.86,2.64,1.27,5.23,0.89,2.27,0.81,2.77,0.67,142.72,135.86
ChowchillaBypass,179992.6,3800,6.91,2.67,1.31,5.28,0.92,2.29,0.83,2.8,0.69,142.77,135.86
ChowchillaBypass,179992.6,3900,6.96,2.69,1.36,5.34,0.94,2.3,0.85,2.83,0.71,142.82,135.86
ChowchillaBypass,179992.6,4000,7.01,2.69,1.4,5.39,0.96,2.31,0.88,2.87,0.69,142.87,135.86
ChowchillaBypass,179992.6,4100,7.07,2.73,1.44,5.44,1,2.33,0.9,2.9,0.7,142.93,135.86
ChowchillaBypass,179992.6,4200,7.12,2.78,1.49,5.49,1.05,2.34,0.92,2.93,0.73,142.98,135.86
ChowchillaBypass,179992.6,4300,7.17,2.82,1.53,5.55,1.1,2.35,0.94,2.95,0.75,143.03,135.86
ChowchillaBypass,179992.6,4400,7.22,2.87,1.58,5.6,1.15,2.36,0.96,2.98,0.78,143.08,135.86
ChowchillaBypass,179992.6,4500,7.27,2.91,1.62,5.65,1.19,2.37,0.98,3.01,0.8,143.13,135.86
,,,,,,,,,,,,,
ChowchillaBypass,179329.6,100,2.25,1.04,,1.04,,0.34,,0.34,,138.79,136.54
ChowchillaBypass,179329.6,200,2.64,1.34,,1.34,,0.49,,0.49,,139.18,136.54
ChowchillaBypass,179329.6,300,2.96,1.52,,1.52,,0.59,,0.59,,139.5,136.54
ChowchillaBypass,179329.6,400,3.21,1.58,,1.58,,0.67,,0.67,,139.75,136.54
ChowchillaBypass,179329.6,500,3.44,1.71,,1.71,,0.73,,0.73,,139.98,136.54
ChowchillaBypass,179329.6,600,3.62,1.87,,1.87,,0.79,,0.79,,140.16,136.54
ChowchillaBypass,179329.6,700,3.77,2.01,,2.01,,0.85,,0.85,,140.31,136.54
ChowchillaBypass,179329.6,800,3.9,2.12,,2.12,,0.91,,0.91,,140.44,136.54
ChowchillaBypass,179329.6,900,4.02,2.21,,2.22,0.02,0.97,,0.97,0.03,140.56,136.54
ChowchillaBypass,179329.6,1000,4.13,2.2,0.05,2.3,0.05,1.03,0.06,1.03,0.07,140.67,136.54
ChowchillaBypass,179329.6,1100,4.23,2.15,0.08,2.38,0.1,1.08,0.08,1.08,0.1,140.77,136.54
ChowchillaBypass,179329.6,1200,4.33,2.2,0.15,2.47,0.18,1.13,0.13,1.13,0.15,140.87,136.54
ChowchillaBypass,179329.6,1300,4.43,2.2,0.2,2.55,0.21,1.17,0.16,1.18,0.17,140.97,136.54
ChowchillaBypass,179329.6,1400,4.52,2.17,0.21,2.63,0.24,1.2,0.17,1.23,0.19,141.06,136.54
ChowchillaBypass,179329.6,1500,4.61,2.16,0.29,2.71,0.26,1.24,0.21,1.27,0.22,141.15,136.54
ChowchillaBypass,179329.6,1600,4.7,2.21,0.37,2.79,0.32,1.27,0.25,1.31,0.23,141.24,136.54
ChowchillaBypass,179329.6,1700,4.78,2.28,0.44,2.88,0.4,1.3,0.29,1.35,0.27,141.32,136.54
ChowchillaBypass,179329.6,1800,4.86,2.35,0.5,2.96,0.47,1.33,0.32,1.38,0.31,141.4,136.54
ChowchillaBypass,179329.6,1900,4.94,2.42,0.56,3.04,0.54,1.36,0.35,1.42,0.34,141.48,136.54
ChowchillaBypass,179329.6,2000,5.01,2.48,0.61,3.11,0.61,1.39,0.37,1.45,0.37,141.55,136.54
ChowchillaBypass,179329.6,2100,5.08,2.53,0.65,3.18,0.67,1.42,0.39,1.49,0.4,141.62,136.54
ChowchillaBypass,179329.6,2200,5.15,2.59,0.7,3.24,0.73,1.45,0.41,1.53,0.43,141.69,136.54
ChowchillaBypass,179329.6,2300,5.21,2.64,0.75,3.31,0.79,1.47,0.44,1.56,0.45,141.75,136.54
ChowchillaBypass,179329.6,2400,5.28,2.69,0.8,3.37,0.85,1.5,0.46,1.59,0.48,141.82,136.54
ChowchillaBypass,179329.6,2500,5.34,2.75,0.84,3.44,0.9,1.53,0.48,1.62,0.5,141.88,136.54
ChowchillaBypass,179329.6,2600,5.4,2.8,0.89,3.5,0.96,1.55,0.5,1.66,0.52,141.94,136.54
ChowchillaBypass,179329.6,2700,5.46,2.85,0.93,3.56,1.01,1.58,0.52,1.69,0.55,142,136.54
ChowchillaBypass,179329.6,2800,5.52,2.9,0.96,3.62,1.06,1.6,0.53,1.72,0.57,142.06,136.54
ChowchillaBypass,179329.6,2900,5.58,2.94,1,3.68,1.11,1.63,0.55,1.75,0.59,142.12,136.54
ChowchillaBypass,179329.6,3000,5.64,2.99,1.03,3.74,1.16,1.65,0.56,1.78,0.61,142.18,136.54
ChowchillaBypass,179329.6,3100,5.7,3.03,1.05,3.79,1.21,1.67,0.58,1.8,0.63,142.24,136.54
ChowchillaBypass,179329.6,3200,5.75,3.07,1.08,3.85,1.26,1.7,0.59,1.83,0.65,142.29,136.54
ChowchillaBypass,179329.6,3300,5.81,3.12,1.11,3.9,1.31,1.72,0.6,1.86,0.67,142.35,136.54
ChowchillaBypass,179329.6,3400,5.86,3.16,1.16,3.96,1.35,1.74,0.62,1.88,0.69,142.4,136.54
ChowchillaBypass,179329.6,3500,5.92,3.21,1.2,4.01,1.4,1.76,0.64,1.91,0.71,142.46,136.54
ChowchillaBypass,179329.6,3600,5.97,3.26,1.24,4.07,1.44,1.78,0.66,1.93,0.73,142.51,136.54
ChowchillaBypass,179329.6,3700,6.02,3.3,1.28,4.12,1.49,1.8,0.67,1.96,0.75,142.56,136.54
ChowchillaBypass,179329.6,3800,6.08,3.34,1.31,4.17,1.53,1.82,0.69,1.98,0.76,142.62,136.54
ChowchillaBypass,179329.6,3900,6.13,3.38,1.32,4.23,1.57,1.84,0.69,2.01,0.78,142.67,136.54
ChowchillaBypass,179329.6,4000,6.18,3.42,1.36,4.28,1.61,1.86,0.71,2.03,0.79,142.72,136.54
ChowchillaBypass,179329.6,4100,6.23,3.46,1.4,4.33,1.65,1.88,0.73,2.05,0.81,142.77,136.54
ChowchillaBypass,179329.6,4200,6.28,3.51,1.44,4.38,1.69,1.9,0.74,2.07,0.82,142.82,136.54
ChowchillaBypass,179329.6,4300,6.34,3.55,1.48,4.43,1.73,1.91,0.76,2.1,0.84,142.88,136.54
ChowchillaBypass,179329.6,4400,6.39,3.59,1.52,4.48,1.77,1.93,0.77,2.12,0.86,142.93,136.54
ChowchillaBypass,179329.6,4500,6.44,3.64,1.56,4.53,1.81,1.95,0.79,2.14,0.87,142.98,136.54
,,,,,,,,,,,,,
ChowchillaBypass,178678.3,100,1.09,0.61,,0.61,,0.92,,0.92,,138.71,137.62
ChowchillaBypass,178678.3,200,1.44,0.73,,0.73,,1.09,,1.09,,139.06,137.62
ChowchillaBypass,178678.3,300,1.74,0.79,,0.79,,1.1,,1.1,,139.36,137.62
ChowchillaBypass,178678.3,400,1.99,0.93,,0.93,,1.11,,1.11,,139.61,137.62
ChowchillaBypass,178678.3,500,2.22,1.1,,1.1,,1.09,,1.09,,139.84,137.62
ChowchillaBypass,178678.3,600,2.41,1.16,0.08,1.2,0.01,1.12,0.13,1.12,0.04,140.03,137.62
ChowchillaBypass,178678.3,700,2.55,1.12,0.14,1.26,0.07,1.15,0.2,1.16,0.14,140.17,137.62
ChowchillaBypass,178678.3,800,2.68,1.22,0.23,1.38,0.18,1.18,0.27,1.2,0.23,140.3,137.62
ChowchillaBypass,178678.3,900,2.79,1.32,0.32,1.5,0.28,1.21,0.34,1.24,0.31,140.41,137.62
ChowchillaBypass,178678.3,1000,2.9,1.42,0.4,1.6,0.38,1.25,0.38,1.29,0.37,140.52,137.62
ChowchillaBypass,178678.3,1100,3,1.51,0.46,1.7,0.47,1.28,0.41,1.33,0.42,140.62,137.62
ChowchillaBypass,178678.3,1200,3.09,1.59,0.52,1.8,0.56,1.31,0.45,1.36,0.47,140.71,137.62
ChowchillaBypass,178678.3,1300,3.19,1.67,0.57,1.89,0.63,1.34,0.47,1.4,0.5,140.81,137.62
ChowchillaBypass,178678.3,1400,3.28,1.74,0.62,1.98,0.68,1.37,0.49,1.43,0.53,140.9,137.62
ChowchillaBypass,178678.3,1500,3.37,1.81,0.65,2.07,0.74,1.4,0.51,1.47,0.55,140.99,137.62
ChowchillaBypass,178678.3,1600,3.46,1.88,0.68,2.16,0.81,1.42,0.52,1.5,0.58,141.08,137.62
ChowchillaBypass,178678.3,1700,3.54,1.95,0.73,2.24,0.87,1.45,0.54,1.53,0.61,141.16,137.62
ChowchillaBypass,178678.3,1800,3.62,2,0.7,2.32,0.93,1.47,0.52,1.56,0.64,141.24,137.62
ChowchillaBypass,178678.3,1900,3.7,2.06,0.75,2.4,0.98,1.49,0.55,1.59,0.66,141.32,137.62
ChowchillaBypass,178678.3,2000,3.77,2.12,0.79,2.47,1.04,1.52,0.57,1.62,0.68,141.39,137.62
ChowchillaBypass,178678.3,2100,3.83,2.18,0.84,2.54,1.09,1.55,0.59,1.65,0.7,141.45,137.62
ChowchillaBypass,178678.3,2200,3.9,2.23,0.89,2.6,1.14,1.57,0.62,1.68,0.73,141.52,137.62
ChowchillaBypass,178678.3,2300,3.96,2.29,0.93,2.67,1.18,1.6,0.64,1.71,0.75,141.58,137.62
ChowchillaBypass,178678.3,2400,4.03,2.34,0.98,2.73,1.23,1.62,0.66,1.74,0.77,141.65,137.62
ChowchillaBypass,178678.3,2500,4.09,2.4,1.02,2.79,1.28,1.65,0.68,1.77,0.79,141.71,137.62
ChowchillaBypass,178678.3,2600,4.15,2.43,1,2.85,1.33,1.67,0.67,1.8,0.81,141.77,137.62
ChowchillaBypass,178678.3,2700,4.21,2.48,1.02,2.91,1.38,1.7,0.68,1.83,0.83,141.83,137.62
ChowchillaBypass,178678.3,2800,4.26,2.53,1.07,2.97,1.42,1.72,0.71,1.85,0.85,141.88,137.62
ChowchillaBypass,178678.3,2900,4.32,2.58,1.12,3.03,1.47,1.74,0.73,1.88,0.87,141.94,137.62
ChowchillaBypass,178678.3,3000,4.38,2.63,1.17,3.08,1.51,1.76,0.75,1.9,0.89,142,137.62
ChowchillaBypass,178678.3,3100,4.43,2.68,1.21,3.14,1.55,1.78,0.77,1.93,0.91,142.05,137.62
ChowchillaBypass,178678.3,3200,4.49,2.73,1.26,3.2,1.6,1.8,0.79,1.95,0.92,142.11,137.62
ChowchillaBypass,178678.3,3300,4.54,2.78,1.3,3.25,1.64,1.82,0.8,1.98,0.94,142.16,137.62
ChowchillaBypass,178678.3,3400,4.6,2.83,1.34,3.3,1.68,1.84,0.82,2,0.96,142.22,137.62
ChowchillaBypass,178678.3,3500,4.65,2.87,1.38,3.36,1.72,1.86,0.84,2.02,0.97,142.27,137.62
ChowchillaBypass,178678.3,3600,4.7,2.92,1.42,3.41,1.76,1.88,0.86,2.04,0.99,142.32,137.62
ChowchillaBypass,178678.3,3700,4.76,2.97,1.46,3.46,1.8,1.9,0.87,2.06,1,142.38,137.62
ChowchillaBypass,178678.3,3800,4.81,3.01,1.5,3.51,1.84,1.92,0.89,2.09,1.02,142.43,137.62
ChowchillaBypass,178678.3,3900,4.86,3.06,1.54,3.57,1.88,1.93,0.9,2.11,1.03,142.48,137.62
ChowchillaBypass,178678.3,4000,4.91,3.11,1.58,3.62,1.92,1.95,0.92,2.13,1.05,142.53,137.62
ChowchillaBypass,178678.3,4100,4.96,3.15,1.62,3.67,1.95,1.97,0.93,2.15,1.06,142.58,137.62
ChowchillaBypass,178678.3,4200,5.01,3.19,1.66,3.72,1.98,1.98,0.95,2.16,1.07,142.63,137.62
ChowchillaBypass,178678.3,4300,5.07,3.24,1.7,3.77,2.01,2,0.96,2.18,1.08,142.69,137.62
ChowchillaBypass,178678.3,4400,5.12,3.28,1.74,3.82,2.04,2.01,0.98,2.2,1.09,142.74,137.62
ChowchillaBypass,178678.3,4500,5.16,3.32,1.79,3.87,2.08,2.03,0.99,2.22,1.1,142.78,137.62
,,,,,,,,,,,,,
ChowchillaBypass,177982.9,100,1.04,0.54,,0.54,,1.07,,1.07,,138.12,137.08
ChowchillaBypass,177982.9,200,1.53,0.85,,0.85,,1.07,,1.07,,138.61,137.08
ChowchillaBypass,177982.9,300,1.93,1.07,0.09,1.11,,1.05,0.15,1.05,,139.01,137.08
ChowchillaBypass,177982.9,400,2.22,1.14,0.24,1.28,0.09,1.09,0.27,1.1,0.14,139.3,137.08
ChowchillaBypass,177982.9,500,2.47,1.02,0.41,1.17,0.21,1.08,0.42,1.11,0.27,139.55,137.08
ChowchillaBypass,177982.9,600,2.67,1.03,0.47,1.16,0.39,1.06,0.46,1.11,0.4,139.75,137.08
ChowchillaBypass,177982.9,700,2.82,1.12,0.61,1.24,0.53,1.07,0.53,1.13,0.48,139.9,137.08
ChowchillaBypass,177982.9,800,2.97,1.25,0.73,1.36,0.66,1.08,0.57,1.14,0.53,140.05,137.08
ChowchillaBypass,177982.9,900,3.09,1.37,0.84,1.49,0.75,1.11,0.6,1.17,0.56,140.17,137.08
ChowchillaBypass,177982.9,1000,3.2,1.47,0.93,1.6,0.84,1.14,0.63,1.2,0.59,140.28,137.08
ChowchillaBypass,177982.9,1100,3.31,1.57,1.01,1.71,0.91,1.16,0.65,1.23,0.61,140.39,137.08
ChowchillaBypass,177982.9,1200,3.41,1.66,1.09,1.81,0.98,1.19,0.68,1.27,0.63,140.49,137.08
ChowchillaBypass,177982.9,1300,3.51,1.76,1.17,1.91,1.06,1.22,0.7,1.3,0.66,140.59,137.08
ChowchillaBypass,177982.9,1400,3.61,1.84,1.24,2,1.13,1.25,0.72,1.32,0.68,140.69,137.08
ChowchillaBypass,177982.9,1500,3.7,1.92,1.31,2.09,1.14,1.27,0.74,1.36,0.68,140.78,137.08
ChowchillaBypass,177982.9,1600,3.79,2,1.38,2.19,1.21,1.3,0.76,1.38,0.7,140.87,137.08
ChowchillaBypass,177982.9,1700,3.88,2.08,1.43,2.27,1.28,1.32,0.77,1.41,0.72,140.96,137.08
ChowchillaBypass,177982.9,1800,3.96,2.15,1.48,2.35,1.34,1.34,0.79,1.44,0.74,141.04,137.08
ChowchillaBypass,177982.9,1900,4.04,2.22,1.52,2.43,1.4,1.37,0.8,1.47,0.76,141.12,137.08
ChowchillaBypass,177982.9,2000,4.11,2.28,1.55,2.5,1.45,1.4,0.82,1.5,0.78,141.19,137.08
ChowchillaBypass,177982.9,2100,4.17,2.34,1.58,2.57,1.5,1.43,0.83,1.53,0.8,141.25,137.08
ChowchillaBypass,177982.9,2200,4.24,2.4,1.61,2.63,1.54,1.45,0.84,1.56,0.82,141.32,137.08
ChowchillaBypass,177982.9,2300,4.3,2.45,1.64,2.7,1.57,1.48,0.86,1.59,0.83,141.38,137.08
ChowchillaBypass,177982.9,2400,4.36,2.5,1.68,2.76,1.6,1.51,0.87,1.62,0.85,141.44,137.08
ChowchillaBypass,177982.9,2500,4.42,2.55,1.71,2.82,1.64,1.53,0.89,1.65,0.86,141.5,137.08
ChowchillaBypass,177982.9,2600,4.48,2.6,1.74,2.88,1.68,1.56,0.9,1.68,0.88,141.56,137.08
ChowchillaBypass,177982.9,2700,4.54,2.66,1.79,2.94,1.72,1.58,0.92,1.71,0.9,141.62,137.08
ChowchillaBypass,177982.9,2800,4.6,2.71,1.83,2.99,1.76,1.61,0.94,1.73,0.91,141.68,137.08
ChowchillaBypass,177982.9,2900,4.65,2.76,1.87,3.05,1.79,1.63,0.95,1.76,0.93,141.73,137.08
ChowchillaBypass,177982.9,3000,4.71,2.81,1.91,3.11,1.83,1.65,0.97,1.79,0.94,141.79,137.08
ChowchillaBypass,177982.9,3100,4.76,2.85,1.95,3.16,1.86,1.67,0.98,1.81,0.95,141.84,137.08
ChowchillaBypass,177982.9,3200,4.82,2.9,1.99,3.22,1.9,1.7,1,1.84,0.97,141.9,137.08
ChowchillaBypass,177982.9,3300,4.87,2.95,2.03,3.27,1.94,1.72,1.01,1.86,0.99,141.95,137.08
ChowchillaBypass,177982.9,3400,4.93,3,2.07,3.32,1.99,1.74,1.03,1.88,1,142.01,137.08
ChowchillaBypass,177982.9,3500,4.98,3.05,2.1,3.38,2.03,1.76,1.04,1.9,1.02,142.06,137.08
ChowchillaBypass,177982.9,3600,5.03,3.1,2.14,3.43,2.08,1.78,1.06,1.93,1.03,142.11,137.08
ChowchillaBypass,177982.9,3700,5.09,3.15,2.18,3.48,2.12,1.8,1.07,1.95,1.05,142.17,137.08
ChowchillaBypass,177982.9,3800,5.14,3.2,2.22,3.53,2.17,1.81,1.08,1.97,1.06,142.22,137.08
ChowchillaBypass,177982.9,3900,5.19,3.24,2.26,3.58,2.21,1.83,1.09,1.99,1.08,142.27,137.08
ChowchillaBypass,177982.9,4000,5.24,3.29,2.29,3.63,2.25,1.85,1.11,2.01,1.09,142.32,137.08
ChowchillaBypass,177982.9,4100,5.29,3.34,2.33,3.69,2.29,1.87,1.12,2.03,1.11,142.37,137.08
ChowchillaBypass,177982.9,4200,5.34,3.38,2.36,3.74,2.33,1.88,1.13,2.05,1.12,142.42,137.08
ChowchillaBypass,177982.9,4300,5.4,3.43,2.4,3.79,2.38,1.9,1.14,2.06,1.13,142.48,137.08
ChowchillaBypass,177982.9,4400,5.44,3.48,2.43,3.84,2.42,1.92,1.15,2.08,1.15,142.52,137.08
ChowchillaBypass,177982.9,4500,5.49,3.52,2.46,3.89,2.47,1.93,1.16,2.1,1.16,142.57,137.08
,,,,,,,,,,,,,
ChowchillaBypass,177397.1,100,2.4,0.88,,0.88,,0.99,,0.99,,137.72,135.32
ChowchillaBypass,177397.1,200,3.02,1.19,,1.19,,1.07,,1.07,,138.34,135.32
ChowchillaBypass,177397.1,300,3.46,1.19,,1.19,,1.11,,1.11,,138.78,135.32
ChowchillaBypass,177397.1,400,3.76,1.24,,1.24,,1.15,,1.15,,139.08,135.32
ChowchillaBypass,177397.1,500,3.99,1.33,,1.33,,1.2,,1.2,,139.31,135.32
ChowchillaBypass,177397.1,600,4.19,1.42,0.12,1.46,,1.25,0.18,1.25,,139.51,135.32
ChowchillaBypass,177397.1,700,4.35,1.48,0.21,1.58,0.05,1.31,0.25,1.31,0.1,139.67,135.32
ChowchillaBypass,177397.1,800,4.49,1.38,0.3,1.58,0.1,1.35,0.34,1.36,0.18,139.81,135.32
ChowchillaBypass,177397.1,900,4.62,1.41,0.39,1.63,0.2,1.38,0.41,1.41,0.26,139.94,135.32
ChowchillaBypass,177397.1,1000,4.74,1.5,0.47,1.73,0.3,1.41,0.46,1.46,0.34,140.06,135.32
ChowchillaBypass,177397.1,1100,4.86,1.55,0.55,1.82,0.34,1.44,0.51,1.5,0.38,140.18,135.32
ChowchillaBypass,177397.1,1200,4.96,1.59,0.63,1.88,0.4,1.48,0.56,1.54,0.42,140.28,135.32
ChowchillaBypass,177397.1,1300,5.06,1.66,0.7,1.96,0.47,1.5,0.59,1.57,0.46,140.38,135.32
ChowchillaBypass,177397.1,1400,5.16,1.74,0.77,2.06,0.57,1.53,0.63,1.61,0.51,140.48,135.32
ChowchillaBypass,177397.1,1500,5.25,1.83,0.83,2.14,0.66,1.55,0.66,1.64,0.56,140.57,135.32
ChowchillaBypass,177397.1,1600,5.35,1.91,0.9,2.23,0.74,1.57,0.69,1.67,0.6,140.67,135.32
ChowchillaBypass,177397.1,1700,5.43,1.99,0.96,2.31,0.83,1.6,0.71,1.7,0.65,140.75,135.32
ChowchillaBypass,177397.1,1800,5.52,2.06,1.02,2.38,0.91,1.62,0.74,1.73,0.68,140.84,135.32
ChowchillaBypass,177397.1,1900,5.59,2.13,1.07,2.45,0.98,1.65,0.76,1.76,0.72,140.91,135.32
ChowchillaBypass,177397.1,2000,5.66,2.19,1.12,2.51,1.04,1.69,0.79,1.8,0.75,140.98,135.32
ChowchillaBypass,177397.1,2100,5.72,2.24,1.17,2.57,1.1,1.72,0.82,1.84,0.79,141.04,135.32
ChowchillaBypass,177397.1,2200,5.79,2.3,1.21,2.63,1.16,1.75,0.84,1.87,0.82,141.11,135.32
ChowchillaBypass,177397.1,2300,5.85,2.35,1.26,2.68,1.22,1.78,0.87,1.91,0.85,141.17,135.32
ChowchillaBypass,177397.1,2400,5.91,2.41,1.3,2.74,1.28,1.82,0.89,1.94,0.88,141.23,135.32
ChowchillaBypass,177397.1,2500,5.97,2.46,1.34,2.79,1.33,1.85,0.91,1.98,0.91,141.29,135.32
ChowchillaBypass,177397.1,2600,6.02,2.51,1.38,2.84,1.38,1.88,0.94,2.01,0.94,141.34,135.32
ChowchillaBypass,177397.1,2700,6.08,2.56,1.42,2.89,1.43,1.91,0.96,2.04,0.96,141.4,135.32
ChowchillaBypass,177397.1,2800,6.13,2.61,1.46,2.94,1.49,1.93,0.98,2.08,0.99,141.46,135.32
ChowchillaBypass,177397.1,2900,6.19,2.65,1.49,2.99,1.54,1.96,1,2.11,1.02,141.51,135.32
ChowchillaBypass,177397.1,3000,6.24,2.7,1.52,3.04,1.59,1.99,1.01,2.14,1.04,141.56,135.32
ChowchillaBypass,177397.1,3100,6.3,2.74,1.54,3.08,1.64,2.02,1.03,2.17,1.07,141.62,135.32
ChowchillaBypass,177397.1,3200,6.35,2.79,1.56,3.13,1.69,2.04,1.04,2.2,1.09,141.67,135.32
ChowchillaBypass,177397.1,3300,6.4,2.83,1.59,3.17,1.74,2.07,1.05,2.22,1.12,141.72,135.32
ChowchillaBypass,177397.1,3400,6.45,2.87,1.61,3.22,1.79,2.09,1.07,2.25,1.14,141.77,135.32
ChowchillaBypass,177397.1,3500,6.51,2.91,1.62,3.26,1.83,2.11,1.07,2.28,1.17,141.83,135.32
ChowchillaBypass,177397.1,3600,6.56,2.95,1.63,3.31,1.88,2.14,1.08,2.3,1.19,141.88,135.32
ChowchillaBypass,177397.1,3700,6.61,2.99,1.64,3.35,1.93,2.16,1.09,2.33,1.21,141.93,135.32
ChowchillaBypass,177397.1,3800,6.66,3.03,1.65,3.39,1.98,2.18,1.1,2.35,1.23,141.98,135.32
ChowchillaBypass,177397.1,3900,6.71,3.06,1.68,3.43,2.02,2.2,1.11,2.37,1.26,142.03,135.32
ChowchillaBypass,177397.1,4000,6.76,3.1,1.71,3.46,2.07,2.22,1.12,2.39,1.28,142.08,135.32
ChowchillaBypass,177397.1,4100,6.81,3.13,1.73,3.49,2.12,2.24,1.14,2.42,1.3,142.13,135.32
ChowchillaBypass,177397.1,4200,6.86,3.16,1.76,3.51,2.16,2.26,1.15,2.44,1.32,142.18,135.32
ChowchillaBypass,177397.1,4300,6.91,3.16,1.79,3.5,2.21,2.27,1.18,2.45,1.36,142.23,135.32
ChowchillaBypass,177397.1,4400,6.96,3.19,1.81,3.53,2.25,2.29,1.19,2.47,1.38,142.28,135.32
ChowchillaBypass,177397.1,4500,7.01,3.23,1.84,3.56,2.3,2.31,1.2,2.49,1.4,142.33,135.32
,,,,,,,,,,,,,
ChowchillaBypass,176749.7,100,2.73,1.41,,1.41,,1,,1,,137.49,135.18
ChowchillaBypass,176749.7,200,3.3,1.42,,1.42,,1.34,,1.34,,138.06,135.18
ChowchillaBypass,176749.7,300,3.66,1.25,,1.25,,1.53,,1.53,,138.42,135.18
ChowchillaBypass,176749.7,400,3.94,1.3,,1.3,,1.64,,1.64,,138.7,135.18
ChowchillaBypass,176749.7,500,4.16,1.4,,1.4,,1.74,,1.74,,138.92,135.18
ChowchillaBypass,176749.7,600,4.36,1.4,0.02,1.42,,1.81,0.08,1.81,,139.12,135.18
ChowchillaBypass,176749.7,700,4.51,1.37,0.08,1.47,,1.9,0.2,1.91,,139.27,135.18
ChowchillaBypass,176749.7,800,4.63,1.41,0.16,1.55,,1.98,0.33,2,,139.39,135.18
ChowchillaBypass,176749.7,900,4.75,1.46,0.24,1.61,,2.06,0.45,2.09,,139.51,135.18
ChowchillaBypass,176749.7,1000,4.87,1.48,0.27,1.69,,2.11,0.53,2.15,,139.63,135.18
ChowchillaBypass,176749.7,1100,4.98,1.51,0.33,1.75,,2.15,0.55,2.21,,139.74,135.18
ChowchillaBypass,176749.7,1200,5.08,1.57,0.41,1.82,,2.21,0.63,2.28,,139.84,135.18
ChowchillaBypass,176749.7,1300,5.18,1.64,0.48,1.9,,2.24,0.7,2.33,,139.94,135.18
