Reach,River Sta,Q Total,Max Chl Dpth,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Vel Total,Vel Left,Vel Chnl,Vel Right,W.S. Elev,Min Ch El
,,(cfs),(ft),(ft),(ft),(ft),(ft),(ft/s),(ft/s),(ft/s),(ft/s),(ft),(ft)
LESB,15529,4500,13.83,6.46,0.99,7.29,,2.46,0.58,2.5,,80.95,67.12
,,,,,,,,,,,,,
LESB,15116,100,4.98,2.76,,2.76,,0.41,,0.41,,70.41,65.43
LESB,15116,200,5.73,3.42,,3.42,,0.64,,0.64,,71.16,65.43
LESB,15116,300,6.53,4.1,,4.1,,0.77,,0.77,,71.96,65.43
LESB,15116,400,7.1,4.61,,4.61,,0.9,,0.9,,72.53,65.43
LESB,15116,500,7.58,5.04,,5.04,,1.02,,1.02,,73.01,65.43
LESB,15116,600,8.01,5.42,,5.42,,1.13,,1.13,,73.44,65.43
LESB,15116,700,8.44,5.8,,5.8,,1.22,,1.22,,73.87,65.43
LESB,15116,800,8.83,6.14,,6.14,,1.3,,1.3,,74.26,65.43
LESB,15116,900,9.16,6.43,,6.43,,1.39,,1.39,,74.59,65.43
LESB,15116,1000,9.46,6.69,,6.69,,1.48,,1.48,,74.89,65.43
LESB,15116,1100,9.76,6.92,,6.92,,1.55,,1.55,,75.19,65.43
LESB,15116,1200,10.04,7.12,,7.12,,1.63,,1.63,,75.47,65.43
LESB,15116,1300,10.3,7.31,,7.31,,1.7,,1.7,,75.73,65.43
LESB,15116,1400,10.55,7.49,,7.49,,1.77,,1.77,,75.98,65.43
LESB,15116,1500,10.79,7.67,,7.67,,1.84,,1.84,,76.22,65.43
LESB,15116,1600,11.01,7.86,,7.86,,1.91,,1.91,,76.44,65.43
LESB,15116,1700,11.24,8.05,,8.05,,1.97,,1.97,,76.67,65.43
LESB,15116,1800,11.45,8.23,,8.23,,2.03,,2.03,,76.88,65.43
LESB,15116,1900,11.66,8.4,,8.4,,2.09,,2.09,,77.09,65.43
LESB,15116,2000,11.86,8.57,,8.57,,2.15,,2.15,,77.29,65.43
LESB,15116,2100,12.05,8.73,,8.73,,2.21,,2.21,,77.48,65.43
LESB,15116,2200,12.24,8.89,,8.89,,2.27,,2.27,,77.67,65.43
LESB,15116,2300,12.42,9.04,,9.04,,2.32,,2.32,,77.85,65.43
LESB,15116,2400,12.59,9.18,,9.18,,2.38,,2.38,,78.02,65.43
LESB,15116,2500,12.75,9.32,,9.32,,2.43,,2.43,,78.18,65.43
LESB,15116,2600,12.91,9.45,,9.45,,2.49,,2.49,,78.34,65.43
LESB,15116,2700,13.07,9.55,,9.55,,2.54,,2.54,,78.5,65.43
LESB,15116,2800,13.22,9.63,,9.63,,2.59,,2.59,,78.65,65.43
LESB,15116,2900,13.37,9.71,,9.71,,2.65,,2.65,,78.8,65.43
LESB,15116,3000,13.51,9.79,,9.79,,2.7,,2.7,,78.94,65.43
LESB,15116,3100,13.65,9.85,,9.85,,2.75,,2.75,,79.08,65.43
LESB,15116,3200,13.78,9.9,,9.9,,2.8,,2.8,,79.21,65.43
LESB,15116,3300,13.91,9.96,,9.96,,2.85,,2.85,,79.34,65.43
LESB,15116,3400,14.04,10.03,,10.03,,2.9,,2.9,,79.47,65.43
LESB,15116,3500,14.17,10.09,,10.09,,2.95,,2.95,,79.6,65.43
LESB,15116,3600,14.3,10.16,,10.16,,2.99,,2.99,,79.73,65.43
LESB,15116,3700,14.41,10.19,,10.19,,3.04,,3.04,,79.84,65.43
LESB,15116,3800,14.53,10.19,,10.19,,3.09,,3.09,,79.96,65.43
LESB,15116,3900,14.66,10.2,,10.2,,3.13,,3.13,,80.09,65.43
LESB,15116,4000,14.77,10.22,,10.22,,3.17,,3.17,,80.2,65.43
LESB,15116,4100,14.89,10.26,,10.26,,3.22,,3.22,,80.32,65.43
LESB,15116,4200,15,10.3,,10.3,,3.26,,3.26,,80.43,65.43
LESB,15116,4300,15.11,10.34,,10.34,,3.3,,3.3,,80.54,65.43
LESB,15116,4400,15.21,10.37,,10.37,,3.34,,3.34,,80.64,65.43
LESB,15116,4500,15.32,10.41,,10.41,,3.39,,3.39,,80.75,65.43
,,,,,,,,,,,,,
LESB,14687,100,3.26,2.36,,2.36,,0.52,,0.52,,70.4,67.14
LESB,14687,200,3.99,2.94,,2.94,,0.79,,0.79,,71.13,67.14
LESB,14687,300,4.78,3.59,,3.59,,0.93,,0.93,,71.92,67.14
LESB,14687,400,5.35,4.06,,4.06,,1.07,,1.07,,72.49,67.14
LESB,14687,500,5.83,4.45,,4.45,,1.19,,1.19,,72.97,67.14
LESB,14687,600,6.26,4.81,,4.81,,1.3,,1.3,,73.4,67.14
LESB,14687,700,6.68,5.16,,5.16,,1.4,,1.4,,73.82,67.14
LESB,14687,800,7.06,5.47,,5.47,,1.48,,1.48,,74.2,67.14
LESB,14687,900,7.39,5.74,,5.74,,1.57,,1.57,,74.53,67.14
LESB,14687,1000,7.69,5.96,,5.96,,1.66,,1.66,,74.83,67.14
LESB,14687,1100,7.99,6.17,,6.17,,1.74,,1.74,,75.13,67.14
LESB,14687,1200,8.26,6.37,,6.37,,1.82,,1.82,,75.4,67.14
LESB,14687,1300,8.51,6.57,,6.57,,1.89,,1.89,,75.65,67.14
LESB,14687,1400,8.76,6.75,,6.75,,1.97,,1.97,,75.9,67.14
LESB,14687,1500,9,6.94,,6.94,,2.03,,2.03,,76.14,67.14
LESB,14687,1600,9.22,7.1,,7.1,,2.1,,2.1,,76.36,67.14
LESB,14687,1700,9.44,7.21,,7.21,,2.17,,2.17,,76.58,67.14
LESB,14687,1800,9.65,7.32,,7.32,,2.23,,2.23,,76.79,67.14
LESB,14687,1900,9.86,7.43,,7.43,,2.29,,2.29,,77,67.14
LESB,14687,2000,10.06,7.56,,7.56,,2.34,,2.34,,77.2,67.14
LESB,14687,2100,10.25,7.62,,7.62,,2.4,,2.4,,77.39,67.14
LESB,14687,2200,10.43,7.57,,7.57,,2.46,,2.46,,77.57,67.14
LESB,14687,2300,10.6,7.49,,7.49,,2.51,,2.51,,77.74,67.14
LESB,14687,2400,10.77,7.35,,7.35,,2.56,,2.56,,77.91,67.14
LESB,14687,2500,10.93,7.25,,7.25,,2.61,,2.61,,78.07,67.14
LESB,14687,2600,11.09,7.21,,7.21,,2.65,,2.65,,78.23,67.14
LESB,14687,2700,11.25,7.33,,7.33,,2.7,,2.7,,78.39,67.14
LESB,14687,2800,11.39,7.44,,7.44,,2.74,,2.74,,78.53,67.14
LESB,14687,2900,11.54,7.55,,7.55,,2.78,,2.78,,78.68,67.14
LESB,14687,3000,11.68,7.65,,7.65,,2.83,,2.83,,78.82,67.14
LESB,14687,3100,11.81,7.75,,7.75,,2.87,,2.87,,78.95,67.14
LESB,14687,3200,11.95,7.84,,7.84,,2.91,,2.91,,79.09,67.14
LESB,14687,3300,12.08,7.94,,7.94,,2.96,,2.96,,79.22,67.14
LESB,14687,3400,12.2,8.03,,8.03,,3,,3,,79.34,67.14
LESB,14687,3500,12.33,8.12,,8.12,,3.04,,3.04,,79.47,67.14
LESB,14687,3600,12.46,8.21,,8.21,,3.08,,3.08,,79.6,67.14
LESB,14687,3700,12.57,8.28,,8.28,,3.12,,3.12,,79.71,67.14
LESB,14687,3800,12.69,8.36,,8.36,,3.16,,3.16,,79.83,67.14
LESB,14687,3900,12.81,8.44,,8.44,,3.19,,3.19,,79.95,67.14
LESB,14687,4000,12.93,8.52,,8.52,,3.23,,3.23,,80.07,67.14
LESB,14687,4100,13.04,8.59,,8.59,,3.27,,3.27,,80.18,67.14
LESB,14687,4200,13.14,8.65,,8.65,,3.31,,3.31,,80.28,67.14
LESB,14687,4300,13.25,8.69,,8.69,,3.35,,3.35,,80.39,67.14
LESB,14687,4400,13.35,8.73,,8.73,,3.38,,3.38,,80.49,67.14
LESB,14687,4500,13.46,8.76,,8.76,,3.42,,3.42,,80.6,67.14
,,,,,,,,,,,,,
LESB,14297,100,1.9,1.12,,1.12,,0.82,,0.82,,70.35,68.45
LESB,14297,200,2.63,1.77,,1.77,,0.98,,0.98,,71.08,68.45
LESB,14297,300,3.42,2.49,,2.49,,1.01,,1.01,,71.87,68.45
LESB,14297,400,3.99,2.99,,2.99,,1.09,,1.09,,72.44,68.45
LESB,14297,500,4.47,3.41,,3.41,,1.18,,1.18,,72.92,68.45
LESB,14297,600,4.9,3.78,,3.78,,1.25,,1.25,,73.35,68.45
LESB,14297,700,5.32,4.16,,4.16,,1.32,,1.32,,73.77,68.45
LESB,14297,800,5.7,4.49,,4.49,,1.38,,1.38,,74.15,68.45
LESB,14297,900,6.03,4.78,,4.78,,1.44,,1.44,,74.48,68.45
LESB,14297,1000,6.33,5.04,,5.04,,1.51,,1.51,,74.78,68.45
LESB,14297,1100,6.62,5.3,,5.3,,1.57,,1.57,,75.07,68.45
LESB,14297,1200,6.9,5.53,,5.53,,1.63,,1.63,,75.35,68.45
LESB,14297,1300,7.15,5.75,,5.75,,1.68,,1.68,,75.6,68.45
LESB,14297,1400,7.39,5.95,,5.95,,1.74,,1.74,,75.84,68.45
LESB,14297,1500,7.63,6.15,,6.15,,1.79,,1.79,,76.08,68.45
LESB,14297,1600,7.85,6.34,,6.34,,1.84,,1.84,,76.3,68.45
LESB,14297,1700,8.07,6.53,,6.53,,1.89,,1.89,,76.52,68.45
LESB,14297,1800,8.28,6.71,,6.71,,1.94,,1.94,,76.73,68.45
LESB,14297,1900,8.49,6.88,,6.88,,1.99,,1.99,,76.94,68.45
LESB,14297,2000,8.68,7.04,,7.04,,2.04,,2.04,,77.13,68.45
LESB,14297,2100,8.87,7.18,,7.18,,2.08,,2.08,,77.32,68.45
LESB,14297,2200,9.05,7.32,,7.32,,2.13,,2.13,,77.5,68.45
LESB,14297,2300,9.23,7.46,,7.46,,2.17,,2.17,,77.68,68.45
LESB,14297,2400,9.39,7.6,,7.6,,2.22,,2.22,,77.84,68.45
LESB,14297,2500,9.55,7.73,,7.73,,2.26,,2.26,,78,68.45
LESB,14297,2600,9.71,7.86,,7.86,,2.31,,2.31,,78.16,68.45
LESB,14297,2700,9.86,7.98,,7.98,,2.35,,2.35,,78.31,68.45
LESB,14297,2800,10.01,8.1,,8.1,,2.39,,2.39,,78.46,68.45
LESB,14297,2900,10.15,8.21,,8.21,,2.43,,2.43,,78.6,68.45
LESB,14297,3000,10.29,8.32,,8.32,,2.48,,2.48,,78.74,68.45
LESB,14297,3100,10.43,8.43,,8.43,,2.52,,2.52,,78.88,68.45
LESB,14297,3200,10.56,8.54,,8.54,,2.56,,2.56,,79.01,68.45
LESB,14297,3300,10.69,8.63,,8.63,,2.6,,2.6,,79.14,68.45
LESB,14297,3400,10.81,8.72,,8.72,,2.64,,2.64,,79.26,68.45
LESB,14297,3500,10.93,8.81,,8.81,,2.68,,2.68,,79.38,68.45
LESB,14297,3600,11.06,8.9,,8.9,,2.72,,2.72,,79.51,68.45
LESB,14297,3700,11.17,8.98,,8.98,,2.76,,2.76,,79.62,68.45
LESB,14297,3800,11.29,9.05,,9.05,,2.8,,2.8,,79.74,68.45
LESB,14297,3900,11.41,9.13,,9.13,,2.83,,2.83,,79.86,68.45
LESB,14297,4000,11.53,9.2,,9.2,,2.87,,2.87,,79.98,68.45
LESB,14297,4100,11.63,9.27,,9.27,,2.91,,2.91,,80.08,68.45
LESB,14297,4200,11.74,9.33,,9.33,,2.94,,2.94,,80.19,68.45
LESB,14297,4300,11.85,9.4,,9.4,,2.98,,2.98,,80.3,68.45
LESB,14297,4400,11.95,9.46,,9.46,,3.01,,3.01,,80.4,68.45
LESB,14297,4500,12.05,9.52,,9.52,,3.05,,3.05,,80.5,68.45
,,,,,,,,,,,,,
LESB,13894,100,4.17,2.81,,2.81,,0.35,,0.35,,70.34,66.17
LESB,13894,200,4.88,3.45,,3.45,,0.55,,0.55,,71.05,66.17
LESB,13894,300,5.68,4.15,,4.15,,0.67,,0.67,,71.85,66.17
LESB,13894,400,6.25,4.63,,4.63,,0.79,,0.79,,72.42,66.17
LESB,13894,500,6.72,5.04,,5.04,,0.89,,0.89,,72.89,66.17
LESB,13894,600,7.15,5.41,,5.41,,0.98,,0.98,,73.32,66.17
LESB,13894,700,7.57,5.78,,5.78,,1.07,,1.07,,73.74,66.17
LESB,13894,800,7.95,6.11,,6.11,,1.14,,1.14,,74.12,66.17
LESB,13894,900,8.28,6.38,,6.38,,1.22,,1.22,,74.45,66.17
LESB,13894,1000,8.57,6.63,,6.63,,1.29,,1.29,,74.74,66.17
LESB,13894,1100,8.87,6.88,,6.88,,1.36,,1.36,,75.04,66.17
LESB,13894,1200,9.14,7.07,,7.07,,1.43,,1.43,,75.31,66.17
LESB,13894,1300,9.39,7.2,,7.2,,1.5,,1.5,,75.56,66.17
LESB,13894,1400,9.63,7.33,,7.33,,1.56,,1.56,,75.8,66.17
LESB,13894,1500,9.86,7.11,,7.11,,1.62,,1.62,,76.03,66.17
LESB,13894,1600,10.09,7.21,,7.21,,1.67,,1.67,,76.26,66.17
LESB,13894,1700,10.3,7.33,,7.33,,1.72,,1.72,,76.47,66.17
LESB,13894,1800,10.51,7.25,,7.25,,1.77,,1.77,,76.68,66.17
LESB,13894,1900,10.71,7.37,,7.37,,1.82,,1.82,,76.88,66.17
LESB,13894,2000,10.91,7.46,,7.46,,1.87,,1.87,,77.08,66.17
LESB,13894,2100,11.1,7.56,,7.56,,1.91,,1.91,,77.27,66.17
LESB,13894,2200,11.27,7.68,,7.68,,1.96,,1.96,,77.44,66.17
LESB,13894,2300,11.45,7.8,,7.8,,2,,2,,77.62,66.17
LESB,13894,2400,11.61,7.84,,7.84,,2.05,,2.05,,77.78,66.17
LESB,13894,2500,11.77,7.95,,7.95,,2.09,,2.09,,77.94,66.17
LESB,13894,2600,11.92,8.06,,8.06,,2.13,,2.13,,78.09,66.17
LESB,13894,2700,12.08,8.17,,8.17,,2.17,,2.17,,78.25,66.17
LESB,13894,2800,12.22,8.27,,8.27,,2.21,,2.21,,78.39,66.17
LESB,13894,2900,12.36,8.37,,8.37,,2.25,,2.25,,78.53,66.17
LESB,13894,3000,12.5,8.45,,8.45,,2.29,,2.29,,78.67,66.17
LESB,13894,3100,12.64,8.54,,8.54,,2.33,,2.33,,78.81,66.17
LESB,13894,3200,12.77,8.62,,8.62,,2.37,,2.37,,78.94,66.17
LESB,13894,3300,12.89,8.7,,8.7,,2.41,,2.41,,79.06,66.17
LESB,13894,3400,13.02,8.76,,8.76,,2.45,,2.45,,79.19,66.17
LESB,13894,3500,13.14,8.82,,8.82,,2.48,,2.48,,79.31,66.17
LESB,13894,3600,13.26,8.32,,8.32,,2.52,,2.52,,79.43,66.17
LESB,13894,3700,13.37,8.27,,8.27,,2.55,,2.55,,79.54,66.17
LESB,13894,3800,13.49,8.26,,8.26,,2.59,,2.59,,79.66,66.17
LESB,13894,3900,13.61,8.29,,8.29,,2.62,,2.62,,79.78,66.17
LESB,13894,4000,13.72,8.33,,8.33,,2.65,,2.65,,79.89,66.17
LESB,13894,4100,13.83,8.37,,8.37,,2.68,,2.68,,80,66.17
LESB,13894,4200,13.93,8.41,,8.41,,2.71,,2.71,,80.1,66.17
LESB,13894,4300,14.04,8.44,,8.44,,2.74,,2.74,,80.21,66.17
LESB,13894,4400,14.14,8.48,,8.48,,2.77,,2.77,,80.31,66.17
LESB,13894,4500,14.24,8.53,,8.53,,2.8,,2.8,,80.41,66.17
,,,,,,,,,,,,,
LESB,13528,100,1.53,0.86,,0.86,,1.43,,1.43,,70.28,68.75
LESB,13528,200,2.24,1.37,,1.37,,1.47,,1.47,,70.99,68.75
LESB,13528,300,3.04,2.02,,2.02,,1.36,,1.36,,71.79,68.75
LESB,13528,400,3.61,2.48,,2.48,,1.41,,1.41,,72.36,68.75
LESB,13528,500,4.08,2.87,,2.87,,1.48,,1.48,,72.83,68.75
LESB,13528,600,4.5,3.24,,3.24,,1.55,,1.55,,73.25,68.75
LESB,13528,700,4.92,3.54,,3.54,,1.59,,1.59,,73.67,68.75
LESB,13528,800,5.3,3.86,,3.86,,1.64,,1.64,,74.05,68.75
LESB,13528,900,5.63,4.14,,4.14,,1.71,,1.71,,74.38,68.75
LESB,13528,1000,5.92,4.39,,4.39,,1.77,,1.77,,74.67,68.75
LESB,13528,1100,6.21,4.64,,4.64,,1.82,,1.82,,74.96,68.75
LESB,13528,1200,6.48,4.86,,4.86,,1.88,,1.88,,75.23,68.75
LESB,13528,1300,6.73,5.07,,5.07,,1.94,,1.94,,75.48,68.75
LESB,13528,1400,6.97,5.27,,5.27,,1.99,,1.99,,75.72,68.75
LESB,13528,1500,7.2,5.45,,5.45,,2.05,,2.05,,75.95,68.75
LESB,13528,1600,7.42,5.62,,5.62,,2.1,,2.1,,76.17,68.75
LESB,13528,1700,7.63,5.78,,5.78,,2.15,,2.15,,76.38,68.75
LESB,13528,1800,7.84,5.92,,5.92,,2.19,,2.19,,76.59,68.75
LESB,13528,1900,8.04,6.03,,6.03,,2.24,,2.24,,76.79,68.75
LESB,13528,2000,8.23,6.14,,6.14,,2.28,,2.28,,76.98,68.75
LESB,13528,2100,8.42,6.19,,6.19,,2.33,,2.33,,77.17,68.75
LESB,13528,2200,8.59,6.17,,6.17,,2.37,,2.37,,77.34,68.75
LESB,13528,2300,8.76,6.24,,6.24,,2.41,,2.41,,77.51,68.75
LESB,13528,2400,8.92,6.34,,6.34,,2.45,,2.45,,77.67,68.75
LESB,13528,2500,9.08,6.43,,6.43,,2.49,,2.49,,77.83,68.75
LESB,13528,2600,9.23,6.47,,6.47,,2.53,,2.53,,77.98,68.75
LESB,13528,2700,9.38,6.31,,6.31,,2.57,,2.57,,78.13,68.75
LESB,13528,2800,9.53,6.35,,6.35,,2.6,,2.6,,78.28,68.75
LESB,13528,2900,9.67,6.41,,6.41,,2.64,,2.64,,78.42,68.75
LESB,13528,3000,9.8,6.46,,6.46,,2.67,,2.67,,78.55,68.75
LESB,13528,3100,9.93,6.53,,6.53,,2.7,,2.7,,78.68,68.75
LESB,13528,3200,10.06,6.57,,6.57,,2.74,,2.74,,78.81,68.75
LESB,13528,3300,10.19,6.61,,6.61,,2.77,,2.77,,78.94,68.75
LESB,13528,3400,10.31,6.68,,6.68,,2.8,,2.8,,79.06,68.75
LESB,13528,3500,10.43,6.76,,6.76,,2.83,,2.83,,79.18,68.75
LESB,13528,3600,10.55,6.83,,6.83,,2.86,,2.86,,79.3,68.75
LESB,13528,3700,10.66,6.88,,6.88,,2.9,,2.9,,79.41,68.75
LESB,13528,3800,10.77,6.94,,6.94,,2.93,,2.93,,79.52,68.75
LESB,13528,3900,10.89,6.97,,6.97,,2.95,,2.95,,79.64,68.75
LESB,13528,4000,11,6.99,,6.99,,2.98,,2.98,,79.75,68.75
LESB,13528,4100,11.11,7.04,,7.04,,3.01,,3.01,,79.86,68.75
LESB,13528,4200,11.21,7.09,,7.09,,3.04,,3.04,,79.96,68.75
LESB,13528,4300,11.31,7.16,,7.16,,3.07,,3.07,,80.06,68.75
LESB,13528,4400,11.41,7.23,,7.23,,3.09,,3.09,,80.16,68.75
LESB,13528,4500,11.51,7.3,,7.3,,3.12,,3.12,,80.26,68.75
,,,,,,,,,,,,,
LESB,13138,100,3.41,2.69,,2.69,,0.41,,0.41,,70.27,66.86
LESB,13138,200,4.1,3.28,,3.28,,0.65,,0.65,,70.96,66.86
LESB,13138,300,4.9,3.95,,3.95,,0.78,,0.78,,71.76,66.86
LESB,13138,400,5.46,4.35,,4.35,,0.91,,0.91,,72.32,66.86
LESB,13138,500,5.93,4.62,,4.62,,1.02,,1.02,,72.79,66.86
LESB,13138,600,6.35,4.9,,4.9,,1.12,,1.12,,73.21,66.86
LESB,13138,700,6.77,5.21,,5.21,,1.2,,1.2,,73.63,66.86
LESB,13138,800,7.15,5.47,,5.47,,1.28,,1.28,,74.01,66.86
LESB,13138,900,7.47,5.65,,5.65,,1.36,,1.36,,74.33,66.86
LESB,13138,1000,7.76,5.81,,5.81,,1.43,,1.43,,74.62,66.86
LESB,13138,1100,8.05,5.97,,5.97,,1.5,,1.5,,74.91,66.86
LESB,13138,1200,8.31,5.55,,5.55,,1.57,,1.57,,75.17,66.86
LESB,13138,1300,8.56,5.63,,5.63,,1.62,,1.62,,75.42,66.86
LESB,13138,1400,8.8,5.72,,5.72,,1.68,,1.68,,75.66,66.86
LESB,13138,1500,9.02,5.75,,5.75,,1.73,,1.73,,75.88,66.86
LESB,13138,1600,9.24,5.85,,5.85,,1.77,,1.77,,76.1,66.86
LESB,13138,1700,9.46,5.94,,5.94,,1.82,,1.82,,76.32,66.86
LESB,13138,1800,9.66,6.04,,6.04,,1.86,,1.86,,76.52,66.86
LESB,13138,1900,9.86,6.13,,6.13,,1.9,,1.9,,76.72,66.86
LESB,13138,2000,10.05,6.06,,6.06,,1.94,,1.94,,76.91,66.86
LESB,13138,2100,10.23,6.08,,6.08,,1.97,,1.97,,77.09,66.86
LESB,13138,2200,10.4,6.18,,6.18,,2.01,,2.01,,77.26,66.86
LESB,13138,2300,10.57,6.26,,6.26,,2.05,,2.05,,77.43,66.86
LESB,13138,2400,10.74,6.36,,6.36,,2.08,,2.08,,77.6,66.86
LESB,13138,2500,10.89,6.46,,6.46,,2.12,,2.12,,77.75,66.86
LESB,13138,2600,11.04,6.55,,6.55,,2.15,,2.15,,77.9,66.86
LESB,13138,2700,11.19,6.61,,6.61,,2.18,,2.18,,78.05,66.86
LESB,13138,2800,11.33,6.63,,6.63,,2.22,,2.22,,78.19,66.86
LESB,13138,2900,11.47,6.66,,6.66,,2.25,,2.25,,78.33,66.86
LESB,13138,3000,11.6,6.7,,6.7,,2.28,,2.28,,78.46,66.86
LESB,13138,3100,11.74,6.73,,6.73,,2.31,,2.31,,78.6,66.86
LESB,13138,3200,11.86,6.76,,6.76,,2.34,,2.34,,78.72,66.86
LESB,13138,3300,11.99,6.81,,6.81,,2.37,,2.37,,78.85,66.86
LESB,13138,3400,12.11,6.86,,6.86,,2.4,,2.4,,78.97,66.86
LESB,13138,3500,12.23,6.92,,6.92,,2.42,,2.42,,79.09,66.86
LESB,13138,3600,12.35,6.98,,6.98,,2.45,,2.45,,79.21,66.86
LESB,13138,3700,12.45,7.03,,7.03,,2.48,,2.48,,79.31,66.86
LESB,13138,3800,12.57,7.08,,7.08,,2.51,,2.51,,79.43,66.86
LESB,13138,3900,12.68,7.13,,7.13,,2.53,,2.53,,79.54,66.86
LESB,13138,4000,12.79,7.2,,7.2,,2.56,,2.56,,79.65,66.86
LESB,13138,4100,12.9,7.28,,7.28,,2.58,,2.58,,79.76,66.86
LESB,13138,4200,13,7.36,,7.36,,2.61,,2.61,,79.86,66.86
LESB,13138,4300,13.1,7.26,0.04,7.44,,2.64,0.07,2.64,,79.96,66.86
LESB,13138,4400,13.2,7.22,0.1,7.51,,2.66,0.13,2.66,,80.06,66.86
LESB,13138,4500,13.3,6.91,0.11,7.58,,2.68,0.16,2.69,,80.16,66.86
,,,,,,,,,,,,,
LESB,12773,100,7.12,4.87,,4.87,,0.33,,0.33,,70.27,63.15
LESB,12773,200,7.8,5.21,,5.21,,0.58,,0.58,,70.95,63.15
LESB,12773,300,8.6,5.46,,5.46,,0.75,,0.75,,71.75,63.15
LESB,12773,400,9.15,5.32,,5.32,,0.9,,0.9,,72.3,63.15
LESB,12773,500,9.61,5.46,,5.46,,1.04,,1.04,,72.76,63.15
LESB,12773,600,10.03,5.3,,5.3,,1.15,,1.15,,73.18,63.15
LESB,12773,700,10.44,5.11,,5.11,,1.24,,1.24,,73.59,63.15
LESB,12773,800,10.82,5.35,,5.35,,1.32,,1.32,,73.97,63.15
LESB,12773,900,11.14,5.54,,5.54,,1.4,,1.4,,74.29,63.15
LESB,12773,1000,11.43,5.69,,5.69,,1.47,,1.47,,74.58,63.15
LESB,12773,1100,11.71,5.85,,5.85,,1.54,,1.54,,74.86,63.15
LESB,12773,1200,11.97,6,,6,,1.61,,1.61,,75.12,63.15
LESB,12773,1300,12.21,6.13,,6.13,,1.68,,1.68,,75.36,63.15
LESB,12773,1400,12.45,6.17,,6.17,,1.74,,1.74,,75.6,63.15
LESB,12773,1500,12.67,6.29,,6.29,,1.8,,1.8,,75.82,63.15
LESB,12773,1600,12.88,6.41,,6.41,,1.85,,1.85,,76.03,63.15
LESB,12773,1700,13.1,6.53,,6.53,,1.91,,1.91,,76.25,63.15
LESB,12773,1800,13.3,6.65,,6.65,,1.96,,1.96,,76.45,63.15
LESB,12773,1900,13.49,6.76,,6.76,,2.01,,2.01,,76.64,63.15
LESB,12773,2000,13.68,6.87,,6.87,,2.06,,2.06,,76.83,63.15
LESB,12773,2100,13.86,6.95,,6.95,,2.1,,2.1,,77.01,63.15
LESB,12773,2200,14.03,7.04,,7.04,,2.15,,2.15,,77.18,63.15
LESB,12773,2300,14.2,7.12,,7.12,,2.2,,2.2,,77.35,63.15
LESB,12773,2400,14.36,7.18,,7.18,,2.24,,2.24,,77.51,63.15
LESB,12773,2500,14.51,7.18,,7.18,,2.28,,2.28,,77.66,63.15
LESB,12773,2600,14.66,7.22,,7.22,,2.33,,2.33,,77.81,63.15
LESB,12773,2700,14.8,7.27,,7.27,,2.37,,2.37,,77.95,63.15
LESB,12773,2800,14.94,7.34,,7.34,,2.41,,2.41,,78.09,63.15
LESB,12773,2900,15.08,7.42,,7.42,,2.45,,2.45,,78.23,63.15
LESB,12773,3000,15.21,7.5,,7.5,,2.49,,2.49,,78.36,63.15
LESB,12773,3100,15.34,7.5,,7.5,,2.53,,2.53,,78.49,63.15
LESB,12773,3200,15.46,7.44,,7.45,0.02,2.57,,2.57,0.04,78.61,63.15
LESB,12773,3300,15.58,7.48,,7.56,0.08,2.61,,2.61,0.11,78.73,63.15
LESB,12773,3400,15.7,7.52,,7.66,0.14,2.64,,2.64,0.16,78.85,63.15
LESB,12773,3500,15.82,7.58,,7.76,0.21,2.68,,2.68,0.22,78.97,63.15
LESB,12773,3600,15.94,7.64,,7.86,0.28,2.71,,2.72,0.26,79.09,63.15
LESB,12773,3700,16.04,7.69,0.03,7.95,0.35,2.75,0.06,2.76,0.31,79.19,63.15
LESB,12773,3800,16.15,7.61,0.09,8.06,0.3,2.79,0.12,2.79,0.33,79.3,63.15
LESB,12773,3900,16.26,7.58,0.13,8.18,0.34,2.82,0.16,2.83,0.35,79.41,63.15
LESB,12773,4000,16.37,7.44,0.18,8.29,0.33,2.85,0.2,2.86,0.36,79.52,63.15
LESB,12773,4100,16.48,7.17,0.19,8.39,0.31,2.88,0.21,2.89,0.36,79.63,63.15
LESB,12773,4200,16.58,6.85,0.19,8.49,0.32,2.91,0.21,2.93,0.36,79.73,63.15
LESB,12773,4300,16.68,6.6,0.24,8.59,0.34,2.93,0.25,2.96,0.36,79.83,63.15
LESB,12773,4400,16.78,6.05,0.3,8.69,0.3,2.95,0.28,2.99,0.35,79.93,63.15
LESB,12773,4500,16.87,5.8,0.36,8.79,0.34,2.97,0.32,3.03,0.35,80.02,63.15
,,,,,,,,,,,,,
LESB,12379,100,7.87,6.44,,6.44,,0.13,,0.13,,70.27,62.4
LESB,12379,200,8.55,7.06,,7.06,,0.23,,0.23,,70.95,62.4
LESB,12379,300,9.35,7.78,,7.78,,0.31,,0.31,,71.75,62.4
LESB,12379,400,9.9,8.28,,8.28,,0.39,,0.39,,72.3,62.4
LESB,12379,500,10.36,8.69,,8.69,,0.46,,0.46,,72.76,62.4
LESB,12379,600,10.78,9.06,,9.06,,0.53,,0.53,,73.18,62.4
LESB,12379,700,11.2,9.44,,9.44,,0.59,,0.59,,73.6,62.4
LESB,12379,800,11.57,9.78,,9.78,,0.65,,0.65,,73.97,62.4
LESB,12379,900,11.89,10.06,,10.06,,0.7,,0.7,,74.29,62.4
