Reach,River Sta,Profile,Q Total,SA Chan,SA Left,SA Right,SA Total
,,,(cfs),(acres),(acres),(acres),(acres)
ChowchillaBypass,234455.3,PF 6,600,539.42,3.06,6.18,548.65
ChowchillaBypass,234455.3,PF 7,700,551.75,3.94,7.83,563.52
ChowchillaBypass,234455.3,PF 8,800,562.89,4.94,10.23,578.06
ChowchillaBypass,234455.3,PF 9,900,571.16,6.01,13.75,590.92
ChowchillaBypass,234455.3,PF 10,1000,578.11,7,18.05,603.16
ChowchillaBypass,234455.3,PF 11,1100,584.44,8.32,22.06,614.82
ChowchillaBypass,234455.3,PF 12,1200,590.42,9.64,25.91,625.97
ChowchillaBypass,234455.3,PF 13,1300,596.64,12.16,31.69,640.5
ChowchillaBypass,234455.3,PF 14,1400,602.69,15.57,39.6,657.85
ChowchillaBypass,234455.3,PF 15,1500,608.37,20.38,49.3,678.05
ChowchillaBypass,234455.3,PF 16,1600,613.98,26.12,62.01,702.1
ChowchillaBypass,234455.3,PF 17,1700,620.56,31.64,72.77,724.96
ChowchillaBypass,234455.3,PF 18,1800,626.26,37.59,86.21,750.06
ChowchillaBypass,234455.3,PF 19,1900,632,43.36,102.56,777.92
ChowchillaBypass,234455.3,PF 20,2000,637.09,49.94,118.31,805.33
ChowchillaBypass,234455.3,PF 21,2100,641.12,57.04,132.46,830.61
ChowchillaBypass,234455.3,PF 22,2200,644.73,63.42,148.65,856.8
ChowchillaBypass,234455.3,PF 23,2300,648.43,70.05,163.29,881.77
ChowchillaBypass,234455.3,PF 24,2400,651.98,75.14,176.78,903.91
ChowchillaBypass,234455.3,PF 25,2500,655.09,79.1,189.23,923.42
ChowchillaBypass,234455.3,PF 26,2600,657.95,83.11,201.76,942.82
ChowchillaBypass,234455.3,PF 27,2700,660.7,86.85,214.93,962.49
ChowchillaBypass,234455.3,PF 28,2800,663.16,91.04,230.76,984.96
ChowchillaBypass,234455.3,PF 29,2900,665.71,95.67,245.78,1007.16
ChowchillaBypass,234455.3,PF 30,3000,668.25,101.51,259.09,1028.86
ChowchillaBypass,234455.3,PF 31,3100,670.73,105.98,270.89,1047.6
ChowchillaBypass,234455.3,PF 32,3200,673.17,110.91,282.04,1066.12
ChowchillaBypass,234455.3,PF 33,3300,675.55,116.06,291.27,1082.89
ChowchillaBypass,234455.3,PF 34,3400,677.6,121.58,299.24,1098.42
ChowchillaBypass,234455.3,PF 35,3500,679.58,126.82,305.55,1111.95
ChowchillaBypass,234455.3,PF 36,3600,681.53,131.44,312,1124.96
ChowchillaBypass,234455.3,PF 37,3700,683.35,135.63,318.37,1137.35
ChowchillaBypass,234455.3,PF 38,3800,685.14,139.52,323.85,1148.51
ChowchillaBypass,234455.3,PF 39,3900,686.58,143.96,329.43,1159.97
ChowchillaBypass,234455.3,PF 40,4000,688.08,147.19,335.49,1170.76
ChowchillaBypass,234455.3,PF 41,4100,689.6,151.15,341.42,1182.17
ChowchillaBypass,234455.3,PF 42,4200,691.12,155.25,347.36,1193.74
ChowchillaBypass,234455.3,PF 43,4300,692.57,159.7,354.02,1206.29
ChowchillaBypass,234455.3,PF 44,4400,693.84,164.61,360.21,1218.66
ChowchillaBypass,234455.3,PF 45,4500,695.08,170.38,366.76,1232.22
,,,,,,,
ChowchillaBypass,234395,,Bridge,,,,
,,,,,,,
ChowchillaBypass,234335.4,PF 1,100,420.54,0.04,1.98,422.55
ChowchillaBypass,234335.4,PF 2,200,462.49,0.22,2.21,464.92
ChowchillaBypass,234335.4,PF 3,300,488.26,0.74,2.76,491.75
ChowchillaBypass,234335.4,PF 4,400,508.72,1.85,3.88,514.45
ChowchillaBypass,234335.4,PF 5,500,525.15,2.28,5.52,532.95
ChowchillaBypass,234335.4,PF 6,600,538.89,3.06,6.18,548.12
ChowchillaBypass,234335.4,PF 7,700,551.22,3.94,7.83,562.99
ChowchillaBypass,234335.4,PF 8,800,562.35,4.94,10.23,577.51
ChowchillaBypass,234335.4,PF 9,900,570.61,6.01,13.75,590.37
ChowchillaBypass,234335.4,PF 10,1000,577.55,7,18.05,602.6
ChowchillaBypass,234335.4,PF 11,1100,583.88,8.32,22.06,614.26
ChowchillaBypass,234335.4,PF 12,1200,589.86,9.64,25.91,625.4
ChowchillaBypass,234335.4,PF 13,1300,596.08,12.16,31.69,639.93
ChowchillaBypass,234335.4,PF 14,1400,602.11,15.57,39.6,657.28
ChowchillaBypass,234335.4,PF 15,1500,607.79,20.38,49.3,677.47
ChowchillaBypass,234335.4,PF 16,1600,613.39,26.12,62.01,701.51
ChowchillaBypass,234335.4,PF 17,1700,619.97,31.64,72.77,724.38
ChowchillaBypass,234335.4,PF 18,1800,625.67,37.59,86.21,749.47
ChowchillaBypass,234335.4,PF 19,1900,631.41,43.36,102.56,777.33
ChowchillaBypass,234335.4,PF 20,2000,636.49,49.94,118.31,804.74
ChowchillaBypass,234335.4,PF 21,2100,640.52,57.04,132.46,830.01
ChowchillaBypass,234335.4,PF 22,2200,644.13,63.42,148.65,856.2
ChowchillaBypass,234335.4,PF 23,2300,647.83,70.05,163.29,881.17
ChowchillaBypass,234335.4,PF 24,2400,651.38,75.14,176.78,903.3
ChowchillaBypass,234335.4,PF 25,2500,654.48,79.1,189.23,922.82
ChowchillaBypass,234335.4,PF 26,2600,657.34,83.11,201.76,942.21
ChowchillaBypass,234335.4,PF 27,2700,660.09,86.85,214.93,961.87
ChowchillaBypass,234335.4,PF 28,2800,662.55,91.04,230.76,984.35
ChowchillaBypass,234335.4,PF 29,2900,665.09,95.67,245.78,1006.55
ChowchillaBypass,234335.4,PF 30,3000,667.63,101.51,259.09,1028.24
ChowchillaBypass,234335.4,PF 31,3100,670.11,105.98,270.89,1046.98
ChowchillaBypass,234335.4,PF 32,3200,672.54,110.91,282.04,1065.5
ChowchillaBypass,234335.4,PF 33,3300,674.93,116.06,291.27,1082.26
ChowchillaBypass,234335.4,PF 34,3400,676.97,121.58,299.24,1097.8
ChowchillaBypass,234335.4,PF 35,3500,678.95,126.82,305.55,1111.32
ChowchillaBypass,234335.4,PF 36,3600,680.9,131.44,312,1124.33
ChowchillaBypass,234335.4,PF 37,3700,682.72,135.63,318.37,1136.71
ChowchillaBypass,234335.4,PF 38,3800,684.5,139.52,323.83,1147.85
ChowchillaBypass,234335.4,PF 39,3900,685.95,143.96,329.37,1159.28
ChowchillaBypass,234335.4,PF 40,4000,687.44,147.19,335.42,1170.05
ChowchillaBypass,234335.4,PF 41,4100,688.96,151.15,341.33,1181.44
ChowchillaBypass,234335.4,PF 42,4200,690.48,155.25,347.27,1193.01
ChowchillaBypass,234335.4,PF 43,4300,691.93,159.7,353.92,1205.55
ChowchillaBypass,234335.4,PF 44,4400,693.2,164.61,360.12,1217.92
ChowchillaBypass,234335.4,PF 45,4500,694.44,170.38,366.66,1231.47
,,,,,,,
ChowchillaBypass,233624.5,PF 1,100,418.75,0.04,1.98,420.76
ChowchillaBypass,233624.5,PF 2,200,460.28,0.22,2.21,462.71
ChowchillaBypass,233624.5,PF 3,300,485.66,0.74,2.76,489.16
ChowchillaBypass,233624.5,PF 4,400,505.99,1.85,3.88,511.71
ChowchillaBypass,233624.5,PF 5,500,522.35,2.28,5.52,530.15
ChowchillaBypass,233624.5,PF 6,600,535.96,3.06,6.18,545.19
ChowchillaBypass,233624.5,PF 7,700,548.2,3.94,7.83,559.97
ChowchillaBypass,233624.5,PF 8,800,559.11,4.94,10.23,574.28
ChowchillaBypass,233624.5,PF 9,900,567.1,6.01,13.75,586.86
ChowchillaBypass,233624.5,PF 10,1000,573.98,7,18.05,599.03
ChowchillaBypass,233624.5,PF 11,1100,580.24,8.32,22.06,610.62
ChowchillaBypass,233624.5,PF 12,1200,586.16,9.64,25.91,621.7
ChowchillaBypass,233624.5,PF 13,1300,592.33,12.16,31.69,636.19
ChowchillaBypass,233624.5,PF 14,1400,598.33,15.57,39.6,653.49
ChowchillaBypass,233624.5,PF 15,1500,603.97,20.38,49.3,673.65
ChowchillaBypass,233624.5,PF 16,1600,609.54,26.12,62.01,697.66
ChowchillaBypass,233624.5,PF 17,1700,616.09,31.64,72.77,720.49
ChowchillaBypass,233624.5,PF 18,1800,621.76,37.59,86.21,745.56
ChowchillaBypass,233624.5,PF 19,1900,627.48,43.36,102.49,773.33
ChowchillaBypass,233624.5,PF 20,2000,632.54,49.94,118.13,800.6
ChowchillaBypass,233624.5,PF 21,2100,636.55,57.04,132.21,825.79
ChowchillaBypass,233624.5,PF 22,2200,640.14,63.42,148.33,851.89
ChowchillaBypass,233624.5,PF 23,2300,643.81,70.05,162.94,876.8
ChowchillaBypass,233624.5,PF 24,2400,647.33,75.14,176.4,898.88
ChowchillaBypass,233624.5,PF 25,2500,650.42,79.1,188.82,918.34
ChowchillaBypass,233624.5,PF 26,2600,653.26,83.11,201.1,937.48
ChowchillaBypass,233624.5,PF 27,2700,656,86.85,214.13,956.99
ChowchillaBypass,233624.5,PF 28,2800,658.45,91.04,229.85,979.34
ChowchillaBypass,233624.5,PF 29,2900,660.98,95.67,244.78,1001.43
ChowchillaBypass,233624.5,PF 30,3000,663.51,101.51,257.93,1022.95
ChowchillaBypass,233624.5,PF 31,3100,665.97,105.98,269.56,1041.51
ChowchillaBypass,233624.5,PF 32,3200,668.4,110.91,280.69,1060
ChowchillaBypass,233624.5,PF 33,3300,670.77,116.06,289.9,1076.74
ChowchillaBypass,233624.5,PF 34,3400,672.8,121.58,297.83,1092.21
ChowchillaBypass,233624.5,PF 35,3500,674.76,126.82,304.13,1105.72
ChowchillaBypass,233624.5,PF 36,3600,676.7,131.44,310.57,1118.71
ChowchillaBypass,233624.5,PF 37,3700,678.5,135.63,316.82,1130.96
ChowchillaBypass,233624.5,PF 38,3800,680.27,139.52,322.13,1141.92
ChowchillaBypass,233624.5,PF 39,3900,681.7,143.87,327.2,1152.78
ChowchillaBypass,233624.5,PF 40,4000,683.19,147,333.03,1163.21
ChowchillaBypass,233624.5,PF 41,4100,684.71,150.94,338.75,1174.4
ChowchillaBypass,233624.5,PF 42,4200,686.22,155.03,344.63,1185.88
ChowchillaBypass,233624.5,PF 43,4300,687.67,159.46,351.14,1198.26
ChowchillaBypass,233624.5,PF 44,4400,688.93,164.34,357.26,1210.53
ChowchillaBypass,233624.5,PF 45,4500,690.17,170.07,363.74,1223.98
,,,,,,,
ChowchillaBypass,233023.4,PF 1,100,416.96,0.04,1.98,418.97
ChowchillaBypass,233023.4,PF 2,200,458.33,0.22,2.21,460.77
ChowchillaBypass,233023.4,PF 3,300,483.61,0.74,2.76,487.1
ChowchillaBypass,233023.4,PF 4,400,503.84,1.85,3.88,509.57
ChowchillaBypass,233023.4,PF 5,500,520.16,2.28,5.52,527.96
ChowchillaBypass,233023.4,PF 6,600,533.66,3.06,6.18,542.89
ChowchillaBypass,233023.4,PF 7,700,545.83,3.94,7.83,557.6
ChowchillaBypass,233023.4,PF 8,800,556.57,4.94,10.23,571.73
ChowchillaBypass,233023.4,PF 9,900,564.32,6.01,13.75,584.08
ChowchillaBypass,233023.4,PF 10,1000,571.15,7,18.05,596.2
ChowchillaBypass,233023.4,PF 11,1100,577.36,8.32,22.06,607.74
ChowchillaBypass,233023.4,PF 12,1200,583.22,9.64,25.91,618.77
ChowchillaBypass,233023.4,PF 13,1300,589.36,12.16,31.69,633.22
ChowchillaBypass,233023.4,PF 14,1400,595.33,15.57,39.6,650.5
ChowchillaBypass,233023.4,PF 15,1500,600.94,20.38,49.3,670.62
ChowchillaBypass,233023.4,PF 16,1600,606.48,26.12,62.01,694.6
ChowchillaBypass,233023.4,PF 17,1700,613.01,31.64,72.77,717.41
ChowchillaBypass,233023.4,PF 18,1800,618.66,37.59,86.21,742.46
ChowchillaBypass,233023.4,PF 19,1900,624.35,43.36,102.43,770.14
ChowchillaBypass,233023.4,PF 20,2000,629.39,49.94,117.94,797.27
ChowchillaBypass,233023.4,PF 21,2100,633.38,57.04,131.95,822.37
ChowchillaBypass,233023.4,PF 22,2200,636.96,63.42,148.01,848.38
ChowchillaBypass,233023.4,PF 23,2300,640.61,70.05,162.57,873.23
ChowchillaBypass,233023.4,PF 24,2400,644.12,75.14,176.01,895.26
ChowchillaBypass,233023.4,PF 25,2500,647.18,79.1,188.39,914.67
ChowchillaBypass,233023.4,PF 26,2600,650.01,83.11,200.42,933.55
ChowchillaBypass,233023.4,PF 27,2700,652.74,86.85,213.31,952.91
ChowchillaBypass,233023.4,PF 28,2800,655.18,91.04,228.91,975.14
ChowchillaBypass,233023.4,PF 29,2900,657.71,95.67,243.75,997.13
ChowchillaBypass,233023.4,PF 30,3000,660.22,101.51,256.74,1018.47
ChowchillaBypass,233023.4,PF 31,3100,662.68,105.98,268.18,1036.84
ChowchillaBypass,233023.4,PF 32,3200,665.09,110.91,279.3,1055.31
ChowchillaBypass,233023.4,PF 33,3300,667.46,116.06,288.49,1072.01
ChowchillaBypass,233023.4,PF 34,3400,669.48,121.58,296.37,1087.43
ChowchillaBypass,233023.4,PF 35,3500,671.43,126.82,302.67,1100.92
ChowchillaBypass,233023.4,PF 36,3600,673.36,131.44,309.1,1113.9
ChowchillaBypass,233023.4,PF 37,3700,675.15,135.63,315.35,1126.13
ChowchillaBypass,233023.4,PF 38,3800,676.91,139.52,320.65,1137.08
ChowchillaBypass,233023.4,PF 39,3900,678.33,143.8,325.72,1147.85
ChowchillaBypass,233023.4,PF 40,4000,679.81,146.85,331.53,1158.19
ChowchillaBypass,233023.4,PF 41,4100,681.33,150.78,337.25,1169.36
ChowchillaBypass,233023.4,PF 42,4200,682.84,154.85,343.1,1180.79
ChowchillaBypass,233023.4,PF 43,4300,684.28,159.27,349.57,1193.11
ChowchillaBypass,233023.4,PF 44,4400,685.54,164.13,355.65,1205.32
ChowchillaBypass,233023.4,PF 45,4500,686.77,169.84,362.13,1218.74
,,,,,,,
ChowchillaBypass,232382.4,PF 1,100,414.91,0.04,1.98,416.92
ChowchillaBypass,232382.4,PF 2,200,456.19,0.22,2.21,458.63
ChowchillaBypass,232382.4,PF 3,300,481.43,0.74,2.76,484.93
ChowchillaBypass,232382.4,PF 4,400,501.64,1.85,3.88,507.37
ChowchillaBypass,232382.4,PF 5,500,517.94,2.28,5.52,525.74
ChowchillaBypass,232382.4,PF 6,600,531.41,3.06,6.18,540.65
ChowchillaBypass,232382.4,PF 7,700,543.55,3.94,7.83,555.32
ChowchillaBypass,232382.4,PF 8,800,554.26,4.94,10.23,569.43
ChowchillaBypass,232382.4,PF 9,900,561.99,6.01,13.75,581.75
ChowchillaBypass,232382.4,PF 10,1000,568.79,7,18.05,593.84
ChowchillaBypass,232382.4,PF 11,1100,574.97,8.32,22.06,605.35
ChowchillaBypass,232382.4,PF 12,1200,580.81,9.64,25.91,616.36
ChowchillaBypass,232382.4,PF 13,1300,586.93,12.16,31.69,630.78
ChowchillaBypass,232382.4,PF 14,1400,592.87,15.57,39.6,648.04
ChowchillaBypass,232382.4,PF 15,1500,598.47,20.38,49.3,668.14
ChowchillaBypass,232382.4,PF 16,1600,603.99,26.12,62.01,692.11
ChowchillaBypass,232382.4,PF 17,1700,610.5,31.64,72.77,714.9
ChowchillaBypass,232382.4,PF 18,1800,616.14,37.59,86.21,739.94
ChowchillaBypass,232382.4,PF 19,1900,621.81,43.36,102.43,767.6
ChowchillaBypass,232382.4,PF 20,2000,626.84,49.94,117.94,794.71
ChowchillaBypass,232382.4,PF 21,2100,630.81,57.04,131.95,819.79
ChowchillaBypass,232382.4,PF 22,2200,634.36,63.42,148.01,845.79
ChowchillaBypass,232382.4,PF 23,2300,638,70.05,162.57,870.62
ChowchillaBypass,232382.4,PF 24,2400,641.49,75.14,176.01,892.64
ChowchillaBypass,232382.4,PF 25,2500,644.54,79.1,188.34,911.99
ChowchillaBypass,232382.4,PF 26,2600,647.37,83.11,200.31,930.79
ChowchillaBypass,232382.4,PF 27,2700,650.09,86.85,213.14,950.08
ChowchillaBypass,232382.4,PF 28,2800,652.52,90.98,228.51,972.01
ChowchillaBypass,232382.4,PF 29,2900,655.04,95.48,243.16,993.68
ChowchillaBypass,232382.4,PF 30,3000,657.55,100.92,255.92,1014.39
ChowchillaBypass,232382.4,PF 31,3100,660,105.34,267.14,1032.48
ChowchillaBypass,232382.4,PF 32,3200,662.41,110.22,278.13,1050.76
ChowchillaBypass,232382.4,PF 33,3300,664.77,115.36,287.07,1067.21
ChowchillaBypass,232382.4,PF 34,3400,666.79,120.88,294.82,1082.48
ChowchillaBypass,232382.4,PF 35,3500,668.74,126.11,301.08,1095.94
ChowchillaBypass,232382.4,PF 36,3600,670.66,130.73,307.47,1108.85
ChowchillaBypass,232382.4,PF 37,3700,672.45,134.92,313.42,1120.79
ChowchillaBypass,232382.4,PF 38,3800,674.2,138.8,318.6,1131.61
ChowchillaBypass,232382.4,PF 39,3900,675.62,143.08,323.58,1142.28
ChowchillaBypass,232382.4,PF 40,4000,677.1,146.13,329.33,1152.56
ChowchillaBypass,232382.4,PF 41,4100,678.61,150.06,335,1163.66
ChowchillaBypass,232382.4,PF 42,4200,680.11,154.12,340.77,1175.01
ChowchillaBypass,232382.4,PF 43,4300,681.55,158.54,347.21,1187.29
ChowchillaBypass,232382.4,PF 44,4400,682.8,163.39,353.26,1199.46
ChowchillaBypass,232382.4,PF 45,4500,684.03,169.1,359.7,1212.83
,,,,,,,
ChowchillaBypass,231765.6,PF 1,100,413.8,0.04,1.98,415.82
ChowchillaBypass,231765.6,PF 2,200,454.94,0.22,2.21,457.38
ChowchillaBypass,231765.6,PF 3,300,480.02,0.74,2.76,483.52
ChowchillaBypass,231765.6,PF 4,400,500.04,1.85,3.88,505.76
ChowchillaBypass,231765.6,PF 5,500,516.28,2.28,5.52,524.08
ChowchillaBypass,231765.6,PF 6,600,529.7,3.06,6.18,538.94
ChowchillaBypass,231765.6,PF 7,700,541.77,3.94,7.83,553.54
ChowchillaBypass,231765.6,PF 8,800,552.41,4.94,10.23,567.58
ChowchillaBypass,231765.6,PF 9,900,560.06,6.01,13.75,579.82
ChowchillaBypass,231765.6,PF 10,1000,566.82,7,18.05,591.87
ChowchillaBypass,231765.6,PF 11,1100,572.97,8.32,22.06,603.35
ChowchillaBypass,231765.6,PF 12,1200,578.78,9.64,25.91,614.33
ChowchillaBypass,231765.6,PF 13,1300,584.88,12.16,31.69,628.73
ChowchillaBypass,231765.6,PF 14,1400,590.8,15.57,39.6,645.97
ChowchillaBypass,231765.6,PF 15,1500,596.37,20.38,49.3,666.05
ChowchillaBypass,231765.6,PF 16,1600,601.88,26.12,62.01,690
ChowchillaBypass,231765.6,PF 17,1700,608.37,31.64,72.77,712.77
ChowchillaBypass,231765.6,PF 18,1800,613.99,37.59,86.21,737.79
ChowchillaBypass,231765.6,PF 19,1900,619.65,43.36,102.32,765.33
ChowchillaBypass,231765.6,PF 20,2000,624.65,49.94,117.7,792.28
ChowchillaBypass,231765.6,PF 21,2100,628.6,57.04,131.51,817.14
ChowchillaBypass,231765.6,PF 22,2200,632.13,63.42,147.4,842.96
ChowchillaBypass,231765.6,PF 23,2300,635.71,70.05,161.8,867.57
ChowchillaBypass,231765.6,PF 24,2400,639.15,75.14,175.16,889.46
ChowchillaBypass,231765.6,PF 25,2500,642.17,79.1,187.38,908.66
ChowchillaBypass,231765.6,PF 26,2600,644.98,83.11,199.23,927.33
ChowchillaBypass,231765.6,PF 27,2700,647.7,86.85,211.94,946.49
ChowchillaBypass,231765.6,PF 28,2800,650.12,90.92,227,968.04
ChowchillaBypass,231765.6,PF 29,2900,652.63,95.13,241.36,989.12
ChowchillaBypass,231765.6,PF 30,3000,655.13,100.12,253.41,1008.67
ChowchillaBypass,231765.6,PF 31,3100,657.58,104.45,264.17,1026.2
ChowchillaBypass,231765.6,PF 32,3200,659.99,109.25,274.99,1044.23
ChowchillaBypass,231765.6,PF 33,3300,662.35,114.34,283.63,1060.33
ChowchillaBypass,231765.6,PF 34,3400,664.37,119.79,291.24,1075.4
ChowchillaBypass,231765.6,PF 35,3500,666.32,124.99,297.47,1088.78
ChowchillaBypass,231765.6,PF 36,3600,668.24,129.55,303.81,1101.6
ChowchillaBypass,231765.6,PF 37,3700,670.03,133.68,309.49,1113.2
ChowchillaBypass,231765.6,PF 38,3800,671.78,137.5,314.55,1123.83
ChowchillaBypass,231765.6,PF 39,3900,673.2,141.77,319.42,1134.39
ChowchillaBypass,231765.6,PF 40,4000,674.67,144.81,325.12,1144.6
ChowchillaBypass,231765.6,PF 41,4100,676.18,148.73,330.74,1155.65
ChowchillaBypass,231765.6,PF 42,4200,677.69,152.79,336.42,1166.91
ChowchillaBypass,231765.6,PF 43,4300,679.12,157.2,342.83,1179.16
ChowchillaBypass,231765.6,PF 44,4400,680.38,162.05,348.86,1191.29
ChowchillaBypass,231765.6,PF 45,4500,681.61,167.76,355.26,1204.62
,,,,,,,
ChowchillaBypass,231029.4,PF 1,100,412.53,0.04,1.98,414.55
ChowchillaBypass,231029.4,PF 2,200,453.48,0.22,2.21,455.91
ChowchillaBypass,231029.4,PF 3,300,478.31,0.74,2.76,481.81
ChowchillaBypass,231029.4,PF 4,400,498.06,1.85,3.88,503.78
ChowchillaBypass,231029.4,PF 5,500,514.17,2.28,5.52,521.97
ChowchillaBypass,231029.4,PF 6,600,527.55,3.06,6.18,536.78
ChowchillaBypass,231029.4,PF 7,700,539.54,3.94,7.83,551.31
ChowchillaBypass,231029.4,PF 8,800,550.11,4.94,10.23,565.28
ChowchillaBypass,231029.4,PF 9,900,557.67,6.01,13.75,577.43
ChowchillaBypass,231029.4,PF 10,1000,564.39,7,18.05,589.44
ChowchillaBypass,231029.4,PF 11,1100,570.5,8.32,22.06,600.88
ChowchillaBypass,231029.4,PF 12,1200,576.28,9.64,25.91,611.83
ChowchillaBypass,231029.4,PF 13,1300,582.34,12.16,31.69,626.2
ChowchillaBypass,231029.4,PF 14,1400,588.24,15.57,39.6,643.4
ChowchillaBypass,231029.4,PF 15,1500,593.78,20.38,49.3,663.46
ChowchillaBypass,231029.4,PF 16,1600,599.27,26.12,62.01,687.39
ChowchillaBypass,231029.4,PF 17,1700,605.74,31.64,72.77,710.14
ChowchillaBypass,231029.4,PF 18,1800,611.34,37.59,86.21,735.14
ChowchillaBypass,231029.4,PF 19,1900,616.98,43.36,102.19,762.53
ChowchillaBypass,231029.4,PF 20,2000,621.96,49.94,117.4,789.3
ChowchillaBypass,231029.4,PF 21,2100,625.89,57.04,130.98,813.9
ChowchillaBypass,231029.4,PF 22,2200,629.39,63.42,146.43,839.24
ChowchillaBypass,231029.4,PF 23,2300,632.91,70.05,160.46,863.42
ChowchillaBypass,231029.4,PF 24,2400,636.29,75.14,173.59,885.03
ChowchillaBypass,231029.4,PF 25,2500,639.26,79.1,184.85,903.21
ChowchillaBypass,231029.4,PF 26,2600,642.05,83.11,196.19,921.36
ChowchillaBypass,231029.4,PF 27,2700,644.73,86.85,208.78,940.37
ChowchillaBypass,231029.4,PF 28,2800,647.12,90.92,223.43,961.47
ChowchillaBypass,231029.4,PF 29,2900,649.61,94.77,237.35,981.73
ChowchillaBypass,231029.4,PF 30,3000,652.1,99.59,248.72,1000.41
ChowchillaBypass,231029.4,PF 31,3100,654.53,103.78,259.18,1017.49
ChowchillaBypass,231029.4,PF 32,3200,656.93,108.51,269.93,1035.37
ChowchillaBypass,231029.4,PF 33,3300,659.29,113.4,278.49,1051.19
ChowchillaBypass,231029.4,PF 34,3400,661.31,118.59,286.09,1065.99
ChowchillaBypass,231029.4,PF 35,3500,663.26,123.72,292.32,1079.29
ChowchillaBypass,231029.4,PF 36,3600,665.18,128.22,298.64,1092.04
ChowchillaBypass,231029.4,PF 37,3700,666.97,132.27,304.31,1103.55
ChowchillaBypass,231029.4,PF 38,3800,668.72,136.01,309.37,1114.1
ChowchillaBypass,231029.4,PF 39,3900,670.14,140.26,314.23,1124.64
ChowchillaBypass,231029.4,PF 40,4000,671.61,143.29,319.92,1134.83
ChowchillaBypass,231029.4,PF 41,4100,673.12,147.21,325.53,1145.86
ChowchillaBypass,231029.4,PF 42,4200,674.63,151.26,331.21,1157.1
ChowchillaBypass,231029.4,PF 43,4300,676.06,155.66,337.61,1169.34
ChowchillaBypass,231029.4,PF 44,4400,677.32,160.5,343.63,1181.46
ChowchillaBypass,231029.4,PF 45,4500,678.55,166.2,350.02,1194.77
,,,,,,,
ChowchillaBypass,230401.6,PF 1,100,411.33,0.04,1.98,413.34
ChowchillaBypass,230401.6,PF 2,200,451.9,0.22,2.21,454.33
ChowchillaBypass,230401.6,PF 3,300,476.64,0.74,2.76,480.14
ChowchillaBypass,230401.6,PF 4,400,496.31,1.85,3.88,502.04
ChowchillaBypass,230401.6,PF 5,500,512.36,2.28,5.52,520.16
ChowchillaBypass,230401.6,PF 6,600,525.7,3.06,6.18,534.93
ChowchillaBypass,230401.6,PF 7,700,537.66,3.94,7.83,549.43
ChowchillaBypass,230401.6,PF 8,800,548.2,4.94,10.23,563.37
ChowchillaBypass,230401.6,PF 9,900,555.73,6.01,13.75,575.49
ChowchillaBypass,230401.6,PF 10,1000,562.43,7,18.05,587.48
ChowchillaBypass,230401.6,PF 11,1100,568.52,8.32,22.06,598.9
ChowchillaBypass,230401.6,PF 12,1200,574.28,9.64,25.91,609.83
ChowchillaBypass,230401.6,PF 13,1300,580.32,12.16,31.69,624.18
ChowchillaBypass,230401.6,PF 14,1400,586.19,15.57,39.6,641.36
ChowchillaBypass,230401.6,PF 15,1500,591.72,20.38,49.3,661.4
ChowchillaBypass,230401.6,PF 16,1600,597.18,26.12,62.01,685.31
ChowchillaBypass,230401.6,PF 17,1700,603.64,31.64,72.77,708.04
ChowchillaBypass,230401.6,PF 18,1800,609.22,37.59,86.21,733.02
ChowchillaBypass,230401.6,PF 19,1900,614.84,43.36,102.19,760.4
ChowchillaBypass,230401.6,PF 20,2000,619.81,49.94,117.27,787.02
ChowchillaBypass,230401.6,PF 21,2100,623.72,57.04,130.77,811.53
ChowchillaBypass,230401.6,PF 22,2200,627.2,63.42,145.93,836.55
ChowchillaBypass,230401.6,PF 23,2300,630.71,70.05,159.74,860.5
ChowchillaBypass,230401.6,PF 24,2400,634.07,75.14,172.68,881.9
ChowchillaBypass,230401.6,PF 25,2500,637.02,79.1,183.12,899.25
ChowchillaBypass,230401.6,PF 26,2600,639.79,83.11,193.93,916.84
ChowchillaBypass,230401.6,PF 27,2700,642.45,86.85,206.24,935.54
ChowchillaBypass,230401.6,PF 28,2800,644.81,90.87,220.58,956.27
ChowchillaBypass,230401.6,PF 29,2900,647.28,94.51,234.18,975.97
ChowchillaBypass,230401.6,PF 30,3000,649.75,99.06,245.45,994.26
ChowchillaBypass,230401.6,PF 31,3100,652.17,103.05,255.58,1010.8
ChowchillaBypass,230401.6,PF 32,3200,654.55,107.66,265.88,1028.09
ChowchillaBypass,230401.6,PF 33,3300,656.9,112.41,274.11,1043.41
ChowchillaBypass,230401.6,PF 34,3400,658.91,117.41,281.41,1057.73
ChowchillaBypass,230401.6,PF 35,3500,660.85,122.51,287.56,1070.92
ChowchillaBypass,230401.6,PF 36,3600,662.76,126.99,293.87,1083.62
ChowchillaBypass,230401.6,PF 37,3700,664.55,130.99,299.53,1095.08
ChowchillaBypass,230401.6,PF 38,3800,666.3,134.73,304.58,1105.61
ChowchillaBypass,230401.6,PF 39,3900,667.72,138.97,309.44,1116.13
ChowchillaBypass,230401.6,PF 40,4000,669.2,141.99,315.12,1126.31
ChowchillaBypass,230401.6,PF 41,4100,670.71,145.9,320.73,1137.33
ChowchillaBypass,230401.6,PF 42,4200,672.21,149.95,326.4,1148.56
ChowchillaBypass,230401.6,PF 43,4300,673.65,154.34,332.8,1160.78
ChowchillaBypass,230401.6,PF 44,4400,674.9,159.18,338.81,1172.89
