Reach,River Sta,Q Total,Max Chl Dpth,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Vel Total,Vel Left,Vel Chnl,Vel Right,W.S. Elev,Min Ch El
,,(cfs),(ft),(ft),(ft),(ft),(ft),(ft/s),(ft/s),(ft/s),(ft/s),(ft),(ft)
Rch2B-3_RM216.1,455714,2900,11.48,11.48,,11.48,,0.75,,0.75,,149.08,137.6
Rch2B-3_RM216.1,455714,3000,11.65,11.65,,11.65,,0.77,,0.77,,149.25,137.6
Rch2B-3_RM216.1,455714,3100,11.81,11.81,,11.81,,0.78,,0.78,,149.41,137.6
Rch2B-3_RM216.1,455714,3200,11.97,11.97,,11.97,,0.8,,0.8,,149.57,137.6
Rch2B-3_RM216.1,455714,3300,12.13,12.13,,12.13,,0.81,,0.81,,149.73,137.6
Rch2B-3_RM216.1,455714,3400,12.28,12.28,,12.28,,0.83,,0.83,,149.88,137.6
Rch2B-3_RM216.1,455714,3500,12.43,12.43,,12.43,,0.84,,0.84,,150.03,137.6
Rch2B-3_RM216.1,455714,3600,12.56,12.56,,12.56,,0.86,,0.86,,150.16,137.6
Rch2B-3_RM216.1,455714,3700,12.7,12.7,,12.7,,0.87,,0.87,,150.3,137.6
Rch2B-3_RM216.1,455714,3800,12.82,12.82,,12.82,,0.88,,0.88,,150.42,137.6
Rch2B-3_RM216.1,455714,3900,12.95,12.95,,12.95,,0.9,,0.9,,150.55,137.6
Rch2B-3_RM216.1,455714,4000,13.07,13.07,,13.07,,0.91,,0.91,,150.67,137.6
Rch2B-3_RM216.1,455714,4100,13.19,13.19,,13.19,,0.93,,0.93,,150.79,137.6
Rch2B-3_RM216.1,455714,4200,13.31,13.31,,13.31,,0.94,,0.94,,150.91,137.6
Rch2B-3_RM216.1,455714,4300,13.42,13.42,,13.42,,0.96,,0.96,,151.02,137.6
Rch2B-3_RM216.1,455714,4400,13.53,13.53,,13.53,,0.97,,0.97,,151.13,137.6
Rch2B-3_RM216.1,455714,4500,13.64,13.64,,13.64,,0.98,,0.98,,151.24,137.6
,,,,,,,,,,,,,
Rch2B-3_RM216.1,455701,100,7.37,4.02,,4.02,,0.07,,0.07,,139.32,131.95
Rch2B-3_RM216.1,455701,200,8.23,4.71,,4.71,,0.11,,0.11,,140.18,131.95
Rch2B-3_RM216.1,455701,300,8.92,5.39,,5.39,,0.14,,0.14,,140.87,131.95
Rch2B-3_RM216.1,455701,400,9.5,5.95,,5.95,,0.17,,0.17,,141.45,131.95
Rch2B-3_RM216.1,455701,500,10.02,6.47,,6.47,,0.19,,0.19,,141.97,131.95
Rch2B-3_RM216.1,455701,600,10.5,6.94,,6.94,,0.22,,0.22,,142.45,131.95
Rch2B-3_RM216.1,455701,700,10.94,7.37,,7.37,,0.24,,0.24,,142.89,131.95
Rch2B-3_RM216.1,455701,800,11.36,7.78,,7.78,,0.26,,0.26,,143.3,131.95
Rch2B-3_RM216.1,455701,900,11.76,8.18,,8.18,,0.27,,0.27,,143.71,131.95
Rch2B-3_RM216.1,455701,1000,12.14,8.56,,8.56,,0.29,,0.29,,144.09,131.95
Rch2B-3_RM216.1,455701,1100,12.52,8.93,,8.93,,0.31,,0.31,,144.46,131.95
Rch2B-3_RM216.1,455701,1200,12.86,9.26,,9.26,,0.32,,0.32,,144.81,131.95
Rch2B-3_RM216.1,455701,1300,13.19,9.59,,9.59,,0.34,,0.34,,145.14,131.95
Rch2B-3_RM216.1,455701,1400,13.51,9.9,,9.9,,0.35,,0.35,,145.45,131.95
Rch2B-3_RM216.1,455701,1500,13.83,10.21,,10.21,,0.36,,0.36,,145.78,131.95
Rch2B-3_RM216.1,455701,1600,14.12,10.51,,10.51,,0.38,,0.38,,146.07,131.95
Rch2B-3_RM216.1,455701,1700,14.41,10.78,,10.78,,0.39,,0.39,,146.36,131.95
Rch2B-3_RM216.1,455701,1800,14.68,11.05,,11.05,,0.4,,0.4,,146.62,131.95
Rch2B-3_RM216.1,455701,1900,14.95,11.32,,11.32,,0.42,,0.42,,146.9,131.95
Rch2B-3_RM216.1,455701,2000,15.2,11.57,,11.57,,0.43,,0.43,,147.15,131.95
Rch2B-3_RM216.1,455701,2100,15.44,11.8,,11.8,,0.44,,0.44,,147.39,131.95
Rch2B-3_RM216.1,455701,2200,15.68,12.04,,12.04,,0.45,,0.45,,147.63,131.95
Rch2B-3_RM216.1,455701,2300,15.93,12.29,,12.29,,0.46,,0.46,,147.88,131.95
Rch2B-3_RM216.1,455701,2400,16.17,12.53,,12.53,,0.47,,0.47,,148.12,131.95
Rch2B-3_RM216.1,455701,2500,16.39,12.74,,12.74,,0.49,,0.49,,148.34,131.95
Rch2B-3_RM216.1,455701,2600,16.59,12.93,,12.93,,0.5,,0.5,,148.54,131.95
Rch2B-3_RM216.1,455701,2700,16.78,13.11,,13.11,,0.51,,0.51,,148.73,131.95
Rch2B-3_RM216.1,455701,2800,16.96,13.28,,13.28,,0.52,,0.52,,148.91,131.95
Rch2B-3_RM216.1,455701,2900,17.13,13.44,,13.44,,0.53,,0.53,,149.08,131.95
Rch2B-3_RM216.1,455701,3000,17.3,13.6,,13.6,,0.54,,0.54,,149.25,131.95
Rch2B-3_RM216.1,455701,3100,17.47,13.75,,13.75,,0.56,,0.56,,149.42,131.95
Rch2B-3_RM216.1,455701,3200,17.62,13.9,,13.9,,0.57,,0.57,,149.57,131.95
Rch2B-3_RM216.1,455701,3300,17.78,14.04,,14.04,,0.58,,0.58,,149.73,131.95
Rch2B-3_RM216.1,455701,3400,17.93,14.18,,14.18,,0.59,,0.59,,149.88,131.95
Rch2B-3_RM216.1,455701,3500,18.08,14.32,,14.32,,0.6,,0.6,,150.03,131.95
Rch2B-3_RM216.1,455701,3600,18.22,14.44,,14.44,,0.61,,0.61,,150.17,131.95
Rch2B-3_RM216.1,455701,3700,18.35,14.57,,14.57,,0.62,,0.62,,150.3,131.95
Rch2B-3_RM216.1,455701,3800,18.48,14.69,,14.69,,0.63,,0.63,,150.43,131.95
Rch2B-3_RM216.1,455701,3900,18.6,14.8,,14.8,,0.65,,0.65,,150.55,131.95
Rch2B-3_RM216.1,455701,4000,18.73,14.91,,14.91,,0.66,,0.66,,150.68,131.95
Rch2B-3_RM216.1,455701,4100,18.85,15.02,,15.02,,0.67,,0.67,,150.8,131.95
Rch2B-3_RM216.1,455701,4200,18.96,15.13,,15.13,,0.68,,0.68,,150.91,131.95
Rch2B-3_RM216.1,455701,4300,19.08,15.24,,15.24,,0.69,,0.69,,151.03,131.95
Rch2B-3_RM216.1,455701,4400,19.19,15.34,,15.34,,0.7,,0.7,,151.14,131.95
Rch2B-3_RM216.1,455701,4500,19.3,15.44,,15.44,,0.71,,0.71,,151.24,131.95
,,,,,,,,,,,,,
Rch2B-3_RM216.1,455534,100,8.7,3.97,,3.97,,0.06,,0.06,,139.32,130.62
Rch2B-3_RM216.1,455534,200,9.56,4.76,,4.76,,0.1,,0.1,,140.18,130.62
Rch2B-3_RM216.1,455534,300,10.25,5.32,,5.32,,0.13,,0.13,,140.87,130.62
Rch2B-3_RM216.1,455534,400,10.83,5.83,,5.83,,0.16,,0.16,,141.45,130.62
Rch2B-3_RM216.1,455534,500,11.35,6.32,,6.32,,0.18,,0.18,,141.97,130.62
Rch2B-3_RM216.1,455534,600,11.83,6.77,,6.77,,0.21,,0.21,,142.45,130.62
Rch2B-3_RM216.1,455534,700,12.27,7.18,,7.18,,0.23,,0.23,,142.89,130.62
Rch2B-3_RM216.1,455534,800,12.68,7.57,,7.57,,0.24,,0.24,,143.3,130.62
Rch2B-3_RM216.1,455534,900,13.09,7.94,,7.94,,0.26,,0.26,,143.71,130.62
Rch2B-3_RM216.1,455534,1000,13.47,8.29,,8.29,,0.28,,0.28,,144.09,130.62
Rch2B-3_RM216.1,455534,1100,13.84,8.64,,8.64,,0.29,,0.29,,144.46,130.62
Rch2B-3_RM216.1,455534,1200,14.19,8.96,,8.96,,0.3,,0.3,,144.81,130.62
Rch2B-3_RM216.1,455534,1300,14.52,9.26,,9.26,,0.32,,0.32,,145.14,130.62
Rch2B-3_RM216.1,455534,1400,14.83,9.55,,9.55,,0.33,,0.33,,145.45,130.62
Rch2B-3_RM216.1,455534,1500,15.16,9.85,,9.85,,0.34,,0.34,,145.78,130.62
Rch2B-3_RM216.1,455534,1600,15.45,10.12,,10.12,,0.36,,0.36,,146.07,130.62
Rch2B-3_RM216.1,455534,1700,15.74,10.37,,10.37,,0.37,,0.37,,146.36,130.62
Rch2B-3_RM216.1,455534,1800,16,10.62,,10.62,,0.38,,0.38,,146.62,130.62
Rch2B-3_RM216.1,455534,1900,16.28,10.87,,10.87,,0.39,,0.39,,146.9,130.62
Rch2B-3_RM216.1,455534,2000,16.53,11.09,,11.09,,0.4,,0.4,,147.15,130.62
Rch2B-3_RM216.1,455534,2100,16.77,11.31,,11.31,,0.41,,0.41,,147.39,130.62
Rch2B-3_RM216.1,455534,2200,17.01,11.53,,11.53,,0.42,,0.42,,147.63,130.62
Rch2B-3_RM216.1,455534,2300,17.26,11.62,,11.62,,0.43,,0.43,,147.88,130.62
Rch2B-3_RM216.1,455534,2400,17.5,11.81,,11.81,,0.44,,0.44,,148.12,130.62
Rch2B-3_RM216.1,455534,2500,17.72,11.97,,11.97,,0.45,,0.45,,148.34,130.62
Rch2B-3_RM216.1,455534,2600,17.92,12.12,,12.12,,0.46,,0.46,,148.54,130.62
Rch2B-3_RM216.1,455534,2700,18.11,12.26,,12.26,,0.47,,0.47,,148.73,130.62
Rch2B-3_RM216.1,455534,2800,18.29,12.4,,12.4,,0.48,,0.48,,148.91,130.62
Rch2B-3_RM216.1,455534,2900,18.46,12.54,,12.54,,0.49,,0.49,,149.08,130.62
Rch2B-3_RM216.1,455534,3000,18.63,12.68,,12.68,,0.5,,0.5,,149.25,130.62
Rch2B-3_RM216.1,455534,3100,18.8,12.82,,12.82,,0.51,,0.51,,149.42,130.62
Rch2B-3_RM216.1,455534,3200,18.95,12.95,,12.95,,0.52,,0.52,,149.57,130.62
Rch2B-3_RM216.1,455534,3300,19.11,13.09,,13.09,,0.53,,0.53,,149.73,130.62
Rch2B-3_RM216.1,455534,3400,19.26,13.22,,13.22,,0.54,,0.54,,149.88,130.62
Rch2B-3_RM216.1,455534,3500,19.41,13.34,,13.34,,0.55,,0.55,,150.03,130.62
Rch2B-3_RM216.1,455534,3600,19.55,13.46,,13.46,,0.56,,0.56,,150.17,130.62
Rch2B-3_RM216.1,455534,3700,19.68,13.57,,13.57,,0.57,,0.57,,150.3,130.62
Rch2B-3_RM216.1,455534,3800,19.81,13.68,,13.68,,0.58,,0.58,,150.43,130.62
Rch2B-3_RM216.1,455534,3900,19.93,13.78,,13.78,,0.59,,0.59,,150.55,130.62
Rch2B-3_RM216.1,455534,4000,20.06,13.89,,13.89,,0.6,,0.6,,150.68,130.62
Rch2B-3_RM216.1,455534,4100,20.18,13.99,,13.99,,0.61,,0.61,,150.8,130.62
Rch2B-3_RM216.1,455534,4200,20.29,14.09,,14.09,,0.62,,0.62,,150.91,130.62
Rch2B-3_RM216.1,455534,4300,20.41,14.18,,14.18,,0.63,,0.63,,151.03,130.62
Rch2B-3_RM216.1,455534,4400,20.52,14.27,0.01,14.28,,0.64,0,0.64,,151.14,130.62
Rch2B-3_RM216.1,455534,4500,20.63,14.37,0.06,14.37,,0.65,0.01,0.65,,151.25,130.62
,,,,,,,,,,,,,
Rch2B-3_RM216.1,455295,100,1.84,1.42,,1.42,,0.62,,0.62,,139.31,137.47
Rch2B-3_RM216.1,455295,200,2.7,2.21,,2.21,,0.77,,0.77,,140.17,137.47
Rch2B-3_RM216.1,455295,300,3.39,2.83,,2.83,,0.88,,0.88,,140.86,137.47
Rch2B-3_RM216.1,455295,400,3.96,3.34,,3.34,,0.98,,0.98,,141.43,137.47
Rch2B-3_RM216.1,455295,500,4.48,3.78,,3.78,,1.05,,1.05,,141.95,137.47
Rch2B-3_RM216.1,455295,600,4.95,4.19,,4.19,,1.12,,1.12,,142.42,137.47
Rch2B-3_RM216.1,455295,700,5.39,4.56,,4.56,,1.19,,1.19,,142.86,137.47
Rch2B-3_RM216.1,455295,800,5.81,4.9,,4.9,,1.24,,1.24,,143.28,137.47
Rch2B-3_RM216.1,455295,900,6.21,5.23,,5.23,,1.29,,1.29,,143.68,137.47
Rch2B-3_RM216.1,455295,1000,6.59,5.54,,5.54,,1.34,,1.34,,144.06,137.47
Rch2B-3_RM216.1,455295,1100,6.96,5.84,,5.84,,1.38,,1.38,,144.43,137.47
Rch2B-3_RM216.1,455295,1200,7.3,6.12,,6.12,,1.42,,1.42,,144.77,137.47
Rch2B-3_RM216.1,455295,1300,7.63,6.37,,6.37,,1.46,,1.46,,145.1,137.47
Rch2B-3_RM216.1,455295,1400,7.95,6.62,,6.62,,1.5,,1.5,,145.42,137.47
Rch2B-3_RM216.1,455295,1500,8.27,6.87,,6.87,,1.53,,1.53,,145.74,137.47
Rch2B-3_RM216.1,455295,1600,8.56,7.1,,7.1,,1.56,,1.56,,146.03,137.47
Rch2B-3_RM216.1,455295,1700,8.84,7.31,,7.31,,1.6,,1.6,,146.31,137.47
Rch2B-3_RM216.1,455295,1800,9.11,7.51,,7.51,,1.63,,1.63,,146.58,137.47
Rch2B-3_RM216.1,455295,1900,9.38,7.7,,7.7,,1.66,,1.66,,146.85,137.47
Rch2B-3_RM216.1,455295,2000,9.63,7.87,,7.87,,1.69,,1.69,,147.1,137.47
Rch2B-3_RM216.1,455295,2100,9.87,8.04,,8.04,,1.73,,1.73,,147.34,137.47
Rch2B-3_RM216.1,455295,2200,10.11,8.21,,8.21,,1.76,,1.76,,147.58,137.47
Rch2B-3_RM216.1,455295,2300,10.35,8.38,,8.38,,1.78,,1.78,,147.82,137.47
Rch2B-3_RM216.1,455295,2400,10.6,8.25,,8.58,0.11,1.81,,1.81,0.07,148.07,137.47
Rch2B-3_RM216.1,455295,2500,10.81,8.15,,8.75,0.24,1.83,,1.84,0.11,148.28,137.47
Rch2B-3_RM216.1,455295,2600,11.01,8.19,,8.91,0.37,1.86,,1.87,0.15,148.48,137.47
Rch2B-3_RM216.1,455295,2700,11.19,7.87,,9.03,0.38,1.89,,1.9,0.17,148.66,137.47
Rch2B-3_RM216.1,455295,2800,11.38,7.53,,9.13,0.4,1.91,,1.93,0.18,148.85,137.47
Rch2B-3_RM216.1,455295,2900,11.55,7.22,,9.23,0.45,1.93,,1.96,0.19,149.02,137.47
Rch2B-3_RM216.1,455295,3000,11.71,6.41,,9.21,0.41,1.95,,1.99,0.2,149.18,137.47
Rch2B-3_RM216.1,455295,3100,11.88,5.63,,9.11,0.42,1.96,,2.02,0.2,149.35,137.47
Rch2B-3_RM216.1,455295,3200,12.03,5.45,,9.21,0.51,1.97,,2.05,0.21,149.5,137.47
Rch2B-3_RM216.1,455295,3300,12.19,5.37,,9.3,0.61,1.98,,2.07,0.22,149.66,137.47
Rch2B-3_RM216.1,455295,3400,12.34,5.32,,9.39,0.72,1.98,,2.1,0.24,149.81,137.47
Rch2B-3_RM216.1,455295,3500,12.48,5.24,,9.48,0.8,1.98,,2.12,0.26,149.95,137.47
Rch2B-3_RM216.1,455295,3600,12.62,5.22,,9.5,0.89,1.99,,2.15,0.28,150.09,137.47
Rch2B-3_RM216.1,455295,3700,12.75,5.23,,9.5,1,1.99,,2.17,0.29,150.22,137.47
Rch2B-3_RM216.1,455295,3800,12.88,5.3,,9.5,1.11,2,,2.19,0.31,150.35,137.47
Rch2B-3_RM216.1,455295,3900,13,5.36,,9.51,1.22,2,,2.22,0.33,150.47,137.47
Rch2B-3_RM216.1,455295,4000,13.12,5.38,,9.49,1.32,2.01,,2.24,0.35,150.59,137.47
Rch2B-3_RM216.1,455295,4100,13.24,5.45,,9.53,1.42,2.01,,2.26,0.37,150.71,137.47
Rch2B-3_RM216.1,455295,4200,13.36,5.54,,9.6,1.53,2.02,,2.28,0.39,150.83,137.47
Rch2B-3_RM216.1,455295,4300,13.47,5.63,,9.68,1.64,2.03,,2.3,0.41,150.94,137.47
Rch2B-3_RM216.1,455295,4400,13.58,5.72,,9.75,1.74,2.03,,2.32,0.42,151.05,137.47
Rch2B-3_RM216.1,455295,4500,13.69,5.81,,9.82,1.84,2.04,,2.34,0.44,151.16,137.47
,,,,,,,,,,,,,
Rch2B-3_RM216.1,454513,100,2.13,1.53,,1.53,,0.59,,0.59,,139.2,137.07
Rch2B-3_RM216.1,454513,200,3,2.32,,2.32,,0.75,,0.75,,140.07,137.07
Rch2B-3_RM216.1,454513,300,3.69,2.93,,2.93,,0.86,,0.86,,140.76,137.07
Rch2B-3_RM216.1,454513,400,4.27,3.43,,3.43,,0.95,,0.95,,141.34,137.07
Rch2B-3_RM216.1,454513,500,4.79,3.86,,3.86,,1.03,,1.03,,141.86,137.07
Rch2B-3_RM216.1,454513,600,5.26,4.26,,4.26,,1.1,,1.1,,142.33,137.07
Rch2B-3_RM216.1,454513,700,5.7,4.61,,4.61,,1.17,,1.17,,142.77,137.07
Rch2B-3_RM216.1,454513,800,6.11,4.96,,4.96,,1.22,,1.22,,143.18,137.07
Rch2B-3_RM216.1,454513,900,6.51,5.3,,5.3,,1.27,,1.27,,143.58,137.07
Rch2B-3_RM216.1,454513,1000,6.89,5.61,,5.61,,1.32,,1.32,,143.96,137.07
Rch2B-3_RM216.1,454513,1100,7.27,5.92,,5.92,,1.36,,1.36,,144.34,137.07
Rch2B-3_RM216.1,454513,1200,7.61,6.2,,6.2,,1.4,,1.4,,144.68,137.07
Rch2B-3_RM216.1,454513,1300,7.94,6.49,,6.49,,1.44,,1.44,,145.01,137.07
Rch2B-3_RM216.1,454513,1400,8.25,6.77,,6.77,,1.48,,1.48,,145.32,137.07
Rch2B-3_RM216.1,454513,1500,8.57,7.04,,7.04,,1.51,,1.51,,145.64,137.07
Rch2B-3_RM216.1,454513,1600,8.87,7.25,,7.25,,1.55,,1.55,,145.94,137.07
Rch2B-3_RM216.1,454513,1700,9.15,7.47,,7.47,,1.59,,1.59,,146.22,137.07
Rch2B-3_RM216.1,454513,1800,9.42,7.66,,7.66,,1.62,,1.62,,146.49,137.07
Rch2B-3_RM216.1,454513,1900,9.69,7.8,,7.8,,1.65,,1.65,,146.76,137.07
Rch2B-3_RM216.1,454513,2000,9.93,7.9,,7.9,,1.69,,1.69,,147,137.07
Rch2B-3_RM216.1,454513,2100,10.17,7.95,,7.95,,1.72,,1.72,,147.24,137.07
Rch2B-3_RM216.1,454513,2200,10.41,7.96,,7.96,,1.75,,1.75,,147.48,137.07
Rch2B-3_RM216.1,454513,2300,10.65,8.08,,8.08,,1.77,,1.77,,147.72,137.07
Rch2B-3_RM216.1,454513,2400,10.89,7.59,,7.59,,1.79,,1.79,,147.96,137.07
Rch2B-3_RM216.1,454513,2500,11.11,7.73,,7.73,,1.81,,1.81,,148.18,137.07
Rch2B-3_RM216.1,454513,2600,11.3,7.85,,7.85,,1.84,,1.84,,148.37,137.07
Rch2B-3_RM216.1,454513,2700,11.49,7.96,,7.96,,1.87,,1.87,,148.56,137.07
Rch2B-3_RM216.1,454513,2800,11.67,7.93,,8.06,0.04,1.89,,1.89,0.02,148.74,137.07
Rch2B-3_RM216.1,454513,2900,11.84,7.75,,8.16,0.13,1.92,,1.92,0.05,148.91,137.07
Rch2B-3_RM216.1,454513,3000,12,7.56,0.05,8.27,0.2,1.94,0.02,1.95,0.07,149.07,137.07
Rch2B-3_RM216.1,454513,3100,12.16,7.15,0.09,8.4,0.26,1.96,0.04,1.97,0.08,149.23,137.07
Rch2B-3_RM216.1,454513,3200,12.32,6.96,0.18,8.49,0.37,1.98,0.06,2,0.1,149.39,137.07
Rch2B-3_RM216.1,454513,3300,12.47,6.92,0.31,8.53,0.48,2,0.09,2.02,0.12,149.54,137.07
Rch2B-3_RM216.1,454513,3400,12.62,6.88,0.43,8.57,0.59,2.02,0.11,2.05,0.13,149.69,137.07
Rch2B-3_RM216.1,454513,3500,12.76,6.91,0.53,8.62,0.72,2.03,0.13,2.07,0.15,149.83,137.07
Rch2B-3_RM216.1,454513,3600,12.89,7,0.63,8.74,0.85,2.05,0.14,2.1,0.17,149.96,137.07
Rch2B-3_RM216.1,454513,3700,13.03,7.09,0.73,8.87,0.97,2.07,0.16,2.12,0.19,150.1,137.07
Rch2B-3_RM216.1,454513,3800,13.15,7.19,0.83,8.99,1.08,2.09,0.17,2.15,0.2,150.22,137.07
Rch2B-3_RM216.1,454513,3900,13.27,7.28,0.92,9.11,1.19,2.11,0.18,2.18,0.22,150.34,137.07
Rch2B-3_RM216.1,454513,4000,13.39,7.37,1.01,9.23,1.3,2.13,0.19,2.2,0.23,150.46,137.07
Rch2B-3_RM216.1,454513,4100,13.51,7.46,1.11,9.35,1.4,2.15,0.21,2.23,0.24,150.58,137.07
Rch2B-3_RM216.1,454513,4200,13.62,7.55,1.2,9.47,1.5,2.17,0.22,2.25,0.25,150.69,137.07
Rch2B-3_RM216.1,454513,4300,13.73,7.63,1.28,9.58,1.6,2.19,0.23,2.28,0.27,150.8,137.07
Rch2B-3_RM216.1,454513,4400,13.84,7.72,1.36,9.68,1.69,2.21,0.24,2.31,0.28,150.91,137.07
Rch2B-3_RM216.1,454513,4500,13.95,7.8,1.44,9.79,1.78,2.22,0.25,2.33,0.29,151.02,137.07
,,,,,,,,,,,,,
Rch2B-3_RM216.1,453719,100,2.78,1.83,,1.83,,0.54,,0.54,,139.12,136.34
Rch2B-3_RM216.1,453719,200,3.64,2.39,,2.39,,0.7,,0.7,,139.98,136.34
Rch2B-3_RM216.1,453719,300,4.34,3.01,,3.01,,0.82,,0.82,,140.68,136.34
Rch2B-3_RM216.1,453719,400,4.91,3.53,,3.53,,0.91,,0.91,,141.25,136.34
Rch2B-3_RM216.1,453719,500,5.43,3.99,,3.99,,0.99,,0.99,,141.77,136.34
Rch2B-3_RM216.1,453719,600,5.9,4.41,,4.41,,1.07,,1.07,,142.24,136.34
Rch2B-3_RM216.1,453719,700,6.34,4.79,,4.79,,1.13,,1.13,,142.68,136.34
Rch2B-3_RM216.1,453719,800,6.75,5.13,,5.13,,1.19,,1.19,,143.09,136.34
Rch2B-3_RM216.1,453719,900,7.15,5.47,,5.47,,1.24,,1.24,,143.49,136.34
Rch2B-3_RM216.1,453719,1000,7.54,5.79,,5.79,,1.29,,1.29,,143.88,136.34
Rch2B-3_RM216.1,453719,1100,7.91,6.05,,6.05,,1.33,,1.33,,144.25,136.34
Rch2B-3_RM216.1,453719,1200,8.25,6.06,,6.06,,1.37,,1.37,,144.59,136.34
Rch2B-3_RM216.1,453719,1300,8.57,6.12,,6.12,,1.41,,1.41,,144.91,136.34
Rch2B-3_RM216.1,453719,1400,8.89,5.85,0.08,6.03,,1.44,0.07,1.44,,145.23,136.34
Rch2B-3_RM216.1,453719,1500,9.2,4.57,0.22,4.98,,1.45,0.16,1.46,,145.54,136.34
Rch2B-3_RM216.1,453719,1600,9.49,3.8,0.26,4.74,,1.44,0.2,1.46,,145.83,136.34
Rch2B-3_RM216.1,453719,1700,9.77,3.71,0.43,4.89,,1.42,0.26,1.46,,146.11,136.34
Rch2B-3_RM216.1,453719,1800,10.04,3.19,0.44,5.05,,1.39,0.28,1.45,,146.38,136.34
Rch2B-3_RM216.1,453719,1900,10.31,2.87,0.53,5.03,,1.34,0.29,1.44,,146.65,136.34
Rch2B-3_RM216.1,453719,2000,10.56,2.85,0.68,5.24,,1.29,0.32,1.43,,146.9,136.34
Rch2B-3_RM216.1,453719,2100,10.8,3.07,0.91,5.46,,1.25,0.36,1.41,,147.14,136.34
Rch2B-3_RM216.1,453719,2200,11.05,3.3,1.15,5.68,,1.21,0.41,1.39,,147.39,136.34
Rch2B-3_RM216.1,453719,2300,11.3,3.51,1.39,5.83,,1.18,0.45,1.37,,147.64,136.34
Rch2B-3_RM216.1,453719,2400,11.54,3.69,1.63,5.96,0.04,1.15,0.48,1.35,0.02,147.88,136.34
Rch2B-3_RM216.1,453719,2500,11.76,3.8,1.85,6.02,0.17,1.13,0.51,1.33,0.05,148.1,136.34
Rch2B-3_RM216.1,453719,2600,11.95,3.94,2.04,6.16,0.3,1.12,0.54,1.32,0.07,148.29,136.34
Rch2B-3_RM216.1,453719,2700,12.14,4.09,2.22,6.3,0.43,1.11,0.56,1.31,0.08,148.48,136.34
Rch2B-3_RM216.1,453719,2800,12.33,4.24,2.4,6.44,0.54,1.1,0.58,1.31,0.1,148.67,136.34
Rch2B-3_RM216.1,453719,2900,12.5,4.26,2.57,6.57,0.42,1.09,0.59,1.3,0.09,148.84,136.34
Rch2B-3_RM216.1,453719,3000,12.67,4.36,2.73,6.69,0.52,1.09,0.61,1.3,0.1,149.01,136.34
Rch2B-3_RM216.1,453719,3100,12.83,4.44,2.89,6.8,0.58,1.08,0.62,1.3,0.11,149.17,136.34
Rch2B-3_RM216.1,453719,3200,12.98,4.34,3.05,6.87,0.5,1.08,0.64,1.29,0.11,149.32,136.34
Rch2B-3_RM216.1,453719,3300,13.14,4.37,3.2,6.93,0.57,1.07,0.66,1.29,0.11,149.48,136.34
Rch2B-3_RM216.1,453719,3400,13.29,4.5,3.34,7.08,0.71,1.07,0.67,1.29,0.11,149.63,136.34
Rch2B-3_RM216.1,453719,3500,13.43,4.64,3.48,7.22,0.85,1.07,0.68,1.29,0.12,149.77,136.34
Rch2B-3_RM216.1,453719,3600,13.57,4.77,3.62,7.36,0.98,1.06,0.69,1.3,0.13,149.91,136.34
Rch2B-3_RM216.1,453719,3700,13.7,4.89,3.75,7.49,1.1,1.06,0.7,1.3,0.14,150.04,136.34
Rch2B-3_RM216.1,453719,3800,13.83,5.01,3.87,7.62,1.22,1.07,0.71,1.3,0.15,150.17,136.34
Rch2B-3_RM216.1,453719,3900,13.95,5.13,3.99,7.74,1.34,1.07,0.72,1.31,0.16,150.29,136.34
Rch2B-3_RM216.1,453719,4000,14.07,5.24,4.1,7.86,1.45,1.07,0.72,1.31,0.16,150.41,136.34
Rch2B-3_RM216.1,453719,4100,14.19,5.35,4.22,7.98,1.56,1.07,0.73,1.32,0.17,150.53,136.34
Rch2B-3_RM216.1,453719,4200,14.31,5.46,4.33,8.1,1.67,1.07,0.74,1.33,0.18,150.65,136.34
Rch2B-3_RM216.1,453719,4300,14.42,5.57,4.43,8.21,1.77,1.08,0.75,1.33,0.18,150.76,136.34
Rch2B-3_RM216.1,453719,4400,14.53,5.67,4.54,8.32,1.88,1.08,0.76,1.34,0.19,150.87,136.34
Rch2B-3_RM216.1,453719,4500,14.64,5.78,4.64,8.43,1.99,1.09,0.77,1.35,0.2,150.98,136.34
,,,,,,,,,,,,,
Rch2B-3_RM216.1,453056,100,6.35,4.34,,4.34,,0.26,,0.26,,139.11,132.76
Rch2B-3_RM216.1,453056,200,7.2,4.65,,4.65,,0.44,,0.44,,139.96,132.76
Rch2B-3_RM216.1,453056,300,7.89,3.93,,3.93,,0.55,,0.55,,140.65,132.76
Rch2B-3_RM216.1,453056,400,8.45,3.71,,3.71,,0.64,,0.64,,141.21,132.76
Rch2B-3_RM216.1,453056,500,8.97,3.94,,3.94,,0.69,,0.69,,141.73,132.76
Rch2B-3_RM216.1,453056,600,9.44,4.37,,4.37,,0.74,,0.74,,142.2,132.76
Rch2B-3_RM216.1,453056,700,9.88,4.73,,4.73,,0.79,,0.79,,142.64,132.76
Rch2B-3_RM216.1,453056,800,10.29,4.7,,4.7,,0.82,,0.82,,143.05,132.76
Rch2B-3_RM216.1,453056,900,10.69,4.23,,4.23,,0.85,,0.85,,143.45,132.76
Rch2B-3_RM216.1,453056,1000,11.07,4.22,,4.22,,0.86,,0.86,,143.83,132.76
Rch2B-3_RM216.1,453056,1100,11.44,4.12,,4.12,,0.87,,0.87,,144.2,132.76
