Reach,River Sta,Q Total,Max Chl Dpth,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Vel Total,Vel Left,Vel Chnl,Vel Right,W.S. Elev,Min Ch El
,,(cfs),(ft),(ft),(ft),(ft),(ft),(ft/s),(ft/s),(ft/s),(ft/s),(ft),(ft)
Mariposa Bypass,9364,4300,10.27,3.66,2.24,7.69,2.12,1.88,0.91,2.65,0.88,92.26,81.99
Mariposa Bypass,9364,4400,10.35,3.73,2.31,7.77,2.19,1.89,0.93,2.66,0.89,92.34,81.99
Mariposa Bypass,9364,4500,10.43,3.8,2.39,7.84,2.26,1.89,0.95,2.67,0.91,92.42,81.99
,,,,,,,,,,,,,
Mariposa Bypass,8743,100,4.01,1.78,,1.78,,0.39,,0.39,,84.97,80.96
Mariposa Bypass,8743,200,4.59,2.24,,2.24,,0.59,,0.59,,85.55,80.96
Mariposa Bypass,8743,300,5.62,3.15,,3.15,,0.6,,0.6,,86.58,80.96
Mariposa Bypass,8743,400,6.07,3.52,,3.52,,0.7,,0.7,,87.03,80.96
Mariposa Bypass,8743,500,6.37,3.77,,3.77,,0.8,,0.8,,87.33,80.96
Mariposa Bypass,8743,600,6.63,3.98,,3.98,,0.9,,0.9,,87.59,80.96
Mariposa Bypass,8743,700,6.88,4.17,,4.17,,0.99,,0.99,,87.84,80.96
Mariposa Bypass,8743,800,7.1,4.35,,4.35,,1.07,,1.07,,88.06,80.96
Mariposa Bypass,8743,900,7.31,4.47,,4.47,,1.15,,1.15,,88.27,80.96
Mariposa Bypass,8743,1000,7.5,4.58,,4.61,0.05,1.23,,1.23,0.05,88.46,80.96
Mariposa Bypass,8743,1100,7.93,3.83,,5,0.17,1.22,,1.23,0.1,88.89,80.96
Mariposa Bypass,8743,1200,8.08,3.83,,5.14,0.29,1.28,,1.3,0.15,89.04,80.96
Mariposa Bypass,8743,1300,8.24,3.94,,5.27,0.44,1.33,,1.37,0.21,89.2,80.96
Mariposa Bypass,8743,1400,8.38,4.03,,5.39,0.56,1.38,,1.43,0.25,89.34,80.96
Mariposa Bypass,8743,1500,8.52,3.98,0.01,5.51,0.61,1.43,0.02,1.49,0.29,89.48,80.96
Mariposa Bypass,8743,1600,8.65,3.76,0.08,5.64,0.59,1.48,0.07,1.55,0.32,89.61,80.96
Mariposa Bypass,8743,1700,8.78,3.52,0.15,5.77,0.57,1.51,0.11,1.6,0.33,89.74,80.96
Mariposa Bypass,8743,1800,8.9,3.29,0.15,5.89,0.58,1.55,0.14,1.66,0.28,89.86,80.96
Mariposa Bypass,8743,1900,9.02,2.25,0.07,6.01,0.67,1.56,0.08,1.71,0.31,89.98,80.96
Mariposa Bypass,8743,2000,9.14,2.33,0.18,6.13,0.78,1.56,0.13,1.76,0.35,90.1,80.96
Mariposa Bypass,8743,2100,9.25,2.41,0.29,6.24,0.88,1.56,0.18,1.8,0.38,90.21,80.96
Mariposa Bypass,8743,2200,9.36,2.46,0.37,6.35,0.98,1.57,0.22,1.84,0.42,90.32,80.96
Mariposa Bypass,8743,2300,9.46,2.51,0.46,6.45,1.08,1.57,0.26,1.87,0.45,90.42,80.96
Mariposa Bypass,8743,2400,9.56,2.59,0.55,6.55,1.17,1.58,0.29,1.91,0.48,90.52,80.96
Mariposa Bypass,8743,2500,9.66,2.67,0.64,6.65,1.25,1.58,0.32,1.94,0.5,90.62,80.96
Mariposa Bypass,8743,2600,9.76,2.76,0.74,6.75,1.34,1.59,0.36,1.97,0.53,90.72,80.96
Mariposa Bypass,8743,2700,9.86,2.85,0.83,6.84,1.43,1.59,0.39,2,0.56,90.82,80.96
Mariposa Bypass,8743,2800,9.95,2.93,0.92,6.94,1.52,1.6,0.42,2.03,0.58,90.91,80.96
Mariposa Bypass,8743,2900,10.04,3.02,1.01,7.03,1.6,1.61,0.44,2.05,0.6,91,80.96
Mariposa Bypass,8743,3000,10.13,3.1,1.09,7.12,1.69,1.61,0.47,2.08,0.63,91.09,80.96
Mariposa Bypass,8743,3100,10.22,3.18,1.18,7.21,1.77,1.62,0.5,2.1,0.65,91.18,80.96
Mariposa Bypass,8743,3200,10.3,3.26,1.27,7.29,1.85,1.63,0.52,2.13,0.67,91.26,80.96
Mariposa Bypass,8743,3300,10.39,3.34,1.35,7.38,1.93,1.64,0.55,2.15,0.69,91.35,80.96
Mariposa Bypass,8743,3400,10.47,3.42,1.43,7.46,2.01,1.64,0.57,2.17,0.71,91.43,80.96
Mariposa Bypass,8743,3500,10.56,3.5,1.51,7.55,2.08,1.65,0.59,2.19,0.73,91.52,80.96
Mariposa Bypass,8743,3600,10.64,3.58,1.59,7.63,2.16,1.66,0.61,2.21,0.75,91.6,80.96
Mariposa Bypass,8743,3700,10.72,3.65,1.67,7.71,2.24,1.67,0.64,2.23,0.77,91.68,80.96
Mariposa Bypass,8743,3800,10.8,3.73,1.75,7.79,2.31,1.68,0.66,2.25,0.79,91.76,80.96
Mariposa Bypass,8743,3900,10.88,3.8,1.82,7.87,2.39,1.69,0.68,2.27,0.81,91.84,80.96
Mariposa Bypass,8743,4000,10.96,3.87,1.9,7.94,2.46,1.69,0.7,2.29,0.83,91.92,80.96
Mariposa Bypass,8743,4100,11.03,3.94,1.97,8.02,2.53,1.7,0.71,2.31,0.84,91.99,80.96
Mariposa Bypass,8743,4200,11.11,4.02,2.05,8.1,2.6,1.71,0.73,2.33,0.86,92.07,80.96
Mariposa Bypass,8743,4300,11.18,4.08,2.11,8.17,2.67,1.72,0.75,2.35,0.88,92.14,80.96
Mariposa Bypass,8743,4400,11.26,4.16,2.19,8.25,2.74,1.73,0.77,2.36,0.89,92.22,80.96
Mariposa Bypass,8743,4500,11.33,4.23,2.26,8.32,2.81,1.74,0.79,2.38,0.91,92.29,80.96
,,,,,,,,,,,,,
Mariposa Bypass,8134,100,2.02,0.93,,0.93,,0.76,,0.76,,84.91,83.05
Mariposa Bypass,8134,200,2.58,1.44,,1.44,,0.93,,0.93,,85.47,83.05
Mariposa Bypass,8134,300,3.64,2.37,,2.37,,0.79,,0.79,,86.53,83.05
Mariposa Bypass,8134,400,4.09,2.77,,2.77,,0.89,,0.89,,86.98,83.05
Mariposa Bypass,8134,500,4.38,3.03,,3.03,,1,,1,,87.27,83.05
Mariposa Bypass,8134,600,4.63,3.25,,3.25,,1.11,,1.11,,87.52,83.05
Mariposa Bypass,8134,700,4.87,3.45,,3.45,,1.21,,1.21,,87.76,83.05
Mariposa Bypass,8134,800,5.08,3.64,,3.64,,1.3,,1.3,,87.98,83.05
Mariposa Bypass,8134,900,5.28,3.81,,3.81,,1.38,,1.38,,88.17,83.05
Mariposa Bypass,8134,1000,5.47,3.96,,3.96,,1.46,,1.46,,88.36,83.05
Mariposa Bypass,8134,1100,5.91,2.62,,4.3,0.23,1.4,,1.44,0.16,88.8,83.05
Mariposa Bypass,8134,1200,6.06,2.69,,4.42,0.36,1.44,,1.51,0.22,88.95,83.05
Mariposa Bypass,8134,1300,6.21,2.75,,4.56,0.47,1.48,,1.58,0.28,89.1,83.05
Mariposa Bypass,8134,1400,6.35,2.78,,4.69,0.57,1.51,,1.64,0.32,89.24,83.05
Mariposa Bypass,8134,1500,6.48,2.79,,4.81,0.65,1.55,,1.7,0.36,89.37,83.05
Mariposa Bypass,8134,1600,6.61,2.86,,4.93,0.75,1.58,,1.75,0.39,89.5,83.05
Mariposa Bypass,8134,1700,6.74,2.98,,5.04,0.87,1.6,,1.8,0.44,89.63,83.05
Mariposa Bypass,8134,1800,6.85,3.08,,5.15,0.98,1.63,,1.85,0.48,89.74,83.05
Mariposa Bypass,8134,1900,6.97,3.19,,5.25,1.1,1.66,,1.89,0.52,89.86,83.05
Mariposa Bypass,8134,2000,7.09,3.26,0.05,5.36,1.21,1.69,0.07,1.94,0.56,89.98,83.05
Mariposa Bypass,8134,2100,7.19,3.3,0.1,5.47,1.31,1.71,0.11,1.98,0.6,90.08,83.05
Mariposa Bypass,8134,2200,7.3,2.29,0.1,5.57,1.41,1.72,0.11,2.02,0.63,90.19,83.05
Mariposa Bypass,8134,2300,7.4,2.35,0.19,5.67,1.51,1.72,0.17,2.06,0.66,90.29,83.05
Mariposa Bypass,8134,2400,7.5,2.42,0.28,5.77,1.6,1.72,0.22,2.09,0.7,90.39,83.05
Mariposa Bypass,8134,2500,7.6,2.47,0.36,5.87,1.69,1.72,0.26,2.12,0.72,90.49,83.05
Mariposa Bypass,8134,2600,7.7,2.53,0.45,5.97,1.79,1.72,0.3,2.15,0.75,90.59,83.05
Mariposa Bypass,8134,2700,7.79,2.62,0.54,6.06,1.88,1.72,0.34,2.18,0.78,90.68,83.05
Mariposa Bypass,8134,2800,7.88,2.7,0.63,6.16,1.96,1.73,0.38,2.2,0.8,90.77,83.05
Mariposa Bypass,8134,2900,7.97,2.78,0.71,6.25,2.05,1.73,0.41,2.23,0.83,90.86,83.05
Mariposa Bypass,8134,3000,8.06,2.87,0.8,6.33,2.13,1.73,0.44,2.25,0.85,90.95,83.05
Mariposa Bypass,8134,3100,8.15,2.95,0.89,6.42,2.22,1.74,0.48,2.27,0.87,91.04,83.05
Mariposa Bypass,8134,3200,8.24,3.03,0.97,6.51,2.3,1.74,0.5,2.29,0.9,91.13,83.05
Mariposa Bypass,8134,3300,8.32,3.12,1.06,6.6,2.38,1.75,0.53,2.31,0.92,91.21,83.05
Mariposa Bypass,8134,3400,8.41,3.19,1.14,6.68,2.46,1.75,0.56,2.33,0.94,91.3,83.05
Mariposa Bypass,8134,3500,8.49,3.27,1.22,6.76,2.54,1.76,0.59,2.35,0.96,91.38,83.05
Mariposa Bypass,8134,3600,8.57,3.35,1.3,6.85,2.62,1.76,0.61,2.37,0.97,91.46,83.05
Mariposa Bypass,8134,3700,8.65,3.42,1.37,6.93,2.69,1.77,0.63,2.38,0.99,91.54,83.05
Mariposa Bypass,8134,3800,8.73,3.5,1.45,7,2.77,1.78,0.66,2.4,1.01,91.62,83.05
Mariposa Bypass,8134,3900,8.81,3.57,1.52,7.08,2.84,1.78,0.68,2.42,1.03,91.7,83.05
Mariposa Bypass,8134,4000,8.89,3.65,1.6,7.16,2.92,1.79,0.7,2.43,1.05,91.78,83.05
Mariposa Bypass,8134,4100,8.96,3.72,1.67,7.24,2.99,1.8,0.72,2.45,1.06,91.85,83.05
Mariposa Bypass,8134,4200,9.04,3.79,1.75,7.31,3.06,1.81,0.74,2.46,1.08,91.93,83.05
Mariposa Bypass,8134,4300,9.11,3.86,1.82,7.38,3.13,1.81,0.76,2.48,1.09,92,83.05
Mariposa Bypass,8134,4400,9.19,3.94,1.9,7.46,3.2,1.82,0.78,2.49,1.11,92.08,83.05
Mariposa Bypass,8134,4500,9.26,4.01,1.97,7.54,3.27,1.83,0.8,2.51,1.12,92.15,83.05
,,,,,,,,,,,,,
Mariposa Bypass,7429,100,2.55,1.25,,1.25,,0.67,,0.67,,84.73,82.18
Mariposa Bypass,7429,200,3.08,1.49,,1.49,,0.92,,0.92,,85.26,82.18
Mariposa Bypass,7429,300,4.28,2.36,,2.36,,0.71,,0.71,,86.46,82.18
Mariposa Bypass,7429,400,4.73,2.77,,2.77,,0.79,,0.79,,86.91,82.18
Mariposa Bypass,7429,500,5.02,3.03,,3.03,,0.9,,0.9,,87.2,82.18
Mariposa Bypass,7429,600,5.25,3.24,,3.24,,1,,1,,87.43,82.18
Mariposa Bypass,7429,700,5.48,3.31,,3.31,,1.08,,1.08,,87.66,82.18
Mariposa Bypass,7429,800,5.69,3.46,,3.46,,1.17,,1.17,,87.87,82.18
Mariposa Bypass,7429,900,5.88,3.44,0.07,3.62,,1.24,0.08,1.24,,88.06,82.18
Mariposa Bypass,7429,1000,6.06,2.05,0.12,3.76,0,1.3,0.1,1.31,0.04,88.24,82.18
Mariposa Bypass,7429,1100,6.52,1.93,0.38,4.17,0.41,1.13,0.21,1.26,0.21,88.7,82.18
Mariposa Bypass,7429,1200,6.67,1.9,0.44,4.31,0.53,1.14,0.23,1.31,0.26,88.85,82.18
Mariposa Bypass,7429,1300,6.81,1.97,0.56,4.46,0.62,1.15,0.26,1.36,0.29,88.99,82.18
Mariposa Bypass,7429,1400,6.95,2.09,0.69,4.6,0.75,1.16,0.31,1.4,0.33,89.13,82.18
Mariposa Bypass,7429,1500,7.08,2.22,0.82,4.73,0.88,1.17,0.35,1.43,0.36,89.26,82.18
Mariposa Bypass,7429,1600,7.21,2.34,0.94,4.86,1.01,1.18,0.38,1.46,0.4,89.39,82.18
Mariposa Bypass,7429,1700,7.34,2.45,1.06,4.98,1.13,1.18,0.42,1.49,0.43,89.52,82.18
Mariposa Bypass,7429,1800,7.45,2.55,1.16,5.1,1.24,1.2,0.45,1.52,0.46,89.63,82.18
Mariposa Bypass,7429,1900,7.57,2.66,1.27,5.22,1.35,1.21,0.47,1.55,0.49,89.75,82.18
Mariposa Bypass,7429,2000,7.68,2.77,1.38,5.33,1.46,1.22,0.5,1.58,0.52,89.86,82.18
Mariposa Bypass,7429,2100,7.79,2.87,1.48,5.44,1.57,1.23,0.53,1.6,0.55,89.97,82.18
Mariposa Bypass,7429,2200,7.9,2.97,1.58,5.54,1.67,1.25,0.55,1.63,0.57,90.08,82.18
Mariposa Bypass,7429,2300,8,3.07,1.68,5.64,1.76,1.26,0.57,1.65,0.59,90.18,82.18
Mariposa Bypass,7429,2400,8.1,3.16,1.77,5.74,1.86,1.27,0.6,1.68,0.62,90.28,82.18
Mariposa Bypass,7429,2500,8.19,3.25,1.86,5.84,1.95,1.29,0.62,1.7,0.64,90.37,82.18
Mariposa Bypass,7429,2600,8.29,3.34,1.95,5.94,2.04,1.3,0.64,1.72,0.66,90.47,82.18
Mariposa Bypass,7429,2700,8.39,3.43,2.04,6.03,2.13,1.31,0.66,1.74,0.68,90.57,82.18
Mariposa Bypass,7429,2800,8.48,3.52,2.13,6.12,2.22,1.32,0.68,1.76,0.7,90.66,82.18
Mariposa Bypass,7429,2900,8.57,3.6,2.21,6.21,2.31,1.34,0.7,1.78,0.72,90.75,82.18
Mariposa Bypass,7429,3000,8.66,3.69,2.3,6.3,2.39,1.35,0.72,1.8,0.74,90.84,82.18
Mariposa Bypass,7429,3100,8.74,3.77,2.38,6.39,2.48,1.36,0.73,1.82,0.75,90.92,82.18
Mariposa Bypass,7429,3200,8.83,3.85,2.46,6.48,2.56,1.38,0.75,1.84,0.77,91.01,82.18
Mariposa Bypass,7429,3300,8.92,3.93,2.54,6.56,2.64,1.39,0.77,1.85,0.79,91.1,82.18
Mariposa Bypass,7429,3400,9,4.01,2.62,6.65,2.72,1.4,0.79,1.87,0.8,91.18,82.18
Mariposa Bypass,7429,3500,9.08,4.09,2.7,6.73,2.8,1.41,0.8,1.89,0.82,91.26,82.18
Mariposa Bypass,7429,3600,9.17,4.16,2.77,6.81,2.87,1.42,0.82,1.91,0.84,91.35,82.18
Mariposa Bypass,7429,3700,9.25,4.24,2.85,6.89,2.94,1.43,0.83,1.92,0.85,91.43,82.18
Mariposa Bypass,7429,3800,9.33,4.31,2.92,6.97,3.02,1.45,0.85,1.94,0.87,91.51,82.18
Mariposa Bypass,7429,3900,9.4,4.38,2.99,7.05,3.09,1.46,0.86,1.96,0.88,91.58,82.18
Mariposa Bypass,7429,4000,9.48,4.45,3.06,7.13,3.16,1.47,0.88,1.97,0.89,91.66,82.18
Mariposa Bypass,7429,4100,9.56,4.52,3.14,7.2,3.22,1.48,0.89,1.99,0.91,91.74,82.18
Mariposa Bypass,7429,4200,9.63,4.59,3.21,7.28,3.29,1.49,0.91,2.01,0.92,91.81,82.18
Mariposa Bypass,7429,4300,9.71,4.66,3.28,7.35,3.36,1.5,0.92,2.02,0.93,91.89,82.18
Mariposa Bypass,7429,4400,9.78,4.73,3.35,7.43,3.43,1.51,0.93,2.04,0.95,91.96,82.18
Mariposa Bypass,7429,4500,9.86,4.81,3.42,7.5,3.5,1.52,0.95,2.05,0.96,92.04,82.18
,,,,,,,,,,,,,
Mariposa Bypass,6664,100,1.7,0.86,,0.86,,1.02,,1.02,,84.47,82.77
Mariposa Bypass,6664,200,2.15,1.19,,1.19,,1.31,,1.31,,84.92,82.77
Mariposa Bypass,6664,300,3.61,2.35,,2.35,,0.85,,0.85,,86.38,82.77
Mariposa Bypass,6664,400,4.05,2.67,,2.67,,0.95,,0.95,,86.82,82.77
Mariposa Bypass,6664,500,4.32,2.15,0.02,2.88,0.01,1.08,0.04,1.08,0.02,87.09,82.77
Mariposa Bypass,6664,600,4.55,2.14,0.09,3.06,0.2,1.16,0.13,1.19,0.15,87.32,82.77
Mariposa Bypass,6664,700,4.76,1.91,0.23,3.27,0.28,1.22,0.21,1.29,0.23,87.53,82.77
Mariposa Bypass,6664,800,4.96,1.75,0.15,3.47,0.4,1.25,0.21,1.38,0.25,87.73,82.77
Mariposa Bypass,6664,900,5.15,1.55,0.17,3.66,0.58,1.26,0.19,1.44,0.33,87.92,82.77
Mariposa Bypass,6664,1000,5.32,1.61,0.3,3.83,0.75,1.25,0.23,1.5,0.39,88.09,82.77
Mariposa Bypass,6664,1100,5.83,1.89,0.64,4.34,1.23,1.04,0.31,1.35,0.46,88.6,82.77
Mariposa Bypass,6664,1200,5.97,2,0.75,4.48,1.37,1.05,0.34,1.4,0.49,88.74,82.77
Mariposa Bypass,6664,1300,6.11,2.14,0.89,4.62,1.51,1.06,0.38,1.43,0.53,88.88,82.77
Mariposa Bypass,6664,1400,6.25,2.26,1.02,4.76,1.64,1.07,0.42,1.47,0.56,89.02,82.77
Mariposa Bypass,6664,1500,6.38,2.38,1.15,4.89,1.77,1.09,0.45,1.5,0.59,89.15,82.77
Mariposa Bypass,6664,1600,6.51,2.49,1.26,5.02,1.89,1.1,0.48,1.52,0.62,89.28,82.77
Mariposa Bypass,6664,1700,6.64,2.61,1.37,5.15,2.01,1.11,0.51,1.55,0.65,89.41,82.77
Mariposa Bypass,6664,1800,6.75,2.72,1.48,5.26,2.12,1.13,0.53,1.58,0.67,89.52,82.77
Mariposa Bypass,6664,1900,6.87,2.83,1.59,5.38,2.23,1.14,0.56,1.6,0.69,89.64,82.77
Mariposa Bypass,6664,2000,6.98,2.94,1.7,5.49,2.34,1.16,0.59,1.63,0.72,89.75,82.77
Mariposa Bypass,6664,2100,7.09,3.04,1.81,5.6,2.44,1.17,0.61,1.65,0.74,89.86,82.77
Mariposa Bypass,6664,2200,7.19,3.14,1.9,5.7,2.54,1.19,0.63,1.67,0.76,89.96,82.77
Mariposa Bypass,6664,2300,7.29,3.23,2,5.8,2.63,1.2,0.65,1.7,0.78,90.06,82.77
Mariposa Bypass,6664,2400,7.39,3.32,2.09,5.9,2.72,1.22,0.68,1.72,0.8,90.16,82.77
Mariposa Bypass,6664,2500,7.49,3.41,2.18,6,2.81,1.23,0.7,1.74,0.82,90.26,82.77
Mariposa Bypass,6664,2600,7.58,3.5,2.26,6.09,2.9,1.25,0.72,1.76,0.84,90.35,82.77
Mariposa Bypass,6664,2700,7.68,3.59,2.35,6.19,2.99,1.26,0.73,1.78,0.85,90.45,82.77
Mariposa Bypass,6664,2800,7.77,3.67,2.44,6.28,3.07,1.27,0.75,1.8,0.87,90.54,82.77
Mariposa Bypass,6664,2900,7.86,3.76,2.53,6.37,3.15,1.29,0.77,1.82,0.89,90.63,82.77
Mariposa Bypass,6664,3000,7.95,3.84,2.61,6.46,3.23,1.3,0.79,1.84,0.9,90.72,82.77
Mariposa Bypass,6664,3100,8.04,3.92,2.69,6.55,3.31,1.31,0.81,1.86,0.92,90.81,82.77
Mariposa Bypass,6664,3200,8.12,4,2.78,6.63,3.39,1.33,0.82,1.88,0.93,90.89,82.77
Mariposa Bypass,6664,3300,8.21,4.08,2.86,6.72,3.47,1.34,0.84,1.9,0.95,90.98,82.77
Mariposa Bypass,6664,3400,8.29,4.16,2.94,6.8,3.55,1.35,0.86,1.91,0.97,91.06,82.77
Mariposa Bypass,6664,3500,8.37,4.24,3.02,6.88,3.62,1.37,0.87,1.93,0.98,91.14,82.77
Mariposa Bypass,6664,3600,8.46,4.32,3.09,6.97,3.7,1.38,0.89,1.95,0.99,91.23,82.77
Mariposa Bypass,6664,3700,8.54,4.39,3.17,7.05,3.77,1.39,0.9,1.96,1.01,91.31,82.77
Mariposa Bypass,6664,3800,8.62,4.47,3.24,7.13,3.85,1.4,0.92,1.98,1.02,91.39,82.77
Mariposa Bypass,6664,3900,8.69,4.54,3.31,7.2,3.92,1.41,0.93,2,1.04,91.46,82.77
Mariposa Bypass,6664,4000,8.77,4.61,3.39,7.28,3.99,1.43,0.95,2.01,1.05,91.54,82.77
Mariposa Bypass,6664,4100,8.85,4.68,3.46,7.36,4.06,1.44,0.96,2.03,1.06,91.62,82.77
Mariposa Bypass,6664,4200,8.92,4.75,3.53,7.43,4.13,1.45,0.98,2.04,1.07,91.69,82.77
Mariposa Bypass,6664,4300,8.99,4.82,3.6,7.5,4.19,1.46,0.99,2.06,1.09,91.76,82.77
Mariposa Bypass,6664,4400,9.07,4.89,3.67,7.58,4.25,1.47,1,2.08,1.1,91.84,82.77
Mariposa Bypass,6664,4500,9.15,4.96,3.74,7.66,4.31,1.48,1.02,2.09,1.11,91.92,82.77
,,,,,,,,,,,,,
Mariposa Bypass,6103,100,1.54,0.64,,0.64,,1.84,,1.84,,83.68,82.14
Mariposa Bypass,6103,200,2.14,1.04,,1.04,,1.8,,1.8,,84.28,82.14
Mariposa Bypass,6103,300,4.18,2.69,,2.69,,0.81,,0.81,,86.32,82.14
Mariposa Bypass,6103,400,4.61,2.91,,2.91,,0.93,,0.93,,86.75,82.14
Mariposa Bypass,6103,500,4.87,3.1,,3.1,,1.06,,1.06,,87.01,82.14
Mariposa Bypass,6103,600,5.08,3.24,,3.24,,1.19,,1.19,,87.22,82.14
Mariposa Bypass,6103,700,5.29,3.33,,3.33,,1.31,,1.31,,87.43,82.14
Mariposa Bypass,6103,800,5.47,3.45,,3.45,,1.42,,1.42,,87.61,82.14
Mariposa Bypass,6103,900,5.65,3.46,,3.46,,1.51,,1.51,,87.79,82.14
Mariposa Bypass,6103,1000,5.81,3.58,,3.58,,1.6,,1.6,,87.95,82.14
Mariposa Bypass,6103,1100,6.35,4.02,,4.02,,1.53,,1.53,,88.49,82.14
Mariposa Bypass,6103,1200,6.48,4.12,,4.12,,1.62,,1.62,,88.62,82.14
Mariposa Bypass,6103,1300,6.62,4.23,,4.23,,1.7,,1.7,,88.76,82.14
Mariposa Bypass,6103,1400,6.75,4.26,0.01,4.33,,1.77,0.03,1.77,,88.89,82.14
Mariposa Bypass,6103,1500,6.88,4.15,0.08,4.42,,1.84,0.11,1.84,,89.02,82.14
Mariposa Bypass,6103,1600,7,3.74,0.11,4.51,0.04,1.91,0.14,1.91,0.07,89.14,82.14
Mariposa Bypass,6103,1700,7.12,2.13,0.09,4.61,0.09,1.93,0.11,1.98,0.12,89.26,82.14
Mariposa Bypass,6103,1800,7.23,1.73,0.19,4.71,0.1,1.93,0.19,2.04,0.12,89.37,82.14
Mariposa Bypass,6103,1900,7.34,1.81,0.3,4.83,0.2,1.91,0.25,2.09,0.2,89.48,82.14
Mariposa Bypass,6103,2000,7.45,1.88,0.41,4.94,0.3,1.89,0.31,2.13,0.26,89.59,82.14
Mariposa Bypass,6103,2100,7.56,1.95,0.51,5.04,0.38,1.88,0.37,2.17,0.31,89.7,82.14
Mariposa Bypass,6103,2200,7.66,2.02,0.61,5.15,0.47,1.87,0.41,2.2,0.35,89.8,82.14
Mariposa Bypass,6103,2300,7.76,2.11,0.7,5.24,0.56,1.87,0.46,2.24,0.39,89.9,82.14
Mariposa Bypass,6103,2400,7.85,2.2,0.79,5.34,0.66,1.86,0.5,2.27,0.44,89.99,82.14
Mariposa Bypass,6103,2500,7.95,2.27,0.87,5.44,0.75,1.86,0.53,2.3,0.48,90.09,82.14
Mariposa Bypass,6103,2600,8.05,2.36,0.97,5.53,0.84,1.85,0.57,2.32,0.52,90.19,82.14
Mariposa Bypass,6103,2700,8.14,2.45,1.06,5.63,0.93,1.85,0.6,2.35,0.55,90.28,82.14
Mariposa Bypass,6103,2800,8.23,2.54,1.15,5.72,1.02,1.85,0.63,2.37,0.59,90.37,82.14
Mariposa Bypass,6103,2900,8.32,2.63,1.24,5.81,1.11,1.85,0.67,2.39,0.62,90.46,82.14
Mariposa Bypass,6103,3000,8.41,2.71,1.32,5.9,1.19,1.85,0.69,2.41,0.65,90.55,82.14
Mariposa Bypass,6103,3100,8.5,2.8,1.41,5.99,1.28,1.85,0.72,2.43,0.68,90.64,82.14
Mariposa Bypass,6103,3200,8.59,2.88,1.5,6.07,1.36,1.85,0.75,2.44,0.7,90.73,82.14
Mariposa Bypass,6103,3300,8.68,2.96,1.58,6.16,1.44,1.86,0.78,2.46,0.73,90.82,82.14
Mariposa Bypass,6103,3400,8.76,3.04,1.66,6.24,1.52,1.86,0.8,2.48,0.75,90.9,82.14
Mariposa Bypass,6103,3500,8.84,3.12,1.74,6.33,1.6,1.86,0.82,2.49,0.78,90.98,82.14
Mariposa Bypass,6103,3600,8.92,3.2,1.82,6.41,1.68,1.87,0.85,2.5,0.8,91.06,82.14
Mariposa Bypass,6103,3700,9,3.28,1.9,6.49,1.76,1.87,0.87,2.52,0.82,91.14,82.14
Mariposa Bypass,6103,3800,9.08,3.35,1.97,6.57,1.84,1.88,0.89,2.54,0.85,91.22,82.14
Mariposa Bypass,6103,3900,9.16,3.43,2.05,6.65,1.91,1.88,0.91,2.55,0.87,91.3,82.14
Mariposa Bypass,6103,4000,9.24,3.5,2.12,6.73,1.99,1.89,0.93,2.56,0.89,91.38,82.14
Mariposa Bypass,6103,4100,9.31,3.57,2.2,6.8,2.06,1.9,0.95,2.58,0.91,91.45,82.14
Mariposa Bypass,6103,4200,9.39,3.65,2.27,6.88,2.13,1.9,0.97,2.59,0.93,91.53,82.14
Mariposa Bypass,6103,4300,9.46,3.71,2.34,6.95,2.2,1.91,0.98,2.6,0.94,91.6,82.14
Mariposa Bypass,6103,4400,9.54,3.79,2.41,7.03,2.27,1.91,1,2.61,0.96,91.68,82.14
Mariposa Bypass,6103,4500,9.62,3.86,2.48,7.1,2.35,1.92,1.02,2.63,0.98,91.76,82.14
,,,,,,,,,,,,,
Mariposa Bypass,5636,100,2.35,1.32,,1.32,,1.1,,1.1,,83.23,80.88
Mariposa Bypass,5636,200,3,1.79,,1.79,,1.45,,1.45,,83.88,80.88
Mariposa Bypass,5636,300,5.39,3.43,,3.43,,0.84,,0.84,,86.27,80.88
Mariposa Bypass,5636,400,5.82,3.64,,3.64,,1,,1,,86.7,80.88
Mariposa Bypass,5636,500,6.06,3.72,,3.72,,1.17,,1.17,,86.94,80.88
Mariposa Bypass,5636,600,6.26,3.81,,3.81,,1.33,,1.33,,87.14,80.88
Mariposa Bypass,5636,700,6.45,3.92,,3.92,,1.48,,1.48,,87.33,80.88
Mariposa Bypass,5636,800,6.62,4.01,,4.01,,1.62,,1.62,,87.5,80.88
Mariposa Bypass,5636,900,6.77,4,0.02,4.11,,1.75,0.05,1.75,,87.65,80.88
Mariposa Bypass,5636,1000,6.93,3.89,0.13,4.24,,1.87,0.15,1.87,,87.81,80.88
Mariposa Bypass,5636,1100,7.49,4.08,0.52,4.65,,1.79,0.36,1.81,,88.37,80.88
Mariposa Bypass,5636,1200,7.61,4.09,0.57,4.73,,1.89,0.4,1.92,,88.49,80.88
Mariposa Bypass,5636,1300,7.74,4.03,0.63,4.81,0.06,1.99,0.44,2.03,0.09,88.62,80.88
Mariposa Bypass,5636,1400,7.86,3.93,0.67,4.93,0.1,2.07,0.48,2.13,0.12,88.74,80.88
Mariposa Bypass,5636,1500,7.98,2.08,0.21,5.05,0.19,2.1,0.34,2.22,0.2,88.86,80.88
