Reach,River Sta,Profile,Q Total,SA Chan,SA Left,SA Right,SA Total
Rch1A_Simplified,779185,PF 25,2500,633.46,540.19,321.16,1494.81
Rch1A_Simplified,779185,PF 26,2600,635.99,546.23,333.52,1515.74
Rch1A_Simplified,779185,PF 27,2700,638.23,551.89,340.05,1530.18
Rch1A_Simplified,779185,PF 28,2800,640.58,556.29,345.45,1542.32
Rch1A_Simplified,779185,PF 29,2900,642.44,560.27,355.37,1558.08
Rch1A_Simplified,779185,PF 30,3000,644.3,568.87,360.89,1574.06
Rch1A_Simplified,779185,PF 31,3100,646.25,572.9,367.78,1586.93
Rch1A_Simplified,779185,PF 32,3200,648.1,577.64,374.06,1599.79
Rch1A_Simplified,779185,PF 33,3300,649.72,586.32,379.22,1615.26
Rch1A_Simplified,779185,PF 34,3400,651.44,590.73,384.26,1626.43
Rch1A_Simplified,779185,PF 35,3500,653.03,595.58,389.41,1638.02
Rch1A_Simplified,779185,PF 36,3600,654.57,607.43,395.55,1657.56
Rch1A_Simplified,779185,PF 37,3700,656.02,611.62,402.38,1670.01
Rch1A_Simplified,779185,PF 38,3800,657.32,615.69,406.99,1680.01
Rch1A_Simplified,779185,PF 39,3900,658.82,620.07,412.19,1691.09
Rch1A_Simplified,779185,PF 40,4000,660.21,624.41,418.37,1702.99
Rch1A_Simplified,779185,PF 41,4100,661.53,629.1,422.97,1713.6
Rch1A_Simplified,779185,PF 42,4200,662.77,633.63,427.13,1723.53
Rch1A_Simplified,779185,PF 43,4300,663.69,637.95,431.87,1733.52
Rch1A_Simplified,779185,PF 44,4400,664.51,641.83,435.73,1742.07
Rch1A_Simplified,779185,PF 45,4500,665.17,645.45,439.21,1749.84
,,,,,,,
Rch1A_Simplified,778683,PF 1,100,381.11,186.61,121.44,689.16
Rch1A_Simplified,778683,PF 2,200,413.34,199.04,137.72,750.1
Rch1A_Simplified,778683,PF 3,300,435.9,245.01,152.87,833.78
Rch1A_Simplified,778683,PF 4,400,458.49,344.9,163.9,967.28
Rch1A_Simplified,778683,PF 5,500,476.18,392.61,173.06,1041.85
Rch1A_Simplified,778683,PF 6,600,493.43,402.98,184.15,1080.56
Rch1A_Simplified,778683,PF 7,700,509.73,414.88,194.88,1119.48
Rch1A_Simplified,778683,PF 8,800,524.28,426.59,201.93,1152.81
Rch1A_Simplified,778683,PF 9,900,536.63,435,209.78,1181.4
Rch1A_Simplified,778683,PF 10,1000,547.25,442.48,216.69,1206.42
Rch1A_Simplified,778683,PF 11,1100,555.39,450.31,223.51,1229.2
Rch1A_Simplified,778683,PF 12,1200,564.64,458.68,230.71,1254.04
Rch1A_Simplified,778683,PF 13,1300,572.47,466.14,238.5,1277.11
Rch1A_Simplified,778683,PF 14,1400,580.81,473.14,245.92,1299.87
Rch1A_Simplified,778683,PF 15,1500,586.67,479.38,252.82,1318.87
Rch1A_Simplified,778683,PF 16,1600,592.86,484.67,259.36,1336.89
Rch1A_Simplified,778683,PF 17,1700,598.94,490.47,267.29,1356.7
Rch1A_Simplified,778683,PF 18,1800,604.43,496.73,273.79,1374.95
Rch1A_Simplified,778683,PF 19,1900,609.29,502.96,281.03,1393.27
Rch1A_Simplified,778683,PF 20,2000,614.55,509.06,287.42,1411.03
Rch1A_Simplified,778683,PF 21,2100,617.86,514.51,293.38,1425.75
Rch1A_Simplified,778683,PF 22,2200,621.3,522.1,302.17,1445.57
Rch1A_Simplified,778683,PF 23,2300,624.93,529.02,308.41,1462.36
Rch1A_Simplified,778683,PF 24,2400,628.53,534.77,315,1478.3
Rch1A_Simplified,778683,PF 25,2500,631.62,539.86,321.16,1492.64
Rch1A_Simplified,778683,PF 26,2600,634.13,545.54,333.52,1513.19
Rch1A_Simplified,778683,PF 27,2700,636.37,551,340.05,1527.42
Rch1A_Simplified,778683,PF 28,2800,638.71,555.18,345.45,1539.33
Rch1A_Simplified,778683,PF 29,2900,640.56,559.03,355.37,1554.95
Rch1A_Simplified,778683,PF 30,3000,642.41,567.58,360.89,1570.88
Rch1A_Simplified,778683,PF 31,3100,644.35,571.58,367.78,1583.7
Rch1A_Simplified,778683,PF 32,3200,646.18,576.3,374.06,1596.54
Rch1A_Simplified,778683,PF 33,3300,647.8,584.96,379.22,1611.98
Rch1A_Simplified,778683,PF 34,3400,649.51,589.35,384.26,1623.12
Rch1A_Simplified,778683,PF 35,3500,651.1,594.19,389.41,1634.7
Rch1A_Simplified,778683,PF 36,3600,652.63,606.03,395.55,1654.22
Rch1A_Simplified,778683,PF 37,3700,654.06,610.21,402.38,1666.65
Rch1A_Simplified,778683,PF 38,3800,655.36,614.27,406.99,1676.62
Rch1A_Simplified,778683,PF 39,3900,656.85,618.64,412.19,1687.68
Rch1A_Simplified,778683,PF 40,4000,658.23,622.97,418.37,1699.57
Rch1A_Simplified,778683,PF 41,4100,659.54,627.64,422.97,1710.15
Rch1A_Simplified,778683,PF 42,4200,660.76,632.17,427.13,1720.06
Rch1A_Simplified,778683,PF 43,4300,661.67,636.47,431.87,1730.02
Rch1A_Simplified,778683,PF 44,4400,662.48,640.34,435.73,1738.55
Rch1A_Simplified,778683,PF 45,4500,663.13,643.96,439.21,1746.3
,,,,,,,
Rch1A_Simplified,778232,PF 1,100,379.97,186.43,121.44,687.85
Rch1A_Simplified,778232,PF 2,200,412.17,198.64,137.72,748.53
Rch1A_Simplified,778232,PF 3,300,434.71,244.57,152.87,832.15
Rch1A_Simplified,778232,PF 4,400,457.28,344.43,163.9,965.6
Rch1A_Simplified,778232,PF 5,500,474.95,392.11,173.06,1040.12
Rch1A_Simplified,778232,PF 6,600,492.18,402.45,184.15,1078.79
Rch1A_Simplified,778232,PF 7,700,508.46,414.33,194.88,1117.66
Rch1A_Simplified,778232,PF 8,800,522.97,426.02,201.93,1150.92
Rch1A_Simplified,778232,PF 9,900,535.28,434.4,209.78,1179.46
Rch1A_Simplified,778232,PF 10,1000,545.88,441.87,216.69,1204.45
Rch1A_Simplified,778232,PF 11,1100,554.01,449.69,223.51,1227.21
Rch1A_Simplified,778232,PF 12,1200,563.26,458.06,230.71,1252.03
Rch1A_Simplified,778232,PF 13,1300,571.08,465.51,238.5,1275.09
Rch1A_Simplified,778232,PF 14,1400,579.41,472.5,245.92,1297.83
Rch1A_Simplified,778232,PF 15,1500,585.26,478.65,252.82,1316.73
Rch1A_Simplified,778232,PF 16,1600,591.45,483.86,259.36,1334.66
Rch1A_Simplified,778232,PF 17,1700,597.52,489.63,267.29,1354.44
Rch1A_Simplified,778232,PF 18,1800,603.01,495.87,273.77,1372.65
Rch1A_Simplified,778232,PF 19,1900,607.85,502.08,280.99,1390.92
Rch1A_Simplified,778232,PF 20,2000,613.11,508.17,287.37,1408.64
Rch1A_Simplified,778232,PF 21,2100,616.41,513.6,293.32,1423.33
Rch1A_Simplified,778232,PF 22,2200,619.85,521.08,302.1,1443.03
Rch1A_Simplified,778232,PF 23,2300,623.48,527.97,308.32,1459.76
Rch1A_Simplified,778232,PF 24,2400,627.07,533.68,314.91,1475.66
Rch1A_Simplified,778232,PF 25,2500,630.15,538.76,321.06,1489.96
Rch1A_Simplified,778232,PF 26,2600,632.65,544.18,333.41,1510.25
Rch1A_Simplified,778232,PF 27,2700,634.89,549.6,339.94,1524.43
Rch1A_Simplified,778232,PF 28,2800,637.22,553.75,345.33,1536.3
Rch1A_Simplified,778232,PF 29,2900,639.07,557.56,355.24,1551.87
Rch1A_Simplified,778232,PF 30,3000,640.91,566.08,360.75,1567.74
Rch1A_Simplified,778232,PF 31,3100,642.85,570.05,367.59,1580.48
Rch1A_Simplified,778232,PF 32,3200,644.68,574.77,373.83,1593.28
Rch1A_Simplified,778232,PF 33,3300,646.29,583.42,378.97,1608.68
Rch1A_Simplified,778232,PF 34,3400,648,587.8,383.98,1619.79
Rch1A_Simplified,778232,PF 35,3500,649.58,592.63,389.1,1631.31
Rch1A_Simplified,778232,PF 36,3600,651.11,604.47,395.21,1650.8
Rch1A_Simplified,778232,PF 37,3700,652.54,608.64,402.01,1663.19
Rch1A_Simplified,778232,PF 38,3800,653.84,612.69,406.6,1673.13
Rch1A_Simplified,778232,PF 39,3900,655.32,617.06,411.78,1684.16
Rch1A_Simplified,778232,PF 40,4000,656.7,621.38,417.93,1696.01
Rch1A_Simplified,778232,PF 41,4100,658,626.05,422.51,1706.56
Rch1A_Simplified,778232,PF 42,4200,659.22,630.57,426.66,1716.44
Rch1A_Simplified,778232,PF 43,4300,660.12,634.87,431.39,1726.38
Rch1A_Simplified,778232,PF 44,4400,660.92,638.73,435.22,1734.87
Rch1A_Simplified,778232,PF 45,4500,661.57,642.34,438.69,1742.59
,,,,,,,
Rch1A_Simplified,777835,PF 1,100,378.74,186.27,121.44,686.45
Rch1A_Simplified,777835,PF 2,200,410.9,198.27,137.72,746.89
Rch1A_Simplified,777835,PF 3,300,433.41,244.16,152.87,830.44
Rch1A_Simplified,777835,PF 4,400,455.95,343.99,163.9,963.84
Rch1A_Simplified,777835,PF 5,500,473.52,391.64,173.06,1038.23
Rch1A_Simplified,777835,PF 6,600,490.66,401.96,184.15,1076.77
Rch1A_Simplified,777835,PF 7,700,506.92,413.81,194.88,1115.61
Rch1A_Simplified,777835,PF 8,800,521.41,425.48,201.93,1148.82
Rch1A_Simplified,777835,PF 9,900,533.71,433.84,209.78,1177.33
Rch1A_Simplified,777835,PF 10,1000,544.3,441.3,216.69,1202.29
Rch1A_Simplified,777835,PF 11,1100,552.41,449.12,223.51,1225.04
Rch1A_Simplified,777835,PF 12,1200,561.64,457.48,230.71,1249.83
Rch1A_Simplified,777835,PF 13,1300,569.45,464.92,238.5,1272.87
Rch1A_Simplified,777835,PF 14,1400,577.77,471.9,245.92,1295.6
Rch1A_Simplified,777835,PF 15,1500,583.61,478.04,252.82,1314.48
Rch1A_Simplified,777835,PF 16,1600,589.79,483.24,259.36,1332.39
Rch1A_Simplified,777835,PF 17,1700,595.85,489.01,267.29,1352.15
Rch1A_Simplified,777835,PF 18,1800,601.32,495.25,273.75,1370.31
Rch1A_Simplified,777835,PF 19,1900,606.15,501.45,280.95,1388.55
Rch1A_Simplified,777835,PF 20,2000,611.39,507.53,287.31,1406.23
Rch1A_Simplified,777835,PF 21,2100,614.68,512.95,293.24,1420.87
Rch1A_Simplified,777835,PF 22,2200,618.11,520.34,301.97,1440.42
Rch1A_Simplified,777835,PF 23,2300,621.72,527.21,308.16,1457.1
Rch1A_Simplified,777835,PF 24,2400,625.31,532.92,314.74,1472.96
Rch1A_Simplified,777835,PF 25,2500,628.38,537.98,320.88,1487.24
Rch1A_Simplified,777835,PF 26,2600,630.88,543.39,333.23,1507.5
Rch1A_Simplified,777835,PF 27,2700,633.1,548.8,339.75,1521.65
Rch1A_Simplified,777835,PF 28,2800,635.43,552.93,345.13,1533.49
Rch1A_Simplified,777835,PF 29,2900,637.27,556.74,354.99,1549
Rch1A_Simplified,777835,PF 30,3000,639.11,565.24,360.47,1564.82
Rch1A_Simplified,777835,PF 31,3100,641.03,569.2,367.25,1577.49
Rch1A_Simplified,777835,PF 32,3200,642.86,573.92,373.45,1590.22
Rch1A_Simplified,777835,PF 33,3300,644.46,582.57,378.56,1605.59
Rch1A_Simplified,777835,PF 34,3400,646.17,586.94,383.54,1616.65
Rch1A_Simplified,777835,PF 35,3500,647.75,591.77,388.61,1628.13
Rch1A_Simplified,777835,PF 36,3600,649.28,603.6,394.7,1647.58
Rch1A_Simplified,777835,PF 37,3700,650.71,607.77,401.46,1659.94
Rch1A_Simplified,777835,PF 38,3800,652.01,611.81,406.03,1669.85
Rch1A_Simplified,777835,PF 39,3900,653.49,616.17,411.18,1680.84
Rch1A_Simplified,777835,PF 40,4000,654.87,620.49,417.29,1692.66
Rch1A_Simplified,777835,PF 41,4100,656.17,625.15,421.85,1703.18
Rch1A_Simplified,777835,PF 42,4200,657.39,629.66,425.98,1713.03
Rch1A_Simplified,777835,PF 43,4300,658.29,633.96,430.69,1722.94
Rch1A_Simplified,777835,PF 44,4400,659.09,637.81,434.5,1731.4
Rch1A_Simplified,777835,PF 45,4500,659.74,641.42,437.93,1739.08
,,,,,,,
Rch1A_Simplified,777385,PF 1,100,377.05,186.27,121.44,684.76
Rch1A_Simplified,777385,PF 2,200,409.17,198.27,137.72,745.16
Rch1A_Simplified,777385,PF 3,300,431.64,244.16,152.87,828.67
Rch1A_Simplified,777385,PF 4,400,454.14,343.99,163.9,962.03
Rch1A_Simplified,777385,PF 5,500,471.6,391.64,173.06,1036.31
Rch1A_Simplified,777385,PF 6,600,488.63,401.96,184.15,1074.75
Rch1A_Simplified,777385,PF 7,700,504.87,413.81,194.88,1113.55
Rch1A_Simplified,777385,PF 8,800,519.34,425.48,201.93,1146.74
Rch1A_Simplified,777385,PF 9,900,531.61,433.84,209.78,1175.23
Rch1A_Simplified,777385,PF 10,1000,542.18,441.3,216.69,1200.18
Rch1A_Simplified,777385,PF 11,1100,550.28,449.12,223.51,1222.9
Rch1A_Simplified,777385,PF 12,1200,559.49,457.48,230.71,1247.68
Rch1A_Simplified,777385,PF 13,1300,567.28,464.92,238.5,1270.7
Rch1A_Simplified,777385,PF 14,1400,575.58,471.9,245.92,1293.41
Rch1A_Simplified,777385,PF 15,1500,581.41,478.04,252.82,1312.27
Rch1A_Simplified,777385,PF 16,1600,587.57,483.24,259.36,1330.17
Rch1A_Simplified,777385,PF 17,1700,593.61,489.01,267.28,1349.9
Rch1A_Simplified,777385,PF 18,1800,599.06,495.25,273.71,1368.02
Rch1A_Simplified,777385,PF 19,1900,603.88,501.45,280.89,1386.21
Rch1A_Simplified,777385,PF 20,2000,609.1,507.53,287.24,1403.87
Rch1A_Simplified,777385,PF 21,2100,612.38,512.95,293.14,1418.46
Rch1A_Simplified,777385,PF 22,2200,615.78,520.34,301.84,1437.97
Rch1A_Simplified,777385,PF 23,2300,619.38,527.21,308.02,1454.61
Rch1A_Simplified,777385,PF 24,2400,622.95,532.92,314.58,1470.46
Rch1A_Simplified,777385,PF 25,2500,626.01,537.98,320.7,1484.69
Rch1A_Simplified,777385,PF 26,2600,628.5,543.39,333.02,1504.91
Rch1A_Simplified,777385,PF 27,2700,630.72,548.8,339.54,1519.06
Rch1A_Simplified,777385,PF 28,2800,633.03,552.93,344.91,1530.88
Rch1A_Simplified,777385,PF 29,2900,634.87,556.74,354.74,1546.34
Rch1A_Simplified,777385,PF 30,3000,636.7,565.24,360.2,1562.13
Rch1A_Simplified,777385,PF 31,3100,638.62,569.18,366.98,1574.77
Rch1A_Simplified,777385,PF 32,3200,640.44,573.89,373.16,1587.48
Rch1A_Simplified,777385,PF 33,3300,642.03,582.53,378.26,1602.82
Rch1A_Simplified,777385,PF 34,3400,643.74,586.9,383.23,1613.86
Rch1A_Simplified,777385,PF 35,3500,645.32,591.72,388.29,1625.32
Rch1A_Simplified,777385,PF 36,3600,646.84,603.54,394.37,1644.76
Rch1A_Simplified,777385,PF 37,3700,648.28,607.7,401.13,1657.11
Rch1A_Simplified,777385,PF 38,3800,649.57,611.74,405.69,1667
Rch1A_Simplified,777385,PF 39,3900,651.06,616.09,410.82,1677.97
Rch1A_Simplified,777385,PF 40,4000,652.44,620.4,416.93,1689.77
Rch1A_Simplified,777385,PF 41,4100,653.74,625.05,421.48,1700.27
Rch1A_Simplified,777385,PF 42,4200,654.96,629.55,425.59,1710.1
Rch1A_Simplified,777385,PF 43,4300,655.86,633.84,430.29,1719.98
Rch1A_Simplified,777385,PF 44,4400,656.66,637.69,434.08,1728.43
Rch1A_Simplified,777385,PF 45,4500,657.3,641.28,437.5,1736.08
,,,,,,,
Rch1A_Simplified,776883,PF 1,100,375.07,186.27,121.44,682.78
Rch1A_Simplified,776883,PF 2,200,407.16,198.27,137.72,743.14
Rch1A_Simplified,776883,PF 3,300,429.61,244.16,152.87,826.64
Rch1A_Simplified,776883,PF 4,400,452.09,343.99,163.9,959.98
Rch1A_Simplified,776883,PF 5,500,469.53,391.64,173.06,1034.23
Rch1A_Simplified,776883,PF 6,600,486.54,401.96,184.15,1072.66
Rch1A_Simplified,776883,PF 7,700,502.76,413.81,194.88,1111.45
Rch1A_Simplified,776883,PF 8,800,517.22,425.48,201.93,1144.62
Rch1A_Simplified,776883,PF 9,900,529.48,433.84,209.78,1173.1
Rch1A_Simplified,776883,PF 10,1000,540.03,441.3,216.69,1198.03
Rch1A_Simplified,776883,PF 11,1100,548.12,449.12,223.51,1220.74
Rch1A_Simplified,776883,PF 12,1200,557.32,457.48,230.71,1245.51
Rch1A_Simplified,776883,PF 13,1300,565.09,464.92,238.5,1268.51
Rch1A_Simplified,776883,PF 14,1400,573.38,471.9,245.92,1291.21
Rch1A_Simplified,776883,PF 15,1500,579.2,478.04,252.82,1310.06
Rch1A_Simplified,776883,PF 16,1600,585.34,483.24,259.36,1327.95
Rch1A_Simplified,776883,PF 17,1700,591.37,489.01,267.27,1347.66
Rch1A_Simplified,776883,PF 18,1800,596.82,495.25,273.66,1365.72
Rch1A_Simplified,776883,PF 19,1900,601.62,501.45,280.81,1383.88
Rch1A_Simplified,776883,PF 20,2000,606.83,507.53,287.15,1401.52
Rch1A_Simplified,776883,PF 21,2100,610.1,512.95,293.04,1416.09
Rch1A_Simplified,776883,PF 22,2200,613.5,520.34,301.74,1435.58
Rch1A_Simplified,776883,PF 23,2300,617.09,527.21,307.9,1452.2
Rch1A_Simplified,776883,PF 24,2400,620.65,532.92,314.46,1468.03
Rch1A_Simplified,776883,PF 25,2500,623.7,537.98,320.55,1482.22
Rch1A_Simplified,776883,PF 26,2600,626.18,543.39,332.84,1502.41
Rch1A_Simplified,776883,PF 27,2700,628.38,548.8,339.35,1516.54
Rch1A_Simplified,776883,PF 28,2800,630.69,552.93,344.73,1528.35
Rch1A_Simplified,776883,PF 29,2900,632.51,556.74,354.55,1543.8
Rch1A_Simplified,776883,PF 30,3000,634.34,565.23,360,1559.57
Rch1A_Simplified,776883,PF 31,3100,636.25,569.16,366.78,1572.19
Rch1A_Simplified,776883,PF 32,3200,638.06,573.86,372.96,1584.88
Rch1A_Simplified,776883,PF 33,3300,639.65,582.49,378.05,1600.2
Rch1A_Simplified,776883,PF 34,3400,641.35,586.86,383.02,1611.23
Rch1A_Simplified,776883,PF 35,3500,642.92,591.67,388.08,1622.67
Rch1A_Simplified,776883,PF 36,3600,644.44,603.49,394.16,1642.1
Rch1A_Simplified,776883,PF 37,3700,645.87,607.64,400.92,1654.42
Rch1A_Simplified,776883,PF 38,3800,647.16,611.67,405.47,1664.3
Rch1A_Simplified,776883,PF 39,3900,648.64,616.02,410.6,1675.26
Rch1A_Simplified,776883,PF 40,4000,650.02,620.32,416.7,1687.04
Rch1A_Simplified,776883,PF 41,4100,651.31,624.96,421.25,1697.52
Rch1A_Simplified,776883,PF 42,4200,652.52,629.47,425.35,1707.34
Rch1A_Simplified,776883,PF 43,4300,653.42,633.75,430.03,1717.19
Rch1A_Simplified,776883,PF 44,4400,654.21,637.59,433.8,1725.6
Rch1A_Simplified,776883,PF 45,4500,654.85,641.18,437.2,1733.22
,,,,,,,
Rch1A_Simplified,776691,PF 1,100,374.37,186.27,121.44,682.08
Rch1A_Simplified,776691,PF 2,200,406.44,198.27,137.72,742.43
Rch1A_Simplified,776691,PF 3,300,428.88,244.16,152.87,825.91
Rch1A_Simplified,776691,PF 4,400,451.34,343.99,163.9,959.23
Rch1A_Simplified,776691,PF 5,500,468.78,391.64,173.06,1033.48
Rch1A_Simplified,776691,PF 6,600,485.79,401.96,184.15,1071.9
Rch1A_Simplified,776691,PF 7,700,502,413.81,194.88,1110.69
Rch1A_Simplified,776691,PF 8,800,516.45,425.48,201.93,1143.86
Rch1A_Simplified,776691,PF 9,900,528.71,433.84,209.78,1172.33
Rch1A_Simplified,776691,PF 10,1000,539.26,441.3,216.69,1197.26
Rch1A_Simplified,776691,PF 11,1100,547.34,449.12,223.51,1219.96
Rch1A_Simplified,776691,PF 12,1200,556.54,457.48,230.71,1244.73
Rch1A_Simplified,776691,PF 13,1300,564.31,464.92,238.5,1267.73
Rch1A_Simplified,776691,PF 14,1400,572.6,471.9,245.92,1290.42
Rch1A_Simplified,776691,PF 15,1500,578.41,478.04,252.82,1309.27
Rch1A_Simplified,776691,PF 16,1600,584.55,483.24,259.36,1327.15
Rch1A_Simplified,776691,PF 17,1700,590.58,489.01,267.27,1346.86
Rch1A_Simplified,776691,PF 18,1800,596.02,495.25,273.66,1364.92
Rch1A_Simplified,776691,PF 19,1900,600.82,501.45,280.81,1383.08
Rch1A_Simplified,776691,PF 20,2000,606.03,507.53,287.15,1400.71
Rch1A_Simplified,776691,PF 21,2100,609.29,512.95,293.04,1415.29
Rch1A_Simplified,776691,PF 22,2200,612.69,520.34,301.74,1434.77
Rch1A_Simplified,776691,PF 23,2300,616.27,527.21,307.9,1451.39
Rch1A_Simplified,776691,PF 24,2400,619.83,532.92,314.46,1467.22
Rch1A_Simplified,776691,PF 25,2500,622.88,537.98,320.55,1481.41
Rch1A_Simplified,776691,PF 26,2600,625.36,543.39,332.84,1501.59
Rch1A_Simplified,776691,PF 27,2700,627.56,548.8,339.35,1515.72
Rch1A_Simplified,776691,PF 28,2800,629.86,552.93,344.73,1527.52
Rch1A_Simplified,776691,PF 29,2900,631.68,556.74,354.55,1542.96
Rch1A_Simplified,776691,PF 30,3000,633.5,565.23,360,1558.73
Rch1A_Simplified,776691,PF 31,3100,635.41,569.16,366.78,1571.35
Rch1A_Simplified,776691,PF 32,3200,637.22,573.86,372.96,1584.03
Rch1A_Simplified,776691,PF 33,3300,638.8,582.49,378.05,1599.35
Rch1A_Simplified,776691,PF 34,3400,640.5,586.86,383.02,1610.38
Rch1A_Simplified,776691,PF 35,3500,642.07,591.67,388.08,1621.82
Rch1A_Simplified,776691,PF 36,3600,643.58,603.49,394.16,1641.23
Rch1A_Simplified,776691,PF 37,3700,645,607.64,400.92,1653.56
Rch1A_Simplified,776691,PF 38,3800,646.29,611.67,405.47,1663.43
Rch1A_Simplified,776691,PF 39,3900,647.76,616.02,410.6,1674.38
Rch1A_Simplified,776691,PF 40,4000,649.14,620.32,416.7,1686.16
Rch1A_Simplified,776691,PF 41,4100,650.43,624.96,421.25,1696.64
Rch1A_Simplified,776691,PF 42,4200,651.63,629.47,425.35,1706.45
Rch1A_Simplified,776691,PF 43,4300,652.52,633.75,430.03,1716.3
Rch1A_Simplified,776691,PF 44,4400,653.32,637.59,433.8,1724.7
Rch1A_Simplified,776691,PF 45,4500,653.95,641.18,437.19,1732.31
,,,,,,,
Rch1A_Simplified,776395,PF 1,100,373.48,186.27,121.44,681.19
Rch1A_Simplified,776395,PF 2,200,405.46,198.27,137.72,741.45
Rch1A_Simplified,776395,PF 3,300,427.82,244.16,152.87,824.85
Rch1A_Simplified,776395,PF 4,400,450.26,343.99,163.9,958.15
Rch1A_Simplified,776395,PF 5,500,467.67,391.64,173.06,1032.38
Rch1A_Simplified,776395,PF 6,600,484.66,401.96,184.15,1070.78
Rch1A_Simplified,776395,PF 7,700,500.86,413.81,194.88,1109.55
Rch1A_Simplified,776395,PF 8,800,515.3,425.48,201.93,1142.71
Rch1A_Simplified,776395,PF 9,900,527.55,433.84,209.78,1171.17
Rch1A_Simplified,776395,PF 10,1000,538.09,441.3,216.69,1196.09
Rch1A_Simplified,776395,PF 11,1100,546.16,449.12,223.51,1218.79
Rch1A_Simplified,776395,PF 12,1200,555.35,457.48,230.71,1243.54
Rch1A_Simplified,776395,PF 13,1300,563.12,464.92,238.5,1266.54
Rch1A_Simplified,776395,PF 14,1400,571.39,471.9,245.92,1289.22
Rch1A_Simplified,776395,PF 15,1500,577.19,478.04,252.82,1308.05
Rch1A_Simplified,776395,PF 16,1600,583.32,483.24,259.36,1325.92
Rch1A_Simplified,776395,PF 17,1700,589.34,489.01,267.27,1345.62
Rch1A_Simplified,776395,PF 18,1800,594.76,495.25,273.66,1363.67
Rch1A_Simplified,776395,PF 19,1900,599.55,501.45,280.81,1381.81
Rch1A_Simplified,776395,PF 20,2000,604.76,507.53,287.15,1399.44
Rch1A_Simplified,776395,PF 21,2100,608.02,512.95,293.04,1414.01
Rch1A_Simplified,776395,PF 22,2200,611.41,520.34,301.74,1433.49
Rch1A_Simplified,776395,PF 23,2300,614.99,527.21,307.9,1450.1
Rch1A_Simplified,776395,PF 24,2400,618.54,532.92,314.46,1465.92
Rch1A_Simplified,776395,PF 25,2500,621.59,537.98,320.54,1480.1
Rch1A_Simplified,776395,PF 26,2600,624.06,543.39,332.83,1500.28
Rch1A_Simplified,776395,PF 27,2700,626.26,548.8,339.33,1514.39
Rch1A_Simplified,776395,PF 28,2800,628.56,552.93,344.7,1526.19
Rch1A_Simplified,776395,PF 29,2900,630.37,556.74,354.52,1541.62
Rch1A_Simplified,776395,PF 30,3000,632.19,565.23,359.97,1557.38
Rch1A_Simplified,776395,PF 31,3100,634.09,569.16,366.74,1569.98
Rch1A_Simplified,776395,PF 32,3200,635.9,573.86,372.89,1582.64
Rch1A_Simplified,776395,PF 33,3300,637.48,582.49,377.98,1597.95
Rch1A_Simplified,776395,PF 34,3400,639.17,586.86,382.94,1608.96
Rch1A_Simplified,776395,PF 35,3500,640.73,591.67,388,1620.4
Rch1A_Simplified,776395,PF 36,3600,642.25,603.49,394.07,1639.81
Rch1A_Simplified,776395,PF 37,3700,643.67,607.63,400.82,1652.12
Rch1A_Simplified,776395,PF 38,3800,644.95,611.66,405.37,1661.98
Rch1A_Simplified,776395,PF 39,3900,646.42,616.01,410.5,1672.92
Rch1A_Simplified,776395,PF 40,4000,647.79,620.31,416.59,1684.69
Rch1A_Simplified,776395,PF 41,4100,649.07,624.95,421.12,1695.14
Rch1A_Simplified,776395,PF 42,4200,650.28,629.44,425.22,1704.94
Rch1A_Simplified,776395,PF 43,4300,651.16,633.72,429.89,1714.78
Rch1A_Simplified,776395,PF 44,4400,651.96,637.56,433.65,1723.16
Rch1A_Simplified,776395,PF 45,4500,652.59,641.14,437.04,1730.76
,,,,,,,
Rch1A_Simplified,776093,PF 1,100,372.55,186.27,121.44,680.26
Rch1A_Simplified,776093,PF 2,200,404.45,198.27,137.72,740.44
Rch1A_Simplified,776093,PF 3,300,426.75,244.16,152.87,823.78
Rch1A_Simplified,776093,PF 4,400,449.18,343.99,163.9,957.06
Rch1A_Simplified,776093,PF 5,500,466.57,391.64,173.06,1031.27
Rch1A_Simplified,776093,PF 6,600,483.55,401.96,184.15,1069.66
Rch1A_Simplified,776093,PF 7,700,499.73,413.81,194.88,1108.42
Rch1A_Simplified,776093,PF 8,800,514.16,425.48,201.93,1141.56
Rch1A_Simplified,776093,PF 9,900,526.4,433.84,209.78,1170.02
Rch1A_Simplified,776093,PF 10,1000,536.93,441.29,216.69,1194.91
Rch1A_Simplified,776093,PF 11,1100,544.99,449.07,223.51,1217.57
Rch1A_Simplified,776093,PF 12,1200,554.17,457.4,230.71,1242.28
Rch1A_Simplified,776093,PF 13,1300,561.92,464.81,238.5,1265.24
Rch1A_Simplified,776093,PF 14,1400,570.19,471.77,245.92,1287.88
Rch1A_Simplified,776093,PF 15,1500,575.98,477.91,252.82,1306.7
Rch1A_Simplified,776093,PF 16,1600,582.09,483.11,259.36,1324.56
Rch1A_Simplified,776093,PF 17,1700,588.1,488.87,267.27,1344.24
Rch1A_Simplified,776093,PF 18,1800,593.51,495.1,273.66,1362.27
Rch1A_Simplified,776093,PF 19,1900,598.3,501.3,280.81,1380.41
Rch1A_Simplified,776093,PF 20,2000,603.49,507.35,287.15,1397.99
Rch1A_Simplified,776093,PF 21,2100,606.75,512.76,293.04,1412.55
Rch1A_Simplified,776093,PF 22,2200,610.13,520.15,301.74,1432.02
Rch1A_Simplified,776093,PF 23,2300,613.71,527.01,307.9,1448.62
