Reach,River Sta,Profile,Q Total,SA Chan,SA Left,SA Right,SA Total
,,,(cfs),(acres),(acres),(acres),(acres)
Rch2A_RM228.8,547479,PF 8,800,191.44,4.16,6.88,202.48
Rch2A_RM228.8,547479,PF 9,900,202.02,4.4,7.43,213.85
Rch2A_RM228.8,547479,PF 10,1000,209.03,4.73,7.78,221.53
Rch2A_RM228.8,547479,PF 11,1100,214.92,4.99,8.16,228.07
Rch2A_RM228.8,547479,PF 12,1200,220.96,5.35,8.67,234.98
Rch2A_RM228.8,547479,PF 13,1300,225.34,5.58,9.59,240.51
Rch2A_RM228.8,547479,PF 14,1400,230.37,5.77,10.54,246.68
Rch2A_RM228.8,547479,PF 15,1500,235.96,5.96,11.07,252.99
Rch2A_RM228.8,547479,PF 16,1600,241.84,6.25,11.56,259.65
Rch2A_RM228.8,547479,PF 17,1700,247.29,6.7,12.12,266.11
Rch2A_RM228.8,547479,PF 18,1800,251.29,6.99,12.65,270.93
Rch2A_RM228.8,547479,PF 19,1900,256.05,7.34,13.27,276.67
Rch2A_RM228.8,547479,PF 20,2000,260.83,7.74,14.1,282.66
Rch2A_RM228.8,547479,PF 21,2100,265.46,8.13,14.93,288.52
Rch2A_RM228.8,547479,PF 22,2200,269.26,8.63,15.84,293.73
Rch2A_RM228.8,547479,PF 23,2300,272.47,9.4,16.93,298.8
Rch2A_RM228.8,547479,PF 24,2400,274.83,10.02,17.96,302.81
Rch2A_RM228.8,547479,PF 25,2500,276.77,10.48,18.7,305.95
Rch2A_RM228.8,547479,PF 26,2600,278.4,10.92,19.63,308.95
Rch2A_RM228.8,547479,PF 27,2700,279.87,11.44,20.87,312.18
Rch2A_RM228.8,547479,PF 28,2800,281.4,12.07,22.39,315.86
Rch2A_RM228.8,547479,PF 29,2900,282.87,12.87,23.7,319.44
Rch2A_RM228.8,547479,PF 30,3000,284.45,13.63,25.16,323.24
Rch2A_RM228.8,547479,PF 31,3100,286.07,14.39,26.75,327.22
Rch2A_RM228.8,547479,PF 32,3200,287.53,15.26,28.89,331.68
Rch2A_RM228.8,547479,PF 33,3300,288.84,16.27,31.67,336.79
Rch2A_RM228.8,547479,PF 34,3400,290.36,17.26,34.87,342.5
Rch2A_RM228.8,547479,PF 35,3500,291.69,18.26,38.14,348.09
Rch2A_RM228.8,547479,PF 36,3600,293.06,19.19,41.27,353.52
Rch2A_RM228.8,547479,PF 37,3700,294.68,20.2,44.12,359
Rch2A_RM228.8,547479,PF 38,3800,296.07,21.1,47.69,364.86
Rch2A_RM228.8,547479,PF 39,3900,297.25,21.99,51.7,370.94
Rch2A_RM228.8,547479,PF 40,4000,298.21,22.75,55.88,376.84
Rch2A_RM228.8,547479,PF 41,4100,299.14,23.66,59.8,382.61
Rch2A_RM228.8,547479,PF 42,4200,299.96,24.27,64.1,388.33
Rch2A_RM228.8,547479,PF 43,4300,300.85,24.82,68.13,393.81
Rch2A_RM228.8,547479,PF 44,4400,301.57,25.53,72.72,399.83
Rch2A_RM228.8,547479,PF 45,4500,302.48,26.13,78.31,406.91
,,,,,,,
Rch2A_RM228.8,546929,PF 1,100,104.13,1.6,3.8,109.53
Rch2A_RM228.8,546929,PF 2,200,124.16,1.84,4.11,130.11
Rch2A_RM228.8,546929,PF 3,300,138.39,2.14,4.73,145.26
Rch2A_RM228.8,546929,PF 4,400,149.52,2.41,5.21,157.14
Rch2A_RM228.8,546929,PF 5,500,159.58,2.54,5.56,167.68
Rch2A_RM228.8,546929,PF 6,600,169.85,2.68,5.82,178.35
Rch2A_RM228.8,546929,PF 7,700,180.22,2.95,6.24,189.41
Rch2A_RM228.8,546929,PF 8,800,187.77,3.09,6.72,197.58
Rch2A_RM228.8,546929,PF 9,900,198.11,3.33,7.24,208.68
Rch2A_RM228.8,546929,PF 10,1000,204.73,3.59,7.56,215.88
Rch2A_RM228.8,546929,PF 11,1100,210.18,3.81,7.91,221.91
Rch2A_RM228.8,546929,PF 12,1200,216.01,4.11,8.35,228.48
Rch2A_RM228.8,546929,PF 13,1300,220.18,4.35,9.17,233.7
Rch2A_RM228.8,546929,PF 14,1400,225.13,4.51,10,239.64
Rch2A_RM228.8,546929,PF 15,1500,230.59,4.69,10.46,245.74
Rch2A_RM228.8,546929,PF 16,1600,236.36,4.97,10.91,252.23
Rch2A_RM228.8,546929,PF 17,1700,241.68,5.42,11.4,258.5
Rch2A_RM228.8,546929,PF 18,1800,245.64,5.7,11.87,263.2
Rch2A_RM228.8,546929,PF 19,1900,250.37,6.05,12.43,268.85
Rch2A_RM228.8,546929,PF 20,2000,255.13,6.45,13.19,274.76
Rch2A_RM228.8,546929,PF 21,2100,259.76,6.83,13.97,280.57
Rch2A_RM228.8,546929,PF 22,2200,263.55,7.33,14.85,285.73
Rch2A_RM228.8,546929,PF 23,2300,266.73,8.1,15.91,290.73
Rch2A_RM228.8,546929,PF 24,2400,269.07,8.71,16.91,294.7
Rch2A_RM228.8,546929,PF 25,2500,271,9.16,17.62,297.79
Rch2A_RM228.8,546929,PF 26,2600,272.63,9.6,18.51,300.73
Rch2A_RM228.8,546929,PF 27,2700,274.08,10.12,19.71,303.91
Rch2A_RM228.8,546929,PF 28,2800,275.61,10.75,21.18,307.54
Rch2A_RM228.8,546929,PF 29,2900,277.07,11.54,22.46,311.07
Rch2A_RM228.8,546929,PF 30,3000,278.63,12.3,23.89,314.83
Rch2A_RM228.8,546929,PF 31,3100,280.24,13.06,25.45,318.75
Rch2A_RM228.8,546929,PF 32,3200,281.69,13.92,27.55,323.17
Rch2A_RM228.8,546929,PF 33,3300,282.98,14.93,30.3,328.22
Rch2A_RM228.8,546929,PF 34,3400,284.47,15.92,33.47,333.86
Rch2A_RM228.8,546929,PF 35,3500,285.78,16.91,36.69,339.38
Rch2A_RM228.8,546929,PF 36,3600,287.13,17.84,39.78,344.75
Rch2A_RM228.8,546929,PF 37,3700,288.73,18.84,42.6,350.17
Rch2A_RM228.8,546929,PF 38,3800,290.11,19.74,46.1,355.95
Rch2A_RM228.8,546929,PF 39,3900,291.29,20.63,50.1,362.01
Rch2A_RM228.8,546929,PF 40,4000,292.24,21.39,54.26,367.89
Rch2A_RM228.8,546929,PF 41,4100,293.16,22.3,58.17,373.62
Rch2A_RM228.8,546929,PF 42,4200,293.96,22.9,62.45,379.31
Rch2A_RM228.8,546929,PF 43,4300,294.86,23.44,66.45,384.75
Rch2A_RM228.8,546929,PF 44,4400,295.58,24.12,71.01,390.72
Rch2A_RM228.8,546929,PF 45,4500,296.48,24.69,76.57,397.73
,,,,,,,
Rch2A_RM228.8,546405,PF 1,100,102.2,1.6,3.8,107.6
Rch2A_RM228.8,546405,PF 2,200,121.8,1.84,4.11,127.76
Rch2A_RM228.8,546405,PF 3,300,135.87,2.14,4.73,142.75
Rch2A_RM228.8,546405,PF 4,400,146.94,2.41,5.15,154.51
Rch2A_RM228.8,546405,PF 5,500,156.92,2.54,5.48,164.94
Rch2A_RM228.8,546405,PF 6,600,167.08,2.68,5.73,175.49
Rch2A_RM228.8,546405,PF 7,700,177.37,2.95,6.14,186.46
Rch2A_RM228.8,546405,PF 8,800,184.87,3.09,6.61,194.57
Rch2A_RM228.8,546405,PF 9,900,194.95,3.33,7.11,205.38
Rch2A_RM228.8,546405,PF 10,1000,201.34,3.59,7.41,212.33
Rch2A_RM228.8,546405,PF 11,1100,206.41,3.81,7.73,217.96
Rch2A_RM228.8,546405,PF 12,1200,212.06,4.11,8.13,224.31
Rch2A_RM228.8,546405,PF 13,1300,215.95,4.35,8.87,229.17
Rch2A_RM228.8,546405,PF 14,1400,220.8,4.51,9.63,234.94
Rch2A_RM228.8,546405,PF 15,1500,226.12,4.69,10.04,240.85
Rch2A_RM228.8,546405,PF 16,1600,231.71,4.97,10.45,247.13
Rch2A_RM228.8,546405,PF 17,1700,236.84,5.42,10.9,253.15
Rch2A_RM228.8,546405,PF 18,1800,240.72,5.7,11.32,257.74
Rch2A_RM228.8,546405,PF 19,1900,245.38,6.05,11.83,263.26
Rch2A_RM228.8,546405,PF 20,2000,250.05,6.45,12.53,269.03
Rch2A_RM228.8,546405,PF 21,2100,254.63,6.83,13.27,274.73
Rch2A_RM228.8,546405,PF 22,2200,258.38,7.33,14.11,279.81
Rch2A_RM228.8,546405,PF 23,2300,261.5,8.1,15.12,284.71
Rch2A_RM228.8,546405,PF 24,2400,263.82,8.71,16.08,288.61
Rch2A_RM228.8,546405,PF 25,2500,265.69,9.16,16.74,291.59
Rch2A_RM228.8,546405,PF 26,2600,267.21,9.6,17.58,294.38
Rch2A_RM228.8,546405,PF 27,2700,268.51,10.12,18.75,297.37
Rch2A_RM228.8,546405,PF 28,2800,269.88,10.75,20.17,300.79
Rch2A_RM228.8,546405,PF 29,2900,271.23,11.54,21.41,304.19
Rch2A_RM228.8,546405,PF 30,3000,272.75,12.3,22.81,307.86
Rch2A_RM228.8,546405,PF 31,3100,274.33,13.06,24.34,311.73
Rch2A_RM228.8,546405,PF 32,3200,275.72,13.92,26.41,316.06
Rch2A_RM228.8,546405,PF 33,3300,276.94,14.93,29.12,320.99
Rch2A_RM228.8,546405,PF 34,3400,278.32,15.92,32.25,326.48
Rch2A_RM228.8,546405,PF 35,3500,279.56,16.91,35.43,331.9
Rch2A_RM228.8,546405,PF 36,3600,280.83,17.83,38.47,337.13
Rch2A_RM228.8,546405,PF 37,3700,282.28,18.84,41.27,342.39
Rch2A_RM228.8,546405,PF 38,3800,283.64,19.74,44.72,348.09
Rch2A_RM228.8,546405,PF 39,3900,284.78,20.62,48.7,354.1
Rch2A_RM228.8,546405,PF 40,4000,285.71,21.38,52.83,359.92
Rch2A_RM228.8,546405,PF 41,4100,286.61,22.29,56.71,365.61
Rch2A_RM228.8,546405,PF 42,4200,287.4,22.89,60.95,371.24
Rch2A_RM228.8,546405,PF 43,4300,288.27,23.43,64.87,376.57
Rch2A_RM228.8,546405,PF 44,4400,288.97,24.11,69.36,382.44
Rch2A_RM228.8,546405,PF 45,4500,289.85,24.68,74.87,389.4
,,,,,,,
Rch2A_RM228.8,545850,PF 1,100,99.82,1.6,3.8,105.23
Rch2A_RM228.8,545850,PF 2,200,118.99,1.84,4.11,124.94
Rch2A_RM228.8,545850,PF 3,300,132.87,2.14,4.73,139.74
Rch2A_RM228.8,545850,PF 4,400,143.54,2.41,5.15,151.1
Rch2A_RM228.8,545850,PF 5,500,153.03,2.54,5.41,160.98
Rch2A_RM228.8,545850,PF 6,600,162.58,2.68,5.62,170.88
Rch2A_RM228.8,545850,PF 7,700,172.34,2.95,5.97,181.25
Rch2A_RM228.8,545850,PF 8,800,179.77,3.09,6.42,189.28
Rch2A_RM228.8,545850,PF 9,900,189.8,3.33,6.89,200.02
Rch2A_RM228.8,545850,PF 10,1000,196.16,3.59,7.18,206.92
Rch2A_RM228.8,545850,PF 11,1100,201.17,3.81,7.46,212.45
Rch2A_RM228.8,545850,PF 12,1200,206.76,4.11,7.84,218.71
Rch2A_RM228.8,545850,PF 13,1300,210.58,4.35,8.54,223.47
Rch2A_RM228.8,545850,PF 14,1400,215.35,4.51,9.26,229.12
Rch2A_RM228.8,545850,PF 15,1500,220.47,4.69,9.65,234.81
Rch2A_RM228.8,545850,PF 16,1600,225.81,4.97,10.04,240.82
Rch2A_RM228.8,545850,PF 17,1700,230.8,5.42,10.41,246.63
Rch2A_RM228.8,545850,PF 18,1800,234.64,5.7,10.8,251.13
Rch2A_RM228.8,545850,PF 19,1900,239.24,6.05,11.23,256.52
Rch2A_RM228.8,545850,PF 20,2000,243.81,6.45,11.84,262.09
Rch2A_RM228.8,545850,PF 21,2100,248.33,6.83,12.48,267.64
Rch2A_RM228.8,545850,PF 22,2200,252.03,7.33,13.21,272.57
Rch2A_RM228.8,545850,PF 23,2300,255.11,8.1,14.09,277.29
Rch2A_RM228.8,545850,PF 24,2400,257.38,8.71,14.99,281.08
Rch2A_RM228.8,545850,PF 25,2500,259.13,9.16,15.6,283.89
Rch2A_RM228.8,545850,PF 26,2600,260.5,9.6,16.41,286.51
Rch2A_RM228.8,545850,PF 27,2700,261.6,10.12,17.57,289.28
Rch2A_RM228.8,545850,PF 28,2800,262.77,10.75,18.96,292.48
Rch2A_RM228.8,545850,PF 29,2900,264.01,11.54,20.18,295.73
Rch2A_RM228.8,545850,PF 30,3000,265.46,12.3,21.57,299.33
Rch2A_RM228.8,545850,PF 31,3100,267,13.06,23.09,303.15
Rch2A_RM228.8,545850,PF 32,3200,268.33,13.92,25.14,307.4
Rch2A_RM228.8,545850,PF 33,3300,269.46,14.93,27.84,312.23
Rch2A_RM228.8,545850,PF 34,3400,270.72,15.92,30.95,317.59
Rch2A_RM228.8,545850,PF 35,3500,271.9,16.91,34.12,322.92
Rch2A_RM228.8,545850,PF 36,3600,273.07,17.83,37.13,328.03
Rch2A_RM228.8,545850,PF 37,3700,274.38,18.84,39.91,333.13
Rch2A_RM228.8,545850,PF 38,3800,275.7,19.74,43.35,338.78
Rch2A_RM228.8,545850,PF 39,3900,276.82,20.62,47.31,344.75
Rch2A_RM228.8,545850,PF 40,4000,277.71,21.38,51.42,350.52
Rch2A_RM228.8,545850,PF 41,4100,278.6,22.29,55.28,356.16
Rch2A_RM228.8,545850,PF 42,4200,279.37,22.89,59.48,361.74
Rch2A_RM228.8,545850,PF 43,4300,280.21,23.43,63.32,366.96
Rch2A_RM228.8,545850,PF 44,4400,280.88,24.11,67.72,372.71
Rch2A_RM228.8,545850,PF 45,4500,281.75,24.68,73.21,379.64
,,,,,,,
Rch2A_RM228.8,545364,PF 1,100,98.2,1.6,3.8,103.61
Rch2A_RM228.8,545364,PF 2,200,117.13,1.84,4.11,123.08
Rch2A_RM228.8,545364,PF 3,300,130.88,2.14,4.73,137.75
Rch2A_RM228.8,545364,PF 4,400,141.21,2.41,5.14,148.76
Rch2A_RM228.8,545364,PF 5,500,150.33,2.54,5.29,158.16
Rch2A_RM228.8,545364,PF 6,600,159.35,2.68,5.44,167.47
Rch2A_RM228.8,545364,PF 7,700,168.34,2.95,5.69,176.98
Rch2A_RM228.8,545364,PF 8,800,175.59,3.09,6.12,184.8
Rch2A_RM228.8,545364,PF 9,900,185.16,3.33,6.55,195.04
Rch2A_RM228.8,545364,PF 10,1000,191.21,3.59,6.81,201.6
Rch2A_RM228.8,545364,PF 11,1100,196.04,3.81,7.04,206.89
Rch2A_RM228.8,545364,PF 12,1200,201.53,4.11,7.37,213.02
Rch2A_RM228.8,545364,PF 13,1300,205.29,4.35,8.02,217.66
Rch2A_RM228.8,545364,PF 14,1400,209.97,4.51,8.68,223.16
Rch2A_RM228.8,545364,PF 15,1500,214.87,4.69,9.03,228.59
Rch2A_RM228.8,545364,PF 16,1600,219.97,4.97,9.39,234.33
Rch2A_RM228.8,545364,PF 17,1700,224.78,5.42,9.65,239.85
Rch2A_RM228.8,545364,PF 18,1800,228.59,5.7,9.97,244.26
Rch2A_RM228.8,545364,PF 19,1900,233.19,6.05,10.3,249.54
Rch2A_RM228.8,545364,PF 20,2000,237.75,6.45,10.79,254.98
Rch2A_RM228.8,545364,PF 21,2100,242.26,6.83,11.32,260.42
Rch2A_RM228.8,545364,PF 22,2200,245.96,7.33,11.9,265.19
Rch2A_RM228.8,545364,PF 23,2300,249.03,8.1,12.65,269.77
Rch2A_RM228.8,545364,PF 24,2400,251.3,8.71,13.5,273.51
Rch2A_RM228.8,545364,PF 25,2500,252.99,9.16,14.09,276.24
Rch2A_RM228.8,545364,PF 26,2600,254.33,9.6,14.88,278.81
Rch2A_RM228.8,545364,PF 27,2700,255.4,10.12,16.02,281.53
Rch2A_RM228.8,545364,PF 28,2800,256.53,10.75,17.41,284.69
Rch2A_RM228.8,545364,PF 29,2900,257.76,11.54,18.63,287.93
Rch2A_RM228.8,545364,PF 30,3000,259.19,12.3,20.01,291.5
Rch2A_RM228.8,545364,PF 31,3100,260.72,13.06,21.53,295.31
Rch2A_RM228.8,545364,PF 32,3200,262.04,13.92,23.59,299.55
Rch2A_RM228.8,545364,PF 33,3300,263.18,14.93,26.27,304.38
Rch2A_RM228.8,545364,PF 34,3400,264.43,15.92,29.38,309.73
Rch2A_RM228.8,545364,PF 35,3500,265.6,16.91,32.55,315.06
Rch2A_RM228.8,545364,PF 36,3600,266.77,17.83,35.56,320.16
Rch2A_RM228.8,545364,PF 37,3700,268.08,18.84,38.33,325.25
Rch2A_RM228.8,545364,PF 38,3800,269.39,19.74,41.77,330.9
Rch2A_RM228.8,545364,PF 39,3900,270.51,20.62,45.73,336.86
Rch2A_RM228.8,545364,PF 40,4000,271.4,21.38,49.84,342.62
Rch2A_RM228.8,545364,PF 41,4100,272.28,22.29,53.69,348.26
Rch2A_RM228.8,545364,PF 42,4200,273.05,22.89,57.89,353.83
Rch2A_RM228.8,545364,PF 43,4300,273.89,23.43,61.72,359.05
Rch2A_RM228.8,545364,PF 44,4400,274.56,24.11,66.12,364.79
Rch2A_RM228.8,545364,PF 45,4500,275.43,24.68,71.61,371.71
,,,,,,,
Rch2A_RM228.8,544713,PF 1,100,96.49,1.6,3.8,101.89
Rch2A_RM228.8,544713,PF 2,200,115.19,1.84,4.11,121.15
Rch2A_RM228.8,544713,PF 3,300,128.82,2.14,4.73,135.69
Rch2A_RM228.8,544713,PF 4,400,139.1,2.41,5.14,146.65
Rch2A_RM228.8,544713,PF 5,500,148.17,2.54,5.29,156
Rch2A_RM228.8,544713,PF 6,600,157.14,2.68,5.44,165.26
Rch2A_RM228.8,544713,PF 7,700,165.66,2.95,5.69,174.3
Rch2A_RM228.8,544713,PF 8,800,172.71,3.09,6.12,181.92
Rch2A_RM228.8,544713,PF 9,900,181.67,3.33,6.55,191.55
Rch2A_RM228.8,544713,PF 10,1000,187.29,3.59,6.81,197.68
Rch2A_RM228.8,544713,PF 11,1100,191.88,3.81,7.04,202.72
Rch2A_RM228.8,544713,PF 12,1200,197.25,4.11,7.37,208.73
Rch2A_RM228.8,544713,PF 13,1300,200.94,4.35,8.02,213.3
Rch2A_RM228.8,544713,PF 14,1400,205.53,4.51,8.68,218.72
Rch2A_RM228.8,544713,PF 15,1500,210.34,4.69,9.03,224.06
Rch2A_RM228.8,544713,PF 16,1600,215.29,4.97,9.39,229.65
Rch2A_RM228.8,544713,PF 17,1700,219.91,5.42,9.65,234.98
Rch2A_RM228.8,544713,PF 18,1800,223.69,5.7,9.97,239.35
Rch2A_RM228.8,544713,PF 19,1900,228.2,6.05,10.3,244.56
Rch2A_RM228.8,544713,PF 20,2000,232.53,6.45,10.79,249.77
Rch2A_RM228.8,544713,PF 21,2100,236.85,6.83,11.32,255.01
Rch2A_RM228.8,544713,PF 22,2200,240.4,7.33,11.9,259.63
Rch2A_RM228.8,544713,PF 23,2300,243.28,8.1,12.65,264.02
Rch2A_RM228.8,544713,PF 24,2400,245.36,8.71,13.5,267.57
Rch2A_RM228.8,544713,PF 25,2500,246.99,9.16,14.09,270.24
Rch2A_RM228.8,544713,PF 26,2600,248.32,9.6,14.88,272.8
Rch2A_RM228.8,544713,PF 27,2700,249.38,10.12,16.02,275.52
Rch2A_RM228.8,544713,PF 28,2800,250.51,10.75,17.41,278.67
Rch2A_RM228.8,544713,PF 29,2900,251.73,11.54,18.63,281.9
Rch2A_RM228.8,544713,PF 30,3000,253.15,12.3,20.01,285.47
Rch2A_RM228.8,544713,PF 31,3100,254.68,13.06,21.53,289.27
Rch2A_RM228.8,544713,PF 32,3200,256,13.92,23.59,293.51
Rch2A_RM228.8,544713,PF 33,3300,257.12,14.93,26.27,298.33
Rch2A_RM228.8,544713,PF 34,3400,258.37,15.92,29.38,303.67
Rch2A_RM228.8,544713,PF 35,3500,259.54,16.91,32.55,308.99
Rch2A_RM228.8,544713,PF 36,3600,260.7,17.83,35.56,314.09
Rch2A_RM228.8,544713,PF 37,3700,262.01,18.84,38.33,319.18
Rch2A_RM228.8,544713,PF 38,3800,263.3,19.74,41.77,324.8
Rch2A_RM228.8,544713,PF 39,3900,264.41,20.62,45.73,330.75
Rch2A_RM228.8,544713,PF 40,4000,265.29,21.38,49.84,336.51
Rch2A_RM228.8,544713,PF 41,4100,266.17,22.28,53.69,342.14
Rch2A_RM228.8,544713,PF 42,4200,266.93,22.88,57.89,347.7
Rch2A_RM228.8,544713,PF 43,4300,267.77,23.42,61.72,352.91
Rch2A_RM228.8,544713,PF 44,4400,268.43,24.09,66.12,358.64
Rch2A_RM228.8,544713,PF 45,4500,269.3,24.66,71.61,365.56
,,,,,,,
Rch2A_RM228.8,544205,PF 1,100,94.7,1.6,3.8,100.1
Rch2A_RM228.8,544205,PF 2,200,113.35,1.84,4.11,119.31
Rch2A_RM228.8,544205,PF 3,300,126.95,2.14,4.73,133.82
Rch2A_RM228.8,544205,PF 4,400,137.21,2.41,5.14,144.76
Rch2A_RM228.8,544205,PF 5,500,146.26,2.54,5.29,154.09
Rch2A_RM228.8,544205,PF 6,600,155.22,2.67,5.44,163.34
Rch2A_RM228.8,544205,PF 7,700,163.73,2.9,5.69,172.32
Rch2A_RM228.8,544205,PF 8,800,170.76,3.01,6.12,179.9
Rch2A_RM228.8,544205,PF 9,900,179.7,3.18,6.55,189.44
Rch2A_RM228.8,544205,PF 10,1000,185.31,3.4,6.81,195.53
Rch2A_RM228.8,544205,PF 11,1100,189.89,3.58,7.04,200.51
Rch2A_RM228.8,544205,PF 12,1200,195.25,3.84,7.37,206.47
Rch2A_RM228.8,544205,PF 13,1300,198.93,4.03,8.02,210.98
Rch2A_RM228.8,544205,PF 14,1400,203.51,4.17,8.68,216.36
Rch2A_RM228.8,544205,PF 15,1500,208.31,4.31,9.03,221.64
Rch2A_RM228.8,544205,PF 16,1600,213.24,4.53,9.39,227.15
Rch2A_RM228.8,544205,PF 17,1700,217.83,4.9,9.65,232.38
Rch2A_RM228.8,544205,PF 18,1800,221.55,5.15,9.97,236.67
Rch2A_RM228.8,544205,PF 19,1900,225.98,5.47,10.3,241.76
Rch2A_RM228.8,544205,PF 20,2000,230.11,5.84,10.79,246.74
Rch2A_RM228.8,544205,PF 21,2100,234.26,6.21,11.32,251.8
Rch2A_RM228.8,544205,PF 22,2200,237.69,6.69,11.9,256.28
Rch2A_RM228.8,544205,PF 23,2300,240.4,7.45,12.65,260.49
Rch2A_RM228.8,544205,PF 24,2400,242.25,8.07,13.5,263.82
Rch2A_RM228.8,544205,PF 25,2500,243.81,8.51,14.09,266.41
Rch2A_RM228.8,544205,PF 26,2600,245.08,8.93,14.88,268.89
Rch2A_RM228.8,544205,PF 27,2700,246.11,9.43,16.02,271.57
Rch2A_RM228.8,544205,PF 28,2800,247.21,10.05,17.41,274.67
Rch2A_RM228.8,544205,PF 29,2900,248.38,10.83,18.63,277.84
Rch2A_RM228.8,544205,PF 30,3000,249.78,11.58,20.01,281.38
Rch2A_RM228.8,544205,PF 31,3100,251.26,12.33,21.53,285.12
Rch2A_RM228.8,544205,PF 32,3200,252.55,13.17,23.59,289.31
Rch2A_RM228.8,544205,PF 33,3300,253.67,14.14,26.27,294.09
Rch2A_RM228.8,544205,PF 34,3400,254.91,14.97,29.38,299.26
Rch2A_RM228.8,544205,PF 35,3500,256.04,15.8,32.55,304.38
Rch2A_RM228.8,544205,PF 36,3600,257.19,16.67,35.56,309.41
Rch2A_RM228.8,544205,PF 37,3700,258.49,17.63,38.33,314.45
Rch2A_RM228.8,544205,PF 38,3800,259.76,18.52,41.77,320.04
Rch2A_RM228.8,544205,PF 39,3900,260.86,19.34,45.73,325.93
Rch2A_RM228.8,544205,PF 40,4000,261.74,20.05,49.84,331.63
Rch2A_RM228.8,544205,PF 41,4100,262.61,20.91,53.69,337.21
Rch2A_RM228.8,544205,PF 42,4200,263.37,21.46,57.89,342.72
Rch2A_RM228.8,544205,PF 43,4300,264.2,21.94,61.72,347.87
Rch2A_RM228.8,544205,PF 44,4400,264.87,22.54,66.12,353.53
Rch2A_RM228.8,544205,PF 45,4500,265.73,23.04,71.61,360.38
,,,,,,,
Rch2A_RM228.8,543807,PF 1,100,93.27,1.47,3.8,98.54
Rch2A_RM228.8,543807,PF 2,200,111.69,1.68,4.11,117.48
Rch2A_RM228.8,543807,PF 3,300,125.19,1.93,4.73,131.85
Rch2A_RM228.8,543807,PF 4,400,135.33,2.12,5.14,142.59
Rch2A_RM228.8,543807,PF 5,500,144.21,2.2,5.29,151.7
Rch2A_RM228.8,543807,PF 6,600,153.09,2.29,5.44,160.82
Rch2A_RM228.8,543807,PF 7,700,161.51,2.45,5.69,169.65
Rch2A_RM228.8,543807,PF 8,800,168.45,2.52,6.12,177.08
Rch2A_RM228.8,543807,PF 9,900,177.32,2.59,6.55,186.46
Rch2A_RM228.8,543807,PF 10,1000,182.85,2.76,6.81,192.41
Rch2A_RM228.8,543807,PF 11,1100,187.31,2.85,7.04,197.2
Rch2A_RM228.8,543807,PF 12,1200,192.48,3.06,7.37,202.91
Rch2A_RM228.8,543807,PF 13,1300,196.06,3.17,8.02,207.25
Rch2A_RM228.8,543807,PF 14,1400,200.59,3.27,8.68,212.54
Rch2A_RM228.8,543807,PF 15,1500,205.36,3.34,9.03,217.73
Rch2A_RM228.8,543807,PF 16,1600,210.26,3.48,9.39,223.13
Rch2A_RM228.8,543807,PF 17,1700,214.84,3.73,9.65,228.22
Rch2A_RM228.8,543807,PF 18,1800,218.52,3.88,9.97,232.37
Rch2A_RM228.8,543807,PF 19,1900,222.93,4.07,10.3,237.3
Rch2A_RM228.8,543807,PF 20,2000,227.04,4.37,10.79,242.19
Rch2A_RM228.8,543807,PF 21,2100,231.18,4.71,11.32,247.21
Rch2A_RM228.8,543807,PF 22,2200,234.59,5.16,11.9,251.65
Rch2A_RM228.8,543807,PF 23,2300,237.27,5.89,12.65,255.8
Rch2A_RM228.8,543807,PF 24,2400,239.06,6.43,13.5,259
Rch2A_RM228.8,543807,PF 25,2500,240.6,6.86,14.09,261.54
Rch2A_RM228.8,543807,PF 26,2600,241.82,7.26,14.88,263.96
Rch2A_RM228.8,543807,PF 27,2700,242.84,7.75,16.02,266.61
Rch2A_RM228.8,543807,PF 28,2800,243.91,8.35,17.41,269.67
Rch2A_RM228.8,543807,PF 29,2900,245.04,9.12,18.63,272.79
Rch2A_RM228.8,543807,PF 30,3000,246.44,9.85,20.01,276.3
Rch2A_RM228.8,543807,PF 31,3100,247.88,10.58,21.53,279.99
Rch2A_RM228.8,543807,PF 32,3200,249.15,11.41,23.59,284.14
Rch2A_RM228.8,543807,PF 33,3300,250.26,12.34,26.27,288.87
Rch2A_RM228.8,543807,PF 34,3400,251.49,12.98,29.38,293.86
Rch2A_RM228.8,543807,PF 35,3500,252.6,13.63,32.55,298.78
Rch2A_RM228.8,543807,PF 36,3600,253.74,14.43,35.56,303.73
Rch2A_RM228.8,543807,PF 37,3700,255.03,15.35,38.33,308.72
Rch2A_RM228.8,543807,PF 38,3800,256.3,16.22,41.77,314.29
Rch2A_RM228.8,543807,PF 39,3900,257.4,16.98,45.73,320.11
Rch2A_RM228.8,543807,PF 40,4000,258.28,17.65,49.84,325.77
Rch2A_RM228.8,543807,PF 41,4100,259.15,18.45,53.69,331.29
Rch2A_RM228.8,543807,PF 42,4200,259.91,18.96,57.89,336.75
Rch2A_RM228.8,543807,PF 43,4300,260.74,19.38,61.72,341.84
Rch2A_RM228.8,543807,PF 44,4400,261.4,19.92,66.12,347.43
Rch2A_RM228.8,543807,PF 45,4500,262.26,20.35,71.61,354.22
,,,,,,,
Rch2A_RM228.8,543404,PF 1,100,92.35,1.34,3.8,97.49
Rch2A_RM228.8,543404,PF 2,200,110.53,1.52,4.11,116.16
Rch2A_RM228.8,543404,PF 3,300,123.8,1.72,4.73,130.25
Rch2A_RM228.8,543404,PF 4,400,133.78,1.83,5.14,140.75
