Reach,River Sta,Profile,Q Total,SA Chan,SA Left,SA Right,SA Total
,,,(cfs),(acres),(acres),(acres),(acres)
Rch1_Simplified,601785,PF 23,2300,77.49,68.84,33.98,180.31
Rch1_Simplified,601785,PF 24,2400,77.65,71.11,35.73,184.49
Rch1_Simplified,601785,PF 25,2500,77.83,73.49,37.4,188.73
Rch1_Simplified,601785,PF 26,2600,77.98,75.79,39.11,192.88
Rch1_Simplified,601785,PF 27,2700,78.13,77.93,41.01,197.07
Rch1_Simplified,601785,PF 28,2800,78.24,80.4,42.47,201.11
Rch1_Simplified,601785,PF 29,2900,78.33,83.04,43.79,205.16
Rch1_Simplified,601785,PF 30,3000,78.4,85.4,45.23,209.04
Rch1_Simplified,601785,PF 31,3100,78.51,87.68,46.65,212.83
Rch1_Simplified,601785,PF 32,3200,78.59,89.72,48.2,216.51
Rch1_Simplified,601785,PF 33,3300,78.64,92.33,49.64,220.61
Rch1_Simplified,601785,PF 34,3400,78.67,94.68,51.23,224.58
Rch1_Simplified,601785,PF 35,3500,78.7,97.19,52.9,228.79
Rch1_Simplified,601785,PF 36,3600,78.72,99.55,54.41,232.68
Rch1_Simplified,601785,PF 37,3700,78.74,102.04,55.9,236.68
Rch1_Simplified,601785,PF 38,3800,78.77,104.36,57.39,240.51
Rch1_Simplified,601785,PF 39,3900,78.79,106.54,58.8,244.13
Rch1_Simplified,601785,PF 40,4000,78.81,108.4,60.67,247.88
Rch1_Simplified,601785,PF 41,4100,78.83,110.57,62.31,251.7
Rch1_Simplified,601785,PF 42,4200,78.84,112.53,63.93,255.3
Rch1_Simplified,601785,PF 43,4300,78.85,114.1,65.67,258.62
Rch1_Simplified,601785,PF 44,4400,78.87,115.71,67.09,261.67
Rch1_Simplified,601785,PF 45,4500,78.87,117.19,68.39,264.45
,,,,,,,
Rch1_Simplified,601303,PF 1,100,35.63,1.24,0.17,37.04
Rch1_Simplified,601303,PF 2,200,40.12,2.71,0.32,43.16
Rch1_Simplified,601303,PF 3,300,44.58,3.96,0.78,49.32
Rch1_Simplified,601303,PF 4,400,47.76,5.15,1.3,54.21
Rch1_Simplified,601303,PF 5,500,50.07,7.7,1.93,59.7
Rch1_Simplified,601303,PF 6,600,53.49,11.01,2.72,67.23
Rch1_Simplified,601303,PF 7,700,56.44,15.34,3.68,75.46
Rch1_Simplified,601303,PF 8,800,59.32,19.06,5.65,84.02
Rch1_Simplified,601303,PF 9,900,61.63,22.52,7.75,91.9
Rch1_Simplified,601303,PF 10,1000,63.91,26.17,9.76,99.84
Rch1_Simplified,601303,PF 11,1100,66.3,29.66,11.72,107.68
Rch1_Simplified,601303,PF 12,1200,69.12,34.74,14.12,117.98
Rch1_Simplified,601303,PF 13,1300,70.52,37.98,16.04,124.55
Rch1_Simplified,601303,PF 14,1400,71.33,41.41,17.71,130.45
Rch1_Simplified,601303,PF 15,1500,72.25,44.71,19.57,136.52
Rch1_Simplified,601303,PF 16,1600,72.91,47.63,21.4,141.94
Rch1_Simplified,601303,PF 17,1700,73.54,50.65,23.33,147.52
Rch1_Simplified,601303,PF 18,1800,74.04,54,25.41,153.45
Rch1_Simplified,601303,PF 19,1900,74.45,57.17,27.39,159
Rch1_Simplified,601303,PF 20,2000,74.77,59.83,29.15,163.74
Rch1_Simplified,601303,PF 21,2100,75.07,62.68,30.73,168.48
Rch1_Simplified,601303,PF 22,2200,75.29,65.26,32.18,172.73
Rch1_Simplified,601303,PF 23,2300,75.47,67.7,33.98,177.15
Rch1_Simplified,601303,PF 24,2400,75.63,69.9,35.73,181.25
Rch1_Simplified,601303,PF 25,2500,75.8,72.24,37.4,185.45
Rch1_Simplified,601303,PF 26,2600,75.94,74.51,39.11,189.56
Rch1_Simplified,601303,PF 27,2700,76.09,76.62,41.01,193.71
Rch1_Simplified,601303,PF 28,2800,76.19,79.07,42.47,197.73
Rch1_Simplified,601303,PF 29,2900,76.28,81.64,43.79,201.71
Rch1_Simplified,601303,PF 30,3000,76.34,83.9,45.23,205.48
Rch1_Simplified,601303,PF 31,3100,76.43,86.05,46.65,209.13
Rch1_Simplified,601303,PF 32,3200,76.5,88,48.2,212.69
Rch1_Simplified,601303,PF 33,3300,76.54,90.5,49.64,216.67
Rch1_Simplified,601303,PF 34,3400,76.57,92.72,51.23,220.52
Rch1_Simplified,601303,PF 35,3500,76.6,95.16,52.89,224.65
Rch1_Simplified,601303,PF 36,3600,76.62,97.44,54.4,228.47
Rch1_Simplified,601303,PF 37,3700,76.64,99.81,55.89,232.34
Rch1_Simplified,601303,PF 38,3800,76.67,102.01,57.37,236.05
Rch1_Simplified,601303,PF 39,3900,76.69,104.03,58.79,239.51
Rch1_Simplified,601303,PF 40,4000,76.71,105.75,60.65,243.11
Rch1_Simplified,601303,PF 41,4100,76.73,107.74,62.29,246.75
Rch1_Simplified,601303,PF 42,4200,76.74,109.59,63.91,250.24
Rch1_Simplified,601303,PF 43,4300,76.75,111.1,65.64,253.49
Rch1_Simplified,601303,PF 44,4400,76.77,112.63,67.07,256.46
Rch1_Simplified,601303,PF 45,4500,76.77,114.05,68.36,259.18
,,,,,,,
Rch1_Simplified,600842,PF 1,100,34.24,1.24,0.17,35.65
Rch1_Simplified,600842,PF 2,200,38.68,2.71,0.32,41.71
Rch1_Simplified,600842,PF 3,300,43.1,3.96,0.78,47.84
Rch1_Simplified,600842,PF 4,400,46.26,5.15,1.3,52.71
Rch1_Simplified,600842,PF 5,500,48.55,7.7,1.93,58.18
Rch1_Simplified,600842,PF 6,600,51.86,10.95,2.72,65.53
Rch1_Simplified,600842,PF 7,700,54.65,15.24,3.68,73.57
Rch1_Simplified,600842,PF 8,800,57.46,18.93,5.65,82.04
Rch1_Simplified,600842,PF 9,900,59.7,22.39,7.75,89.83
Rch1_Simplified,600842,PF 10,1000,61.95,25.99,9.76,97.7
Rch1_Simplified,600842,PF 11,1100,64.31,29.43,11.72,105.47
Rch1_Simplified,600842,PF 12,1200,67.11,34.47,14.12,115.7
Rch1_Simplified,600842,PF 13,1300,68.49,37.66,16.04,122.19
Rch1_Simplified,600842,PF 14,1400,69.3,41.07,17.71,128.07
Rch1_Simplified,600842,PF 15,1500,70.2,44.36,19.57,134.13
Rch1_Simplified,600842,PF 16,1600,70.86,47.28,21.4,139.53
Rch1_Simplified,600842,PF 17,1700,71.49,50.28,23.33,145.1
Rch1_Simplified,600842,PF 18,1800,71.98,53.63,25.41,151.02
Rch1_Simplified,600842,PF 19,1900,72.39,56.79,27.37,156.55
Rch1_Simplified,600842,PF 20,2000,72.71,59.43,29.13,161.27
Rch1_Simplified,600842,PF 21,2100,73.01,62.28,30.71,166
Rch1_Simplified,600842,PF 22,2200,73.22,64.85,32.16,170.24
Rch1_Simplified,600842,PF 23,2300,73.4,67.28,33.96,174.64
Rch1_Simplified,600842,PF 24,2400,73.56,69.47,35.71,178.73
Rch1_Simplified,600842,PF 25,2500,73.73,71.81,37.38,182.92
Rch1_Simplified,600842,PF 26,2600,73.87,74.03,39.09,186.99
Rch1_Simplified,600842,PF 27,2700,74.01,76.1,40.98,191.1
Rch1_Simplified,600842,PF 28,2800,74.11,78.51,42.44,195.06
Rch1_Simplified,600842,PF 29,2900,74.19,81.03,43.76,198.98
Rch1_Simplified,600842,PF 30,3000,74.25,83.26,45.21,202.71
Rch1_Simplified,600842,PF 31,3100,74.32,85.35,46.62,206.29
Rch1_Simplified,600842,PF 32,3200,74.37,87.23,48.16,209.76
Rch1_Simplified,600842,PF 33,3300,74.41,89.65,49.61,213.66
Rch1_Simplified,600842,PF 34,3400,74.44,91.8,51.19,217.43
Rch1_Simplified,600842,PF 35,3500,74.46,94.19,52.86,221.52
Rch1_Simplified,600842,PF 36,3600,74.49,96.42,54.37,225.27
Rch1_Simplified,600842,PF 37,3700,74.51,98.67,55.86,229.04
Rch1_Simplified,600842,PF 38,3800,74.53,100.78,57.34,232.65
Rch1_Simplified,600842,PF 39,3900,74.56,102.69,58.75,236
Rch1_Simplified,600842,PF 40,4000,74.58,104.31,60.61,239.5
Rch1_Simplified,600842,PF 41,4100,74.59,106.19,62.25,243.03
Rch1_Simplified,600842,PF 42,4200,74.61,107.95,63.87,246.43
Rch1_Simplified,600842,PF 43,4300,74.62,109.39,65.6,249.61
Rch1_Simplified,600842,PF 44,4400,74.63,110.88,67.02,252.53
Rch1_Simplified,600842,PF 45,4500,74.64,112.27,68.31,255.23
,,,,,,,
Rch1_Simplified,600420,PF 1,100,33.18,1.24,0.17,34.58
Rch1_Simplified,600420,PF 2,200,37.59,2.71,0.32,40.62
Rch1_Simplified,600420,PF 3,300,41.98,3.96,0.78,46.72
Rch1_Simplified,600420,PF 4,400,45.12,5.15,1.3,51.57
Rch1_Simplified,600420,PF 5,500,47.38,7.7,1.93,57.01
Rch1_Simplified,600420,PF 6,600,50.58,10.87,2.72,64.17
Rch1_Simplified,600420,PF 7,700,53.21,15.13,3.66,72
Rch1_Simplified,600420,PF 8,800,55.95,18.78,5.55,80.28
Rch1_Simplified,600420,PF 9,900,58.11,22.22,7.57,87.91
Rch1_Simplified,600420,PF 10,1000,60.34,25.8,9.56,95.7
Rch1_Simplified,600420,PF 11,1100,62.68,29.21,11.5,103.39
Rch1_Simplified,600420,PF 12,1200,65.45,34.22,13.85,113.53
Rch1_Simplified,600420,PF 13,1300,66.82,37.35,15.74,119.91
Rch1_Simplified,600420,PF 14,1400,67.62,40.76,17.38,125.76
Rch1_Simplified,600420,PF 15,1500,68.52,44.04,19.2,131.76
Rch1_Simplified,600420,PF 16,1600,69.17,46.96,20.98,137.11
Rch1_Simplified,600420,PF 17,1700,69.79,49.96,22.85,142.6
Rch1_Simplified,600420,PF 18,1800,70.29,53.3,24.84,148.43
Rch1_Simplified,600420,PF 19,1900,70.69,56.45,26.72,153.87
Rch1_Simplified,600420,PF 20,2000,71.01,59.1,28.42,158.53
Rch1_Simplified,600420,PF 21,2100,71.31,61.94,29.92,163.17
Rch1_Simplified,600420,PF 22,2200,71.52,64.51,31.32,167.36
Rch1_Simplified,600420,PF 23,2300,71.7,66.94,33.09,171.72
Rch1_Simplified,600420,PF 24,2400,71.85,69.13,34.81,175.8
Rch1_Simplified,600420,PF 25,2500,72.02,71.47,36.46,179.95
Rch1_Simplified,600420,PF 26,2600,72.16,73.64,38.15,183.95
Rch1_Simplified,600420,PF 27,2700,72.3,75.68,40.04,188.02
Rch1_Simplified,600420,PF 28,2800,72.4,78.03,41.5,191.92
Rch1_Simplified,600420,PF 29,2900,72.48,80.52,42.81,195.81
Rch1_Simplified,600420,PF 30,3000,72.54,82.73,44.25,199.53
Rch1_Simplified,600420,PF 31,3100,72.6,84.82,45.66,203.09
Rch1_Simplified,600420,PF 32,3200,72.65,86.69,47.21,206.55
Rch1_Simplified,600420,PF 33,3300,72.69,89.1,48.65,210.44
Rch1_Simplified,600420,PF 34,3400,72.72,91.24,50.23,214.2
Rch1_Simplified,600420,PF 35,3500,72.75,93.63,51.89,218.27
Rch1_Simplified,600420,PF 36,3600,72.77,95.84,53.4,222.01
Rch1_Simplified,600420,PF 37,3700,72.8,98.08,54.88,225.76
Rch1_Simplified,600420,PF 38,3800,72.82,100.18,56.36,229.36
Rch1_Simplified,600420,PF 39,3900,72.84,102.08,57.77,232.69
Rch1_Simplified,600420,PF 40,4000,72.86,103.69,59.63,236.19
Rch1_Simplified,600420,PF 41,4100,72.88,105.55,61.26,239.7
Rch1_Simplified,600420,PF 42,4200,72.89,107.3,62.88,243.07
Rch1_Simplified,600420,PF 43,4300,72.91,108.7,64.61,246.22
Rch1_Simplified,600420,PF 44,4400,72.92,110.16,66.03,249.11
Rch1_Simplified,600420,PF 45,4500,72.93,111.54,67.32,251.79
,,,,,,,
Rch1_Simplified,599991,PF 1,100,32.23,1.24,0.17,33.64
Rch1_Simplified,599991,PF 2,200,36.6,2.71,0.32,39.63
Rch1_Simplified,599991,PF 3,300,40.89,3.96,0.78,45.63
Rch1_Simplified,599991,PF 4,400,43.97,5.15,1.3,50.42
Rch1_Simplified,599991,PF 5,500,46.2,7.7,1.93,55.83
Rch1_Simplified,599991,PF 6,600,49.36,10.87,2.72,62.95
Rch1_Simplified,599991,PF 7,700,51.94,15.13,3.63,70.71
Rch1_Simplified,599991,PF 8,800,54.44,18.78,5.44,78.66
Rch1_Simplified,599991,PF 9,900,56.32,22.22,7.37,85.92
Rch1_Simplified,599991,PF 10,1000,58.29,25.8,9.34,93.43
Rch1_Simplified,599991,PF 11,1100,60.54,29.21,11.25,101
Rch1_Simplified,599991,PF 12,1200,63.25,34.22,13.56,111.03
Rch1_Simplified,599991,PF 13,1300,64.59,37.35,15.42,117.35
Rch1_Simplified,599991,PF 14,1400,65.37,40.76,17.03,123.16
Rch1_Simplified,599991,PF 15,1500,66.26,44.04,18.81,129.11
Rch1_Simplified,599991,PF 16,1600,66.91,46.96,20.53,134.4
Rch1_Simplified,599991,PF 17,1700,67.52,49.96,22.34,139.82
Rch1_Simplified,599991,PF 18,1800,68.01,53.3,24.25,145.56
Rch1_Simplified,599991,PF 19,1900,68.41,56.45,26.03,150.89
Rch1_Simplified,599991,PF 20,2000,68.72,59.1,27.67,155.48
Rch1_Simplified,599991,PF 21,2100,69.01,61.94,29.07,160.03
Rch1_Simplified,599991,PF 22,2200,69.22,64.51,30.43,164.16
Rch1_Simplified,599991,PF 23,2300,69.39,66.94,32.17,168.49
Rch1_Simplified,599991,PF 24,2400,69.54,69.13,33.87,172.53
Rch1_Simplified,599991,PF 25,2500,69.71,71.47,35.48,176.65
Rch1_Simplified,599991,PF 26,2600,69.84,73.64,37.15,180.63
Rch1_Simplified,599991,PF 27,2700,69.98,75.68,39.04,184.69
Rch1_Simplified,599991,PF 28,2800,70.07,78.02,40.49,188.59
Rch1_Simplified,599991,PF 29,2900,70.15,80.51,41.8,192.47
Rch1_Simplified,599991,PF 30,3000,70.21,82.73,43.24,196.18
Rch1_Simplified,599991,PF 31,3100,70.27,84.81,44.65,199.73
Rch1_Simplified,599991,PF 32,3200,70.32,86.68,46.19,203.19
Rch1_Simplified,599991,PF 33,3300,70.36,89.09,47.62,207.07
Rch1_Simplified,599991,PF 34,3400,70.39,91.23,49.2,210.82
Rch1_Simplified,599991,PF 35,3500,70.42,93.61,50.86,214.89
Rch1_Simplified,599991,PF 36,3600,70.44,95.82,52.37,218.63
Rch1_Simplified,599991,PF 37,3700,70.46,98.07,53.85,222.38
Rch1_Simplified,599991,PF 38,3800,70.49,100.16,55.32,225.97
Rch1_Simplified,599991,PF 39,3900,70.51,102.06,56.73,229.3
Rch1_Simplified,599991,PF 40,4000,70.53,103.67,58.59,232.79
Rch1_Simplified,599991,PF 41,4100,70.55,105.53,60.22,236.29
Rch1_Simplified,599991,PF 42,4200,70.56,107.27,61.83,239.66
Rch1_Simplified,599991,PF 43,4300,70.57,108.67,63.56,242.81
Rch1_Simplified,599991,PF 44,4400,70.59,110.13,64.98,245.69
Rch1_Simplified,599991,PF 45,4500,70.59,111.51,66.27,248.37
,,,,,,,
Rch1_Simplified,599533,PF 1,100,30.48,1.24,0.17,31.89
Rch1_Simplified,599533,PF 2,200,34.77,2.67,0.32,37.76
Rch1_Simplified,599533,PF 3,300,38.96,3.88,0.78,43.62
Rch1_Simplified,599533,PF 4,400,41.99,5.06,1.3,48.35
Rch1_Simplified,599533,PF 5,500,44.2,7.59,1.93,53.72
Rch1_Simplified,599533,PF 6,600,47.33,10.73,2.72,60.78
Rch1_Simplified,599533,PF 7,700,49.85,14.93,3.63,68.41
Rch1_Simplified,599533,PF 8,800,52.11,18.57,5.44,76.11
Rch1_Simplified,599533,PF 9,900,53.67,21.99,7.37,83.04
Rch1_Simplified,599533,PF 10,1000,55.37,25.55,9.34,90.26
Rch1_Simplified,599533,PF 11,1100,57.53,28.95,11.25,97.73
Rch1_Simplified,599533,PF 12,1200,60.15,33.94,13.56,107.65
Rch1_Simplified,599533,PF 13,1300,61.45,37.04,15.42,113.91
Rch1_Simplified,599533,PF 14,1400,62.21,40.41,17.03,119.66
Rch1_Simplified,599533,PF 15,1500,63.09,43.69,18.81,125.59
Rch1_Simplified,599533,PF 16,1600,63.73,46.59,20.53,130.85
Rch1_Simplified,599533,PF 17,1700,64.33,49.59,22.34,136.25
Rch1_Simplified,599533,PF 18,1800,64.81,52.9,24.24,141.95
Rch1_Simplified,599533,PF 19,1900,65.2,56.05,26.03,147.28
Rch1_Simplified,599533,PF 20,2000,65.5,58.7,27.66,151.86
Rch1_Simplified,599533,PF 21,2100,65.79,61.54,29.07,156.39
Rch1_Simplified,599533,PF 22,2200,65.99,64.11,30.42,160.52
Rch1_Simplified,599533,PF 23,2300,66.16,66.53,32.15,164.84
Rch1_Simplified,599533,PF 24,2400,66.3,68.72,33.85,168.88
Rch1_Simplified,599533,PF 25,2500,66.47,71.06,35.46,172.98
Rch1_Simplified,599533,PF 26,2600,66.6,73.23,37.13,176.96
Rch1_Simplified,599533,PF 27,2700,66.73,75.27,39.02,181.01
Rch1_Simplified,599533,PF 28,2800,66.83,77.61,40.46,184.9
Rch1_Simplified,599533,PF 29,2900,66.9,80.1,41.78,188.78
Rch1_Simplified,599533,PF 30,3000,66.96,82.31,43.21,192.48
Rch1_Simplified,599533,PF 31,3100,67.03,84.38,44.62,196.03
Rch1_Simplified,599533,PF 32,3200,67.08,86.25,46.15,199.48
Rch1_Simplified,599533,PF 33,3300,67.11,88.66,47.59,203.36
Rch1_Simplified,599533,PF 34,3400,67.14,90.8,49.17,207.11
Rch1_Simplified,599533,PF 35,3500,67.17,93.18,50.82,211.17
Rch1_Simplified,599533,PF 36,3600,67.19,95.39,52.33,214.91
Rch1_Simplified,599533,PF 37,3700,67.22,97.63,53.8,218.65
Rch1_Simplified,599533,PF 38,3800,67.24,99.72,55.28,222.24
Rch1_Simplified,599533,PF 39,3900,67.26,101.62,56.68,225.57
Rch1_Simplified,599533,PF 40,4000,67.28,103.23,58.54,229.05
Rch1_Simplified,599533,PF 41,4100,67.3,105.09,60.17,232.55
Rch1_Simplified,599533,PF 42,4200,67.31,106.83,61.78,235.92
Rch1_Simplified,599533,PF 43,4300,67.33,108.23,63.51,239.06
Rch1_Simplified,599533,PF 44,4400,67.34,109.69,64.92,241.95
Rch1_Simplified,599533,PF 45,4500,67.35,111.06,66.21,244.62
,,,,,,,
Rch1_Simplified,599055,PF 1,100,28.27,1.24,0.17,29.67
Rch1_Simplified,599055,PF 2,200,32.49,2.62,0.32,35.44
Rch1_Simplified,599055,PF 3,300,36.65,3.81,0.78,41.24
Rch1_Simplified,599055,PF 4,400,39.66,4.96,1.3,45.92
Rch1_Simplified,599055,PF 5,500,41.84,7.47,1.93,51.24
Rch1_Simplified,599055,PF 6,600,44.86,10.6,2.72,58.18
Rch1_Simplified,599055,PF 7,700,47.32,14.67,3.63,65.62
Rch1_Simplified,599055,PF 8,800,49.52,18.22,5.44,73.17
Rch1_Simplified,599055,PF 9,900,51,21.6,7.37,79.97
Rch1_Simplified,599055,PF 10,1000,52.67,25.09,9.34,87.1
Rch1_Simplified,599055,PF 11,1100,54.8,28.46,11.25,94.51
Rch1_Simplified,599055,PF 12,1200,57.38,33.4,13.56,104.34
Rch1_Simplified,599055,PF 13,1300,58.64,36.47,15.42,110.53
Rch1_Simplified,599055,PF 14,1400,59.4,39.78,17.03,116.2
Rch1_Simplified,599055,PF 15,1500,60.27,43.03,18.8,122.1
Rch1_Simplified,599055,PF 16,1600,60.89,45.92,20.53,127.34
Rch1_Simplified,599055,PF 17,1700,61.49,48.91,22.32,132.72
Rch1_Simplified,599055,PF 18,1800,61.96,52.19,24.23,138.38
Rch1_Simplified,599055,PF 19,1900,62.35,55.34,26,143.7
Rch1_Simplified,599055,PF 20,2000,62.66,57.98,27.63,148.27
Rch1_Simplified,599055,PF 21,2100,62.95,60.82,29.04,152.8
Rch1_Simplified,599055,PF 22,2200,63.15,63.39,30.39,156.92
Rch1_Simplified,599055,PF 23,2300,63.31,65.81,32.12,161.24
Rch1_Simplified,599055,PF 24,2400,63.46,67.99,33.81,165.26
Rch1_Simplified,599055,PF 25,2500,63.62,70.33,35.41,169.36
Rch1_Simplified,599055,PF 26,2600,63.75,72.5,37.08,173.33
Rch1_Simplified,599055,PF 27,2700,63.88,74.53,38.97,177.38
Rch1_Simplified,599055,PF 28,2800,63.98,76.87,40.41,181.27
Rch1_Simplified,599055,PF 29,2900,64.06,79.36,41.72,185.14
Rch1_Simplified,599055,PF 30,3000,64.12,81.57,43.15,188.84
Rch1_Simplified,599055,PF 31,3100,64.18,83.64,44.55,192.38
Rch1_Simplified,599055,PF 32,3200,64.23,85.51,46.09,195.83
Rch1_Simplified,599055,PF 33,3300,64.27,87.91,47.52,199.7
Rch1_Simplified,599055,PF 34,3400,64.3,90.05,49.1,203.45
Rch1_Simplified,599055,PF 35,3500,64.32,92.43,50.75,207.51
Rch1_Simplified,599055,PF 36,3600,64.35,94.64,52.25,211.24
Rch1_Simplified,599055,PF 37,3700,64.37,96.88,53.73,214.98
Rch1_Simplified,599055,PF 38,3800,64.4,98.97,55.2,218.56
Rch1_Simplified,599055,PF 39,3900,64.42,100.86,56.6,221.89
Rch1_Simplified,599055,PF 40,4000,64.44,102.47,58.46,225.37
Rch1_Simplified,599055,PF 41,4100,64.45,104.33,60.08,228.87
Rch1_Simplified,599055,PF 42,4200,64.47,106.07,61.69,232.23
Rch1_Simplified,599055,PF 43,4300,64.48,107.47,63.42,235.37
Rch1_Simplified,599055,PF 44,4400,64.5,108.92,64.83,238.25
Rch1_Simplified,599055,PF 45,4500,64.5,110.3,66.12,240.92
,,,,,,,
Rch1_Simplified,598621,PF 1,100,27,0.99,0.17,28.16
Rch1_Simplified,598621,PF 2,200,31.18,2.25,0.32,33.75
Rch1_Simplified,598621,PF 3,300,35.24,3.4,0.78,39.42
Rch1_Simplified,598621,PF 4,400,38.21,4.52,1.3,44.03
Rch1_Simplified,598621,PF 5,500,40.35,6.98,1.93,49.25
Rch1_Simplified,598621,PF 6,600,43.28,10.07,2.72,56.07
Rch1_Simplified,598621,PF 7,700,45.69,13.92,3.63,63.23
Rch1_Simplified,598621,PF 8,800,47.83,16.99,5.44,70.25
Rch1_Simplified,598621,PF 9,900,49.23,20.11,7.37,76.72
Rch1_Simplified,598621,PF 10,1000,50.88,23.37,9.34,83.59
Rch1_Simplified,598621,PF 11,1100,52.97,26.65,11.25,90.88
Rch1_Simplified,598621,PF 12,1200,55.53,31.57,13.55,100.65
Rch1_Simplified,598621,PF 13,1300,56.78,34.62,15.4,106.8
Rch1_Simplified,598621,PF 14,1400,57.53,37.9,17.01,112.44
Rch1_Simplified,598621,PF 15,1500,58.4,41.14,18.78,118.33
Rch1_Simplified,598621,PF 16,1600,59.03,44.02,20.5,123.55
Rch1_Simplified,598621,PF 17,1700,59.63,46.96,22.3,128.88
Rch1_Simplified,598621,PF 18,1800,60.1,50.23,24.2,134.53
Rch1_Simplified,598621,PF 19,1900,60.49,53.37,25.97,139.83
Rch1_Simplified,598621,PF 20,2000,60.79,56,27.6,144.39
Rch1_Simplified,598621,PF 21,2100,61.08,58.82,29,148.9
Rch1_Simplified,598621,PF 22,2200,61.28,61.38,30.35,153.01
Rch1_Simplified,598621,PF 23,2300,61.45,63.79,32.07,157.31
Rch1_Simplified,598621,PF 24,2400,61.59,65.96,33.76,161.32
Rch1_Simplified,598621,PF 25,2500,61.76,68.28,35.36,165.4
Rch1_Simplified,598621,PF 26,2600,61.89,70.45,37.03,169.36
Rch1_Simplified,598621,PF 27,2700,62.02,72.47,38.91,173.4
Rch1_Simplified,598621,PF 28,2800,62.12,74.8,40.35,177.27
Rch1_Simplified,598621,PF 29,2900,62.19,77.27,41.66,181.13
Rch1_Simplified,598621,PF 30,3000,62.25,79.47,43.09,184.81
Rch1_Simplified,598621,PF 31,3100,62.32,81.53,44.49,188.34
Rch1_Simplified,598621,PF 32,3200,62.37,83.39,46.02,191.78
Rch1_Simplified,598621,PF 33,3300,62.4,85.78,47.45,195.64
Rch1_Simplified,598621,PF 34,3400,62.43,87.91,49.02,199.37
Rch1_Simplified,598621,PF 35,3500,62.46,90.27,50.68,203.41
Rch1_Simplified,598621,PF 36,3600,62.48,92.48,52.18,207.13
Rch1_Simplified,598621,PF 37,3700,62.51,94.7,53.65,210.86
Rch1_Simplified,598621,PF 38,3800,62.53,96.78,55.12,214.43
Rch1_Simplified,598621,PF 39,3900,62.56,98.67,56.52,217.74
Rch1_Simplified,598621,PF 40,4000,62.57,100.26,58.37,221.21
Rch1_Simplified,598621,PF 41,4100,62.59,102.11,60,224.7
Rch1_Simplified,598621,PF 42,4200,62.6,103.84,61.61,228.06
Rch1_Simplified,598621,PF 43,4300,62.62,105.24,63.33,231.18
Rch1_Simplified,598621,PF 44,4400,62.63,106.68,64.74,234.05
Rch1_Simplified,598621,PF 45,4500,62.64,108.05,66.03,236.71
,,,,,,,
Rch1_Simplified,598264,PF 1,100,26.49,0.66,0.17,27.32
Rch1_Simplified,598264,PF 2,200,30.63,1.78,0.32,32.73
Rch1_Simplified,598264,PF 3,300,34.62,2.82,0.78,38.22
Rch1_Simplified,598264,PF 4,400,37.55,3.85,1.3,42.71
Rch1_Simplified,598264,PF 5,500,39.65,6.08,1.93,47.66
Rch1_Simplified,598264,PF 6,600,42.57,9.06,2.72,54.36
Rch1_Simplified,598264,PF 7,700,44.95,12.64,3.63,61.23
Rch1_Simplified,598264,PF 8,800,47.08,15.29,5.44,67.8
Rch1_Simplified,598264,PF 9,900,48.46,18.12,7.37,73.96
Rch1_Simplified,598264,PF 10,1000,50.1,21.1,9.34,80.54
Rch1_Simplified,598264,PF 11,1100,52.17,24.28,11.25,87.7
Rch1_Simplified,598264,PF 12,1200,54.72,29.13,13.55,97.4
Rch1_Simplified,598264,PF 13,1300,55.96,32.13,15.39,103.49
Rch1_Simplified,598264,PF 14,1400,56.71,35.26,17,108.98
Rch1_Simplified,598264,PF 15,1500,57.58,38.46,18.77,114.8
Rch1_Simplified,598264,PF 16,1600,58.21,41.28,20.48,119.97
Rch1_Simplified,598264,PF 17,1700,58.81,44.17,22.27,125.25
Rch1_Simplified,598264,PF 18,1800,59.28,47.41,24.17,130.86
Rch1_Simplified,598264,PF 19,1900,59.67,50.52,25.94,136.14
Rch1_Simplified,598264,PF 20,2000,59.97,53.13,27.57,140.67
Rch1_Simplified,598264,PF 21,2100,60.26,55.91,28.97,145.14
Rch1_Simplified,598264,PF 22,2200,60.46,58.46,30.31,149.23
Rch1_Simplified,598264,PF 23,2300,60.63,60.85,32.04,153.51
Rch1_Simplified,598264,PF 24,2400,60.78,63,33.72,157.5
Rch1_Simplified,598264,PF 25,2500,60.94,65.3,35.32,161.55
Rch1_Simplified,598264,PF 26,2600,61.07,67.44,36.99,165.49
Rch1_Simplified,598264,PF 27,2700,61.2,69.45,38.86,169.51
Rch1_Simplified,598264,PF 28,2800,61.3,71.78,40.31,173.38
Rch1_Simplified,598264,PF 29,2900,61.37,74.23,41.61,177.22
Rch1_Simplified,598264,PF 30,3000,61.43,76.41,43.04,180.89
Rch1_Simplified,598264,PF 31,3100,61.5,78.47,44.43,184.4
Rch1_Simplified,598264,PF 32,3200,61.55,80.31,45.96,187.82
Rch1_Simplified,598264,PF 33,3300,61.58,82.69,47.39,191.66
Rch1_Simplified,598264,PF 34,3400,61.61,84.8,48.96,195.38
Rch1_Simplified,598264,PF 35,3500,61.64,87.16,50.61,199.41
Rch1_Simplified,598264,PF 36,3600,61.66,89.34,52.11,203.12
Rch1_Simplified,598264,PF 37,3700,61.69,91.56,53.58,206.83
Rch1_Simplified,598264,PF 38,3800,61.71,93.6,55.05,210.36
Rch1_Simplified,598264,PF 39,3900,61.74,95.46,56.45,213.64
