Reach,River Sta,Q Total,Max Chl Dpth,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Vel Total,Vel Left,Vel Chnl,Vel Right,W.S. Elev,Min Ch El
,,(cfs),(ft),(ft),(ft),(ft),(ft),(ft/s),(ft/s),(ft/s),(ft/s),(ft),(ft)
Middle,62935,2900,8.75,3.32,1.02,7.52,0.81,1.94,0.67,2.26,0.38,95.18,86.43
Middle,62935,3000,8.85,3.15,0.99,7.62,0.88,1.95,0.66,2.3,0.4,95.28,86.43
Middle,62935,3100,8.96,3.03,0.99,7.73,0.96,1.94,0.65,2.33,0.43,95.39,86.43
Middle,62935,3200,9.06,2.9,0.98,7.84,1.03,1.94,0.63,2.36,0.45,95.49,86.43
Middle,62935,3300,9.16,2.9,1.03,7.94,1.1,1.93,0.61,2.4,0.47,95.59,86.43
Middle,62935,3400,9.26,2.9,1.08,8.03,1.17,1.92,0.54,2.45,0.5,95.69,86.43
Middle,62935,3500,9.37,2.73,1.04,8.14,1.24,1.9,0.56,2.47,0.52,95.8,86.43
Middle,62935,3600,9.47,2.76,1.11,8.24,1.3,1.89,0.57,2.48,0.54,95.9,86.43
Middle,62935,3700,9.57,2.82,1.19,8.34,1.37,1.87,0.56,2.51,0.55,96,86.43
Middle,62935,3800,9.68,2.91,1.28,8.45,1.44,1.85,0.57,2.52,0.57,96.11,86.43
Middle,62935,3900,9.77,2.99,1.38,8.55,1.5,1.84,0.56,2.55,0.59,96.2,86.43
Middle,62935,4000,9.87,3.08,1.47,8.64,1.53,1.83,0.58,2.56,0.6,96.3,86.43
Middle,62935,4100,9.96,3.16,1.56,8.73,1.49,1.82,0.6,2.57,0.58,96.39,86.43
Middle,62935,4200,10.05,3.24,1.65,8.82,1.46,1.81,0.63,2.58,0.57,96.48,86.43
Middle,62935,4300,10.14,3.32,1.74,8.91,1.44,1.81,0.65,2.59,0.57,96.57,86.43
Middle,62935,4400,10.23,2.37,1.83,9,0.13,1.8,0.67,2.61,0.11,96.66,86.43
Middle,62935,4500,10.32,2.46,1.92,9.09,0.22,1.77,0.69,2.61,0.16,96.75,86.43
,,,,,,,,,,,,,
Middle,62497,100,5.94,4.45,,5.01,0.27,0.11,,0.11,0.01,90.21,84.27
Middle,62497,200,6.41,4.1,,5.33,0.42,0.2,,0.21,0.03,90.68,84.27
Middle,62497,300,6.77,4.29,,5.67,0.71,0.28,,0.29,0.05,91.04,84.27
Middle,62497,400,7.07,4.33,0.07,5.96,0.85,0.34,0.01,0.36,0.08,91.34,84.27
Middle,62497,500,7.34,4.41,0.21,6.23,1.01,0.41,0.03,0.43,0.09,91.61,84.27
Middle,62497,600,7.59,4.52,0.33,6.48,1.17,0.46,0.05,0.5,0.12,91.86,84.27
Middle,62497,700,7.81,4.69,0.44,6.7,1.36,0.51,0.07,0.56,0.14,92.08,84.27
Middle,62497,800,8.02,4.85,0.55,6.91,1.54,0.56,0.08,0.61,0.17,92.29,84.27
Middle,62497,900,8.22,5.01,0.65,7.11,1.71,0.6,0.1,0.67,0.19,92.49,84.27
Middle,62497,1000,8.41,5.16,0.74,7.3,1.88,0.65,0.11,0.72,0.21,92.68,84.27
Middle,62497,1100,8.59,5.26,0.58,7.48,2.04,0.69,0.1,0.77,0.24,92.86,84.27
Middle,62497,1200,8.76,5.37,0.62,7.65,2.19,0.73,0.11,0.81,0.26,93.03,84.27
Middle,62497,1300,8.92,5.45,0.61,7.81,2.33,0.76,0.13,0.86,0.28,93.19,84.27
Middle,62497,1400,9.08,5.54,0.64,7.97,2.46,0.8,0.12,0.9,0.3,93.35,84.27
Middle,62497,1500,9.22,5.64,0.77,8.11,2.57,0.83,0.14,0.95,0.32,93.49,84.27
Middle,62497,1600,9.37,5.75,0.89,8.26,2.68,0.87,0.16,0.99,0.34,93.64,84.27
Middle,62497,1700,9.51,5.86,1,8.4,2.79,0.9,0.18,1.03,0.36,93.78,84.27
Middle,62497,1800,9.64,5.97,1.09,8.53,2.91,0.93,0.2,1.07,0.38,93.91,84.27
Middle,62497,1900,9.77,6.07,1.17,8.66,3.03,0.96,0.21,1.1,0.4,94.04,84.27
Middle,62497,2000,9.9,6.16,1.25,8.79,3.14,0.99,0.23,1.14,0.42,94.17,84.27
Middle,62497,2100,10.02,6.26,1.32,8.91,3.24,1.02,0.24,1.18,0.44,94.29,84.27
Middle,62497,2200,10.14,6.35,1.39,9.03,3.34,1.05,0.25,1.21,0.46,94.41,84.27
Middle,62497,2300,10.26,6.4,1.34,9.15,3.45,1.08,0.27,1.25,0.48,94.53,84.27
Middle,62497,2400,10.38,6.38,1.19,9.27,3.55,1.1,0.28,1.28,0.5,94.65,84.27
Middle,62497,2500,10.49,6.09,0.79,9.38,3.64,1.13,0.27,1.32,0.52,94.76,84.27
Middle,62497,2600,10.6,5.64,0.57,9.49,3.73,1.15,0.24,1.35,0.53,94.87,84.27
Middle,62497,2700,10.71,4.74,0.37,9.6,3.82,1.17,0.19,1.38,0.55,94.98,84.27
Middle,62497,2800,10.8,4.4,0.38,9.7,3.91,1.19,0.18,1.41,0.57,95.07,84.27
Middle,62497,2900,10.9,3.97,0.37,9.8,3.98,1.2,0.18,1.44,0.58,95.17,84.27
Middle,62497,3000,11.01,3.62,0.39,9.9,4.06,1.21,0.16,1.47,0.6,95.28,84.27
Middle,62497,3100,11.12,3.47,0.45,10.01,4.14,1.21,0.17,1.5,0.61,95.39,84.27
Middle,62497,3200,11.22,3.45,0.52,10.11,4.21,1.22,0.17,1.53,0.63,95.49,84.27
Middle,62497,3300,11.32,3.47,0.6,10.21,4.29,1.22,0.18,1.55,0.64,95.59,84.27
Middle,62497,3400,11.42,3.47,0.67,10.31,4.31,1.22,0.2,1.57,0.65,95.69,84.27
Middle,62497,3500,11.52,3.39,0.73,10.42,4.13,1.22,0.21,1.59,0.66,95.79,84.27
Middle,62497,3600,11.62,3.33,0.79,10.52,3.82,1.22,0.23,1.61,0.67,95.89,84.27
Middle,62497,3700,11.72,3.3,0.86,10.61,3.6,1.21,0.23,1.63,0.68,95.99,84.27
Middle,62497,3800,11.83,3.37,0.96,10.72,3.58,1.21,0.24,1.65,0.68,96.1,84.27
Middle,62497,3900,11.93,3.41,1.05,10.82,3.46,1.2,0.26,1.66,0.69,96.2,84.27
Middle,62497,4000,12.02,3.44,1.15,10.91,3.26,1.2,0.28,1.68,0.69,96.29,84.27
Middle,62497,4100,12.11,3.43,1.23,11,2.97,1.2,0.29,1.7,0.69,96.38,84.27
Middle,62497,4200,12.2,3.5,1.32,11.09,2.97,1.2,0.31,1.71,0.69,96.47,84.27
Middle,62497,4300,12.29,3.57,1.41,11.18,3.01,1.19,0.32,1.73,0.69,96.56,84.27
Middle,62497,4400,12.38,3.63,1.5,11.27,2.99,1.19,0.34,1.79,0.55,96.65,84.27
Middle,62497,4500,12.47,3.7,1.59,11.36,3.05,1.19,0.36,1.8,0.55,96.74,84.27
,,,,,,,,,,,,,
Middle,61699,100,5.99,3.07,0.14,4.35,0.09,0.2,0.02,0.21,0.01,90.21,84.22
Middle,61699,200,6.46,2.85,0.49,4.72,0.31,0.34,0.06,0.37,0.04,90.68,84.22
Middle,61699,300,6.82,3,0.78,5.08,0.54,0.46,0.11,0.5,0.08,91.04,84.22
Middle,61699,400,7.11,3.11,1.06,5.38,0.62,0.55,0.16,0.62,0.11,91.33,84.22
Middle,61699,500,7.38,3.17,1.31,5.64,0.68,0.63,0.2,0.73,0.13,91.6,84.22
Middle,61699,600,7.62,3.29,1.47,5.88,0.85,0.71,0.24,0.83,0.17,91.84,84.22
Middle,61699,700,7.84,3.43,1.65,6.1,1.01,0.77,0.29,0.92,0.21,92.06,84.22
Middle,61699,800,8.04,3.59,1.83,6.31,1.19,0.83,0.33,1.01,0.25,92.26,84.22
Middle,61699,900,8.24,3.76,2,6.51,1.35,0.89,0.37,1.09,0.28,92.46,84.22
Middle,61699,1000,8.43,3.88,2.17,6.69,1.47,0.94,0.4,1.16,0.31,92.65,84.22
Middle,61699,1100,8.6,3.98,2.28,6.87,1.59,0.99,0.44,1.23,0.34,92.82,84.22
Middle,61699,1200,8.77,4.1,2.4,7.03,1.72,1.03,0.47,1.3,0.38,92.99,84.22
Middle,61699,1300,8.93,4.23,2.54,7.19,1.85,1.08,0.5,1.36,0.41,93.15,84.22
Middle,61699,1400,9.08,4.35,2.67,7.34,1.96,1.12,0.54,1.42,0.44,93.3,84.22
Middle,61699,1500,9.22,4.47,2.8,7.49,2.08,1.16,0.57,1.48,0.47,93.44,84.22
Middle,61699,1600,9.36,4.58,2.92,7.63,2.19,1.2,0.6,1.54,0.5,93.58,84.22
Middle,61699,1700,9.5,4.65,2.97,7.76,2.29,1.24,0.63,1.59,0.52,93.72,84.22
Middle,61699,1800,9.63,4.67,2.93,7.89,2.39,1.28,0.66,1.65,0.55,93.85,84.22
Middle,61699,1900,9.76,4.58,2.74,8.02,2.47,1.31,0.68,1.7,0.57,93.98,84.22
Middle,61699,2000,9.88,4.62,2.77,8.14,2.54,1.34,0.71,1.75,0.59,94.1,84.22
Middle,61699,2100,10,4.57,2.65,8.26,2.64,1.37,0.73,1.8,0.62,94.22,84.22
Middle,61699,2200,10.12,4.48,2.49,8.38,2.74,1.4,0.75,1.84,0.65,94.34,84.22
Middle,61699,2300,10.24,4.28,2.24,8.5,2.84,1.43,0.76,1.89,0.67,94.46,84.22
Middle,61699,2400,10.35,4.02,1.98,8.61,2.93,1.45,0.77,1.93,0.7,94.57,84.22
Middle,61699,2500,10.46,3.78,1.84,8.72,2.77,1.47,0.77,1.97,0.72,94.68,84.22
Middle,61699,2600,10.57,3.51,1.7,8.83,2.52,1.48,0.76,2.02,0.74,94.79,84.22
Middle,61699,2700,10.67,3.45,1.69,8.94,2.53,1.49,0.76,2.06,0.76,94.89,84.22
Middle,61699,2800,10.77,3.3,1.59,9.03,2.54,1.51,0.76,2.1,0.78,94.99,84.22
Middle,61699,2900,10.86,3.04,1.45,9.13,2.49,1.51,0.75,2.14,0.79,95.08,84.22
Middle,61699,3000,10.97,2.85,1.34,9.23,2.52,1.51,0.74,2.17,0.8,95.19,84.22
Middle,61699,3100,11.07,2.73,1.31,9.34,2.48,1.5,0.72,2.2,0.82,95.29,84.22
Middle,61699,3200,11.17,2.63,1.27,9.44,2.5,1.49,0.71,2.23,0.83,95.39,84.22
Middle,61699,3300,11.27,2.57,1.28,9.54,2.5,1.48,0.67,2.27,0.84,95.49,84.22
Middle,61699,3400,11.37,2.55,1.33,9.64,2.28,1.47,0.67,2.29,0.84,95.59,84.22
Middle,61699,3500,11.47,2.5,1.39,9.74,1.96,1.45,0.58,2.37,0.85,95.69,84.22
Middle,61699,3600,11.57,2.52,1.48,9.83,1.8,1.44,0.6,2.4,0.79,95.79,84.22
Middle,61699,3700,11.67,2.54,1.57,9.93,1.71,1.42,0.62,2.44,0.66,95.89,84.22
Middle,61699,3800,11.77,2.62,1.67,10.03,1.76,1.41,0.57,2.53,0.59,95.99,84.22
Middle,61699,3900,11.87,2.72,1.77,10.13,1.85,1.39,0.58,2.53,0.6,96.09,84.22
Middle,61699,4000,11.96,2.81,1.86,10.23,1.95,1.38,0.6,2.52,0.62,96.18,84.22
Middle,61699,4100,12.05,2.9,1.95,10.32,2.03,1.37,0.61,2.52,0.63,96.27,84.22
Middle,61699,4200,12.15,2.99,2.04,10.41,2.12,1.36,0.63,2.51,0.64,96.37,84.22
Middle,61699,4300,12.24,3.08,2.14,10.5,2.2,1.35,0.64,2.51,0.66,96.46,84.22
Middle,61699,4400,12.33,3.17,2.23,10.59,2.29,1.34,0.65,2.5,0.67,96.55,84.22
Middle,61699,4500,12.42,3.25,2.32,10.69,2.38,1.33,0.67,2.5,0.68,96.64,84.22
,,,,,,,,,,,,,
Middle,61028,100,5.24,2.87,0.44,3.38,,0.17,0.03,0.17,,90.21,84.97
Middle,61028,200,5.7,3.14,0.75,3.77,,0.29,0.08,0.3,,90.67,84.97
Middle,61028,300,6.06,3.38,1.01,4.06,,0.39,0.12,0.41,,91.03,84.97
Middle,61028,400,6.35,3.56,1.23,4.26,,0.47,0.16,0.5,,91.32,84.97
Middle,61028,500,6.61,3.67,1.39,4.39,,0.55,0.2,0.59,,91.58,84.97
Middle,61028,600,6.85,3.8,1.54,4.54,,0.62,0.24,0.66,,91.82,84.97
Middle,61028,700,7.06,3.91,1.7,4.64,,0.68,0.28,0.73,,92.03,84.97
Middle,61028,800,7.27,3.96,1.77,4.72,,0.74,0.31,0.8,,92.24,84.97
Middle,61028,900,7.46,3.82,1.74,4.8,0.06,0.79,0.34,0.86,0.03,92.43,84.97
Middle,61028,1000,7.65,3.87,1.84,4.93,0.2,0.84,0.37,0.91,0.08,92.62,84.97
Middle,61028,1100,7.82,3.92,1.95,5.07,0.3,0.89,0.4,0.97,0.11,92.79,84.97
Middle,61028,1200,7.98,4.03,2.03,5.23,0.44,0.93,0.42,1.02,0.14,92.95,84.97
Middle,61028,1300,8.14,4.12,2.11,5.39,0.56,0.97,0.44,1.07,0.17,93.11,84.97
Middle,61028,1400,8.29,4.21,2.17,5.54,0.68,1,0.46,1.11,0.2,93.26,84.97
Middle,61028,1500,8.43,4.27,2.2,5.68,0.8,1.04,0.48,1.16,0.23,93.4,84.97
Middle,61028,1600,8.57,4.27,2.12,5.82,0.92,1.07,0.47,1.21,0.26,93.54,84.97
Middle,61028,1700,8.7,4.36,2.2,5.95,1.03,1.11,0.49,1.25,0.29,93.67,84.97
Middle,61028,1800,8.83,4.36,2.14,6.08,1.13,1.14,0.5,1.29,0.31,93.8,84.97
Middle,61028,1900,8.96,4.24,1.97,6.21,1.24,1.17,0.5,1.33,0.33,93.93,84.97
Middle,61028,2000,9.08,4.13,1.82,6.33,1.33,1.19,0.52,1.37,0.36,94.05,84.97
Middle,61028,2100,9.2,4.01,1.71,6.45,1.43,1.22,0.53,1.41,0.38,94.17,84.97
Middle,61028,2200,9.32,3.69,1.46,6.56,1.52,1.24,0.52,1.44,0.4,94.29,84.97
Middle,61028,2300,9.43,3.32,1.23,6.68,1.54,1.25,0.43,1.5,0.42,94.4,84.97
Middle,61028,2400,9.54,3.22,1.22,6.79,1.56,1.26,0.43,1.54,0.42,94.51,84.97
Middle,61028,2500,9.65,3.17,1.26,6.9,1.28,1.27,0.44,1.56,0.43,94.62,84.97
Middle,61028,2600,9.76,3.14,1.33,7.01,0.97,1.28,0.45,1.59,0.43,94.73,84.97
Middle,61028,2700,9.86,3.12,1.39,7.11,0.88,1.28,0.45,1.62,0.42,94.83,84.97
Middle,61028,2800,9.96,2.99,1.44,7.21,0.66,1.29,0.46,1.65,0.41,94.93,84.97
Middle,61028,2900,10.05,2.98,1.5,7.3,0.66,1.29,0.44,1.69,0.4,95.02,84.97
Middle,61028,3000,10.15,2.98,1.59,7.4,0.65,1.29,0.45,1.71,0.39,95.12,84.97
Middle,61028,3100,10.26,3.02,1.69,7.51,0.69,1.29,0.47,1.72,0.38,95.23,84.97
Middle,61028,3200,10.36,2.97,1.71,7.61,0.71,1.29,0.49,1.74,0.37,95.33,84.97
Middle,61028,3300,10.46,2.88,1.64,7.71,0.77,1.28,0.5,1.75,0.37,95.43,84.97
Middle,61028,3400,10.56,2.86,1.65,7.81,0.83,1.28,0.5,1.77,0.37,95.53,84.97
Middle,61028,3500,10.66,2.89,1.72,7.91,0.88,1.27,0.48,1.8,0.35,95.63,84.97
Middle,61028,3600,10.76,2.84,1.69,8.01,0.94,1.26,0.49,1.81,0.36,95.73,84.97
Middle,61028,3700,10.86,2.88,1.75,8.11,1.01,1.25,0.5,1.82,0.37,95.83,84.97
Middle,61028,3800,10.96,2.97,1.84,8.21,1.1,1.24,0.5,1.84,0.36,95.93,84.97
Middle,61028,3900,11.06,3.07,1.94,8.31,1.2,1.23,0.51,1.84,0.37,96.03,84.97
Middle,61028,4000,11.15,3.16,2.03,8.4,1.29,1.23,0.53,1.84,0.39,96.12,84.97
Middle,61028,4100,11.25,3.25,2.12,8.49,1.38,1.22,0.54,1.84,0.41,96.22,84.97
Middle,61028,4200,11.34,3.34,2.21,8.59,1.47,1.22,0.55,1.85,0.42,96.31,84.97
Middle,61028,4300,11.43,3.43,2.31,8.68,1.56,1.21,0.56,1.85,0.43,96.4,84.97
Middle,61028,4400,11.52,3.52,2.4,8.77,1.64,1.21,0.57,1.85,0.45,96.49,84.97
Middle,61028,4500,11.61,3.61,2.49,8.86,1.73,1.2,0.59,1.85,0.46,96.58,84.97
,,,,,,,,,,,,,
Middle,60106,100,3.18,1.63,0.31,1.73,,0.33,0.08,0.34,,90.2,87.02
Middle,60106,200,3.63,1.92,0.57,2.07,,0.51,0.16,0.53,,90.65,87.02
Middle,60106,300,3.98,2.1,0.81,2.26,,0.65,0.25,0.67,,91,87.02
Middle,60106,400,4.26,2.32,0.99,2.49,,0.76,0.31,0.79,,91.28,87.02
Middle,60106,500,4.51,2.46,1.15,2.64,,0.86,0.37,0.89,,91.53,87.02
Middle,60106,600,4.74,2.57,1.28,2.76,,0.94,0.43,0.98,,91.76,87.02
Middle,60106,700,4.95,2.72,1.4,2.91,,1.02,0.47,1.05,,91.97,87.02
Middle,60106,800,5.15,2.85,1.52,3.05,,1.08,0.52,1.13,,92.17,87.02
Middle,60106,900,5.33,2.94,1.63,3.15,,1.14,0.56,1.19,,92.35,87.02
Middle,60106,1000,5.51,3.07,1.73,3.3,,1.19,0.59,1.25,,92.53,87.02
Middle,60106,1100,5.68,3.2,1.82,3.43,,1.25,0.62,1.3,,92.7,87.02
Middle,60106,1200,5.84,3.31,1.91,3.56,,1.29,0.65,1.35,,92.86,87.02
Middle,60106,1300,5.99,3.43,2.01,3.68,,1.34,0.68,1.4,,93.01,87.02
Middle,60106,1400,6.13,3.54,2.08,3.81,,1.38,0.71,1.45,,93.15,87.02
Middle,60106,1500,6.27,3.63,2.11,3.93,0.02,1.43,0.74,1.5,0.03,93.29,87.02
Middle,60106,1600,6.4,3.72,2.14,4.07,0.09,1.47,0.76,1.54,0.09,93.42,87.02
Middle,60106,1700,6.53,3.65,1.75,4.2,0.15,1.51,0.77,1.59,0.13,93.55,87.02
Middle,60106,1800,6.66,3.67,1.67,4.33,0.22,1.54,0.78,1.63,0.16,93.68,87.02
Middle,60106,1900,6.79,3.62,1.51,4.45,0.28,1.57,0.79,1.67,0.19,93.81,87.02
Middle,60106,2000,6.9,3.51,1.32,4.57,0.34,1.6,0.79,1.71,0.22,93.92,87.02
Middle,60106,2100,7.02,3.37,1.17,4.68,0.42,1.62,0.78,1.75,0.26,94.04,87.02
Middle,60106,2200,7.13,3.24,1.06,4.8,0.51,1.64,0.76,1.78,0.29,94.15,87.02
Middle,60106,2300,7.24,3.01,0.92,4.91,0.58,1.66,0.74,1.81,0.32,94.26,87.02
Middle,60106,2400,7.35,2.81,0.84,5.02,0.66,1.67,0.71,1.85,0.35,94.37,87.02
Middle,60106,2500,7.46,2.7,0.83,5.13,0.73,1.67,0.68,1.87,0.37,94.48,87.02
Middle,60106,2600,7.57,2.54,0.79,5.23,0.8,1.67,0.66,1.9,0.4,94.59,87.02
Middle,60106,2700,7.67,2.42,0.78,5.34,0.86,1.66,0.63,1.93,0.42,94.69,87.02
Middle,60106,2800,7.76,2.43,0.83,5.43,0.92,1.66,0.62,1.96,0.44,94.78,87.02
Middle,60106,2900,7.86,2.39,0.85,5.52,0.93,1.65,0.61,1.98,0.46,94.88,87.02
Middle,60106,3000,7.96,2.42,0.92,5.62,0.86,1.64,0.6,2,0.47,94.98,87.02
Middle,60106,3100,8.06,2.43,0.98,5.73,0.59,1.62,0.48,2.06,0.48,95.08,87.02
Middle,60106,3200,8.16,2.4,1.05,5.83,0.36,1.61,0.48,2.07,0.44,95.18,87.02
Middle,60106,3300,8.26,2.42,1.14,5.93,0.3,1.59,0.51,2.07,0.38,95.28,87.02
Middle,60106,3400,8.36,2.49,1.24,6.03,0.37,1.57,0.53,2.08,0.36,95.38,87.02
Middle,60106,3500,8.47,2.56,1.33,6.13,0.44,1.55,0.55,2.08,0.35,95.49,87.02
Middle,60106,3600,8.57,2.63,1.43,6.23,0.49,1.54,0.57,2.08,0.36,95.59,87.02
Middle,60106,3700,8.67,2.64,1.52,6.33,0.49,1.52,0.59,2.08,0.34,95.69,87.02
Middle,60106,3800,8.77,2.69,1.6,6.44,0.55,1.5,0.61,2.07,0.35,95.79,87.02
Middle,60106,3900,8.87,2.73,1.69,6.54,0.58,1.48,0.62,2.07,0.36,95.89,87.02
Middle,60106,4000,8.97,2.78,1.78,6.64,0.63,1.47,0.63,2.07,0.37,95.99,87.02
Middle,60106,4100,9.07,2.84,1.87,6.73,0.68,1.46,0.65,2.07,0.37,96.09,87.02
Middle,60106,4200,9.16,2.91,1.96,6.83,0.74,1.44,0.66,2.06,0.37,96.18,87.02
Middle,60106,4300,9.26,2.99,2.06,6.92,0.82,1.43,0.67,2.06,0.38,96.28,87.02
Middle,60106,4400,9.35,3.07,2.15,7.01,0.9,1.42,0.69,2.06,0.4,96.37,87.02
Middle,60106,4500,9.44,3.12,2.24,7.11,0.92,1.41,0.7,2.05,0.39,96.46,87.02
,,,,,,,,,,,,,
Middle,59095,100,3.16,1.2,0.44,1.3,,0.52,0.19,0.53,,90.15,86.99
Middle,59095,200,3.56,1.04,0.69,1.07,,0.73,0.41,0.75,,90.55,86.99
Middle,59095,300,3.87,1.19,0.84,1.23,,0.82,0.48,0.85,,90.86,86.99
Middle,59095,400,4.14,1.41,0.99,1.46,,0.89,0.52,0.92,,91.13,86.99
Middle,59095,500,4.38,1.62,1.19,1.67,,0.95,0.57,0.98,,91.37,86.99
Middle,59095,600,4.6,1.82,1.37,1.88,,1,0.61,1.04,,91.59,86.99
Middle,59095,700,4.81,2.01,1.53,2.07,,1.05,0.65,1.09,,91.8,86.99
Middle,59095,800,5,2.18,1.68,2.25,,1.1,0.68,1.14,,91.99,86.99
Middle,59095,900,5.18,2.34,1.81,2.41,,1.14,0.71,1.18,,92.17,86.99
Middle,59095,1000,5.35,2.42,1.71,2.52,,1.18,0.75,1.22,,92.34,86.99
Middle,59095,1100,5.52,2.46,1.44,2.66,,1.21,0.76,1.26,,92.51,86.99
Middle,59095,1200,5.68,2.41,1.08,2.8,,1.24,0.74,1.29,,92.67,86.99
Middle,59095,1300,5.83,2.37,1.02,2.95,0.09,1.26,0.72,1.33,0.1,92.82,86.99
Middle,59095,1400,5.97,2.36,0.96,3.09,0.21,1.28,0.7,1.36,0.17,92.96,86.99
Middle,59095,1500,6.11,2.38,0.95,3.23,0.33,1.29,0.68,1.39,0.23,93.1,86.99
Middle,59095,1600,6.25,2.46,1.03,3.37,0.45,1.3,0.65,1.41,0.27,93.24,86.99
Middle,59095,1700,6.38,2.55,1.11,3.5,0.55,1.31,0.65,1.44,0.31,93.37,86.99
Middle,59095,1800,6.51,2.59,1.14,3.63,0.65,1.32,0.63,1.47,0.34,93.5,86.99
Middle,59095,1900,6.63,2.68,1.23,3.75,0.74,1.33,0.63,1.49,0.37,93.62,86.99
Middle,59095,2000,6.75,2.75,1.29,3.87,0.84,1.34,0.64,1.51,0.4,93.74,86.99
Middle,59095,2100,6.87,2.82,1.35,3.99,0.93,1.35,0.64,1.53,0.43,93.86,86.99
Middle,59095,2200,6.98,2.9,1.44,4.1,0.96,1.36,0.65,1.55,0.45,93.97,86.99
Middle,59095,2300,7.09,2.94,1.52,4.21,0.84,1.37,0.65,1.57,0.47,94.08,86.99
Middle,59095,2400,7.21,2.96,1.59,4.32,0.69,1.37,0.66,1.59,0.47,94.2,86.99
Middle,59095,2500,7.32,2.92,1.57,4.44,0.7,1.38,0.66,1.61,0.46,94.31,86.99
Middle,59095,2600,7.42,2.9,1.59,4.54,0.64,1.38,0.67,1.62,0.46,94.41,86.99
Middle,59095,2700,7.53,2.77,1.56,4.65,0.55,1.38,0.67,1.64,0.44,94.52,86.99
Middle,59095,2800,7.62,2.67,1.48,4.74,0.55,1.39,0.63,1.67,0.44,94.61,86.99
Middle,59095,2900,7.71,2.58,1.42,4.83,0.56,1.38,0.63,1.69,0.43,94.7,86.99
Middle,59095,3000,7.81,2.53,1.37,4.93,0.64,1.38,0.58,1.72,0.42,94.8,86.99
Middle,59095,3100,7.91,2.51,1.34,5.03,0.71,1.37,0.56,1.74,0.43,94.9,86.99
Middle,59095,3200,8.02,2.53,1.39,5.14,0.76,1.35,0.54,1.75,0.43,95.01,86.99
Middle,59095,3300,8.12,2.61,1.48,5.24,0.85,1.34,0.56,1.75,0.44,95.11,86.99
Middle,59095,3400,8.23,2.68,1.57,5.35,0.91,1.33,0.57,1.75,0.44,95.22,86.99
Middle,59095,3500,8.33,2.76,1.67,5.45,1,1.31,0.58,1.74,0.45,95.32,86.99
Middle,59095,3600,8.44,2.77,1.7,5.56,1.03,1.3,0.59,1.74,0.45,95.43,86.99
Middle,59095,3700,8.54,2.81,1.76,5.66,1.08,1.29,0.59,1.74,0.47,95.53,86.99
Middle,59095,3800,8.65,2.87,1.84,5.77,1.13,1.27,0.6,1.74,0.47,95.64,86.99
Middle,59095,3900,8.76,2.96,1.95,5.88,1.21,1.26,0.61,1.73,0.44,95.75,86.99
Middle,59095,4000,8.86,3.06,2.05,5.98,1.31,1.25,0.62,1.72,0.46,95.85,86.99
Middle,59095,4100,8.96,3.16,2.15,6.08,1.4,1.24,0.63,1.72,0.48,95.95,86.99
Middle,59095,4200,9.06,3.25,2.24,6.18,1.5,1.23,0.64,1.71,0.49,96.05,86.99
Middle,59095,4300,9.16,3.35,2.34,6.27,1.59,1.22,0.65,1.71,0.5,96.15,86.99
Middle,59095,4400,9.25,3.44,2.43,6.37,1.68,1.22,0.66,1.7,0.52,96.24,86.99
Middle,59095,4500,9.35,3.54,2.53,6.47,1.78,1.21,0.67,1.7,0.53,96.34,86.99
,,,,,,,,,,,,,
Middle,58389,100,3.66,1.45,,1.45,,0.23,,0.23,,90.13,86.47
Middle,58389,200,4.03,1.44,,1.44,,0.35,,0.35,,90.5,86.47
Middle,58389,300,4.33,1.67,,1.67,,0.43,,0.43,,90.8,86.47
Middle,58389,400,4.6,1.91,,1.91,,0.5,,0.5,,91.07,86.47
Middle,58389,500,4.84,2.13,,2.13,,0.55,,0.55,,91.31,86.47
Middle,58389,600,5.06,2.34,,2.34,,0.6,,0.6,,91.53,86.47
Middle,58389,700,5.26,2.53,,2.53,,0.65,,0.65,,91.73,86.47
Middle,58389,800,5.45,2.7,,2.7,,0.69,,0.69,,91.92,86.47
Middle,58389,900,5.63,2.87,,2.87,,0.72,,0.72,,92.1,86.47
Middle,58389,1000,5.81,3.03,0.07,3.04,,0.76,0.05,0.76,,92.28,86.47
Middle,58389,1100,5.97,3.19,0.16,3.2,,0.79,0.08,0.79,,92.44,86.47
Middle,58389,1200,6.13,3.34,0.24,3.35,,0.82,0.1,0.82,,92.6,86.47
Middle,58389,1300,6.28,3.47,0.31,3.5,,0.85,0.12,0.85,,92.75,86.47
Middle,58389,1400,6.42,3.61,0.38,3.63,,0.88,0.14,0.88,,92.89,86.47
Middle,58389,1500,6.56,3.73,0.45,3.77,,0.91,0.16,0.91,,93.03,86.47
Middle,58389,1600,6.7,3.86,0.52,3.9,,0.94,0.18,0.94,,93.17,86.47
Middle,58389,1700,6.83,3.95,0.4,4.02,,0.96,0.19,0.96,,93.3,86.47
Middle,58389,1800,6.96,3.98,0.26,4.14,,0.99,0.18,0.99,,93.43,86.47
Middle,58389,1900,7.08,3.96,0.24,4.26,,1.01,0.15,1.01,,93.55,86.47
Middle,58389,2000,7.2,3.99,0.3,4.38,0.04,1.03,0.14,1.04,0.03,93.67,86.47
Middle,58389,2100,7.32,3.97,0.32,4.49,0.09,1.05,0.15,1.06,0.06,93.79,86.47
